,id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid,degrees,betweenness,harmonic_centrality,transitivity_undirected,pagerank,eccentricity
163,1668,55-65,1,50001-,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,8803,8,613.4189768783357,0.3905969360802984,0.056760724188549994,0.0013950522461470315,7.0
164,1671,31-54,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,8798,1,0.0,0.2951135763338599,0.056760724188549994,0.0004466212562138576,6.0
165,1675,66-80,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,8794,4,0.0,0.392181722134181,0.056760724188549994,0.0005278799596622655,8.0
166,1693,66-80,0,0,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,8775,8,0.0,0.39482303222398546,0.056760724188549994,0.0005652964928220473,8.0
167,1694,31-54,1,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1J,109,8772,17,497.17771681658957,0.39720021130480965,0.056760724188549994,0.0013522986968822158,7.0
168,1734,31-54,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,8731,1,0.0,0.3027469624933954,0.056760724188549994,0.0004840301122733369,0.0
169,1740,66-80,0,0-10000,Montréal,Montréal,Outremont,H2V,114,8726,1,0.0,0.235816164817748,0.056760724188549994,0.0004574482455673401,0.0
170,1772,66-80,1,10001-20000,Compton,Estrie,,J0B,109,8689,208,1474.7184095162045,0.4158214474379311,0.056760724188549994,0.0016468555661107772,6.0
171,1773,31-54,1,30001-50000,Magog,Estrie,,J1X,109,8690,2,0.0,0.38769149498151345,0.056760724188549994,0.0004466212562138576,7.0
172,1774,31-54,1,0-10000,Sherbrooke,Estrie,Lennoxville,J1M,109,8691,3,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
173,1828,55-65,1,0,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,8631,7,0.0,0.39072900158478857,0.056760724188549994,0.0006052995905007274,7.0
174,1830,55-65,0,10001-20000,Cookshire-Eaton,Estrie,,J0B,109,8633,3,0.0,0.31072371896460554,0.056760724188549994,0.000509445037595672,0.0
175,1831,31-54,1,0-10000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,8634,5,0.0,0.2864500792393005,0.056760724188549994,0.0006750779854696303,0.0
176,1832,31-54,1,0-10000,Sherbrooke,Estrie,Fleurimont,J1E,109,8635,5,0.0,0.2864500792393005,0.056760724188549994,0.0006750779854696303,0.0
177,1833,66-80,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,8636,148,908.213528757835,0.41304807184363646,0.056760724188549994,0.001330888399956917,6.0
178,1844,66-80,1,0,Sherbrooke,Estrie,Lennoxville,J1M,109,8622,31,101.62055557868896,0.40565240359218385,0.056760724188549994,0.0007445606754202029,6.0
179,1855,55-65,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,8613,4,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
180,1858,0,1,0-10000,Sherbrooke,Estrie,Fleurimont,J1E,109,8609,1,0.0,0.2814051769677739,0.056760724188549994,0.0004701416908481635,0.0
181,1893,18-30,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,8573,5,0.0,0.39138932910723967,0.056760724188549994,0.0004466212562138576,7.0
182,1894,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,8574,6,0.0,0.39072900158478857,0.056760724188549994,0.0004466212562138576,7.0
183,1901,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,8564,1,0.0,0.2758848388800827,0.056760724188549994,0.0004888021526340553,0.0
184,1941,55-65,0,10001-20000,Sherbrooke,Estrie,Lennoxville,J1M,109,8524,23,109.62964830105574,0.38795562599049394,0.056760724188549994,0.0006657478502466462,7.0
185,1949,31-54,1,10001-20000,Cookshire-Eaton,Estrie,,J0B,109,8521,35,807.1906799860407,0.32939778129952446,0.056760724188549994,0.0007767374214111856,6.0
186,1951,66-80,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1N,109,8523,1,0.0,0.2914685684099292,0.056760724188549994,0.0004466212562138576,7.0
187,1962,31-54,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,8502,1,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
188,1976,31-54,1,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,8481,2,0.0,0.3069466455361849,0.056760724188549994,0.0004466212562138576,7.0
189,1977,0,1,0,Kingsbury,Estrie,,J0B,109,8482,2,0.0,0.30211304807184247,0.056760724188549994,0.0004466212562138576,7.0
190,1983,66-80,0,30001-50000,Saint-Cyprien-de-Napierville,Montérégie,,J0J,115,8488,1,0.0,0.2880876914949793,0.056760724188549994,0.0004695242257919898,0.0
191,1984,31-54,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,8489,26,428.5478901348189,0.3896724775488668,0.056760724188549994,0.0005155919859595025,8.0
192,1997,55-65,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,8460,1,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
193,2086,55-65,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,114,8368,5,0.0,0.2829635499207587,0.056760724188549994,0.0005321101100479854,0.0
194,2107,31-54,0,0-10000,Sherbrooke,Estrie,Fleurimont,J1E,109,8359,7,0.0,0.387427363972533,0.056760724188549994,0.0004466212562138576,8.0
195,2192,66-80,1,30001-50000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,8269,13,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
196,2217,0,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G0L,118,8256,1,0.0,0.29561542525092277,0.056760724188549994,0.0005145428259759843,0.0
197,2267,31-54,0,0-10000,Sherbrooke,Estrie,Fleurimont,J1E,109,8199,14,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
198,2292,31-54,0,0-10000,Sherbrooke,Estrie,Jacques-Cartier,J1M,109,8174,2,0.0,0.003169572107765452,0.056760724188549994,0.0004466212562138576,1.0
199,2360,55-65,0,50001-,Montréal,Montréal,Anjou,H1M,114,8092,1,0.0,0.2758848388800827,0.056760724188549994,0.0004888021526340553,0.0
200,2370,66-80,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,8102,3,0.0,0.235816164817748,0.056760724188549994,0.00047910222427430515,0.0
201,2433,66-80,0,0,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,8024,45,734.7540246270596,0.42683571051241675,0.056760724188549994,0.0006580161094867818,6.0
202,2466,31-54,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,8051,1,0.0,0.2994981510829355,0.056760724188549994,0.0005098143672960764,0.0
203,2490,66-80,1,10001-20000,Stoke,Estrie,,J0B,109,7964,2,0.0,0.28317485472794296,0.056760724188549994,0.0004713245583380972,0.0
204,2494,66-80,1,20001-30000,Stoke,Estrie,,J0B,109,7968,9,8.269555733468792,0.29212889593238023,0.056760724188549994,0.0005046221236295535,7.0
205,2495,55-65,1,50001-,Sainte-Catherine-de-Hatley,Estrie,,J0B,109,7969,1,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
206,2528,66-80,0,50001-,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7926,4,356.64373226972975,0.32955625990491355,0.056760724188549994,0.0005098143672960764,7.0
207,2529,66-80,0,50001-,Sherbrooke,Estrie,Fleurimont,J1E,109,7927,1,0.0,0.001584786053882726,0.056760724188549994,0.0004466212562138576,1.0
208,2532,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7930,6,0.0,0.3923137876386714,0.056760724188549994,0.00049159674595544,8.0
209,2534,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,7932,2,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
210,2539,18-30,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,7996,1,0.0,0.29096671949286634,0.056760724188549994,0.00047707054950451693,0.0
211,2541,31-54,1,0,Sherbrooke,Estrie,Mont-Bellevue,J1L,109,7999,1,0.0,0.2881669307976733,0.056760724188549994,0.0004466212562138576,7.0
212,2582,0,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7998,118,3308.9984903387526,0.43431061806656196,0.056760724188549994,0.0029318258094344894,7.0
213,2600,31-54,1,0-10000,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,7881,3,0.0,0.3879556259904939,0.056760724188549994,0.0004466212562138576,7.0
214,2628,0,0,0,Sherbrooke,Estrie,Fleurimont,J1G,109,7837,312,1900.3938120583555,0.4154252509244607,0.056760724188549994,0.00232447331059288,6.0
215,2643,0,1,50001-,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,7831,1,0.0,0.21334238925364218,0.056760724188549994,0.0010682943975880886,0.0
216,2645,31-54,0,0,Sherbrooke,Estrie,Lennoxville,J1H,109,7833,1,0.0,0.2764659270998395,0.056760724188549994,0.0004466212562138576,9.0
217,2646,66-80,1,30001-50000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,7834,48,347.1392081989713,0.4195985208663516,0.056760724188549994,0.00056563000692901,5.0
218,2662,55-65,0,0,Stoke,Estrie,,J0B,109,7799,25,19.347291977830913,0.393898573692554,0.056760724188549994,0.000675105510997623,7.0
219,2663,66-80,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,7800,2,0.0,0.3010829371368181,0.056760724188549994,0.0005682150644087841,0.0
220,2664,66-80,1,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7801,3,0.0,0.29561542525092277,0.056760724188549994,0.0004466212562138576,7.0
221,2665,55-65,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,7802,24,191.90516967311999,0.4061806656101447,0.056760724188549994,0.0006364352901047471,6.0
222,2666,66-80,0,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7803,11,0.0,0.309376650818805,0.056760724188549994,0.0008677394245729356,0.0
223,2674,18-30,0,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7781,15,311.272727272728,0.3899366085578473,0.056760724188549994,0.0008121520230228552,8.0
224,2675,66-80,0,50001-,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,7782,4,430.0,0.27625462229265524,0.056760724188549994,0.0007313801663226246,1.0
225,2677,31-54,0,0,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,7784,2,0.0,0.38869519281563913,0.056760724188549994,0.0004466212562138576,7.0
226,2678,31-54,1,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7785,14,544.7272727272685,0.3899366085578473,0.056760724188549994,0.0007664606771717305,8.0
227,2679,0,0,30001-50000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,7786,138,2486.3104856955474,0.4205758055995792,0.056760724188549994,0.0010399077053031601,6.0
228,2680,66-80,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7787,10,0.0,0.38861595351294503,0.056760724188549994,0.000681234356312435,8.0
229,2708,31-54,0,0-10000,Acton Vale,Montérégie,,J0H,115,7761,1,0.0,0.29540412044373854,0.056760724188549994,0.0005034304842281212,0.0
230,2726,31-54,0,30001-50000,Mont-Joli,Bas-Saint-Laurent,,G5H,108,7739,1,0.0,0.001584786053882726,0.056760724188549994,0.0008262493239956366,0.0
231,2743,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,7704,1,0.0,0.235816164817748,0.056760724188549994,0.0004574482455673401,0.0
232,2810,66-80,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,7731,1,0.0,0.2795562599049109,0.056760724188549994,0.0004466212562138576,7.0
233,2811,66-80,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7652,2,0.0,0.2876122556788145,0.056760724188549994,0.0004466212562138576,7.0
234,2840,31-54,1,0,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,7626,95,3068.679906142099,0.4171156893819363,0.056760724188549994,0.0018276538340461813,7.0
235,2841,55-65,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,7638,34,419.44221074712556,0.4011621764395164,0.056760724188549994,0.001752673979118072,6.0
236,2842,66-80,0,20001-30000,Sherbrooke,Estrie,Fleurimont,J1E,109,7639,1,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
237,2843,31-54,0,30001-50000,Windsor,Estrie,,J1S,109,7640,97,2919.788574900997,0.4285789751716867,0.056760724188549994,0.0017553122014615386,6.0
238,2895,55-65,0,0-10000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,7594,4,0.02924901185770751,0.3919175911252006,0.056760724188549994,0.0005406891621725894,6.0
239,2898,31-54,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7597,1,0.0,0.2649498151082922,0.056760724188549994,0.0004466212562138576,6.0
240,2899,81-95,0,50001-,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7598,7,0.0,0.3941627047015343,0.056760724188549994,0.0004466212562138576,7.0
241,2900,31-54,1,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,7599,1,0.0,0.2757263602746943,0.056760724188549994,0.0004466212562138576,7.0
242,2901,66-80,0,10001-20000,East Angus,Estrie,,J1H,109,7604,21,60.16906587459007,0.40301109350237935,0.056760724188549994,0.0007502706259571351,6.0
243,2935,0,0,20001-30000,Wotton,Estrie,,J0A,109,7547,1,0.0,0.22631122179458107,0.056760724188549994,0.0005225468697702134,0.0
244,2940,66-80,0,0-10000,Sherbrooke,Estrie,Fleurimont,J1G,109,7549,36,672.2388663528873,0.41410459587955817,0.056760724188549994,0.0010211227929376391,6.0
245,2941,31-54,0,0,Richmond,Estrie,,J0B,109,7550,21,257.9461900772219,0.39984152139461404,0.056760724188549994,0.001245508584000209,7.0
246,2972,0,0,0,Hatley,Estrie,,J0B,109,7516,5,427.0,0.38821975699947436,0.056760724188549994,0.00047244718721562806,8.0
247,3020,31-54,0,0-10000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,7439,1,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
248,3123,0,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7341,4,30.38630113436464,0.30789751716851466,0.056760724188549994,0.00048074463805533027,7.0
249,3124,31-54,1,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7342,2,0.0,0.302614896988905,0.056760724188549994,0.0004466212562138576,6.0
250,3126,31-54,0,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,7344,2,0.0,0.30343370311674445,0.056760724188549994,0.0004466212562138576,7.0
251,3127,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7345,6,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
252,3166,31-54,0,20001-30000,Compton,Estrie,,J0B,109,7296,1,0.0,0.27297939778129765,0.056760724188549994,0.02410134797120958,0.0
253,3167,31-54,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,7297,25,130.99235209416582,0.3224775488642362,0.056760724188549994,0.0005544647136338743,6.0
254,3179,31-54,0,0,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,7284,2,430.0,0.387427363972533,0.056760724188549994,0.02782909025293615,1.0
255,3213,31-54,1,20001-30000,Saint-Denis-de-Brompton,Estrie,,J0B,109,7249,2,0.0,0.38716323296355254,0.056760724188549994,0.0004466212562138576,8.0
256,3214,31-54,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,7290,1,0.0,0.001584786053882726,0.056760724188549994,0.0004466212562138576,1.0
257,3215,31-54,1,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,7215,2,0.0,0.27863180137347926,0.056760724188549994,0.0005551050211384783,0.0
258,3216,66-80,1,20001-30000,Sherbrooke,Estrie,Fleurimont,J1E,109,7241,19,40.63403371359941,0.4073428420496596,0.056760724188549994,0.0007268282120715398,6.0
259,3217,31-54,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7242,6,0.0,0.3924458531431615,0.056760724188549994,0.0004466212562138576,7.0
260,3221,55-65,0,20001-30000,Sherbrooke,Estrie,Fleurimont,J1G,109,7246,4,0.0,0.30034337031167296,0.056760724188549994,0.0005945670308270269,0.0
261,3252,31-54,1,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7219,7,297.40416695371107,0.39323824617010283,0.056760724188549994,0.0008342907990415456,7.0
262,3260,66-80,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7218,141,6826.946176506238,0.4402007395668255,0.056760724188549994,0.005273910122706313,6.0
263,3261,55-65,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,7351,14,22.127276331035823,0.4023507659799282,0.056760724188549994,0.0008942403958974924,6.0
264,3265,66-80,1,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7202,78,17008.01827118467,0.4543053354463812,0.056760724188549994,0.002772656390290818,6.0
265,3280,66-80,0,10001-20000,Shawinigan,Mauricie,,G9N,92,7192,1,0.0,0.002377179080824089,0.056760724188549994,0.0006364352901047471,0.0
266,3299,81-95,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,7158,1,0.0,0.235816164817748,0.056760724188549994,0.0004574482455673401,0.0
267,3323,55-65,0,30001-50000,Sherbrooke,Estrie,Lennoxville,J1M,109,7146,3,0.0,0.31928156365557275,0.056760724188549994,0.0004466212562138576,7.0
268,3324,31-54,0,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,7147,100,5402.832787450662,0.43827258320126833,0.056760724188549994,0.001710064880017028,5.0
269,3325,31-54,0,30001-50000,Sherbrooke,Estrie,Fleurimont,J1E,109,7148,6,0.0,0.3920496566296908,0.056760724188549994,0.0004466212562138576,7.0
270,3378,66-80,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,7100,2,0.0,0.389804543053357,0.056760724188549994,0.0004466212562138576,7.0
271,3454,66-80,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,7031,36,321.5018437862166,0.3463814051769685,0.056760724188549994,0.0005259604233573385,6.0
272,3468,31-54,0,50001-,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,7004,43,1386.0090444260097,0.37562070787110735,0.056760724188549994,0.001107555294890266,5.0
273,3492,66-80,1,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,6972,1,0.0,0.30081880612783773,0.056760724188549994,0.0004466212562138576,6.0
274,3528,66-80,1,20001-30000,Sherbrooke,Estrie,Fleurimont,J1E,109,6947,2,0.0,0.3158478605388267,0.056760724188549994,0.0004466212562138576,7.0
275,3529,18-30,0,0-10000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,6948,6,0.0,0.3024035921817206,0.056760724188549994,0.000606200406952252,0.0
276,3530,31-54,0,50001-,Austin,Estrie,,J0B,109,6949,19,946.0874128201062,0.4197569994717406,0.056760724188549994,0.0010120565102292004,6.0
277,3540,55-65,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,6927,1,0.0,0.24780771262546009,0.056760724188549994,0.0005121251192614567,0.0
278,3541,66-80,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,6928,319,8935.110388836498,0.4510565240359222,0.056760724188549994,0.005668957700574649,5.0
279,3579,,1,20001-30000,Sherbrooke,Estrie,Fleurimont,J1E,109,6895,1,0.0,0.30327522451135625,0.056760724188549994,0.0004466212562138576,6.0
280,3580,66-80,0,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,6896,6,2.5207223454798924,0.3236133122028525,0.056760724188549994,0.0007515216758138661,7.0
281,3581,31-54,1,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6897,11,0.0,0.34553618594823104,0.056760724188549994,0.0004466212562138576,6.0
282,3582,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6898,6,310.6872745719266,0.3936344426835735,0.056760724188549994,0.0009211563409410813,6.0
283,3618,31-54,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6852,4,0.0,0.3891442155309059,0.056760724188549994,0.0004466212562138576,7.0
284,3624,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,6836,1,0.0,0.001584786053882726,0.056760724188549994,0.0008262493239956366,0.0
285,3642,31-54,0,10001-20000,Sherbrooke,Estrie,Lennoxville,J1M,109,6826,2,0.0,0.3031695721077645,0.056760724188549994,0.0005689343472757203,0.0
286,3648,31-54,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,6861,3,0.0,0.21723643498603934,0.056760724188549994,0.0004466212562138576,10.0
287,3650,66-80,0,50001-,Sherbrooke,Estrie,Lennoxville,J1M,109,6868,1,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
288,3651,66-80,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1G,109,6869,71,1751.0738338231606,0.41001056524036134,0.056760724188549994,0.0011753116797935312,6.0
289,3682,81-95,0,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,6799,1,0.0,0.2814051769677739,0.056760724188549994,0.0004701416908481635,0.0
290,3692,66-80,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,6782,6,0.0,0.31582144743792906,0.056760724188549994,0.0004466212562138576,7.0
291,3693,31-54,1,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,109,6785,1,0.0,0.2193645762583958,0.056760724188549994,0.0004466212562138576,1.0
292,3708,55-65,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,6768,13,984.3186882136816,0.32216059165345967,0.056760724188549994,0.0011127932609977418,6.0
293,3711,31-54,0,30001-50000,Sherbrooke,Estrie,Fleurimont,J1E,109,6769,5,2.0,0.2924986793449527,0.056760724188549994,0.0004616672651532936,7.0
294,3712,18-30,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,6770,1,0.0,0.28856312731114403,0.056760724188549994,0.0004528428654456263,0.0
295,3719,31-54,0,20001-30000,Sherbrooke,Estrie,Fleurimont,J1G,109,6756,1,0.0,0.001584786053882726,0.056760724188549994,0.0004466212562138576,1.0
296,3729,0,0,30001-50000,Sherbrooke,Estrie,Fleurimont,J1E,109,6747,22,964.1070562038426,0.40816164817749834,0.056760724188549994,0.001439453486368494,7.0
297,3749,31-54,1,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6724,3,0.0,0.388615953512945,0.056760724188549994,0.0004990780053137148,8.0
298,3750,31-54,0,30001-50000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,6725,8,0.0,0.3269413629160061,0.056760724188549994,0.0004466212562138576,6.0
299,3751,31-54,0,0,Sherbrooke,Estrie,Lennoxville,J1M,109,6728,1,0.0,0.28935552033808554,0.056760724188549994,0.00045751633193591256,0.0
300,3752,55-65,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6729,5,13.899669428734592,0.30591653460116114,0.056760724188549994,0.000759690945440519,7.0
301,3753,31-54,0,30001-50000,Sherbrooke,Estrie,Fleurimont,J1E,109,6730,5,24.234561562760728,0.3176703645007918,0.056760724188549994,0.0005636327434851997,6.0
302,3776,55-65,1,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6709,23,18.26542289231536,0.4062863180137378,0.056760724188549994,0.00045392639298664844,6.0
303,3788,31-54,1,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,6684,52,4500.410334937455,0.3902007395668293,0.056760724188549994,0.0010447133751600385,5.0
304,3789,0,0,50001-,Sherbrooke,Estrie,Fleurimont,J1G,109,6685,4,0.0,0.3158214474379286,0.056760724188549994,0.000548923983768116,6.0
305,3790,0,1,50001-,Sherbrooke,Estrie,Fleurimont,J1G,109,6686,13,530.8110336846429,0.34947173798203995,0.056760724188549994,0.0005913214556121969,6.0
306,3860,31-54,0,30001-50000,Sherbrooke,Estrie,Fleurimont,J1G,109,6599,1,0.0,0.2873745377707321,0.056760724188549994,0.0018582115309572712,0.0
307,3861,31-54,0,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6600,1,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
308,3931,31-54,1,30001-50000,North Hatley,Estrie,,J0B,109,6529,3,1.3024750366433109,0.30699947173798064,0.056760724188549994,0.00046166726515329344,7.0
309,3955,66-80,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6506,3,0.0,0.2964078182778641,0.056760724188549994,0.0008277792553142393,0.0
310,3968,18-30,1,0,Sherbrooke,Estrie,Brompton,J0R,109,6496,3,0.0,0.18690664855482791,0.056760724188549994,0.0004466212562138576,1.0
311,3996,55-65,1,0-10000,Sherbrooke,Estrie,Fleurimont,J1E,109,6463,6,31.204018065545146,0.3949550977284757,0.056760724188549994,0.00045716648031890705,7.0
312,4003,31-54,0,0,Sherbrooke,Estrie,Fleurimont,J1R,109,6450,78,305.63986046180247,0.39561542525092697,0.056760724188549994,0.0013083983995330602,8.0
313,4013,31-54,0,20001-30000,Sherbrooke,Estrie,Fleurimont,J1H,109,6446,9,0.0,0.3887480190174352,0.056760724188549994,0.0004466212562138576,8.0
314,4015,31-54,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,6449,6,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
315,4019,55-65,0,30001-50000,Matane,Bas-Saint-Laurent,,G4W,110,6454,1,0.0,0.005546751188589541,0.056760724188549994,0.00045746777243619414,0.0
316,4035,66-80,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,6422,3,0.0,0.3002113048071829,0.056760724188549994,0.0005288520419193222,0.0
317,4036,0,1,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,6423,1,0.0,0.2973586899101938,0.056760724188549994,0.0004466212562138576,7.0
318,4040,31-54,0,0-10000,Sherbrooke,Estrie,Lennoxville,J1M,109,6427,1,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
319,4041,31-54,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6428,4,17.46348312272798,0.3066825145272043,0.056760724188549994,0.0005098926008441541,7.0
320,4042,0,0,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6429,11,49.63087436921604,0.33182778658214485,0.056760724188549994,0.0005072108963691389,6.0
321,4046,0,1,30001-50000,Sherbrooke,Estrie,Fleurimont,J1G,109,6433,2,0.0,0.300264131008979,0.056760724188549994,0.0004466212562138576,7.0
322,4047,31-54,0,30001-50000,Sherbrooke,Estrie,Brompton,J1G,109,6648,1,0.0,0.3027469624933954,0.056760724188549994,0.0004840301122733369,0.0
323,4144,66-80,0,10001-20000,Shawinigan,Mauricie,,G9N,92,6325,1,0.0,0.002377179080824089,0.056760724188549994,0.0006364352901047471,0.0
324,4161,31-54,1,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6304,2,428.04996900669715,0.2952192287374517,0.056760724188549994,0.00046041882531878904,8.0
325,4162,66-80,1,0,Sherbrooke,Estrie,Brompton,J1G,109,6305,18,1454.9330844100703,0.3405969360802961,0.056760724188549994,0.0007706336829129309,6.0
