source,target,duree,date,service,detailservice,accorderie,id
81,89,02:00:00,2015-02-05,Échanges associatifs,Communications pour L'Accorderie,113.0,53487
38,89,01:00:00,2015-02-05,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,53488
81,80,00:30:00,2015-02-26,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53489
81,38,00:30:00,2015-02-06,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53491
81,88,00:30:00,2015-02-06,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53492
81,85,00:30:00,2015-02-06,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53493
81,84,00:30:00,2015-02-06,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53494
81,129,00:30:00,2015-02-06,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53495
81,71,00:30:00,2015-02-06,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53496
81,71,00:30:00,2015-02-06,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53497
81,36,00:30:00,2015-02-06,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53498
71,39,01:00:00,2015-02-06,Informatique / Bureautique,Optimisation système d'exploitation (software),113.0,53500
71,39,01:00:00,2015-02-06,Informatique / Bureautique,Optimisation système d'exploitation (software),113.0,53501
88,85,02:00:00,2015-02-11,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,113.0,53503
81,89,02:00:00,2015-02-11,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,53504
88,89,01:00:00,2015-02-12,Échanges associatifs,Communications pour L'Accorderie,113.0,53505
81,89,02:00:00,2015-02-18,Échanges associatifs,Communications pour L'Accorderie,113.0,53511
63,67,01:30:00,2014-12-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53565
62,67,01:30:00,2015-02-13,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53566
53,67,01:30:00,2015-03-02,Échanges associatifs,Tâches cléricales pour L'Accorderie,113.0,53576
54,67,01:30:00,2014-12-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53568
59,67,02:00:00,2015-02-13,Sports / Loisirs / Animation,Organisation activité de loisir,113.0,53575
59,67,01:30:00,2014-12-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53571
57,67,01:30:00,2015-02-13,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53572
63,67,01:30:00,2015-02-13,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53573
54,67,01:30:00,2015-02-13,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53574
64,88,02:00:00,2015-02-16,Artisanat / Couture / Vêtements,Leçons de tricot,113.0,53577
64,88,02:00:00,2015-02-20,Artisanat / Couture / Vêtements,Leçons de tricot,113.0,53578
61,64,01:00:00,2014-11-18,Accompagnement / Gardiennage / Animaux,Accompagnement marche,113.0,53579
85,89,02:00:00,2015-02-23,Échanges associatifs,Communications pour L'Accorderie,113.0,53599
81,89,01:00:00,2015-02-23,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,53604
88,40,00:30:00,2015-02-26,Arts / Culture / Éducation,Initiation bricolage artistique,113.0,53608
88,85,00:30:00,2015-02-26,Arts / Culture / Éducation,Initiation bricolage artistique,113.0,53609
88,83,00:30:00,2015-02-26,Arts / Culture / Éducation,Initiation bricolage artistique,113.0,53610
88,82,00:30:00,2015-02-26,Arts / Culture / Éducation,Initiation bricolage artistique,113.0,53612
88,71,00:30:00,2015-02-26,Arts / Culture / Éducation,Initiation bricolage artistique,113.0,53613
88,84,00:30:00,2015-02-26,Arts / Culture / Éducation,Initiation bricolage artistique,113.0,53614
80,88,00:30:00,2015-02-27,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53615
88,85,00:30:00,2015-02-27,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53616
85,82,00:30:00,2015-02-27,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53617
82,81,00:30:00,2015-02-27,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53618
82,81,00:30:00,2015-02-27,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53619
81,83,00:30:00,2015-02-27,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53622
83,40,00:30:00,2015-02-27,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53623
40,84,00:30:00,2015-02-27,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53624
84,48,00:30:00,2015-02-27,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53625
48,37,00:30:00,2015-02-27,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53626
83,89,01:00:00,2015-02-27,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,53630
48,37,00:30:00,2015-02-23,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53628
37,80,00:30:00,2015-02-23,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53629
82,89,01:00:00,2015-02-27,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,53631
81,89,01:00:00,2015-03-02,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,53632
84,89,01:00:00,2015-03-02,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,53639
88,89,01:00:00,2015-03-02,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,53640
85,89,01:00:00,2015-03-03,Échanges associatifs,Communications pour L'Accorderie,113.0,53641
85,89,01:00:00,2015-03-03,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,53642
85,89,01:00:00,2015-03-03,Échanges associatifs,Tâches cléricales pour L'Accorderie,113.0,53643
88,85,00:30:00,2015-03-03,Transport / Déménagement,Covoiturage dans la ville de Montréal,113.0,53644
42,101,01:00:00,2015-02-21,Langues / Littérature,Aide à la francisation,113.0,53860
85,48,01:00:00,2015-03-04,Administration / Emploi / Organisation,Rapport d'impôt personnel,113.0,53885
85,89,03:00:00,2015-03-05,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,53886
48,89,03:00:00,2015-03-06,Échanges associatifs,Communications pour L'Accorderie,113.0,53887
59,67,02:00:00,2015-02-13,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53904
59,67,02:00:00,2015-03-05,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,53906
53,67,00:30:00,2015-03-10,Échanges associatifs,Tâches cléricales pour L'Accorderie,113.0,53975
64,54,01:00:00,2015-03-10,Cuisine / Alimentation,Cuisine plats ou repas,113.0,53985
64,88,01:00:00,2015-03-12,Artisanat / Couture / Vêtements,Leçons de crochet,113.0,54036
58,106,02:30:00,2015-04-28,Informatique / Bureautique,Initiation générale à l'informatique,113.0,55979
88,51,10:00:00,2015-04-29,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,113.0,56293
64,88,01:00:00,2015-03-12,Artisanat / Couture / Vêtements,Leçons de crochet,113.0,56765
81,89,01:00:00,2015-03-10,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,56761
81,89,01:00:00,2015-03-13,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,56764
85,89,03:00:00,2015-03-12,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,56774
85,49,02:00:00,2015-03-15,Administration / Emploi / Organisation,Rapport d'impôt personnel,113.0,56808
85,89,02:00:00,2015-03-15,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,56810
88,82,01:00:00,2015-03-17,Accompagnement / Gardiennage / Animaux,Garde d'enfants et animation intérieure/extérieure,113.0,56811
82,89,01:00:00,2015-03-17,Échanges associatifs,Entretien ménager des locaux,113.0,56813
85,71,00:30:00,2015-03-20,Cuisine / Alimentation,Cuisine plats ou repas,113.0,56814
71,80,00:30:00,2015-03-20,Cuisine / Alimentation,Cuisine plats ou repas,113.0,56815
88,71,00:30:00,2015-03-20,Transport / Déménagement,Covoiturage dans la ville de Montréal,113.0,56816
80,88,00:30:00,2015-03-20,Cuisine / Alimentation,Cuisine plats ou repas,113.0,56817
88,75,00:30:00,2015-03-20,Cuisine / Alimentation,Cuisine plats ou repas,113.0,56818
49,82,00:30:00,2015-03-20,Cuisine / Alimentation,Cuisine plats ou repas,113.0,56819
83,99,00:30:00,2015-03-20,Cuisine / Alimentation,Cuisine plats ou repas,113.0,56821
35,81,00:30:00,2015-03-20,Cuisine / Alimentation,Cuisine plats ou repas,113.0,56823
64,88,01:00:00,2015-03-15,Artisanat / Couture / Vêtements,Leçons de crochet,113.0,57549
85,89,01:00:00,2015-03-15,Artisanat / Couture / Vêtements,Confection objets en carton / papier recyclé,113.0,57550
85,89,01:00:00,2015-03-15,Artisanat / Couture / Vêtements,Confection objets en carton / papier recyclé,113.0,57551
40,89,01:00:00,2015-03-15,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,57552
81,89,01:00:00,2015-03-15,Artisanat / Couture / Vêtements,Réparation ou restauration d'objets décoratifs,113.0,57553
88,89,01:00:00,2015-03-15,Artisanat / Couture / Vêtements,Réparation ou restauration d'objets décoratifs,113.0,57554
88,89,01:00:00,2015-03-27,Échanges associatifs,Entretien ménager des locaux,113.0,57558
40,89,01:00:00,2015-03-27,Travaux / Entretien / Jardinage,Ménage léger,113.0,57559
68,89,01:00:00,2015-03-27,Transport / Déménagement,Transport de matériel avec voiture,113.0,57560
48,80,00:30:00,2015-03-29,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57561
80,88,00:30:00,2015-03-29,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57562
88,45,00:30:00,2015-03-29,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57563
45,40,00:30:00,2015-03-29,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57564
40,85,00:30:00,2015-03-29,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57565
85,37,00:30:00,2015-03-29,Administration / Emploi / Organisation,Rapport d'impôt personnel,113.0,57566
37,36,00:30:00,2015-03-29,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57567
36,75,00:30:00,2015-03-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57568
75,83,00:30:00,2015-03-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57569
83,81,00:30:00,2015-03-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57570
81,39,00:30:00,2015-03-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57571
81,39,00:30:00,2015-03-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57572
39,82,00:30:00,2015-03-27,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57586
82,119,00:30:00,2015-03-27,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57587
82,129,00:30:00,2015-03-27,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57588
129,48,00:30:00,2015-03-27,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57589
88,85,01:00:00,2015-03-30,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,113.0,57590
85,34,01:30:00,2015-04-02,Administration / Emploi / Organisation,Rapport d'impôt personnel,113.0,57591
40,89,01:00:00,2015-04-02,Artisanat / Couture / Vêtements,Réparation ou restauration d'objets décoratifs,113.0,57592
81,89,01:00:00,2015-04-02,Artisanat / Couture / Vêtements,Réparation ou restauration d'objets décoratifs,113.0,57593
88,89,01:00:00,2015-04-02,Artisanat / Couture / Vêtements,Réparation ou restauration d'objets décoratifs,113.0,57594
85,40,01:30:00,2015-04-02,Administration / Emploi / Organisation,Rapport d'impôt personnel,113.0,57597
82,89,01:00:00,2015-04-02,Artisanat / Couture / Vêtements,Réparation ou restauration d'objets décoratifs,113.0,57596
88,89,01:00:00,2015-04-10,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,57598
81,89,03:30:00,2015-04-14,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,57600
85,81,01:30:00,2015-04-15,Administration / Emploi / Organisation,Rapport d'impôt personnel,113.0,57601
81,89,03:30:00,2015-04-16,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,57602
85,89,05:30:00,2015-04-17,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,57603
81,89,03:30:00,2015-04-20,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,57604
81,89,04:00:00,2015-04-21,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,57605
85,89,04:00:00,2015-04-22,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,57606
85,89,03:00:00,2015-04-23,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,57607
81,89,05:00:00,2015-04-24,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,57608
81,85,00:30:00,2015-04-24,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57609
85,40,00:30:00,2015-04-24,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57610
40,129,00:30:00,2015-04-24,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57611
129,71,00:30:00,2015-04-24,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57612
71,80,00:30:00,2015-04-24,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57613
80,88,00:30:00,2015-04-24,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57614
49,81,00:30:00,2015-04-24,Cuisine / Alimentation,Cuisine plats ou repas,113.0,57615
88,89,01:00:00,2015-04-30,Échanges associatifs,Transport pour L'Accorderie,113.0,57616
81,89,01:00:00,2015-04-30,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,57617
81,89,04:00:00,2015-05-04,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,57618
40,89,03:00:00,2015-05-05,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,57619
85,89,04:00:00,2015-05-06,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,57620
40,89,04:00:00,2015-05-07,Transport / Déménagement,Transport avec remorque,113.0,57621
85,89,03:30:00,2015-05-08,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,57622
40,89,01:00:00,2015-05-15,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,57623
88,89,01:00:00,2015-05-15,Échanges associatifs,Tâches cléricales pour L'Accorderie,113.0,57624
119,40,00:30:00,2015-05-20,Cuisine / Alimentation,Cuisine plats haïtiens,113.0,57625
119,71,00:30:00,2015-05-20,Cuisine / Alimentation,Cuisine plats haïtiens,113.0,57626
119,32,00:30:00,2015-05-20,Cuisine / Alimentation,Cuisine plats haïtiens,113.0,57627
119,33,00:30:00,2015-05-20,Cuisine / Alimentation,Cuisine plats haïtiens,113.0,57628
119,88,00:30:00,2015-05-20,Cuisine / Alimentation,Cuisine plats haïtiens,113.0,57629
119,80,00:30:00,2015-05-20,Cuisine / Alimentation,Cuisine plats haïtiens,113.0,57630
119,84,00:30:00,2015-05-20,Cuisine / Alimentation,Cuisine plats haïtiens,113.0,57631
119,95,00:30:00,2015-05-20,Cuisine / Alimentation,Cuisine plats haïtiens,113.0,57632
75,88,03:00:00,2015-05-30,Accompagnement / Gardiennage / Animaux,Garde d'enfants à votre maison,113.0,57926
89,88,02:00:00,2015-06-09,Accompagnement / Gardiennage / Animaux,Garde d'enfants à votre maison,113.0,57927
81,108,01:00:00,2015-05-28,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,57966
88,36,01:00:00,2015-05-31,Transport / Déménagement,Covoiturage dans la ville de Montréal,113.0,57975
88,89,01:00:00,2015-05-31,Échanges associatifs,Transport pour L'Accorderie,113.0,57978
88,89,01:00:00,2015-05-28,Échanges associatifs,Transport pour L'Accorderie,113.0,57979
88,89,00:30:00,2015-05-26,Échanges associatifs,Transport pour L'Accorderie,113.0,57997
88,89,00:30:00,2015-05-27,Échanges associatifs,Transport pour L'Accorderie,113.0,57998
88,85,00:30:00,2015-05-27,Transport / Déménagement,Covoiturage dans la ville de Montréal,113.0,57999
119,105,04:00:00,2015-06-04,Échanges associatifs,Transport pour L'Accorderie,113.0,58000
33,89,02:00:00,2015-06-03,Informatique / Bureautique,Traitement de texte,113.0,58002
32,119,04:00:00,2015-06-01,Travaux / Entretien / Jardinage,Lessive,113.0,58004
32,119,06:00:00,2015-06-03,Travaux / Entretien / Jardinage,Lessive,113.0,58005
47,119,02:00:00,2015-06-10,Cuisine / Alimentation,Aide pour cuisiner,113.0,58007
80,84,01:00:00,2015-05-10,Travaux / Entretien / Jardinage,Réparation vélos,113.0,58008
33,89,01:00:00,2015-05-25,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,58010
64,88,01:00:00,2015-04-13,Artisanat / Couture / Vêtements,Leçons de crochet,113.0,58011
85,88,01:00:00,2015-04-15,Artisanat / Couture / Vêtements,Confection objets en carton / papier recyclé,113.0,58012
80,85,00:30:00,2015-05-28,Transport / Déménagement,Des bras pour moyen déménagement,113.0,58013
36,85,00:30:00,2015-05-28,Transport / Déménagement,Des bras pour moyen déménagement,113.0,58014
47,119,04:00:00,2014-12-13,Administration / Emploi / Organisation,Classement documents,113.0,58015
47,119,03:00:00,2014-12-16,Administration / Emploi / Organisation,Classement documents,113.0,58016
47,119,01:00:00,2014-12-16,Informatique / Bureautique,Traitement d'image Photoshop,113.0,58017
47,119,01:00:00,2014-12-16,Informatique / Bureautique,Traitement d'image Photoshop,113.0,58018
47,119,02:00:00,2015-01-23,Cuisine / Alimentation,Aide pour cuisiner,113.0,58019
47,89,03:00:00,2015-01-23,Cuisine / Alimentation,Aide pour cuisiner,113.0,58020
47,119,03:00:00,2015-02-13,Cuisine / Alimentation,Aide pour cuisiner,113.0,58021
47,119,03:00:00,2015-03-13,Cuisine / Alimentation,Aide pour cuisiner,113.0,58022
119,32,04:00:00,2015-05-20,Travaux / Entretien / Jardinage,Lessive,113.0,58023
119,32,06:00:00,2015-05-21,Travaux / Entretien / Jardinage,Lessive,113.0,58024
33,119,04:00:00,2015-05-21,Informatique / Bureautique,Traitement de texte,113.0,58025
33,119,06:00:00,2015-05-22,Informatique / Bureautique,Traitement de texte,113.0,58026
33,119,03:00:00,2015-05-23,Informatique / Bureautique,Traitement de texte,113.0,58027
40,89,10:00:00,2014-05-31,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,58177
88,89,07:00:00,2014-05-31,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,58178
88,89,07:00:00,2014-05-31,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,58179
119,89,04:00:00,2014-05-31,Échanges associatifs,Transport pour L'Accorderie,113.0,58180
119,89,07:00:00,2015-05-31,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,58181
83,89,10:00:00,2015-05-31,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,58182
84,89,05:00:00,2015-05-31,Accompagnement / Gardiennage / Animaux,Accompagnement marche,113.0,58183
37,89,06:00:00,2015-05-31,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,58184
81,89,08:00:00,2015-05-31,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,58185
87,89,07:00:00,2015-05-31,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,58187
103,89,08:00:00,2015-05-31,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,58188
85,89,05:00:00,2015-05-31,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,58189
129,89,08:00:00,2015-05-31,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,58190
82,89,02:00:00,2015-05-31,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,58191
48,89,02:00:00,2015-05-31,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,58192
47,119,03:00:00,2015-06-11,Artisanat / Couture / Vêtements,Fabrication vêtements en tricot,113.0,58302
47,119,02:00:00,2015-06-11,Transport / Déménagement,Transport pour les courses,113.0,58303
47,119,02:00:00,2015-06-13,Transport / Déménagement,Transport pour les courses,113.0,58304
88,89,03:00:00,2015-06-18,Échanges associatifs,Communications pour L'Accorderie,113.0,58443
30,54,00:30:00,2015-06-17,Accompagnement / Gardiennage / Animaux,Accompagnement épicerie,113.0,58437
29,89,01:00:00,2015-06-17,Échanges associatifs,Entretien ménager des locaux,113.0,58439
88,89,02:00:00,2015-06-17,Échanges associatifs,Communications pour L'Accorderie,113.0,58444
58,106,02:30:00,2015-06-30,Informatique / Bureautique,Optimisation système d'exploitation (software),113.0,58798
119,32,02:00:00,2015-06-12,Transport / Déménagement,Covoiturage dans la ville de Montréal,113.0,59117
85,89,03:00:00,2015-06-30,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,59123
85,89,04:00:00,2015-06-30,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,59119
40,89,04:00:00,2015-06-29,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,59120
112,119,02:00:00,2015-06-13,Transport / Déménagement,Transport de matériel avec voiture,113.0,59121
89,119,01:00:00,2015-06-13,Transport / Déménagement,Transport besoins divers,113.0,59122
85,89,03:00:00,2015-06-02,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,59124
40,89,01:00:00,2015-06-02,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,59125
36,48,01:00:00,2015-06-02,Travaux / Entretien / Jardinage,Aide pour rénovation,113.0,59126
40,89,04:00:00,2015-07-03,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,59127
81,119,02:00:00,2015-07-07,Travaux / Entretien / Jardinage,Ménage léger,113.0,59128
119,32,02:00:00,2015-07-07,Travaux / Entretien / Jardinage,Lessive,113.0,59129
119,33,02:00:00,2015-07-07,Travaux / Entretien / Jardinage,Lessive,113.0,59131
119,108,04:00:00,2015-07-12,Transport / Déménagement,Transport de matériel avec voiture,113.0,59441
119,89,01:00:00,2015-07-13,Échanges associatifs,Représentation de L'Accorderie,113.0,59442
119,89,01:00:00,2015-06-23,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,59443
40,89,02:00:00,2015-06-23,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,59445
85,89,02:00:00,2015-06-23,Échanges associatifs,Communications pour L'Accorderie,113.0,59446
81,89,02:00:00,2015-06-23,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,59447
71,40,00:30:00,2015-07-15,Transport / Déménagement,Covoiturage dans la ville de Montréal,113.0,59460
71,40,00:30:00,2015-07-10,Transport / Déménagement,Covoiturage dans la ville de Montréal,113.0,59461
85,89,03:00:00,2015-07-15,Échanges associatifs,Communications pour L'Accorderie,113.0,59547
119,89,01:00:00,2015-07-16,Échanges associatifs,Entretien ménager des locaux,113.0,59549
82,89,01:00:00,2015-07-16,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,59551
32,119,01:00:00,2015-07-15,Transport / Déménagement,Transport pour les courses,113.0,59553
47,119,03:00:00,2015-06-11,Accompagnement / Gardiennage / Animaux,Accompagnement épicerie,113.0,59583
119,108,04:00:00,2015-07-14,Achat regroupé,Recherche informations pour achat regroupé,113.0,59588
80,88,00:30:00,2015-07-10,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59659
88,30,00:30:00,2015-07-10,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59660
30,40,00:30:00,2015-07-17,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59661
40,29,00:30:00,2015-07-17,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59662
29,75,00:30:00,2015-07-17,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59663
75,43,00:30:00,2015-07-17,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59664
43,83,00:30:00,2015-07-17,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59665
83,81,00:30:00,2015-07-17,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59666
81,82,00:30:00,2015-07-17,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59667
81,82,00:30:00,2015-07-17,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59668
82,53,00:30:00,2015-07-17,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59669
53,35,00:30:00,2015-07-17,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59670
35,27,00:30:00,2015-07-17,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59671
27,71,00:30:00,2015-07-17,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59672
71,26,00:30:00,2015-07-17,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59673
26,119,00:30:00,2015-07-17,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59674
119,64,00:30:00,2015-07-17,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59675
64,80,00:30:00,2015-07-17,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59676
84,80,01:00:00,2015-07-10,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59677
84,81,01:00:00,2015-07-10,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59678
84,71,01:00:00,2015-07-10,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59679
84,107,01:00:00,2015-07-10,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59680
85,89,01:00:00,2015-07-21,Échanges associatifs,Communications pour L'Accorderie,113.0,59683
85,89,02:00:00,2015-07-21,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,59684
40,89,02:00:00,2015-07-21,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,59685
71,89,02:00:00,2015-07-21,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,59686
85,89,02:00:00,2015-08-04,Échanges associatifs,Communications pour L'Accorderie,113.0,60235
80,85,00:30:00,2015-07-23,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59824
80,81,00:30:00,2015-07-23,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59825
80,39,00:30:00,2015-07-23,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59826
80,119,00:30:00,2015-07-23,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59827
80,129,00:30:00,2015-07-23,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59828
80,33,00:30:00,2015-07-23,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59829
80,95,00:30:00,2015-07-23,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59830
80,86,00:30:00,2015-07-23,Cuisine / Alimentation,Cuisine plats ou repas,113.0,59831
25,37,01:00:00,2015-08-01,Travaux / Entretien / Jardinage,Aide pour jardinage,113.0,60236
119,89,01:00:00,2015-08-19,Échanges associatifs,Entretien ménager des locaux,113.0,60850
119,89,01:00:00,2015-08-27,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,61140
48,108,02:00:00,2015-09-04,Travaux / Entretien / Jardinage,Ménage léger,113.0,61466
24,89,02:00:00,2015-09-10,Échanges associatifs,Rencontre de travail aménagement / entretien des locaux,113.0,63118
40,89,02:00:00,2015-08-18,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,62983
85,89,02:00:00,2015-08-18,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,62984
83,89,02:00:00,2015-08-18,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,62985
82,89,02:00:00,2015-08-18,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,62988
119,89,02:00:00,2015-08-18,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,62989
48,89,02:00:00,2015-08-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,62990
88,89,02:00:00,2015-08-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,62992
