source,target,duree,date,service,detailservice,accorderie,id
116,102,02:00:00,2014-12-08,Informatique / Bureautique,Initiation tablettes électroniques / iPad,112.0,51541
122,161,01:00:00,2014-12-05,Échanges associatifs,Communications pour L'Accorderie,112.0,51542
122,161,01:00:00,2014-11-29,Échanges associatifs,Communications pour L'Accorderie,112.0,51543
117,103,02:00:00,2014-12-04,Artisanat / Couture / Vêtements,Petites réparations vêtements,112.0,51544
116,117,01:00:00,2014-12-04,Informatique / Bureautique,Initiation générale à l'informatique,112.0,51545
160,96,05:00:00,2014-12-08,Travaux / Entretien / Jardinage,Aide cordage de bois,112.0,51546
141,160,03:00:00,2014-12-07,Administration / Emploi / Organisation,Aide conception de formation ou conférence,112.0,51547
160,135,01:30:00,2014-12-07,,,112.0,51548
160,141,01:00:00,2014-12-07,,,112.0,51549
160,125,01:30:00,2014-12-07,,,112.0,51550
160,155,01:30:00,2014-12-07,,,112.0,51551
68,161,01:30:00,2014-12-01,Échanges associatifs,Session d'accueil de L'Accorderie,112.0,51552
72,161,01:30:00,2014-12-01,Échanges associatifs,Session d'accueil de L'Accorderie,112.0,51553
147,122,01:00:00,2014-12-04,Travaux / Entretien / Jardinage,Menus travaux électricité,112.0,51554
122,112,04:00:00,2014-12-09,Accompagnement / Gardiennage / Animaux,Accompagnement magasinage,112.0,51555
146,161,01:00:00,2014-12-03,Échanges associatifs,Graphisme pour L'Accorderie,112.0,51556
68,161,01:00:00,2014-12-01,Échanges associatifs,Communications pour L'Accorderie,112.0,51557
151,140,01:00:00,2014-12-08,Artisanat / Couture / Vêtements,Coud bas de pantalon,112.0,51558
146,161,01:00:00,2014-12-10,Échanges associatifs,Graphisme pour L'Accorderie,112.0,51559
126,122,03:00:00,2014-12-11,Cuisine / Alimentation,Aide pour cuisiner,112.0,51560
122,161,00:30:00,2014-12-11,Échanges associatifs,Communications pour L'Accorderie,112.0,51561
130,125,04:30:00,2014-12-11,Travaux / Entretien / Jardinage,Aide au désencombrement,112.0,51562
150,159,05:30:00,2014-12-13,Accompagnement / Gardiennage / Animaux,Garde d'enfants à votre maison,112.0,51563
72,59,01:30:00,2014-12-15,Arts / Culture / Éducation,Transfert sur CD,112.0,51566
72,69,09:30:00,2014-12-14,Arts / Culture / Éducation,Transfert sur CD,112.0,51567
133,89,02:00:00,2014-12-12,Informatique / Bureautique,Initiation générale à l'informatique,112.0,51568
147,122,01:00:00,2014-12-17,Travaux / Entretien / Jardinage,Menus travaux électricité,112.0,51615
146,161,01:30:00,2014-12-17,Échanges associatifs,Graphisme pour L'Accorderie,112.0,51616
146,161,01:30:00,2014-12-18,Échanges associatifs,Organisation / animation activité de L'Accorderie,112.0,51617
102,125,02:00:00,2014-12-14,Langues / Littérature,Conversation anglaise,112.0,51618
159,152,01:00:00,2014-12-31,Hébergement / Voyage / Stationnement,Hébergement en maison courte durée,112.0,51828
159,161,01:00:00,2014-12-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,112.0,51829
65,131,10:00:00,2014-12-19,Travaux / Entretien / Jardinage,Aide pour rénovation,112.0,51830
108,161,01:00:00,2014-12-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,112.0,51831
139,161,01:00:00,2014-12-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,112.0,51832
160,161,00:30:00,2014-12-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,112.0,51833
63,161,01:30:00,2014-12-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,112.0,51834
126,161,02:00:00,2014-12-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,112.0,51835
147,161,01:00:00,2014-12-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,112.0,51836
68,161,01:30:00,2014-12-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,112.0,51837
61,161,01:30:00,2014-12-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,112.0,51838
122,161,01:00:00,2014-12-19,Échanges associatifs,Communications pour L'Accorderie,112.0,51844
88,66,02:00:00,2014-12-30,Transport / Déménagement,Transport besoins divers,112.0,51862
71,161,01:00:00,2014-12-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,112.0,51865
136,161,02:00:00,2015-01-20,Échanges associatifs,Rencontre de travail comité de financement,112.0,52496
72,95,01:00:00,2015-01-02,Arts / Culture / Éducation,Transfert VHS à DVD,112.0,52497
143,118,01:00:00,2015-01-13,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,112.0,52498
146,161,03:00:00,2015-01-12,Échanges associatifs,Tâches cléricales pour L'Accorderie,112.0,52499
156,89,01:00:00,2015-01-14,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,112.0,52500
89,161,03:00:00,2015-01-17,Échanges associatifs,Session d'accueil de L'Accorderie,112.0,52501
141,160,01:00:00,2015-01-18,Administration / Emploi / Organisation,Aide conception de formation ou conférence,112.0,52502
138,46,01:00:00,2015-01-25,Arts / Culture / Éducation,Apprentissage du djembé et percussions,112.0,52503
67,70,02:00:00,2015-01-26,Informatique / Bureautique,Initiation tablettes électroniques / iPad,112.0,52504
160,126,03:00:00,2015-01-18,,,112.0,52505
160,119,02:00:00,2015-01-18,,,112.0,52506
122,161,01:30:00,2015-01-09,Échanges associatifs,Communications pour L'Accorderie,112.0,52507
122,161,01:00:00,2015-01-16,Échanges associatifs,Communications pour L'Accorderie,112.0,52508
122,161,01:00:00,2015-01-23,Échanges associatifs,Communications pour L'Accorderie,112.0,52509
121,161,00:30:00,2014-12-07,Échanges associatifs,Graphisme pour L'Accorderie,112.0,52510
146,161,01:00:00,2015-01-08,Échanges associatifs,Graphisme pour L'Accorderie,112.0,52511
146,161,02:00:00,2015-01-15,Échanges associatifs,Graphisme pour L'Accorderie,112.0,52512
146,161,01:00:00,2015-01-21,Échanges associatifs,Graphisme pour L'Accorderie,112.0,52513
133,161,00:30:00,2015-01-27,Échanges associatifs,Tâches cléricales pour L'Accorderie,112.0,52514
81,146,02:30:00,2015-01-18,,,112.0,52533
62,89,03:00:00,2015-01-27,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,112.0,52642
52,89,00:30:00,2015-01-07,Langues / Littérature,Conversation anglaise,112.0,52643
121,161,02:00:00,2015-01-28,Échanges associatifs,Rencontre de travail comité de financement,112.0,52644
136,161,03:00:00,2015-01-28,Échanges associatifs,Rencontre de travail comité de financement,112.0,52645
136,161,00:30:00,2015-01-21,Échanges associatifs,Rencontre de travail comité de financement,112.0,52646
146,161,00:30:00,2015-01-29,Échanges associatifs,Graphisme pour L'Accorderie,112.0,52648
122,161,00:30:00,2015-01-30,Échanges associatifs,Communications pour L'Accorderie,112.0,52649
122,161,01:00:00,2015-01-29,Échanges associatifs,Communications pour L'Accorderie,112.0,52650
75,47,02:00:00,2015-01-29,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,112.0,52651
107,117,07:00:00,2015-01-30,Travaux / Entretien / Jardinage,Peinture intérieure,112.0,52654
130,161,01:00:00,2015-01-14,Échanges associatifs,Représentation de L'Accorderie,112.0,52671
82,146,02:00:00,2015-01-18,,,112.0,52673
82,146,01:00:00,2015-01-23,,,112.0,52674
81,146,00:30:00,2015-01-23,,,112.0,52675
81,161,02:00:00,2015-01-11,Échanges associatifs,Organisation / animation activité de L'Accorderie,112.0,52676
82,161,02:00:00,2015-01-11,Échanges associatifs,Organisation / animation activité de L'Accorderie,112.0,52677
146,161,01:30:00,2015-02-04,Échanges associatifs,Graphisme pour L'Accorderie,112.0,53355
87,46,01:00:00,2015-02-01,Santé / Maternité / Esthétique,Méditation,112.0,53356
125,130,02:00:00,2015-02-02,Travaux / Entretien / Jardinage,Peinture intérieure,112.0,53916
82,146,02:30:00,2015-02-01,,,112.0,53358
81,146,02:30:00,2015-02-01,,,112.0,53359
75,47,00:30:00,2015-02-03,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,112.0,53360
107,117,03:00:00,2015-02-02,Travaux / Entretien / Jardinage,Peinture intérieure,112.0,53361
107,117,03:00:00,2015-02-04,Travaux / Entretien / Jardinage,Peinture intérieure,112.0,53362
51,161,03:30:00,2015-02-11,Échanges associatifs,Graphisme pour L'Accorderie,112.0,53363
72,161,01:00:00,2015-02-09,Échanges associatifs,Session d'accueil de L'Accorderie,112.0,53364
128,160,01:30:00,2015-02-16,Santé / Maternité / Esthétique,Reiki,112.0,53365
149,88,01:00:00,2015-02-16,Travaux / Entretien / Jardinage,Aide pour jardinage,112.0,53366
142,119,03:30:00,2015-02-17,Travaux / Entretien / Jardinage,Conseils pour décoration intérieure,112.0,53367
122,161,01:30:00,2015-02-06,Échanges associatifs,Communications pour L'Accorderie,112.0,53368
122,161,01:00:00,2015-02-13,Échanges associatifs,Communications pour L'Accorderie,112.0,53369
136,161,02:30:00,2015-02-14,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,112.0,53370
146,161,03:00:00,2015-02-14,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,112.0,53371
68,161,02:30:00,2015-02-14,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,112.0,53372
72,161,02:30:00,2015-02-14,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,112.0,53373
133,89,00:30:00,2015-02-11,Informatique / Bureautique,Initiation à Internet et courriel,112.0,53374
133,161,00:30:00,2015-02-23,Échanges associatifs,Tâches cléricales pour L'Accorderie,112.0,53375
139,133,00:30:00,2015-02-17,Transport / Déménagement,Covoiturage entre villes et villages - région de Mégantic,112.0,53381
53,161,02:00:00,2015-02-14,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,112.0,53377
54,161,03:00:00,2015-02-14,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,112.0,53378
139,134,00:30:00,2015-02-17,Transport / Déménagement,Covoiturage entre villes et villages - région de Mégantic,112.0,53380
122,161,01:00:00,2015-02-27,Échanges associatifs,Communications pour L'Accorderie,112.0,53588
146,161,00:30:00,2015-02-25,Échanges associatifs,Graphisme pour L'Accorderie,112.0,53589
146,161,01:30:00,2015-02-25,Échanges associatifs,Tâches cléricales pour L'Accorderie,112.0,53590
51,161,00:30:00,2015-02-24,Échanges associatifs,Graphisme pour L'Accorderie,112.0,53591
75,153,02:30:00,2015-02-24,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,112.0,53592
73,44,01:00:00,2015-02-24,Travaux / Entretien / Jardinage,Menus travaux électricité,112.0,53593
89,161,02:30:00,2015-02-19,Échanges associatifs,Session d'accueil de L'Accorderie,112.0,53594
44,161,04:30:00,2015-02-20,Échanges associatifs,Développement d'outils pour L'Accorderie,112.0,53595
48,65,06:00:00,2015-02-21,Cuisine / Alimentation,Confection pain,112.0,53596
123,44,02:30:00,2015-02-20,Transport / Déménagement,Transport de matériel avec voiture,112.0,53597
122,161,01:30:00,2015-02-20,Échanges associatifs,Communications pour L'Accorderie,112.0,53598
133,89,00:30:00,2015-02-10,Informatique / Bureautique,Initiation à Internet et courriel,112.0,53600
89,161,01:00:00,2015-02-05,Échanges associatifs,Tâches cléricales pour L'Accorderie,112.0,53601
139,89,02:00:00,2015-02-05,Transport / Déménagement,Transport besoins divers,112.0,53602
146,161,01:00:00,2015-02-18,Échanges associatifs,Graphisme pour L'Accorderie,112.0,53603
48,122,02:00:00,2015-02-18,Cuisine / Alimentation,Cuisine plats ou repas,112.0,53605
88,161,00:30:00,2015-02-18,Échanges associatifs,Développement d'outils pour L'Accorderie,112.0,53606
159,161,00:30:00,2015-02-17,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,112.0,53607
121,161,01:00:00,2015-05-01,Échanges associatifs,Graphisme pour L'Accorderie,112.0,56177
141,161,02:00:00,2015-03-01,,,112.0,53923
141,161,02:00:00,2015-03-08,,,112.0,53924
122,161,01:00:00,2015-03-19,Échanges associatifs,Communications pour L'Accorderie,112.0,54318
122,161,00:30:00,2015-03-06,Échanges associatifs,Communications pour L'Accorderie,112.0,54319
122,161,00:30:00,2015-03-12,Échanges associatifs,Communications pour L'Accorderie,112.0,54320
122,161,01:00:00,2015-03-18,Échanges associatifs,Communications pour L'Accorderie,112.0,54321
146,161,01:30:00,2015-03-05,Échanges associatifs,Graphisme pour L'Accorderie,112.0,54322
146,161,01:00:00,2015-03-18,Échanges associatifs,Graphisme pour L'Accorderie,112.0,54323
89,161,01:00:00,2015-03-13,Échanges associatifs,Tâches cléricales pour L'Accorderie,112.0,54324
102,141,02:00:00,2015-03-19,Langues / Littérature,Correction textes en français,112.0,54325
101,54,03:00:00,2015-03-05,Administration / Emploi / Organisation,Rapport d'impôt personnel,112.0,54326
81,82,01:00:00,2015-03-08,,,112.0,54327
81,160,03:00:00,2015-03-08,,,112.0,54328
81,146,01:00:00,2015-03-08,,,112.0,54329
81,82,01:00:00,2015-03-01,,,112.0,54330
81,146,02:00:00,2015-03-01,,,112.0,54331
118,143,02:00:00,2015-03-08,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,112.0,54332
81,146,01:00:00,2015-03-08,Transport / Déménagement,Covoiturage entre villes et villages - région de Mégantic,112.0,54333
146,161,04:00:00,2015-03-04,Échanges associatifs,Rencontre de travail comité gestion,112.0,54334
139,161,04:00:00,2015-03-04,Échanges associatifs,Rencontre de travail comité gestion,112.0,54335
158,161,04:00:00,2015-03-04,Échanges associatifs,Rencontre de travail comité gestion,112.0,54336
133,161,03:00:00,2015-03-21,Échanges associatifs,Tâches activité de financement,112.0,54337
133,161,10:00:00,2015-03-22,Échanges associatifs,Tâches activité de financement,112.0,54338
133,161,02:30:00,2015-03-23,Échanges associatifs,Tâches cléricales pour L'Accorderie,112.0,54339
124,161,06:00:00,2015-03-22,Échanges associatifs,Tâches activité de financement,112.0,54340
124,139,01:00:00,2015-03-10,Cuisine / Alimentation,Cuisine plats ou repas,112.0,54341
124,159,00:30:00,2015-03-05,Cuisine / Alimentation,Cuisine plats ou repas,112.0,54342
123,89,01:00:00,2015-03-19,Travaux / Entretien / Jardinage,Réparation appareils électroniques,112.0,54344
45,146,06:00:00,2015-03-09,Travaux / Entretien / Jardinage,Menus travaux plomberie,112.0,56187
133,161,04:00:00,2015-03-24,Échanges associatifs,Tâches cléricales pour L'Accorderie,112.0,54456
158,161,01:00:00,2015-03-24,Échanges associatifs,Communications pour L'Accorderie,112.0,54492
141,161,02:00:00,2015-03-01,,,112.0,54566
141,161,02:00:00,2015-03-08,,,112.0,54567
139,161,03:00:00,2015-03-21,Échanges associatifs,Tâches activité de financement,112.0,54568
127,161,04:00:00,2015-03-22,Échanges associatifs,Tâches activité de financement,112.0,54569
139,161,02:00:00,2015-03-24,Échanges associatifs,Rencontre de travail comité gestion,112.0,54570
122,161,09:30:00,2015-03-22,Échanges associatifs,Animation kiosque pour L'Accorderie,112.0,54571
133,161,02:30:00,2015-03-26,Échanges associatifs,Tâches cléricales pour L'Accorderie,112.0,54572
72,91,03:00:00,2015-03-27,Arts / Culture / Éducation,Transfert sur CD,112.0,54673
101,89,01:00:00,2015-03-26,Administration / Emploi / Organisation,Rapport d'impôt personnel,112.0,54674
101,134,01:00:00,2015-03-26,Administration / Emploi / Organisation,Rapport d'impôt personnel,112.0,54675
101,133,01:00:00,2015-03-26,Administration / Emploi / Organisation,Rapport d'impôt personnel,112.0,54676
62,161,01:00:00,2015-03-25,Arts / Culture / Éducation,Réalisation vidéo,112.0,54678
139,161,01:00:00,2015-03-25,Arts / Culture / Éducation,Réalisation vidéo,112.0,54679
139,161,02:00:00,2015-03-26,Échanges associatifs,Communications pour L'Accorderie,112.0,54680
139,161,01:00:00,2015-03-27,Échanges associatifs,Communications pour L'Accorderie,112.0,54681
122,161,01:00:00,2015-03-29,Échanges associatifs,Communications pour L'Accorderie,112.0,54682
146,161,02:00:00,2015-03-09,Échanges associatifs,Développement d'outils pour L'Accorderie,112.0,54683
139,161,02:00:00,2015-03-30,Arts / Culture / Éducation,Réalisation vidéo,112.0,54939
62,161,02:00:00,2015-03-30,Arts / Culture / Éducation,Réalisation vidéo,112.0,54940
137,161,02:00:00,2015-03-30,Arts / Culture / Éducation,Réalisation vidéo,112.0,54941
139,161,02:30:00,2015-04-01,Échanges associatifs,Représentation de L'Accorderie,112.0,54942
133,161,02:00:00,2015-04-01,Échanges associatifs,Représentation de L'Accorderie,112.0,54943
139,161,01:00:00,2015-04-07,Échanges associatifs,Représentation de L'Accorderie,112.0,55175
67,47,02:00:00,2015-04-02,Informatique / Bureautique,Initiation tablettes électroniques / iPad,112.0,54989
139,161,02:30:00,2015-04-02,Échanges associatifs,Représentation de L'Accorderie,112.0,54990
133,161,02:00:00,2015-04-02,Échanges associatifs,Représentation de L'Accorderie,112.0,54991
122,161,01:30:00,2015-04-03,Échanges associatifs,Communications pour L'Accorderie,112.0,55036
139,161,01:00:00,2015-04-03,Échanges associatifs,Communications pour L'Accorderie,112.0,55037
76,65,04:00:00,2015-04-06,Cuisine / Alimentation,Fabrication vin artisanale,112.0,55038
139,133,02:00:00,2015-04-09,Santé / Maternité / Esthétique,Méditation,112.0,55182
124,159,04:30:00,2015-04-12,Cuisine / Alimentation,Cuisine plats ou repas,112.0,55301
123,134,00:30:00,2015-04-12,Transport / Déménagement,Covoiturage entre villes et villages - région de Mégantic,112.0,55302
139,161,02:00:00,2015-04-16,Échanges associatifs,Animation kiosque pour L'Accorderie,112.0,55492
133,161,02:00:00,2015-04-16,Échanges associatifs,Animation kiosque pour L'Accorderie,112.0,55493
149,37,03:30:00,2015-04-10,Transport / Déménagement,Des bras pour moyen déménagement,112.0,55504
160,37,03:00:00,2015-04-10,Transport / Déménagement,Des bras pour moyen déménagement,112.0,55505
62,89,01:30:00,2015-04-17,Transport / Déménagement,Transport besoins divers,112.0,55506
139,161,02:30:00,2015-04-17,Échanges associatifs,Tâches activité de financement,112.0,55507
133,161,02:30:00,2015-04-17,Échanges associatifs,Tâches activité de financement,112.0,55508
176,161,02:30:00,2015-04-17,Échanges associatifs,Tâches activité de financement,112.0,55509
146,161,03:30:00,2015-04-17,Échanges associatifs,Tâches activité de financement,112.0,55510
122,161,01:30:00,2015-04-20,Échanges associatifs,Communications pour L'Accorderie,112.0,55557
176,161,00:30:00,2015-04-15,Échanges associatifs,Représentation de L'Accorderie,112.0,55560
139,161,01:00:00,2015-04-19,Échanges associatifs,Communications pour L'Accorderie,112.0,55561
69,123,03:00:00,2015-04-20,Artisanat / Couture / Vêtements,Modifications vêtements,112.0,55594
38,66,04:00:00,2015-04-24,Informatique / Bureautique,Initiation générale à l'informatique,112.0,55867
123,160,01:30:00,2015-04-26,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,112.0,55868
81,161,04:00:00,2015-04-12,,,112.0,55869
141,161,05:00:00,2015-04-12,,,112.0,55870
82,161,05:00:00,2015-04-12,,,112.0,55871
68,161,02:00:00,2015-04-21,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,112.0,55872
81,161,02:30:00,2015-04-19,,,112.0,55873
141,161,02:30:00,2015-04-19,,,112.0,55874
82,161,02:30:00,2015-04-19,,,112.0,55875
133,161,00:30:00,2015-04-26,Échanges associatifs,Communications pour L'Accorderie,112.0,55876
81,146,01:00:00,2015-04-26,,,112.0,56178
82,146,01:00:00,2015-04-26,,,112.0,56179
141,146,01:00:00,2015-04-26,,,112.0,56180
81,38,00:30:00,2015-04-26,,,112.0,56181
82,38,00:30:00,2015-04-26,,,112.0,56182
141,38,00:30:00,2015-04-26,,,112.0,56183
141,161,03:00:00,2015-04-26,,,112.0,56184
81,161,03:00:00,2015-04-26,,,112.0,56185
82,161,03:00:00,2015-04-26,,,112.0,56186
146,161,01:30:00,2015-03-15,Échanges associatifs,Représentation de L'Accorderie,112.0,56188
146,161,01:00:00,2015-03-12,Échanges associatifs,Graphisme pour L'Accorderie,112.0,56189
146,161,06:00:00,2015-03-25,Échanges associatifs,Graphisme pour L'Accorderie,112.0,56190
146,161,06:00:00,2015-04-01,Échanges associatifs,Graphisme pour L'Accorderie,112.0,56191
146,161,08:30:00,2015-04-16,Échanges associatifs,Graphisme pour L'Accorderie,112.0,56192
148,146,01:00:00,2014-04-11,,,112.0,56193
147,146,01:00:00,2014-04-11,,,112.0,56194
54,146,01:00:00,2014-04-11,,,112.0,56195
148,160,00:30:00,2015-04-11,,,112.0,56196
147,160,00:30:00,2015-04-11,,,112.0,56197
54,160,00:30:00,2015-04-11,,,112.0,56198
133,161,00:30:00,2015-05-02,Échanges associatifs,Tâches cléricales pour L'Accorderie,112.0,56199
133,83,01:00:00,2015-05-05,Accompagnement / Gardiennage / Animaux,Accompagnement marche,112.0,56270
69,101,18:00:00,2015-05-15,Artisanat / Couture / Vêtements,Modifications vêtements,112.0,56924
122,161,01:00:00,2015-05-03,Échanges associatifs,Communications pour L'Accorderie,112.0,56926
51,122,01:00:00,2015-05-15,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,112.0,56927
133,161,06:00:00,2015-05-14,Échanges associatifs,Graphisme pour L'Accorderie,112.0,56928
133,161,03:00:00,2015-05-18,Échanges associatifs,Tâches cléricales pour L'Accorderie,112.0,56929
147,161,05:00:00,2015-04-12,,,112.0,56930
148,161,06:30:00,2015-04-12,,,112.0,56931
54,161,04:00:00,2015-04-12,,,112.0,56932
82,146,00:30:00,2015-03-15,,,112.0,56934
81,146,00:30:00,2015-03-15,,,112.0,56935
141,146,00:30:00,2015-03-15,,,112.0,56936
141,146,00:30:00,2015-03-22,,,112.0,56937
82,146,00:30:00,2015-03-22,,,112.0,56938
81,146,00:30:00,2015-03-22,,,112.0,56939
81,146,00:30:00,2015-03-29,,,112.0,56940
82,146,00:30:00,2015-03-29,,,112.0,56941
141,146,00:30:00,2015-03-29,,,112.0,56942
141,146,00:30:00,2015-04-12,,,112.0,56943
81,146,00:30:00,2015-04-12,,,112.0,56944
82,146,00:30:00,2015-04-12,,,112.0,56945
141,146,00:30:00,2015-04-26,,,112.0,56946
81,146,00:30:00,2015-04-26,,,112.0,56947
82,146,00:30:00,2015-04-26,,,112.0,56948
65,48,01:00:00,2015-05-12,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,112.0,56951
70,56,01:30:00,2015-05-15,Travaux / Entretien / Jardinage,Tonte de gazon,112.0,57342
122,161,01:00:00,2015-05-17,Échanges associatifs,Communications pour L'Accorderie,112.0,57343
139,161,00:30:00,2015-05-25,Échanges associatifs,Représentation de L'Accorderie,112.0,57344
139,161,00:30:00,2015-05-25,Échanges associatifs,Communications pour L'Accorderie,112.0,57345
72,62,05:00:00,2015-05-25,Arts / Culture / Éducation,Transfert VHS à DVD,112.0,57346
45,122,02:00:00,2015-05-25,Travaux / Entretien / Jardinage,Travaux d'entretien de terrains,112.0,57347
54,122,02:30:00,2015-05-22,Travaux / Entretien / Jardinage,Création ou élaboration d'un potager,112.0,57348
70,72,10:00:00,2015-05-27,Travaux / Entretien / Jardinage,Aide pour jardinage,112.0,57435
125,139,01:00:00,2015-05-13,,,112.0,57437
125,54,01:00:00,2015-05-13,,,112.0,57438
125,55,01:00:00,2015-05-13,,,112.0,57439
133,161,03:00:00,2015-05-27,Échanges associatifs,Graphisme pour L'Accorderie,112.0,57442
133,161,01:00:00,2015-05-28,Échanges associatifs,Tâches cléricales pour L'Accorderie,112.0,57443
69,68,01:30:00,2015-05-28,Artisanat / Couture / Vêtements,Petites réparations vêtements,112.0,57446
122,161,01:00:00,2015-05-29,Échanges associatifs,Communications pour L'Accorderie,112.0,57547
88,38,02:00:00,2015-05-31,Arts / Culture / Éducation,Apprentissage du piano,112.0,57548
45,122,02:00:00,2015-06-03,Travaux / Entretien / Jardinage,Aiguisage couteaux ou outils,112.0,57687
79,99,02:00:00,2015-06-04,Artisanat / Couture / Vêtements,Petites réparations vêtements,112.0,57691
70,56,02:00:00,2015-06-05,Travaux / Entretien / Jardinage,Tonte de gazon,112.0,57768
176,161,04:00:00,2015-06-26,Échanges associatifs,Organisation / animation activité de L'Accorderie,112.0,58782
133,161,04:00:00,2015-06-10,Échanges associatifs,Graphisme pour L'Accorderie,112.0,58084
45,74,02:00:00,2015-06-10,Travaux / Entretien / Jardinage,Travaux d'entretien de terrains,112.0,58126
139,161,04:30:00,2015-06-15,Accompagnement / Gardiennage / Animaux,Accompagnement longue distance,112.0,58261
176,161,03:00:00,2015-06-15,Échanges associatifs,Organisation / animation activité de L'Accorderie,112.0,58260
133,161,06:00:00,2015-06-12,Échanges associatifs,Tâches activité de financement,112.0,58255
139,161,06:00:00,2015-06-12,Échanges associatifs,Tâches activité de financement,112.0,58256
176,161,08:00:00,2015-06-12,Échanges associatifs,Tâches activité de financement,112.0,58257
139,161,04:00:00,2015-06-04,Échanges associatifs,Représentation de L'Accorderie,112.0,58258
139,161,04:00:00,2015-06-11,Échanges associatifs,Représentation de L'Accorderie,112.0,58259
40,139,01:30:00,2015-06-15,Arts / Culture / Éducation,Formation en chant,112.0,58551
89,133,01:30:00,2015-06-18,Accompagnement / Gardiennage / Animaux,Accompagnement magasinage,112.0,58457
54,160,02:00:00,2015-05-20,Travaux / Entretien / Jardinage,Entretien ou réparation automobile,112.0,58524
123,62,03:00:00,2015-06-16,Transport / Déménagement,Transport de matériel avec voiture,112.0,58549
123,139,01:00:00,2015-06-19,Transport / Déménagement,Transport de matériel avec voiture,112.0,58550
123,62,01:00:00,2015-06-24,Transport / Déménagement,Transport de matériel avec voiture,112.0,58691
139,161,06:00:00,2015-06-26,Échanges associatifs,Tâches activité de financement,112.0,58783
139,161,07:30:00,2015-06-27,Échanges associatifs,Animation kiosque pour L'Accorderie,112.0,58784
122,161,06:00:00,2015-06-28,Échanges associatifs,Animation kiosque pour L'Accorderie,112.0,58797
125,161,04:00:00,2015-07-01,Travaux / Entretien / Jardinage,Peinture intérieure,112.0,58815
139,161,02:00:00,2015-07-01,Échanges associatifs,Tâches activité de financement,112.0,58816
176,161,04:00:00,2015-07-09,Échanges associatifs,Tâches activité de financement,112.0,59294
50,62,03:00:00,2015-07-01,Travaux / Entretien / Jardinage,Assemblage meubles,112.0,59297
65,139,02:00:00,2015-07-13,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,112.0,59410
139,161,06:00:00,2015-07-14,Échanges associatifs,Tâches activité de financement,112.0,59533
139,161,03:00:00,2015-07-16,Échanges associatifs,Tâches activité de financement,112.0,59535
155,137,02:00:00,2015-04-17,Informatique / Bureautique,Grave DVD,112.0,59590
121,155,01:00:00,2015-07-17,Informatique / Bureautique,Initiation générale à l'informatique,112.0,59591
139,161,02:00:00,2015-07-16,Échanges associatifs,Tâches activité de financement,112.0,59598
70,56,02:00:00,2015-07-21,Travaux / Entretien / Jardinage,Tonte de gazon,112.0,59692
73,43,01:30:00,2015-07-21,Travaux / Entretien / Jardinage,Menus travaux électricité,112.0,59693
79,41,04:00:00,2015-07-21,Artisanat / Couture / Vêtements,Petites réparations vêtements,112.0,59694
146,161,09:00:00,2015-07-22,Échanges associatifs,Tâches activité de financement,112.0,59744
146,161,07:30:00,2015-07-22,Administration / Emploi / Organisation,Organisation et animation conférences,112.0,59745
146,161,30:30:00,2015-07-22,Échanges associatifs,Rencontre de travail pour journal,112.0,59746
146,161,50:00:00,2015-07-22,Échanges associatifs,Tâches cléricales pour L'Accorderie,112.0,59747
146,161,11:00:00,2015-07-22,Échanges associatifs,Rencontre de travail comité gestion,112.0,59748
146,161,10:00:00,2015-07-22,Échanges associatifs,Représentation de L'Accorderie,112.0,59749
52,32,02:00:00,2015-07-23,Travaux / Entretien / Jardinage,Aide pour rénovation,112.0,59901
