source,target,duree,date,service,detailservice,accorderie,id
154,4580,,2020-05-27,,,,
951,2824,,2020-11-28,,,,
159,6141,,2016-07-18,,,,
1999,5051,,2022-05-18,,,,
4954,6076,,2017-08-13,,,,
2136,2579,,2014-03-14,,,,
3156,5415,,2022-03-19,,,,
3634,3868,,2013-08-29,,,,
550,1358,,2022-10-30,,,,
1435,5363,,2019-04-28,,,,
377,3186,,2018-09-06,,,,
579,5545,,2015-09-06,,,,
1366,2537,,2020-07-03,,,,
5050,5837,,2017-02-19,,,,
270,4193,,2022-08-27,,,,
3425,5950,,2021-07-18,,,,
4599,5491,,2020-04-13,,,,
5874,5896,,2017-07-12,,,,
2595,6188,,2020-04-15,,,,
3812,3952,,2020-03-03,,,,
3121,4963,,2020-04-17,,,,
156,5164,,2022-08-25,,,,
564,6485,,2019-09-27,,,,
3346,6083,,2019-09-23,,,,
6043,6128,,2021-01-21,,,,
3659,4387,,2020-04-01,,,,
3851,6510,,2015-10-18,,,,
2957,6641,,2021-09-30,,,,
1217,5821,,2021-09-11,,,,
3126,4655,,2018-05-07,,,,
5761,6328,,2020-09-08,,,,
2560,4527,,2017-02-10,,,,
2414,3106,,2014-08-29,,,,
2805,3355,,2017-11-10,,,,
4789,6341,,2014-05-04,,,,
969,3695,,2018-01-30,,,,
5547,6436,,2021-08-19,,,,
908,1439,,2022-03-03,,,,
199,6062,,2012-07-06,,,,
1544,5529,,2022-01-08,,,,
167,4254,,2016-08-05,,,,
1039,4030,,2017-05-06,,,,
2847,4351,,2021-10-26,,,,
1012,6815,,2022-12-07,,,,
1667,2207,,2020-05-04,,,,
4373,5153,,2019-11-05,,,,
1913,3775,,2017-12-20,,,,
3592,6316,,2021-07-25,,,,
1986,5867,,2022-08-26,,,,
517,2152,,2019-11-03,,,,
4493,6738,,2018-03-06,,,,
2927,4680,,2015-12-15,,,,
2779,5594,,2021-10-15,,,,
4272,6547,,2016-08-27,,,,
2447,5648,,2013-10-28,,,,
1692,3727,,2017-01-06,,,,
4694,5720,,2022-04-28,,,,
2352,2733,,2021-07-24,,,,
457,1972,,2021-06-28,,,,
4294,4436,,2018-08-04,,,,
2725,4422,,2014-02-26,,,,
2552,5133,,2015-05-24,,,,
2833,3955,,2017-10-19,,,,
2816,4475,,2018-02-01,,,,
942,1972,,2021-09-24,,,,
1502,3590,,2013-05-31,,,,
5198,6084,,2022-04-17,,,,
104,5429,,2017-08-13,,,,
2145,2352,,2018-06-05,,,,
3388,4100,,2019-09-09,,,,
3267,4448,,2019-05-01,,,,
1015,1384,,2018-07-02,,,,
3765,5490,,2019-02-01,,,,
3498,6281,,2013-11-03,,,,
3579,6586,,2019-07-11,,,,
357,2816,,2017-06-17,,,,
2514,3266,,2022-07-07,,,,
152,5415,,2021-08-02,,,,
1921,4740,,2018-04-08,,,,
4922,5458,,2021-03-03,,,,
636,5685,,2020-06-28,,,,
2716,4015,,2019-12-26,,,,
2003,5645,,2015-07-09,,,,
1857,2351,,2016-02-28,,,,
1101,6010,,2022-09-19,,,,
1279,4691,,2014-04-08,,,,
3455,4674,,2022-04-11,,,,
3325,5752,,2019-09-05,,,,
822,961,,2022-02-16,,,,
5009,5906,,2021-11-03,,,,
3505,4074,,2019-05-11,,,,
1997,4874,,2021-09-13,,,,
1085,3803,,2017-07-03,,,,
731,1603,,2022-05-06,,,,
193,1406,,2020-04-08,,,,
2959,4626,,2017-10-31,,,,
359,5895,,2020-10-24,,,,
1321,4835,,2014-03-09,,,,
5153,5672,,2021-04-15,,,,
4302,4973,,2021-12-16,,,,
560,3662,,2019-09-09,,,,
898,3191,,2017-03-06,,,,
2660,6687,,2015-05-31,,,,
960,2759,,2021-04-14,,,,
3827,6667,,2015-11-24,,,,
971,3765,,2020-05-19,,,,
898,5839,,2018-11-14,,,,
2501,3787,,2017-03-22,,,,
1392,2900,,2016-03-21,,,,
715,4044,,2020-01-02,,,,
28,5301,,2019-05-11,,,,
79,2509,,2022-03-15,,,,
5916,5926,,2019-11-17,,,,
308,4892,,2017-05-15,,,,
20,4617,,2022-05-25,,,,
497,684,,2013-12-02,,,,
632,3954,,2021-05-24,,,,
395,5577,,2020-03-03,,,,
3761,4076,,2013-02-03,,,,
923,2997,,2015-09-29,,,,
4425,4480,,2017-12-24,,,,
1197,1552,,2021-04-20,,,,
733,1860,,2017-12-06,,,,
1480,1703,,2017-06-20,,,,
2231,3823,,2017-08-20,,,,
898,4403,,2020-02-09,,,,
6153,6550,,2021-04-12,,,,
2827,6572,,2017-07-15,,,,
807,4125,,2018-08-19,,,,
1749,6336,,2017-09-15,,,,
1128,1384,,2017-12-05,,,,
2449,3651,,2021-02-13,,,,
701,4478,,2020-12-15,,,,
189,3916,,2016-06-11,,,,
3305,5848,,2021-08-12,,,,
1706,2663,,2019-06-27,,,,
1808,5068,,2016-06-16,,,,
2567,2974,,2020-12-23,,,,
2871,4058,,2021-01-13,,,,
1536,2015,,2022-03-25,,,,
1413,1925,,2019-07-12,,,,
634,6525,,2016-07-16,,,,
486,1087,,2015-10-13,,,,
1439,4259,,2016-11-20,,,,
2567,3948,,2015-11-22,,,,
1485,5630,,2015-04-10,,,,
225,2007,,2020-06-25,,,,
5415,5512,,2022-03-04,,,,
1366,3724,,2014-10-06,,,,
2818,3024,,2022-03-23,,,,
334,4888,,2017-06-29,,,,
5849,6189,,2013-01-19,,,,
555,4189,,2021-06-30,,,,
241,1778,,2017-03-06,,,,
258,6165,,2021-11-10,,,,
812,2819,,2021-10-26,,,,
766,1319,,2020-05-03,,,,
3156,4019,,2022-01-20,,,,
3509,6107,,2019-04-02,,,,
2567,5710,,2022-04-11,,,,
4923,5443,,2021-03-09,,,,
288,2472,,2021-12-16,,,,
1483,5429,,2014-11-12,,,,
2840,3763,,2019-02-27,,,,
284,1680,,2020-02-21,,,,
4633,5369,,2018-12-05,,,,
3016,5532,,2017-08-01,,,,
3067,3661,,2017-03-06,,,,
1366,6283,,2022-08-23,,,,
4045,5410,,2015-12-17,,,,
525,931,,2020-05-15,,,,
3673,6305,,2016-11-28,,,,
1628,4866,,2018-02-13,,,,
2845,3888,,2016-12-25,,,,
873,1858,,2018-06-14,,,,
2500,3652,,2021-10-29,,,,
5452,5588,,2019-10-23,,,,
1725,5560,,2018-06-01,,,,
4232,4583,,2019-10-16,,,,
2381,6458,,2019-08-31,,,,
373,6832,,2018-06-27,,,,
1066,4774,,2022-07-12,,,,
2352,5697,,2021-07-11,,,,
3312,6036,,2021-08-06,,,,
5433,6793,,2015-07-29,,,,
3991,6360,,2022-10-16,,,,
6,2748,,2018-10-27,,,,
2536,4683,,2021-03-19,,,,
5059,6402,,2019-07-04,,,,
5153,6656,,2021-06-04,,,,
1261,4411,,2022-08-11,,,,
4527,5544,,2022-09-22,,,,
2018,4474,,2022-05-24,,,,
124,5429,,2015-09-08,,,,
1251,2866,,2017-08-16,,,,
539,4293,,2020-10-27,,,,
881,5591,,2017-12-28,,,,
5313,5870,,2020-08-07,,,,
789,2743,,2019-07-31,,,,
3808,6818,,2021-02-18,,,,
2400,2802,,2021-06-14,,,,
2352,2673,,2017-06-23,,,,
374,5171,,2016-11-21,,,,
4842,5712,,2020-04-27,,,,
6169,6444,,2021-10-01,,,,
5549,5860,,2018-10-30,,,,
5995,6274,,2022-01-19,,,,
2538,3684,,2020-04-06,,,,
5243,6338,,2021-12-20,,,,
6104,6171,,2021-03-03,,,,
2479,4295,,2020-07-29,,,,
3556,3643,,2015-12-28,,,,
3295,6107,,2019-06-25,,,,
1419,2175,,2021-11-09,,,,
5187,5326,,2017-08-17,,,,
2171,3745,,2020-11-14,,,,
940,1347,,2016-05-12,,,,
5084,5170,,2020-07-20,,,,
120,5763,,2018-04-19,,,,
853,5680,,2013-04-08,,,,
3996,6245,,2015-08-23,,,,
3006,6491,,2019-11-11,,,,
1533,4439,,2022-09-21,,,,
3,3825,,2017-03-09,,,,
6408,6648,,2021-09-18,,,,
2188,2834,,2018-09-25,,,,
910,6840,,2018-05-02,,,,
5762,6730,,2020-06-01,,,,
4309,5924,,2021-03-28,,,,
3824,4593,,2021-11-05,,,,
1555,4892,,2014-11-22,,,,
1002,1560,,2020-07-10,,,,
3972,4531,,2022-03-28,,,,
1425,2854,,2019-10-22,,,,
2034,3427,,2021-05-22,,,,
2419,6268,,2019-04-07,,,,
2307,6013,,2014-07-04,,,,
2087,5146,,2020-12-23,,,,
2604,3806,,2022-05-14,,,,
5564,6064,,2020-01-29,,,,
4416,6820,,2021-11-30,,,,
3933,6108,,2020-10-02,,,,
2908,4015,,2020-02-28,,,,
5004,6345,,2020-11-06,,,,
4051,5007,,2017-09-30,,,,
2279,4867,,2021-06-06,,,,
4709,6025,,2021-08-03,,,,
462,5618,,2015-07-02,,,,
620,1757,,2017-04-10,,,,
2694,6485,,2017-02-17,,,,
3342,5052,,2018-07-27,,,,
1020,2282,,2021-01-20,,,,
3137,6574,,2022-04-01,,,,
5382,5715,,2022-06-07,,,,
836,2547,,2022-12-05,,,,
4696,5071,,2022-01-02,,,,
3631,6251,,2019-12-29,,,,
1498,5700,,2021-08-26,,,,
62,2680,,2018-08-15,,,,
3474,4826,,2020-04-17,,,,
1333,3124,,2020-07-18,,,,
294,808,,2015-04-04,,,,
1096,1144,,2022-03-07,,,,
1843,3124,,2020-03-08,,,,
1059,2352,,2022-01-15,,,,
5784,6257,,2022-07-21,,,,
1224,2442,,2016-10-31,,,,
677,1743,,2018-06-29,,,,
1492,3418,,2020-10-03,,,,
1553,1576,,2022-04-08,,,,
1050,6845,,2019-08-21,,,,
4554,5732,,2017-12-03,,,,
586,2093,,2014-11-19,,,,
57,6349,,2022-05-17,,,,
926,6725,,2018-04-28,,,,
4204,4441,,2022-01-05,,,,
2215,5268,,2017-05-10,,,,
642,5989,,2022-04-27,,,,
2816,4676,,2019-03-23,,,,
922,6465,,2022-11-26,,,,
1493,3577,,2015-04-30,,,,
572,3215,,2020-11-10,,,,
459,6070,,2021-07-09,,,,
313,6805,,2020-05-09,,,,
1348,1929,,2015-02-27,,,,
3410,6087,,2019-04-05,,,,
3082,5525,,2017-07-19,,,,
5115,5333,,2019-09-27,,,,
4767,5243,,2014-04-01,,,,
3452,5125,,2020-01-22,,,,
5500,6583,,2020-05-13,,,,
2449,5080,,2020-01-20,,,,
1874,6114,,2022-05-20,,,,
1976,4767,,2015-10-13,,,,
2621,4736,,2021-09-06,,,,
2500,5931,,2021-04-01,,,,
2352,2484,,2018-05-14,,,,
3106,6668,,2015-01-26,,,,
3044,5196,,2022-01-02,,,,
4796,5495,,2018-01-18,,,,
4398,5217,,2020-12-15,,,,
1050,4810,,2022-04-08,,,,
2211,5173,,2017-02-15,,,,
961,4561,,2021-10-21,,,,
1752,3547,,2013-06-11,,,,
1439,2353,,2022-10-06,,,,
659,1689,,2022-10-07,,,,
462,4813,,2019-02-20,,,,
1874,2352,,2022-08-20,,,,
2714,5582,,2022-05-21,,,,
1869,5257,,2021-04-10,,,,
3944,5805,,2019-05-09,,,,
1698,5217,,2022-01-08,,,,
2098,2233,,2021-12-12,,,,
783,6545,,2020-05-07,,,,
1384,1960,,2020-07-28,,,,
6262,6270,,2019-12-09,,,,
2520,5138,,2021-07-08,,,,
2352,6064,,2021-04-18,,,,
401,1772,,2020-02-23,,,,
1417,5119,,2019-04-06,,,,
1370,5103,,2017-04-12,,,,
2293,3442,,2020-09-23,,,,
1112,5637,,2018-10-04,,,,
1331,5539,,2017-09-15,,,,
545,2808,,2021-11-13,,,,
4988,5776,,2022-04-11,,,,
1334,4208,,2017-07-08,,,,
1929,5376,,2022-05-12,,,,
2799,5798,,2014-06-19,,,,
3666,4502,,2017-11-12,,,,
2211,5699,,2021-01-30,,,,
3386,6296,,2020-10-17,,,,
2965,6780,,2020-07-18,,,,
1503,5488,,2020-09-27,,,,
743,1733,,2018-01-31,,,,
1990,5739,,2018-05-16,,,,
627,1087,,2022-10-27,,,,
267,2277,,2021-12-23,,,,
1774,4986,,2020-03-03,,,,
1262,5186,,2016-06-04,,,,
474,6678,,2016-04-10,,,,
4011,5911,,2014-07-03,,,,
2635,2937,,2022-11-09,,,,
182,6482,,2020-02-12,,,,
2980,3134,,2020-12-14,,,,
5928,6725,,2021-06-09,,,,
820,6551,,2021-11-21,,,,
1546,3367,,2020-09-05,,,,
1093,3849,,2020-11-06,,,,
580,1747,,2021-05-16,,,,
2500,5415,,2022-11-20,,,,
2436,2640,,2013-11-13,,,,
1825,6196,,2022-05-22,,,,
1696,5153,,2020-02-19,,,,
6090,6596,,2013-08-05,,,,
2716,5293,,2019-01-28,,,,
112,6848,,2021-07-04,,,,
2473,3378,,2019-04-24,,,,
5009,6404,,2022-01-13,,,,
299,6084,,2017-11-26,,,,
4535,5089,,2016-05-16,,,,
3370,6598,,2021-08-02,,,,
2063,5757,,2014-08-13,,,,
1367,5735,,2017-06-02,,,,
519,1871,,2019-10-07,,,,
2269,3502,,2016-02-04,,,,
5562,5635,,2022-11-07,,,,
4899,5216,,2016-10-22,,,,
560,5004,,2018-03-12,,,,
4265,6249,,2021-09-11,,,,
4552,6167,,2016-12-06,,,,
2835,4728,,2018-11-11,,,,
1213,1413,,2020-10-17,,,,
2296,3349,,2015-11-23,,,,
2810,4548,,2022-12-26,,,,
2034,4227,,2021-07-14,,,,
1922,6026,,2019-12-17,,,,
858,1908,,2014-08-19,,,,
5229,5290,,2021-09-07,,,,
2433,3594,,2015-06-10,,,,
3562,4212,,2022-07-19,,,,
2036,4729,,2017-09-15,,,,
1218,4588,,2022-11-11,,,,
1439,6624,,2020-05-13,,,,
2789,5510,,2022-01-16,,,,
2059,3115,,2022-09-07,,,,
1702,2404,,2021-03-17,,,,
593,3411,,2013-10-21,,,,
3751,6752,,2017-08-12,,,,
4209,6322,,2022-12-11,,,,
4510,6244,,2022-10-22,,,,
597,5087,,2018-07-27,,,,
2200,6407,,2022-02-04,,,,
448,2816,,2017-07-18,,,,
103,3461,,2018-09-05,,,,
4059,5680,,2019-01-03,,,,
1889,3990,,2020-05-04,,,,
4864,6105,,2018-05-16,,,,
1059,3353,,2015-11-07,,,,
4081,4596,,2019-12-09,,,,
1461,5923,,2013-06-05,,,,
293,1247,,2020-08-30,,,,
1583,6339,,2022-11-09,,,,
1579,3122,,2020-06-21,,,,
681,1209,,2022-05-08,,,,
4015,6813,,2020-07-27,,,,
2674,5585,,2019-04-16,,,,
525,6808,,2020-08-19,,,,
788,4545,,2019-10-26,,,,
2503,5008,,2012-07-09,,,,
174,5952,,2014-03-05,,,,
2000,4602,,2016-01-11,,,,
1906,2854,,2021-10-11,,,,
110,2392,,2019-07-04,,,,
125,1300,,2018-07-03,,,,
5131,5487,,2021-12-12,,,,
2786,6595,,2021-09-23,,,,
1827,3005,,2021-03-13,,,,
932,3406,,2018-09-22,,,,
1574,4658,,2016-02-16,,,,
649,5500,,2020-10-20,,,,
1402,6566,,2019-09-13,,,,
48,2658,,2019-07-13,,,,
2352,6325,,2019-08-17,,,,
657,5409,,2017-03-23,,,,
4008,4665,,2020-09-05,,,,
5647,5782,,2019-06-07,,,,
2384,6329,,2022-07-11,,,,
2352,3794,,2020-09-09,,,,
4566,5967,,2017-02-05,,,,
3417,5138,,2016-11-03,,,,
3989,4256,,2018-08-16,,,,
2069,4154,,2016-02-15,,,,
5207,5820,,2021-11-25,,,,
4677,6538,,2020-01-15,,,,
1989,3888,,2022-02-05,,,,
1922,2333,,2022-08-27,,,,
2819,3625,,2015-10-13,,,,
4690,6703,,2016-03-10,,,,
3203,3245,,2018-12-23,,,,
3028,5009,,2019-10-12,,,,
1263,5664,,2022-11-05,,,,
3180,4323,,2014-07-26,,,,
5528,6079,,2020-02-20,,,,
3510,5430,,2021-03-01,,,,
3267,6645,,2018-09-29,,,,
4340,5775,,2017-04-04,,,,
604,4229,,2021-12-08,,,,
5318,5824,,2018-05-17,,,,
211,786,,2019-11-08,,,,
5936,6140,,2018-12-25,,,,
925,5986,,2017-08-14,,,,
916,6058,,2019-09-21,,,,
2935,4752,,2017-05-05,,,,
116,1960,,2022-08-07,,,,
896,4665,,2022-06-07,,,,
2344,6725,,2021-01-23,,,,
5009,5415,,2016-01-04,,,,
1043,2816,,2017-02-09,,,,
2837,6802,,2018-06-23,,,,
3695,4680,,2018-04-12,,,,
2772,4858,,2022-07-05,,,,
4494,5856,,2021-01-25,,,,
1050,1927,,2022-05-30,,,,
2381,4204,,2016-10-20,,,,
4780,6218,,2019-12-12,,,,
874,2984,,2021-03-22,,,,
1054,3006,,2022-02-25,,,,
1922,5533,,2020-01-03,,,,
3375,3804,,2017-05-20,,,,
4220,5375,,2015-12-11,,,,
343,4931,,2022-10-10,,,,
1872,5009,,2022-06-14,,,,
3903,5649,,2020-08-17,,,,
2451,6484,,2015-04-22,,,,
1439,5648,,2020-10-13,,,,
4768,5708,,2016-06-11,,,,
1605,5129,,2016-10-25,,,,
775,1600,,2016-11-06,,,,
502,948,,2017-06-28,,,,
711,1563,,2022-06-21,,,,
537,5886,,2018-07-28,,,,
3489,4871,,2014-08-04,,,,
4782,6304,,2012-03-13,,,,
857,6474,,2014-10-12,,,,
201,2819,,2021-08-18,,,,
99,5248,,2016-12-21,,,,
5204,6706,,2022-07-16,,,,
3710,5429,,2016-10-28,,,,
1213,1828,,2022-07-15,,,,
1515,4688,,2020-09-18,,,,
2450,3058,,2019-05-04,,,,
647,2699,,2018-09-23,,,,
2158,6174,,2020-04-06,,,,
5436,5458,,2014-05-22,,,,
126,1384,,2021-10-12,,,,
5664,6064,,2016-04-01,,,,
4090,5023,,2021-05-16,,,,
12,2632,,2021-01-18,,,,
2595,5370,,2021-01-25,,,,
3510,6408,,2018-01-13,,,,
1568,4668,,2022-08-21,,,,
2128,4776,,2015-07-29,,,,
1479,4907,,2018-06-18,,,,
2520,4110,,2017-07-23,,,,
1444,3152,,2021-07-27,,,,
847,6249,,2015-02-25,,,,
748,5624,,2017-06-13,,,,
2572,3107,,2021-11-15,,,,
4707,5900,,2022-12-04,,,,
3480,5538,,2017-07-21,,,,
625,3259,,2020-12-07,,,,
776,2420,,2022-08-13,,,,
1331,2437,,2017-10-23,,,,
4924,4971,,2014-02-19,,,,
1085,1170,,2022-11-06,,,,
4035,5579,,2017-07-19,,,,
3995,6602,,2022-02-27,,,,
3846,5237,,2022-07-30,,,,
784,3600,,2015-02-18,,,,
33,2925,,2018-11-20,,,,
1603,5546,,2022-04-10,,,,
4439,6469,,2018-04-19,,,,
1140,4365,,2018-09-01,,,,
150,870,,2019-01-24,,,,
4439,5429,,2016-08-09,,,,
2004,3540,,2022-11-27,,,,
2956,3389,,2022-05-31,,,,
89,2180,,2022-02-16,,,,
1806,4710,,2018-09-27,,,,
244,3933,,2020-08-14,,,,
1176,2308,,2022-11-09,,,,
577,1877,,2016-03-16,,,,
1143,4093,,2020-07-26,,,,
1920,5126,,2019-04-30,,,,
441,2816,,2020-09-06,,,,
2761,3765,,2021-02-25,,,,
724,3608,,2015-04-04,,,,
1874,4697,,2016-10-06,,,,
5640,5832,,2015-07-27,,,,
5493,6673,,2019-10-09,,,,
844,4530,,2017-02-21,,,,
1688,4604,,2012-12-22,,,,
867,4819,,2022-06-15,,,,
3182,6054,,2020-05-17,,,,
4792,6725,,2020-12-07,,,,
932,5972,,2022-09-17,,,,
2026,4763,,2017-03-28,,,,
1775,3227,,2013-12-19,,,,
451,2352,,2016-07-05,,,,
6091,6822,,2020-02-20,,,,
1044,5486,,2018-06-03,,,,
4622,5661,,2017-11-23,,,,
29,5329,,2020-06-11,,,,
984,3395,,2020-06-18,,,,
161,5617,,2014-07-14,,,,
1620,3787,,2022-05-02,,,,
2924,5034,,2018-02-23,,,,
2239,2500,,2016-10-09,,,,
2503,3757,,2021-11-18,,,,
4558,6358,,2019-07-15,,,,
987,6269,,2021-10-23,,,,
4439,6707,,2022-12-17,,,,
1570,4557,,2015-09-17,,,,
57,5001,,2015-06-16,,,,
1468,2737,,2021-08-06,,,,
1181,2024,,2021-01-12,,,,
5015,6084,,2022-09-18,,,,
1191,1929,,2012-04-11,,,,
2408,6495,,2022-07-26,,,,
4126,4145,,2022-03-30,,,,
2559,5644,,2020-11-23,,,,
3657,5092,,2021-06-03,,,,
1439,5009,,2021-11-15,,,,
1280,3898,,2021-05-26,,,,
4172,6476,,2013-03-07,,,,
2082,3219,,2021-01-27,,,,
193,3588,,2020-10-09,,,,
898,5616,,2017-06-07,,,,
1280,3548,,2017-09-18,,,,
1033,6003,,2014-11-26,,,,
353,947,,2015-03-24,,,,
535,4815,,2022-03-21,,,,
138,4376,,2022-07-29,,,,
202,5195,,2022-03-07,,,,
2963,5746,,2016-03-19,,,,
4037,5716,,2022-08-02,,,,
184,508,,2020-07-28,,,,
2468,3412,,2021-09-21,,,,
66,2696,,2019-01-16,,,,
847,6300,,2021-10-19,,,,
1699,2280,,2019-03-05,,,,
437,3613,,2021-03-14,,,,
1258,5488,,2018-02-05,,,,
1824,5438,,2017-06-22,,,,
1717,2771,,2021-04-08,,,,
0,4490,,2020-07-12,,,,
387,4527,,2020-09-15,,,,
6688,6815,,2018-08-12,,,,
241,3840,,2014-02-03,,,,
3379,3769,,2020-08-14,,,,
4830,6334,,2021-03-11,,,,
1402,1929,,2022-05-21,,,,
1778,5568,,2019-11-26,,,,
2947,3953,,2018-05-09,,,,
1622,4358,,2015-11-09,,,,
656,6198,,2015-12-09,,,,
783,2734,,2022-07-29,,,,
1000,5187,,2019-06-19,,,,
1260,2728,,2021-08-08,,,,
1463,5584,,2021-12-16,,,,
4179,6434,,2020-09-08,,,,
356,4056,,2016-10-30,,,,
3788,6019,,2014-11-25,,,,
936,3125,,2017-07-17,,,,
1578,4387,,2021-07-13,,,,
1542,1752,,2019-02-06,,,,
4685,5237,,2016-07-27,,,,
3407,5584,,2022-03-19,,,,
998,2109,,2020-10-17,,,,
3010,6584,,2020-12-05,,,,
5049,5973,,2021-07-03,,,,
1351,1929,,2019-09-05,,,,
2218,4310,,2018-07-16,,,,
2352,4239,,2018-04-30,,,,
1747,2576,,2020-10-08,,,,
1459,6829,,2020-05-23,,,,
2766,4248,,2020-09-02,,,,
881,3411,,2019-10-04,,,,
708,3681,,2019-05-25,,,,
897,5523,,2021-02-07,,,,
3388,4132,,2021-02-10,,,,
2788,3383,,2019-12-17,,,,
1,5820,,2022-07-21,,,,
2479,5458,,2018-09-13,,,,
669,2860,,2021-03-14,,,,
3929,5770,,2014-11-22,,,,
146,3478,,2015-08-20,,,,
2669,6249,,2015-03-09,,,,
417,3771,,2020-11-04,,,,
3735,5159,,2015-02-04,,,,
1297,3075,,2019-12-17,,,,
1646,3397,,2022-09-15,,,,
2545,3257,,2016-09-04,,,,
6144,6677,,2021-06-09,,,,
440,2331,,2020-05-01,,,,
4925,5703,,2019-04-21,,,,
736,4107,,2020-08-28,,,,
1538,6471,,2014-08-27,,,,
1659,5687,,2013-01-29,,,,
57,5362,,2022-07-24,,,,
885,5941,,2021-04-17,,,,
1381,6612,,2014-04-25,,,,
3582,5153,,2020-09-03,,,,
1149,4701,,2014-01-12,,,,
2310,2378,,2020-08-09,,,,
3473,6767,,2020-10-19,,,,
2168,4302,,2015-09-12,,,,
2554,3232,,2016-06-04,,,,
943,3128,,2016-09-11,,,,
5058,5148,,2021-11-28,,,,
2004,3936,,2021-09-01,,,,
3948,5613,,2014-02-07,,,,
1345,6223,,2020-04-18,,,,
4293,5863,,2021-12-23,,,,
1592,5294,,2020-01-03,,,,
5009,6078,,2013-12-19,,,,
281,446,,2022-08-02,,,,
5094,5501,,2020-06-01,,,,
1748,5344,,2016-03-27,,,,
3683,4293,,2022-03-02,,,,
3161,6447,,2021-12-04,,,,
3288,4230,,2016-12-13,,,,
829,6043,,2022-09-20,,,,
701,2126,,2013-04-13,,,,
1566,2352,,2020-01-24,,,,
1343,1864,,2019-05-22,,,,
5009,5295,,2019-08-24,,,,
328,3982,,2019-01-05,,,,
3999,4396,,2018-11-03,,,,
1176,3889,,2018-08-13,,,,
3160,4292,,2022-05-15,,,,
5222,6236,,2022-07-25,,,,
2322,3578,,2017-07-11,,,,
2532,3092,,2013-12-16,,,,
307,6465,,2016-12-08,,,,
872,1684,,2018-01-19,,,,
3123,4618,,2020-07-12,,,,
2159,2672,,2019-08-09,,,,
1623,5015,,2021-10-20,,,,
1641,6203,,2018-10-08,,,,
2389,2560,,2019-04-22,,,,
2374,5986,,2017-12-12,,,,
2034,2313,,2012-11-20,,,,
3532,3896,,2020-03-08,,,,
3162,4171,,2020-07-23,,,,
5915,6724,,2021-10-24,,,,
5935,6529,,2018-08-14,,,,
1394,4688,,2022-05-31,,,,
5573,5913,,2019-03-29,,,,
5141,6557,,2019-08-02,,,,
3672,5657,,2016-05-21,,,,
3739,3801,,2018-03-04,,,,
431,4293,,2022-05-06,,,,
1761,5009,,2012-10-17,,,,
1159,2532,,2013-08-16,,,,
2824,5396,,2020-05-14,,,,
3359,4665,,2021-05-02,,,,
6139,6184,,2020-03-04,,,,
2614,3646,,2019-03-13,,,,
3483,6466,,2021-12-13,,,,
1055,4589,,2019-04-07,,,,
4896,5802,,2021-10-20,,,,
3515,5941,,2020-10-29,,,,
4398,6060,,2021-11-09,,,,
1484,6130,,2016-06-01,,,,
5045,5936,,2020-08-19,,,,
1806,3432,,2021-06-16,,,,
596,5724,,2017-10-05,,,,
1095,3882,,2021-07-29,,,,
2177,5026,,2017-12-23,,,,
1715,5735,,2021-02-22,,,,
2765,4398,,2020-09-05,,,,
858,1839,,2017-11-26,,,,
942,5969,,2018-08-21,,,,
1496,3621,,2022-05-02,,,,
1110,3671,,2020-10-22,,,,
4912,5458,,2012-08-29,,,,
5042,6437,,2020-09-11,,,,
1875,3721,,2020-06-07,,,,
2027,6274,,2017-10-26,,,,
2285,5670,,2017-10-10,,,,
2717,6363,,2022-07-08,,,,
5955,6827,,2018-01-04,,,,
3124,4432,,2012-05-16,,,,
1280,4493,,2019-02-04,,,,
1787,3448,,2020-08-16,,,,
1472,2173,,2015-12-30,,,,
3684,4610,,2015-09-07,,,,
1334,2211,,2019-06-29,,,,
5444,6146,,2016-11-20,,,,
898,2567,,2015-04-05,,,,
2988,5669,,2014-03-08,,,,
281,6138,,2021-02-14,,,,
4483,6555,,2015-01-31,,,,
215,4757,,2022-09-27,,,,
4705,5415,,2016-11-17,,,,
2530,2951,,2017-04-28,,,,
3566,3713,,2021-05-18,,,,
6019,6705,,2017-08-10,,,,
2490,4666,,2022-11-21,,,,
3780,4712,,2020-10-25,,,,
1714,5043,,2019-04-13,,,,
1110,5197,,2020-01-09,,,,
5594,5939,,2019-06-16,,,,
5500,5773,,2020-05-08,,,,
5781,6649,,2017-05-03,,,,
2821,6144,,2015-09-11,,,,
5485,5987,,2016-02-24,,,,
5506,6754,,2022-08-05,,,,
1120,4984,,2022-05-06,,,,
4425,5740,,2019-04-20,,,,
224,2926,,2021-12-18,,,,
5556,6081,,2021-01-28,,,,
2394,3632,,2015-08-17,,,,
3090,4252,,2021-12-10,,,,
1289,4341,,2021-10-05,,,,
1751,5515,,2015-01-29,,,,
3362,5085,,2016-05-04,,,,
3941,4397,,2021-08-06,,,,
54,4711,,2014-09-25,,,,
3392,5521,,2020-07-27,,,,
4337,4578,,2021-10-05,,,,
2633,5855,,2022-01-18,,,,
3636,5747,,2018-10-09,,,,
1520,2139,,2019-01-11,,,,
5009,5686,,2014-08-07,,,,
4445,4522,,2022-11-01,,,,
2391,3872,,2020-12-10,,,,
760,2476,,2012-10-31,,,,
3132,6803,,2021-07-02,,,,
3069,4906,,2018-11-30,,,,
2334,2816,,2018-09-01,,,,
814,2319,,2018-10-15,,,,
630,1022,,2021-05-26,,,,
4341,5697,,2021-07-15,,,,
988,2339,,2021-05-25,,,,
