,id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid,degrees,betweenness,harmonic_centrality,transitivity_undirected,pagerank,eccentricity
161,4091,31-54,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6367,4,0.0,0.2943564356435646,0.038354274974612364,0.0006028428358477591,0.0
162,4121,31-54,1,0-10000,Lorraine,Laurentides,,J6Z,104,6341,2,811.9999999999989,0.3787953795379497,0.038354274974612364,0.0008323925250316662,6.0
163,4128,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,6335,7,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
164,4130,31-54,0,0,Montréal,Montréal,LaSalle,H8P,104,6337,2,0.0,0.27797029702970294,0.038354274974612364,0.0005841351052853799,7.0
165,4177,55-65,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6291,4,0.0,0.2943564356435646,0.038354274974612364,0.0006028428358477591,0.0
166,4220,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,6244,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
167,4261,55-65,0,20001-30000,Longueuil,Montérégie,Le Vieux-Longueuil,J4K,115,6224,1,0.0,0.2943564356435646,0.038354274974612364,0.0005888120379259746,0.0
168,4280,18-30,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,6204,1,0.0,0.27691419141914164,0.038354274974612364,0.0005915121746594222,0.0
169,4293,66-80,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2B,104,6173,14,376.40290052453554,0.3871287128712819,0.038354274974612364,0.0008132261915366454,6.0
170,4294,66-80,1,20001-30000,Deux-Montagnes,Laurentides,,J7R,104,6172,18,319.2045681421161,0.3846534653465298,0.038354274974612364,0.00110259469603628,6.0
171,4298,55-65,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,6165,1,0.0,0.28460396039603925,0.038354274974612364,0.0005872086477029352,0.0
172,4332,31-54,0,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2H,114,6132,1,0.0,0.2943564356435646,0.038354274974612364,0.0005888120379259746,0.0
173,4358,31-54,0,10001-20000,Montréal,Montréal,Ahuntsic-Cartierville,H2M,104,6115,1,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
174,4365,55-65,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,6092,2,0.0,0.37813531353134905,0.038354274974612364,0.0007082512247123389,0.0
175,4380,81-95,0,0-10000,Montréal-Est,Montréal,,H1G,113,6089,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
176,4396,55-65,0,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,6072,7,0.0,0.37813531353134905,0.038354274974612364,0.0010185415232797366,0.0
177,4411,81-95,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,6061,6,0.0,0.37813531353134905,0.038354274974612364,0.000956483463566257,0.0
178,4433,31-54,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,6044,2,0.0,0.2943564356435646,0.038354274974612364,0.0005934889705665694,0.0
179,4435,31-54,0,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,6046,1,0.0,0.2943564356435646,0.038354274974612364,0.0005888120379259746,0.0
180,4436,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6047,2,0.0,0.2943564356435646,0.038354274974612364,0.0005934889705665694,0.0
181,4461,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,6002,2,0.0,0.27691419141914164,0.038354274974612364,0.0005988892440334646,0.0
182,4471,31-54,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H3L,104,5999,6,0.0,0.2997194719471968,0.038354274974612364,0.0005841351052853799,7.0
183,4472,55-65,0,20001-30000,Laval,Laval,,H7N,104,6000,1,0.0,0.272442244224422,0.038354274974612364,0.0006175803020078796,0.0
184,4511,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,5998,1,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
185,4528,55-65,0,10001-20000,Saint-Jean-Baptiste,Montérégie,,J0L,115,5947,1,0.0,0.27105610561056037,0.038354274974612364,0.0006140257183823299,0.0
186,4553,31-54,0,0,Montréal,Montréal,Ahuntsic-Cartierville,H1Z,104,5911,6,603.0,0.3801155115511508,0.038354274974612364,0.0006509228893690193,6.0
187,4593,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5881,6,0.0,0.37904290429042486,0.038354274974612364,0.0009445240892909506,0.0
188,4611,55-65,0,10001-20000,Terrebonne,Lanaudière,,J6W,104,5863,197,11430.686934299529,0.437491749174911,0.038354274974612364,0.0010399297283204924,7.0
189,4622,31-54,1,0,Montréal,Montréal,Ahuntsic-Cartierville,H2E,104,5849,7,813.4545454545439,0.38077557755775143,0.038354274974612364,0.001456883374833246,6.0
190,4632,31-54,1,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,104,5841,20,1253.7550358584515,0.409323432343227,0.038354274974612364,0.0011818302527878757,7.0
191,4643,31-54,1,0,Montréal,Montréal,Montréal-Nord,H1G,113,5825,4,0.0,0.37813531353134905,0.038354274974612364,0.000832367344139298,0.0
192,4654,55-65,1,10001-20000,Montréal,Montréal,Ahuntsic-Cartierville,H2B,104,5811,20,303.0,0.3865181518151763,0.038354274974612364,0.0007082512247117599,6.0
193,4655,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H4C,104,5812,2,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
194,4657,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1S,114,5802,1,0.0,0.2943564356435646,0.038354274974612364,0.0005888120379259746,0.0
195,4659,31-54,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,114,5804,2,0.0,0.2943564356435646,0.038354274974612364,0.0005934889705665694,0.0
196,4661,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5806,3,0.0,0.2943564356435646,0.038354274974612364,0.0005981659032071642,0.0
197,4678,31-54,0,0,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,104,5792,69,5925.043167475151,0.4163366336633592,0.038354274974612364,0.0023103455975765296,6.0
198,4681,55-65,0,0,Montréal,Montréal,Saint-Léonard,H1R,104,5780,7,914.5417620046397,0.29206270627062736,0.038354274974612364,0.0008198811168107113,1.0
199,4696,31-54,0,20001-30000,Sainte-Julienne,Lanaudière,,J0K,114,5764,3,0.0,0.2943564356435646,0.038354274974612364,0.0005981659032071642,0.0
200,4715,66-80,1,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,104,5754,9,2.3828560289990346,0.39533003300329406,0.038354274974612364,0.0010124902398861353,7.0
201,4732,31-54,0,50001-,Montréal,Montréal,Ahuntsic-Cartierville,H2B,104,5737,8,304.45454545454544,0.2701980198019794,0.038354274974612364,0.001026762670056313,7.0
202,4738,55-65,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,5728,1,0.0,0.28024752475247566,0.038354274974612364,0.0006667721396537747,0.0
203,4753,55-65,0,20001-30000,Victoriaville,Centre-du-Québec,,G6P,114,5703,1,0.0,0.288960396039605,0.038354274974612364,0.0005930036782058235,0.0
204,4796,,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5674,1,0.0,0.22273927392738807,0.038354274974612364,0.0007235148951432007,0.0
205,4797,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5675,11,0.0,0.3853135313531303,0.038354274974612364,0.0010946303809150006,0.0
206,4829,81-95,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5643,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
207,4831,66-80,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5645,15,0.0,0.3800330033003257,0.038354274974612364,0.0014940496766547176,0.0
208,4836,0,\N,,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,116,5626,1,0.0,0.27691419141914164,0.038354274974612364,0.0005915121746594222,0.0
209,4858,31-54,0,30001-50000,Laval,Laval,,H7M,88,5619,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
210,4879,66-80,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5589,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
211,4886,55-65,1,0-10000,Longueuil,Montérégie,Le Vieux-Longueuil,J4J,115,5596,4,0.0,0.2943564356435646,0.038354274974612364,0.0006028428358477591,0.0
212,4889,31-54,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1W,114,5584,6,0.0,0.2943564356435646,0.038354274974612364,0.0006121967011289487,0.0
213,4891,66-80,1,0,Winneway,Abitibi-Témiscamingue,,H1T,113,5577,1,0.0,0.2737788778877884,0.038354274974612364,0.0006509228893691772,0.0
214,4902,66-80,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5566,5,0.0,0.3800330033003257,0.038354274974612364,0.0008525127551870674,0.0
215,4908,66-80,1,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5572,3,0.0,0.27245874587458685,0.038354274974612364,0.0007996076502882782,0.0
216,4909,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5573,7,0.0,0.37813531353134905,0.038354274974612364,0.0010185415232797366,0.0
217,4912,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,5576,3,0.0,0.2828217821782183,0.038354274974612364,0.0006161186825827375,0.0
218,4914,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5557,6,0.0,0.39155115511550564,0.038354274974612364,0.0009447085048077156,0.0
219,4918,31-54,0,0,Montréal,Montréal,Montréal-Nord,H1G,113,5351,1,0.0,0.2828217821782183,0.038354274974612364,0.0005947962977178325,0.0
220,4928,31-54,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1H,113,5545,3,0.0,0.37813531353134905,0.038354274974612364,0.0007703092844258183,0.0
221,4933,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5534,16,0.0,0.3853135313531303,0.038354274974612364,0.0015196829336281672,0.0
222,4940,55-65,1,10001-20000,Laval,Laval,,H7A,113,5530,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
223,4957,55-65,1,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5516,1,0.0,0.27691419141914164,0.038354274974612364,0.0005915121746594222,0.0
224,4960,55-65,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1K,88,5507,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
225,4964,55-65,0,0,Laval,Laval,,H7W,104,5512,26,883.0837328793673,0.4047854785478473,0.038354274974612364,0.001505035459543014,6.0
226,4965,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,5513,25,0.0,0.3806105610561013,0.038354274974612364,0.001578747127190255,6.0
227,4977,55-65,1,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5491,1,0.0,0.2943564356435646,0.038354274974612364,0.0005888120379259746,0.0
228,4981,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5495,1,0.0,0.27691419141914164,0.038354274974612364,0.0005915121746594222,0.0
229,5000,31-54,0,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,88,5475,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
230,5001,66-80,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,88,5476,5,0.0,0.37813531353134905,0.038354274974612364,0.0008944254038527775,0.0
231,5007,31-54,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H1Z,104,5464,2,0.0,0.3799504950495007,0.038354274974612364,0.0005947962977177024,6.0
232,5016,31-54,1,10001-20000,Montréal,Montréal,Mont-Royal,H3R,113,5446,13,0.0,0.38201320132012745,0.038354274974612364,0.0013972168029713961,0.0
233,5043,31-54,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,5413,1,0.0,0.26950495049504863,0.038354274974612364,0.0006939879433351368,0.0
234,5046,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5417,1,0.0,0.28717821782178216,0.038354274974612364,0.0006196498211642466,0.0
235,5073,31-54,0,50001-,Montréal,Montréal,Le Plateau-Mont-Royal,H2W,114,5397,1,0.0,0.0009900990099009901,0.038354274974612364,0.0010806499447779526,0.0
236,5089,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,2,5376,1,0.0,0.2741419141914188,0.038354274974612364,0.0007053328920352746,0.0
237,5094,31-54,0,50001-,Montréal,Montréal,Montréal-Nord,H1G,113,5381,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
238,5101,31-54,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,5369,1,0.0,0.0029702970297029703,0.038354274974612364,0.0006550657966414616,0.0
239,5120,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5349,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
240,5164,55-65,1,20001-30000,Montréal,Montréal,Montréal-Nord,H1P,113,5306,5,0.0,0.306336633663368,0.038354274974612364,0.0006435900319942623,0.0
241,5174,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3500,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
242,5177,66-80,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,5281,4,0.0,0.27691419141914164,0.038354274974612364,0.0006136433827815492,0.0
243,5207,55-65,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5247,2,0.0,0.2828217821782183,0.038354274974612364,0.0006054574901502849,0.0
244,5208,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5248,1,0.0,0.2828217821782183,0.038354274974612364,0.0005947962977178325,0.0
245,5212,31-54,0,50001-,Laval,Laval,,H7V,114,5260,1,0.0,0.2943564356435646,0.038354274974612364,0.0005888120379259746,0.0
246,5217,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5266,2,0.0,0.2977227722772281,0.038354274974612364,0.000596189107300017,0.0
247,5218,0,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,114,5267,10,0.0,0.2977227722772281,0.038354274974612364,0.000636304705158223,0.0
248,5221,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,5270,11,0.0,0.2943564356435646,0.038354274974612364,0.0006355813643319228,0.0
249,5250,66-80,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5224,3,0.0,0.2807095709570959,0.038354274974612364,0.0010031693367980787,0.0
250,5251,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5225,1,0.0,0.27691419141914164,0.038354274974612364,0.0005915121746594222,0.0
251,5268,31-54,1,50001-,Montréal,Montréal,Montréal-Nord,H1H,113,5195,7,0.0,0.37813531353134905,0.038354274974612364,0.0010185415232797366,0.0
252,5281,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5192,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
253,5287,55-65,1,50001-,Montréal,Montréal,Ahuntsic-Cartierville,H2B,104,5145,97,4736.779493346738,0.3985973597359672,0.038354274974612364,0.0007116702219664378,6.0
254,5298,0,1,0,Boucherville,Montérégie,,J4B,115,5183,7,0.0,0.2977227722772281,0.038354274974612364,0.0006222739072364385,0.0
255,5307,55-65,1,50001-,Montréal,Montréal,Montréal-Nord,H1G,104,5171,2,0.0,0.23531353135313188,0.038354274974612364,0.0005841351052853799,1.0
256,5308,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1E,104,5172,10,0.0,0.3799504950495007,0.038354274974612364,0.0006694246447439595,6.0
257,5312,55-65,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5176,2,0.0,0.37813531353134905,0.038354274974612364,0.0007082512247123389,0.0
258,5314,31-54,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5158,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
259,5315,0,0,50001-,Otterburn Park,Montérégie,,J3H,115,5159,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
260,5317,31-54,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,88,5161,4,0.0,0.3853135313531303,0.038354274974612364,0.0006602239629206438,0.0
261,5337,55-65,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,5132,3,0.014715540438379568,0.30394389438944047,0.038354274974612364,0.0006833636276955357,1.0
262,5338,55-65,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,114,5124,3,0.0,0.27691419141914164,0.038354274974612364,0.0006062663134075068,0.0
263,5351,55-65,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5116,1,0.0,0.22273927392738807,0.038354274974612364,0.0007235148951432007,0.0
264,5353,55-65,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5118,5,0.0,0.37813531353134905,0.038354274974612364,0.0008944254038527775,0.0
265,5357,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5122,5,0.0,0.38231023102309764,0.038354274974612364,0.0008491775011183701,0.0
266,5358,55-65,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1G,113,5123,3,0.0,0.37813531353134905,0.038354274974612364,0.0007703092844258183,0.0
267,5387,55-65,0,50001-,Montréal,Montréal,Verdun,H1A,104,5082,4,63.913009875902105,0.3816006600660021,0.038354274974612364,0.0007053328920349724,6.0
268,5390,31-54,0,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,104,5079,5,0.0,0.37813531353134905,0.038354274974612364,0.0007082512247117599,6.0
269,5397,0,\N,,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5075,41,0.0,0.27691419141914164,0.038354274974612364,0.0008865949496211158,0.0
270,5409,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,113,5056,10,0.0,0.3799504950495007,0.038354274974612364,0.0011019219678581212,0.0
271,5410,0,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,5057,23,0.0,0.381435643564352,0.038354274974612364,0.003134347857954272,0.0
272,5444,31-54,0,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,104,5023,32,920.7983083703238,0.4083663366336557,0.038354274974612364,0.0012666934700992089,6.0
273,5447,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5026,4,0.0,0.37813531353134905,0.038354274974612364,0.000832367344139298,0.0
274,5450,55-65,0,50001-,Montréal,Montréal,Verdun,H1H,104,2149,19,1837.0819722442202,0.33688118811881324,0.038354274974612364,0.0008800539619533059,6.0
275,5453,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,4274,1,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
276,5459,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,5018,18,0.0,0.3804455445544511,0.038354274974612364,0.0009195785689242275,6.0
277,5484,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4987,2,0.0,0.37813531353134905,0.038354274974612364,0.0007082512247123389,0.0
278,5487,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,113,4990,5,0.0,0.37904290429042486,0.038354274974612364,0.0008824660295774712,0.0
279,5510,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4960,2,0.0,0.37813531353134905,0.038354274974612364,0.0007082512247123389,0.0
280,5535,18-30,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,4930,3,0.0,0.230676567656762,0.038354274974612364,0.0007344311615998993,0.0
281,5536,31-54,0,0,Montréal,Montréal,Montréal-Nord,H1H,104,4931,2,304.0,0.3787953795379497,0.038354274974612364,0.0006461931649988593,1.0
282,5537,31-54,0,30001-50000,Montréal,Montréal,Anjou,H1J,114,4932,4,0.0,0.38305280528052327,0.038354274974612364,0.0007500745088590816,0.0
283,5538,66-80,0,20001-30000,Saint-Eustache,Laurentides,,J1R,104,4933,2,0.0,0.22477840641206556,0.038354274974612364,0.0009255521465218794,0.0
284,5539,0,0,0,Montréal,Montréal,Montréal-Nord,H1H,104,4934,19,0.0,0.381435643564352,0.038354274974612364,0.0010350365439259891,6.0
285,5586,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,104,4885,3,303.0,0.3787953795379497,0.038354274974612364,0.0006461931649985698,6.0
286,5587,31-54,0,50001-,Montréal,Montréal,Montréal-Nord,H1H,113,4886,1,0.0,0.29811881188118916,0.038354274974612364,0.0006009452622644521,0.0
287,5588,66-80,1,30001-50000,Montréal,Montréal,Montréal-Nord,H1H,104,4887,24,166.90916734749476,0.3179702970297049,0.038354274974612364,0.0009191377315024798,7.0
288,5656,31-54,0,50001-,Montréal,Montréal,Ahuntsic-Cartierville,H2C,104,4816,1,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
289,5661,0,\N,,Montréal,Montréal,Montréal-Nord,H1G,113,4815,11,0.18063519060311356,0.3859405940594009,0.038354274974612364,0.0009862247228986881,1.0
290,5707,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,4776,2,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
291,5732,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,4752,1,0.0,0.29724422442244336,0.038354274974612364,0.0006149202187462396,0.0
292,5737,31-54,1,0,Montréal,Montréal,Montréal-Nord,H1H,104,4739,1,0.0,0.27544554455445514,0.038354274974612364,0.0006481962130068995,0.0
293,5738,55-65,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4740,17,0.0,0.37813531353134905,0.038354274974612364,0.0016391221204145312,0.0
294,5740,31-54,1,10001-20000,Bolton-Est,Estrie,,J0E,114,4732,5,0.0,0.3882838283828329,0.038354274974612364,0.0007249821593675709,0.0
295,5751,31-54,1,0,Cap-Chat,Gaspésie - Îles-de-la-Madeleine,,G0J,108,4726,4,0.0,0.2943564356435646,0.038354274974612364,0.0006028428358477591,0.0
296,5756,55-65,0,30001-50000,Laval,Laval,,H7C,104,4723,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
297,5812,55-65,1,10001-20000,Montréal,Montréal,Ahuntsic-Cartierville,H3M,104,4661,7,0.0,0.3883498349834924,0.038354274974612364,0.0008424394532785742,6.0
298,5837,66-80,1,0,Montréal,Montréal,Saint-Léonard,H1R,88,4640,4,0.0,0.3030363036303645,0.038354274974612364,0.0007388104374728416,0.0
299,5845,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,4637,2,0.0,0.37863036303629954,0.038354274974612364,0.0005841351052853799,6.0
300,5847,55-65,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,88,4627,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
301,5848,55-65,1,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4628,16,0.0,0.2828217821782183,0.038354274974612364,0.0007547141842046207,0.0
302,5849,66-80,1,0-10000,Montréal,Montréal,Saint-Léonard,H1R,88,4629,5,0.0,0.32085808580858305,0.038354274974612364,0.0007691161778466984,0.0
303,5923,0,1,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2C,104,4558,6,303.0,0.3805280528052762,0.038354274974612364,0.0006461931649985698,6.0
304,5955,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4519,3,0.0,0.37813531353134905,0.038354274974612364,0.0007703092844258183,0.0
305,5956,31-54,0,0-10000,Montréal,Montréal,Ville-Marie,H2L,88,4520,2,0.0,0.37813531353134905,0.038354274974612364,0.0007082512247123389,0.0
306,6024,,0,0,Montréal,Montréal,Montréal-Nord,H1H,104,4454,2,0.0,0.37813531353134905,0.038354274974612364,0.0007082512247123389,0.0
307,6032,31-54,1,30001-50000,Montréal,Montréal,Ville-Marie,H2K,88,4450,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
308,6037,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2V,88,4439,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
309,6039,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,4441,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
310,6051,31-54,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,4421,2,0.0,0.0029702970297029703,0.038354274974612364,0.0007259964879975435,0.0
311,6074,31-54,0,10001-20000,Montréal,Montréal,Ville-Marie,H2K,88,4403,12,0.0,0.3823432343234277,0.038354274974612364,0.0012522766365015555,0.0
312,6080,66-80,0,10001-20000,Montréal,Montréal,Mont-Royal,H2X,104,4398,3,0.0,0.3787953795379497,0.038354274974612364,0.0007835092125605871,6.0
313,6082,55-65,0,50001-,Saint-Adolphe-d'Howard,Laurentides,,J0T,104,4392,10,103.31383115403588,0.3792904290429001,0.038354274974612364,0.0007082512247117599,6.0
314,6083,55-65,0,0,Montréal,Montréal,Montréal-Nord,H1H,104,4393,8,0.4509803921568627,0.38234323432342776,0.038354274974612364,0.0006679495100735031,6.0
315,6084,0,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,4394,8,247.14251498934405,0.3839933993399292,0.038354274974612364,0.0006702856014035973,7.0
316,6097,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4377,3,0.0,0.37813531353134905,0.038354274974612364,0.0007703092844258183,0.0
317,6098,31-54,0,10001-20000,Montréal,Montréal,Le Sud-Ouest,H3J,88,4378,1,0.0,0.2993399339934005,0.038354274974612364,0.0006050467473587512,0.0
318,6113,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,88,4364,19,0.0,0.38589108910890585,0.038354274974612364,0.001394402399282015,0.0
319,6114,31-54,1,0-10000,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1E,113,4365,3,0.0,0.37813531353134905,0.038354274974612364,0.0007703092844258183,0.0
320,6119,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,4360,6,0.0,0.38801980198019215,0.038354274974612364,0.0010672888771929622,0.0
321,6140,18-30,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4333,2,0.0,0.37813531353134905,0.038354274974612364,0.0007082512247123389,0.0
322,6144,66-80,0,30001-50000,Montréal,Montréal,Ville-Marie,H2K,88,4337,4,0.0,0.37813531353134905,0.038354274974612364,0.000832367344139298,0.0
