id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid
6032,31-54,1,30001-50000,Montréal,Montréal,Ville-Marie,H2K,88,4450
6037,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2V,88,4439
6039,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,4441
6051,31-54,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,4421
6074,31-54,0,10001-20000,Montréal,Montréal,Ville-Marie,H2K,88,4403
6080,66-80,0,10001-20000,Montréal,Montréal,Mont-Royal,H2X,104,4398
6082,55-65,0,50001-,Saint-Adolphe-d'Howard,Laurentides,,J0T,104,4392
6083,55-65,0,0,Montréal,Montréal,Montréal-Nord,H1H,104,4393
6084,0,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,4394
6097,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4377
6098,31-54,0,10001-20000,Montréal,Montréal,Le Sud-Ouest,H3J,88,4378
6113,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,88,4364
6114,31-54,1,0-10000,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1E,113,4365
6119,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,4360
6140,18-30,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4333
6144,66-80,0,30001-50000,Montréal,Montréal,Ville-Marie,H2K,88,4337
6149,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,4327
6150,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1H,88,4325
6151,55-65,0,0,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4316
6157,31-54,0,20001-30000,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1A,114,4308
6158,55-65,0,30001-50000,Québec,Capitale-Nationale,Beauport,G1C,2,4309
6159,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4310
6175,66-80,0,20001-30000,Montréal,Montréal,Montréal-Nord,H1H,104,4326
6202,31-54,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,4267
6204,96-150,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,4269
6205,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,4270
6206,66-80,1,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H3M,104,4271
6208,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,4273
6209,81-95,0,20001-30000,Montréal,Montréal,Saint-Léonard,H1P,104,4275
6224,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,J1H,104,4250
6252,55-65,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,88,4224
6256,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,4211
6273,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,4181
6274,18-30,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,4182
6318,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,4150
6358,31-54,0,0-10000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4122
6359,31-54,0,10001-20000,Montréal,Montréal,Ahuntsic-Cartierville,H4N,104,4123
6368,31-54,0,0-10000,Montréal-Est,Montréal,,H1G,104,4092
6370,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,4098
6372,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,4100
6396,31-54,0,20001-30000,Deux-Montagnes,Laurentides,,J7R,104,4084
6417,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,4060
6431,66-80,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4049
6452,31-54,1,20001-30000,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H3S,104,4015
6454,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,4017
6455,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,4018
6456,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,4019
6494,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H2B,88,3977
6499,31-54,1,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H1H,104,3975
6505,0,0,20001-30000,Montréal,Montréal,Mont-Royal,H2J,104,3974
6515,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3959
6516,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1T,88,3962
6517,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3954
6519,55-65,0,20001-30000,Laval,Laval,,H7A,104,3956
6520,55-65,1,0-10000,Montréal,Montréal,Mont-Royal,H2J,88,3957
6521,81-95,0,20001-30000,Montréal,Montréal,Montréal-Nord,H1G,104,3958
6524,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3949
6525,66-80,0,30001-50000,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1E,104,3950
6526,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3951
6530,66-80,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,3943
6531,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3944
6539,66-80,1,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,88,3930
6541,66-80,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3932
6563,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3913
6567,31-54,1,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2C,104,3911
6587,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,108,3888
6588,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,3889
6589,0,0,20001-30000,Montréal,Montréal,Montréal-Nord,H1H,104,3886
6591,0,1,0,Brossard,Montérégie,,J4K,104,3880
6592,66-80,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1E,104,3881
6595,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3884
6617,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3861
6619,55-65,0,0,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H3Z,104,3850
6620,66-80,0,0,Saint-Lin--Laurentides,Lanaudière,,J5M,104,3851
6623,0,1,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2E,88,3854
6625,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3856
6637,55-65,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Z,104,3835
6644,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3830
6656,31-54,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2C,104,3812
6657,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,3813
6658,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,3814
6659,55-65,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3815
6671,0,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3794
6685,31-54,1,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,3788
6687,0,\N,,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,3790
6694,31-54,0,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2X,114,3785
6698,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3776
6737,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,3742
6754,66-80,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,3720
6755,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,3721
6768,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3704
6769,31-54,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,3707
6771,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3705
6772,55-65,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3706
6777,31-54,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,111,3698
6806,31-54,1,10001-20000,Montréal,Montréal,LaSalle,H8R,104,3667
6807,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3668
6809,55-65,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,88,3664
6812,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3661
6813,31-54,0,20001-30000,Montréal,Montréal,Ahuntsic-Cartierville,H3L,104,3659
6819,55-65,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3651
6821,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3653
6822,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,3654
6823,0,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3658
6825,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,88,3637
6827,0,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1X,88,3639
6834,31-54,0,0-10000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2B,104,3647
6839,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3646
6841,66-80,1,0,Montréal,Montréal,Montréal-Nord,H1G,104,3635
6850,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3625
6857,0,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3620
6858,66-80,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2M,104,3608
6869,55-65,0,0,Montréal,Montréal,Montréal-Nord,H1H,104,3601
6878,31-54,0,0,Montréal,Montréal,Ville-Marie,H3H,88,3597
6879,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3598
6891,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,3577
6908,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3567
6920,0,1,10001-20000,Pointe-Calumet,Laurentides,,J0N,104,3554
6934,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3537
6942,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2E,114,3533
6946,0,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3527
6947,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3528
6950,81-95,1,20001-30000,Montréal,Montréal,Montréal-Nord,H1H,104,3524
6962,18-30,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3512
6968,0,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3505
6969,55-65,0,0-10000,Upton,Montérégie,,J0H,88,3506
6973,31-54,1,10001-20000,Montréal,Montréal,Ville-Marie,H2K,114,3497
6976,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3501
6977,55-65,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3502
7009,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3468
7021,31-54,1,0-10000,Laval,Laval,,H7G,88,3450
7022,55-65,1,0,Montréal,Montréal,Ahuntsic-Cartierville,H4L,88,3451
7045,66-80,1,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1M,88,3423
7049,31-54,0,50001-,Montréal,Montréal,Saint-Léonard,H1R,104,3430
7050,18-30,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3431
7051,18-30,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3432
7053,55-65,0,0-10000,Longueuil,Montérégie,Le Vieux-Longueuil,J4R,104,3427
7058,96-150,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3417
7089,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3387
7107,0,1,10001-20000,Québec,Capitale-Nationale,Beauport,G4W,2,3365
7119,55-65,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,88,3352
7127,0,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3342
7130,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3334
7135,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3325
7143,66-80,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1G,104,3333
7150,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3318
7151,81-95,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3319
7152,0,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3320
7153,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3321
7154,81-95,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3322
7159,31-54,0,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,88,3308
7169,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,3303
7174,66-80,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,114,3292
7180,66-80,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,3284
7199,55-65,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,3273
7201,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,3267
7203,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3266
7208,31-54,0,20001-30000,Montréal,Montréal,Montréal-Nord,H1G,104,3263
7209,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3259
7210,81-95,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,114,3251
7215,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,3256
7217,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3258
7220,0,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,88,3245
7226,31-54,0,0,Montréal,Montréal,Montréal-Nord,H1G,104,2671
7233,55-65,0,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,88,3239
7235,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,88,3241
7236,55-65,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3242
7237,66-80,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,3243
7238,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,3244
7245,31-54,1,30001-50000,Laval,Laval,,H7N,104,3222
7266,66-80,0,0-10000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2A,104,3206
7267,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3207
7275,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3196
7292,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1K,104,3179
7293,55-65,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,88,3180
7308,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3163
7318,31-54,0,30001-50000,Montréal,Montréal,Ville-Marie,H2L,104,3155
7326,0,0,0,Montréal,Montréal,Montréal-Nord,H1H,88,927
7327,0,\N,,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,2434
7331,66-80,0,0-10000,Montréal,Montréal,Ville-Marie,H1V,88,3135
7337,66-80,1,20001-30000,Roxton Pond,Montérégie,,J0E,120,3141
7353,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3121
7354,31-54,0,0-10000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,104,3122
7360,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3112
7362,66-80,0,30001-50000,Montréal,Montréal,Ahuntsic-Cartierville,H2M,104,3113
7370,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,88,3104
7380,66-80,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,3089
7390,66-80,0,0,Montréal,Montréal,Montréal-Nord,H1G,104,3083
7398,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2E,114,3072
7401,55-65,0,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,3075
7414,66-80,1,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,88,3060
7418,31-54,0,30001-50000,Sainte-Thérèse,Laurentides,,J7E,104,3056
7450,66-80,1,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,104,3024
7451,66-80,1,0,Montréal,Montréal,Montréal-Nord,H1G,104,3028
7463,31-54,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1H,104,3014
7470,81-95,1,0-10000,Montréal,Montréal,Saint-Léonard,H1R,104,3000
7471,55-65,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1H,104,3001
7472,31-54,1,50001-,Montréal,Montréal,Montréal-Nord,H1G,86,3002
7477,55-65,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,2996
7484,31-54,1,30001-50000,Montréal,Montréal,Ville-Marie,H2X,104,2992
7485,31-54,0,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,2981
7487,31-54,1,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,2983
7488,55-65,0,30001-50000,Longueuil,Montérégie,Saint-Hubert,J3Y,115,2984
7491,0,0,0,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,104,2989
7510,0,0,10001-20000,Laval,Laval,,H7T,104,2962
7511,66-80,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,2965
7514,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,2956
7517,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,2959
7520,55-65,0,0,Montréal,Montréal,Outremont,H2V,88,2953
7523,31-54,0,20001-30000,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H2J,88,2944
7524,31-54,0,10001-20000,Amherst,Laurentides,,H2A,114,2945
7527,31-54,0,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,2948
7547,31-54,1,20001-30000,Montréal,Montréal,Saint-Léonard,H1T,104,2928
7552,31-54,0,20001-30000,Laval,Laval,,H7R,104,2909
7565,31-54,0,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H3N,104,2919
7571,66-80,0,0,Longueuil,Montérégie,Greenfield Park,J4N,115,2901
7578,55-65,0,30001-50000,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H3T,88,2890
7582,66-80,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,J1G,114,2887
7584,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,88,2889
7585,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,2898
7590,55-65,0,30001-50000,Montréal,Montréal,Verdun,H4G,88,2863
7591,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,2864
7594,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2H,104,2867
7597,31-54,0,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,104,2870
7599,31-54,1,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,114,2872
7608,66-80,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,2879
7609,66-80,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,2880
7615,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,2855
7624,55-65,1,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,88,2841
7625,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,2842
7629,66-80,1,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,2846
7646,55-65,1,50001-,Montréal,Montréal,Montréal-Nord,H1H,104,2829
7648,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,2837
7649,55-65,0,30001-50000,Terrebonne,Lanaudière,,J6Y,104,2838
7653,31-54,0,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,104,2820
7662,0,0,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,88,2806
7664,55-65,0,0-10000,Terrebonne,Lanaudière,,J6Y,104,2814
7666,66-80,0,20001-30000,Laval,Laval,,H7N,104,2816
7667,66-80,1,20001-30000,Montréal,Montréal,Montréal-Nord,H1H,104,2817
7678,31-54,1,20001-30000,Montréal,Montréal,Montréal-Nord,H5G,104,2795
7679,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H2K,104,2796
7685,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,2788
7686,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,2789
7691,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,2778
7695,31-54,1,20001-30000,Montréal,Montréal,Verdun,H1G,104,2787
7696,66-80,0,20001-30000,Laval,Laval,,H7X,104,2774
7697,66-80,1,0-10000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,88,2775
7708,31-54,0,30001-50000,Longueuil,Montérégie,Le Vieux-Longueuil,J4J,115,2763
7716,31-54,1,10001-20000,Laval,Laval,,H7N,104,2756
7717,31-54,1,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,2754
7724,31-54,1,10001-20000,Laval,Laval,,H7N,104,2746
7725,66-80,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,2747
7730,55-65,1,20001-30000,Montréal,Montréal,Montréal-Nord,H1H,104,2742
7731,31-54,1,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,104,2759
7740,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,2725
7745,31-54,0,20001-30000,Montréal,Montréal,Saint-Léonard,H1P,104,2726
7757,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,2718
7785,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,2684
7793,66-80,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H1G,104,1941
7798,66-80,0,30001-50000,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H3V,88,2667
7799,55-65,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,2668
7805,55-65,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,114,2662
7807,0,\N,,Montréal,Montréal,Montréal-Nord,H1H,104,2659
7811,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,2658
7821,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,2640
7824,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H3L,104,2643
7833,55-65,1,20001-30000,Montréal,Montréal,Ville-Marie,H2L,88,2630
7842,66-80,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,2577
7850,66-80,1,30001-50000,Montréal,Montréal,Montréal-Nord,H1H,104,2615
7872,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,2592
7876,66-80,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,2587
7882,31-54,1,50001-,Montréal,Montréal,Montréal-Nord,H1H,104,2584
7887,66-80,1,50001-,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,104,2575
7888,31-54,1,0-10000,Montréal-Est,Montréal,,H1H,104,2576
7889,66-80,0,30001-50000,Montréal,Montréal,Le Plateau-Mont-Royal,H2W,88,2574
7892,55-65,0,20001-30000,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H3T,88,2573
7899,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,2564
7905,81-95,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,2559
7912,31-54,0,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2H,88,2551
7918,31-54,1,30001-50000,Montréal,Montréal,Ahuntsic-Cartierville,H2N,104,2544
7925,31-54,0,30001-50000,Montréal-Est,Montréal,,H2S,104,2534
7933,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2J,104,2530
7937,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,2526
7948,66-80,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,88,2516
7952,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,2508
7981,31-54,0,50001-,Montréal,Montréal,Montréal-Nord,H1H,104,2480
7982,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,2527
7984,55-65,0,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H1Z,104,2525
7985,66-80,1,10001-20000,Montréal,Montréal,Le Sud-Ouest,H3J,104,2477
7986,31-54,1,30001-50000,Montréal,Montréal,Montréal-Nord,H1G,104,2478
7990,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,2467
7991,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,2468
8000,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,2463
8002,66-80,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,2461
8006,55-65,0,10001-20000,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1E,104,2459
8021,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,2443
8023,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,2445
8025,0,1,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,88,2435
8034,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,2421
8048,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,2408
8055,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,2399
8072,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,2382
8081,66-80,0,0,Montréal,Montréal,Montréal-Nord,H1H,104,2371
8082,66-80,0,0,Montréal,Montréal,Montréal-Nord,H1H,104,2372
