source,target,duree,date,service,detailservice,accorderie,id
84,99,03:00:00,2015-05-11,Artisanat / Couture / Vêtements,Petites réparations vêtements,110.0,60025
166,164,01:00:00,2015-05-15,Artisanat / Couture / Vêtements,Petites réparations vêtements,110.0,60026
122,152,02:30:00,2015-05-16,Travaux / Entretien / Jardinage,Entretien de plates-bandes,110.0,60027
105,99,00:30:00,2015-05-19,Accompagnement / Gardiennage / Animaux,Garde d'animaux à votre maison,110.0,60028
166,130,00:30:00,2015-05-20,Artisanat / Couture / Vêtements,Petites réparations vêtements,110.0,60029
105,99,01:00:00,2015-05-20,Accompagnement / Gardiennage / Animaux,Garde d'animaux à votre maison,110.0,60030
105,99,01:00:00,2015-05-21,Accompagnement / Gardiennage / Animaux,Garde d'animaux à votre maison,110.0,60031
105,99,00:30:00,2015-05-22,Accompagnement / Gardiennage / Animaux,Garde d'animaux à votre maison,110.0,60032
147,121,02:30:00,2015-05-23,Cuisine / Alimentation,Cuisine plats ou repas,110.0,60033
118,115,00:30:00,2015-05-23,Transport / Déménagement,Transport besoins divers,110.0,60034
79,86,00:30:00,2015-05-26,Accompagnement / Gardiennage / Animaux,Accompagnement épicerie,110.0,60035
130,134,00:30:00,2015-05-26,Transport / Déménagement,Transport besoins divers,110.0,60036
99,83,01:00:00,2015-05-28,Arts / Culture / Éducation,Formation en chant,110.0,60037
99,141,01:00:00,2015-05-28,Arts / Culture / Éducation,Formation en chant,110.0,60038
105,99,00:30:00,2015-06-01,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60040
130,99,00:30:00,2015-06-01,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60041
130,99,00:30:00,2015-06-02,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60042
130,99,00:30:00,2015-06-03,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60043
130,99,00:30:00,2015-06-04,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60044
130,99,00:30:00,2015-06-05,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60045
105,99,00:30:00,2015-06-06,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60046
105,99,00:30:00,2015-06-07,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60047
105,99,00:30:00,2015-06-08,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60048
105,99,00:30:00,2015-06-09,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60049
145,69,08:00:00,2015-06-09,Travaux / Entretien / Jardinage,Peinture intérieure,110.0,60050
105,99,00:30:00,2015-06-10,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,61334
84,69,03:00:00,2015-06-11,Travaux / Entretien / Jardinage,Peinture intérieure,110.0,60052
164,142,02:00:00,2015-06-15,Travaux / Entretien / Jardinage,Ménage lourd,110.0,60053
84,142,02:00:00,2015-06-17,Travaux / Entretien / Jardinage,Entretien de plates-bandes,110.0,60054
164,142,02:30:00,2015-06-20,Travaux / Entretien / Jardinage,Ménage léger,110.0,60055
84,88,04:00:00,2015-06-20,Artisanat / Couture / Vêtements,Coud bas de pantalon,110.0,60056
164,142,02:00:00,2015-06-27,Travaux / Entretien / Jardinage,Ménage léger,110.0,60057
171,115,01:00:00,2015-06-29,Achat regroupé,Commande au groupe d'achats,110.0,60058
171,160,01:00:00,2015-06-29,Achat regroupé,Commande au groupe d'achats,110.0,60059
171,132,01:00:00,2015-06-29,Achat regroupé,Commande au groupe d'achats,110.0,60060
171,155,01:00:00,2015-06-29,Achat regroupé,Commande au groupe d'achats,110.0,60061
171,88,01:00:00,2015-06-29,Achat regroupé,Commande au groupe d'achats,110.0,60062
171,122,01:00:00,2015-06-29,Achat regroupé,Commande au groupe d'achats,110.0,60063
171,71,01:00:00,2015-06-29,Achat regroupé,Commande au groupe d'achats,110.0,60064
171,86,01:00:00,2015-06-29,Achat regroupé,Commande au groupe d'achats,110.0,60065
171,76,01:00:00,2015-06-29,Achat regroupé,Commande au groupe d'achats,110.0,60066
171,123,01:00:00,2015-06-29,Achat regroupé,Commande au groupe d'achats,110.0,60067
171,82,01:00:00,2015-06-29,Achat regroupé,Commande au groupe d'achats,110.0,60068
171,121,01:00:00,2015-06-29,Achat regroupé,Commande au groupe d'achats,110.0,60069
171,130,01:00:00,2015-06-29,Achat regroupé,Commande au groupe d'achats,110.0,60070
170,162,00:30:00,2015-06-30,Cuisine / Alimentation,Préparation granola,110.0,61371
105,99,01:00:00,2015-06-30,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,61335
133,99,01:00:00,2015-07-26,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60073
133,99,01:00:00,2015-07-25,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60074
133,99,01:00:00,2015-07-24,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60075
133,99,01:00:00,2015-07-23,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60077
69,66,04:00:00,2015-07-20,Transport / Déménagement,Transport moyenne distance,110.0,60078
164,142,02:00:00,2015-07-18,Travaux / Entretien / Jardinage,Ménage léger,110.0,60079
123,90,04:00:00,2015-07-15,Accompagnement / Gardiennage / Animaux,Accompagnement vélo,110.0,60080
105,99,00:30:00,2015-07-15,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60081
128,134,01:00:00,2015-07-14,Travaux / Entretien / Jardinage,Aide pour jardinage,110.0,60082
105,99,00:30:00,2015-07-14,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60087
105,99,00:30:00,2015-07-13,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,60088
90,123,04:00:00,2015-07-13,Accompagnement / Gardiennage / Animaux,Accompagnement sortie plein air,110.0,60089
164,106,01:00:00,2015-07-12,Travaux / Entretien / Jardinage,Ménage léger,110.0,60090
160,121,01:00:00,2015-07-12,Cuisine / Alimentation,Préparation soupe maison,110.0,60091
164,142,02:00:00,2015-07-11,Travaux / Entretien / Jardinage,Ménage léger,110.0,60092
124,160,04:00:00,2015-07-10,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,110.0,60093
69,66,03:30:00,2015-07-10,Transport / Déménagement,Transport moyenne distance,110.0,60094
69,66,06:30:00,2015-07-09,Transport / Déménagement,Transport moyenne distance,110.0,60096
164,142,02:00:00,2015-07-04,Travaux / Entretien / Jardinage,Ménage léger,110.0,60097
122,171,13:00:00,2015-05-28,Échanges associatifs,Comptabilité de L'Accorderie,110.0,60104
134,171,02:00:00,2015-05-26,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,60105
99,171,02:00:00,2015-05-26,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,60106
79,171,01:00:00,2015-06-12,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,60758
84,171,02:00:00,2015-05-26,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,60109
88,171,02:00:00,2015-05-26,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,60110
86,171,02:00:00,2015-05-26,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,60111
121,171,03:00:00,2015-05-21,Achat regroupé,Rencontre de travail achat regroupé,110.0,60113
86,171,02:00:00,2015-05-21,Achat regroupé,Rencontre de travail achat regroupé,110.0,60114
88,171,02:00:00,2015-05-21,Achat regroupé,Rencontre de travail achat regroupé,110.0,60115
95,171,04:00:00,2015-05-16,Arts / Culture / Éducation,Conteur,110.0,60116
88,171,02:00:00,2015-05-06,Échanges associatifs,Session d'accueil de L'Accorderie,110.0,60662
121,171,03:00:00,2015-05-16,Échanges associatifs,Animation kiosque pour L'Accorderie,110.0,60664
134,171,01:00:00,2015-05-16,Échanges associatifs,Animation kiosque pour L'Accorderie,110.0,60665
160,171,02:00:00,2015-05-04,Échanges associatifs,Rencontre de travail comité gestion,110.0,60123
122,171,02:00:00,2015-05-04,Échanges associatifs,Rencontre de travail comité gestion,110.0,60124
99,171,02:00:00,2015-05-04,Achat regroupé,Rencontre de travail achat regroupé,110.0,60125
88,171,02:00:00,2015-05-04,Achat regroupé,Rencontre de travail achat regroupé,110.0,60126
121,171,02:00:00,2015-05-04,Achat regroupé,Rencontre de travail achat regroupé,110.0,60127
170,171,02:00:00,2015-05-04,Achat regroupé,Rencontre de travail achat regroupé,110.0,60128
167,171,02:00:00,2015-05-04,Achat regroupé,Rencontre de travail achat regroupé,110.0,60129
105,171,01:00:00,2015-05-03,Arts / Culture / Éducation,Prise de photos événements,110.0,60130
88,171,02:00:00,2015-05-03,Échanges associatifs,Animation kiosque pour L'Accorderie,110.0,60656
99,171,04:00:00,2015-05-03,Échanges associatifs,Animation kiosque pour L'Accorderie,110.0,60655
134,171,04:30:00,2015-05-03,Échanges associatifs,Animation kiosque pour L'Accorderie,110.0,60654
86,171,05:00:00,2015-05-03,Échanges associatifs,Animation kiosque pour L'Accorderie,110.0,60653
79,171,03:00:00,2015-05-03,Échanges associatifs,Animation kiosque pour L'Accorderie,110.0,60652
121,171,07:30:00,2015-05-03,Échanges associatifs,Animation kiosque pour L'Accorderie,110.0,60651
118,99,00:30:00,2015-07-31,Transport / Déménagement,Transport besoins divers,110.0,61337
86,171,02:30:00,2015-07-29,Échanges associatifs,Accueil/réception permanence Accorderie,110.0,60335
86,171,02:30:00,2015-07-30,Échanges associatifs,Accueil/réception permanence Accorderie,110.0,60337
106,171,02:00:00,2015-07-10,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,110.0,60338
121,171,01:00:00,2015-07-09,Échanges associatifs,Tâches manuelles pour L'Accorderie,110.0,60339
88,171,04:30:00,2015-07-09,Achat regroupé,Rencontre de travail achat regroupé,110.0,60340
86,171,04:30:00,2015-07-09,Achat regroupé,Rencontre de travail achat regroupé,110.0,60649
99,171,04:30:00,2015-07-09,Achat regroupé,Rencontre de travail achat regroupé,110.0,60342
99,171,03:00:00,2015-07-07,Échanges associatifs,Session d'accueil de L'Accorderie,110.0,60344
86,171,03:00:00,2015-07-07,Échanges associatifs,Accueil/réception permanence Accorderie,110.0,60345
88,171,00:30:00,2015-06-01,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,60347
121,171,02:00:00,2015-06-08,Achat regroupé,Rencontre de travail achat regroupé,110.0,60348
86,171,03:00:00,2015-06-29,Achat regroupé,Rencontre de travail achat regroupé,110.0,60648
170,171,02:00:00,2015-06-08,Achat regroupé,Rencontre de travail achat regroupé,110.0,60350
167,171,02:00:00,2015-06-08,Achat regroupé,Rencontre de travail achat regroupé,110.0,60351
134,171,00:30:00,2015-06-09,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,60352
86,171,00:30:00,2015-06-09,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,60353
84,171,00:30:00,2015-06-09,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,60354
79,171,00:30:00,2015-06-09,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,60757
134,171,01:00:00,2015-06-12,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,60356
121,171,03:00:00,2015-06-12,Achat regroupé,Rencontre de travail achat regroupé,110.0,60357
86,171,02:00:00,2015-06-12,Échanges associatifs,Tâches activité de financement,110.0,60358
99,171,02:00:00,2015-06-12,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,60359
79,171,02:00:00,2015-05-26,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,60756
121,171,03:00:00,2015-06-16,Achat regroupé,Rencontre de travail achat regroupé,110.0,60361
99,171,01:30:00,2015-06-17,Échanges associatifs,Session d'accueil de L'Accorderie,110.0,60362
99,171,01:30:00,2015-06-19,Échanges associatifs,Entretien ménager des locaux,110.0,60363
121,171,02:00:00,2015-06-23,Achat regroupé,Rencontre de travail achat regroupé,110.0,60364
170,171,02:00:00,2015-06-23,Achat regroupé,Rencontre de travail achat regroupé,110.0,60365
167,171,02:00:00,2015-06-23,Achat regroupé,Rencontre de travail achat regroupé,110.0,60366
86,171,02:00:00,2015-06-23,Achat regroupé,Rencontre de travail achat regroupé,110.0,60647
88,171,02:00:00,2015-06-23,Achat regroupé,Rencontre de travail achat regroupé,110.0,60368
170,171,03:00:00,2015-06-29,Achat regroupé,Rencontre de travail achat regroupé,110.0,60369
167,171,03:00:00,2015-06-29,Achat regroupé,Rencontre de travail achat regroupé,110.0,60370
86,171,02:00:00,2015-06-08,Achat regroupé,Rencontre de travail achat regroupé,110.0,60646
121,171,05:00:00,2015-06-29,Achat regroupé,Rencontre de travail achat regroupé,110.0,60372
88,171,03:00:00,2015-06-29,Achat regroupé,Rencontre de travail achat regroupé,110.0,60373
99,171,03:00:00,2015-06-29,Achat regroupé,Rencontre de travail achat regroupé,110.0,60374
164,171,00:30:00,2015-06-29,Travaux / Entretien / Jardinage,Ménage léger,110.0,60375
76,171,00:30:00,2015-06-29,Travaux / Entretien / Jardinage,Ménage léger,110.0,60376
82,83,02:00:00,2015-07-14,Accompagnement / Gardiennage / Animaux,Accompagnement jeux de société,110.0,60394
88,171,03:30:00,2015-05-02,Échanges associatifs,Tâches activité de financement,110.0,60657
84,171,03:30:00,2015-05-02,Échanges associatifs,Tâches activité de financement,110.0,60658
88,171,03:00:00,2015-05-16,Échanges associatifs,Animation kiosque pour L'Accorderie,110.0,60667
86,171,00:30:00,2015-05-28,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,60669
122,79,05:00:00,2015-06-06,Administration / Emploi / Organisation,Aide pour comptabilité,110.0,60762
122,171,10:00:00,2015-06-29,Échanges associatifs,Comptabilité de L'Accorderie,110.0,60763
122,171,10:00:00,2015-07-29,Échanges associatifs,Comptabilité de L'Accorderie,110.0,60764
122,171,10:00:00,2015-08-15,Échanges associatifs,Comptabilité de L'Accorderie,110.0,60765
86,171,06:00:00,2015-08-06,Échanges associatifs,Accueil/réception permanence Accorderie,110.0,61352
88,171,03:00:00,2015-08-06,Échanges associatifs,Session d'accueil de L'Accorderie,110.0,60884
99,171,03:00:00,2015-08-06,Échanges associatifs,Session d'accueil de L'Accorderie,110.0,60885
88,171,01:30:00,2015-08-19,Échanges associatifs,Session d'accueil de L'Accorderie,110.0,62326
75,121,04:00:00,2014-06-21,Cuisine / Alimentation,Cuisine plats ou repas,110.0,61342
84,152,01:00:00,2014-07-21,Artisanat / Couture / Vêtements,Petites réparations vêtements,110.0,61343
163,121,02:00:00,2014-07-27,Cuisine / Alimentation,Préparation muffins,110.0,61346
124,121,00:30:00,2014-07-27,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,110.0,61347
115,134,00:30:00,2014-07-31,Accompagnement / Gardiennage / Animaux,Accompagnement jeux de société,110.0,61349
118,121,01:00:00,2014-08-07,Transport / Déménagement,Transport besoins divers,110.0,61351
75,121,04:00:00,2015-06-21,Cuisine / Alimentation,Cuisine plats ou repas,110.0,61374
115,134,00:30:00,2015-07-31,Artisanat / Couture / Vêtements,Réparation bijoux,110.0,61375
163,121,02:00:00,2015-07-27,Cuisine / Alimentation,Préparation muffins,110.0,61376
124,65,00:30:00,2015-07-27,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,110.0,61377
118,99,01:00:00,2015-08-07,Accompagnement / Gardiennage / Animaux,Accompagnement épicerie,110.0,61924
164,142,02:00:00,2015-08-08,Travaux / Entretien / Jardinage,Ménage léger,110.0,61925
164,109,02:00:00,2015-08-09,Travaux / Entretien / Jardinage,Ménage léger,110.0,61945
121,99,00:30:00,2015-09-11,Transport / Déménagement,Transport besoins divers,110.0,62215
109,121,03:00:00,2015-08-10,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,110.0,62119
66,167,00:30:00,2015-08-10,Accompagnement / Gardiennage / Animaux,Accompagnement marche,110.0,62120
66,122,00:30:00,2015-08-10,Accompagnement / Gardiennage / Animaux,Accompagnement marche,110.0,62122
164,109,01:00:00,2015-08-11,Travaux / Entretien / Jardinage,Ménage léger,110.0,62123
124,99,04:00:00,2015-08-11,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,110.0,62124
124,165,05:00:00,2015-08-14,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,110.0,62125
166,121,01:00:00,2015-08-15,Artisanat / Couture / Vêtements,Petites réparations vêtements,110.0,62126
109,121,03:00:00,2015-08-16,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,110.0,62127
66,71,00:30:00,2015-08-17,Accompagnement / Gardiennage / Animaux,Accompagnement marche,110.0,62130
133,99,01:00:00,2015-08-17,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,62131
133,99,01:00:00,2015-08-18,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,62132
133,99,01:00:00,2015-08-19,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,62133
66,74,00:30:00,2015-08-19,Accompagnement / Gardiennage / Animaux,Accompagnement marche,110.0,62134
164,92,01:00:00,2015-08-23,Travaux / Entretien / Jardinage,Ménage léger,110.0,62135
64,164,01:00:00,2015-08-26,Santé / Maternité / Esthétique,Coiffure pour dame,110.0,62137
160,121,01:00:00,2015-08-27,Cuisine / Alimentation,Préparation soupe maison,110.0,62138
115,68,00:30:00,2015-08-31,Transport / Déménagement,Transport besoins divers,110.0,62139
84,171,03:30:00,2015-08-15,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62325
121,171,02:00:00,2015-08-21,Achat regroupé,Rencontre de travail achat regroupé,110.0,62142
134,171,01:00:00,2015-08-27,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62143
88,171,01:00:00,2015-08-27,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62144
86,171,01:00:00,2015-08-27,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62145
79,171,01:00:00,2015-08-27,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62146
86,171,06:00:00,2015-08-29,Échanges associatifs,Animation kiosque pour L'Accorderie,110.0,62150
88,171,06:00:00,2015-08-29,Échanges associatifs,Animation kiosque pour L'Accorderie,110.0,62151
121,171,04:30:00,2015-08-31,Achat regroupé,Rencontre de travail achat regroupé,110.0,62152
88,171,02:00:00,2015-08-31,Achat regroupé,Rencontre de travail achat regroupé,110.0,62153
167,171,01:00:00,2015-08-31,Achat regroupé,Rencontre de travail achat regroupé,110.0,62154
86,171,01:00:00,2015-09-02,Échanges associatifs,Accueil/réception permanence Accorderie,110.0,62156
121,171,03:00:00,2015-09-03,Achat regroupé,Rencontre de travail achat regroupé,110.0,62158
83,171,03:00:00,2015-09-10,Achat regroupé,Rencontre de travail achat regroupé,110.0,62159
99,171,02:30:00,2015-09-10,Achat regroupé,Rencontre de travail achat regroupé,110.0,62365
115,86,00:30:00,2015-09-12,,,110.0,62385
88,171,03:00:00,2015-09-10,Achat regroupé,Rencontre de travail achat regroupé,110.0,62173
86,171,03:00:00,2015-09-10,Achat regroupé,Rencontre de travail achat regroupé,110.0,62174
121,171,03:00:00,2015-09-10,Transport / Déménagement,Transport besoins divers,110.0,62175
60,171,02:00:00,2015-09-11,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,110.0,62176
76,171,00:30:00,2015-09-11,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,110.0,62177
71,171,02:00:00,2015-09-11,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,110.0,62179
99,171,02:00:00,2015-09-11,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62180
86,171,02:00:00,2015-09-11,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62181
88,171,02:00:00,2015-09-11,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62182
121,171,03:00:00,2015-09-11,Échanges associatifs,Tâches manuelles pour L'Accorderie,110.0,62183
65,171,03:00:00,2015-09-11,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62184
121,171,02:00:00,2015-09-10,Transport / Déménagement,Transport besoins divers,110.0,62185
134,171,02:00:00,2015-09-16,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62187
65,171,01:30:00,2015-09-16,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62188
86,171,02:00:00,2015-09-16,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62190
99,171,02:00:00,2015-09-16,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62191
79,171,02:00:00,2015-09-16,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62192
88,171,02:00:00,2015-09-16,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62193
99,171,02:00:00,2015-09-16,Échanges associatifs,Session d'accueil de L'Accorderie,110.0,62194
86,171,02:00:00,2015-09-16,Échanges associatifs,Session d'accueil de L'Accorderie,110.0,62387
118,99,00:30:00,2015-09-16,Transport / Déménagement,Transport besoins divers,110.0,62386
88,171,02:00:00,2015-09-17,Échanges associatifs,Session d'accueil de L'Accorderie,110.0,62197
86,171,02:00:00,2015-09-17,Échanges associatifs,Session d'accueil de L'Accorderie,110.0,62198
99,171,02:00:00,2015-09-17,Échanges associatifs,Session d'accueil de L'Accorderie,110.0,62199
66,74,00:30:00,2015-09-16,Accompagnement / Gardiennage / Animaux,Accompagnement marche,110.0,62200
66,69,00:30:00,2015-09-16,Accompagnement / Gardiennage / Animaux,Accompagnement marche,110.0,62201
115,99,00:30:00,2015-09-12,,,110.0,62383
115,114,00:30:00,2015-09-12,,,110.0,62382
115,68,00:30:00,2015-09-12,,,110.0,62381
115,70,00:30:00,2015-09-12,,,110.0,62380
115,88,00:30:00,2015-09-12,,,110.0,62379
115,52,00:30:00,2015-09-12,,,110.0,62378
115,53,00:30:00,2015-09-12,,,110.0,62377
60,68,00:30:00,2015-09-11,Transport / Déménagement,Transport besoins divers,110.0,62211
84,152,01:00:00,2015-09-11,Artisanat / Couture / Vêtements,Petites réparations vêtements,110.0,62212
60,115,00:30:00,2015-09-11,Transport / Déménagement,Transport besoins divers,110.0,62213
60,114,00:30:00,2015-09-11,Transport / Déménagement,Transport besoins divers,110.0,62214
121,65,00:30:00,2015-09-11,Transport / Déménagement,Transport besoins divers,110.0,62216
118,64,00:30:00,2015-09-11,Transport / Déménagement,Transport besoins divers,110.0,62217
130,88,00:30:00,2015-09-11,Transport / Déménagement,Transport besoins divers,110.0,62218
130,86,00:30:00,2015-09-11,Transport / Déménagement,Transport besoins divers,110.0,62219
142,106,00:30:00,2015-09-11,Transport / Déménagement,Transport besoins divers,110.0,62220
142,132,00:30:00,2015-09-11,Transport / Déménagement,Transport besoins divers,110.0,62221
82,115,00:30:00,2015-09-11,Achat regroupé,Commande au groupe d'achats,110.0,62222
171,121,01:00:00,2015-09-10,Achat regroupé,Commande au groupe d'achats,110.0,62223
171,61,01:00:00,2015-09-10,Achat regroupé,Commande au groupe d'achats,110.0,62225
171,154,01:00:00,2015-09-10,Achat regroupé,Commande au groupe d'achats,110.0,62227
171,76,01:00:00,2015-09-10,Achat regroupé,Commande au groupe d'achats,110.0,62228
171,86,01:00:00,2015-09-10,Achat regroupé,Commande au groupe d'achats,110.0,62229
171,122,01:00:00,2015-09-10,Achat regroupé,Commande au groupe d'achats,110.0,62230
171,88,01:00:00,2015-09-10,Achat regroupé,Commande au groupe d'achats,110.0,62232
171,155,01:00:00,2015-09-10,Achat regroupé,Commande au groupe d'achats,110.0,62233
171,160,01:00:00,2015-09-10,Achat regroupé,Commande au groupe d'achats,110.0,62234
171,115,01:00:00,2015-09-10,Achat regroupé,Commande au groupe d'achats,110.0,62236
171,62,01:00:00,2015-09-10,Achat regroupé,Commande au groupe d'achats,110.0,62237
165,160,10:00:00,2015-09-10,Accompagnement / Gardiennage / Animaux,Accompagnement défense des droits sociaux,110.0,62239
106,164,01:00:00,2015-09-08,Travaux / Entretien / Jardinage,Ménage léger,110.0,62240
115,83,00:30:00,2015-09-12,,,110.0,62384
66,123,01:30:00,2015-09-08,Santé / Maternité / Esthétique,Massothérapie thérapeutique,110.0,62242
69,99,01:00:00,2015-09-05,Transport / Déménagement,Transport besoins divers,110.0,62243
88,173,06:00:00,2015-09-02,Travaux / Entretien / Jardinage,Ménage léger,110.0,62376
66,74,00:30:00,2015-09-02,Accompagnement / Gardiennage / Animaux,Accompagnement marche,110.0,62245
66,69,00:30:00,2015-09-02,Accompagnement / Gardiennage / Animaux,Accompagnement marche,110.0,62246
130,86,00:30:00,2015-09-02,Transport / Déménagement,Transport besoins divers,110.0,62248
164,142,01:00:00,2015-09-01,Travaux / Entretien / Jardinage,Ménage léger,110.0,62250
63,121,01:00:00,2015-09-01,Cuisine / Alimentation,Cuisine plats ou repas,110.0,62251
66,147,01:30:00,2015-09-01,Santé / Maternité / Esthétique,Massothérapie thérapeutique,110.0,62252
79,86,00:30:00,2015-09-20,Accompagnement / Gardiennage / Animaux,Accompagnement épicerie,110.0,62253
86,171,01:30:00,2015-08-19,Échanges associatifs,Session d'accueil de L'Accorderie,110.0,62327
84,171,01:00:00,2015-08-27,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62328
86,171,02:00:00,2015-08-31,Achat regroupé,Rencontre de travail achat regroupé,110.0,62329
99,171,07:00:00,2015-08-15,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62330
160,121,00:30:00,2015-09-01,Cuisine / Alimentation,Cuisine plats ou repas,110.0,62339
160,121,00:30:00,2015-09-08,Cuisine / Alimentation,Cuisine plats ou repas,110.0,62340
86,171,03:00:00,2015-08-15,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,110.0,62389
61,171,01:00:00,2015-09-02,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,110.0,62388
160,121,00:30:00,2015-09-15,Cuisine / Alimentation,Cuisine plats ou repas,110.0,62343
99,72,00:30:00,2015-09-17,Arts / Culture / Éducation,Formation en chant,110.0,62344
99,52,00:30:00,2015-09-17,Arts / Culture / Éducation,Formation en chant,110.0,62345
99,53,00:30:00,2015-09-17,Arts / Culture / Éducation,Formation en chant,110.0,62346
99,88,00:30:00,2015-09-17,Arts / Culture / Éducation,Formation en chant,110.0,62347
99,114,00:30:00,2015-09-17,Arts / Culture / Éducation,Formation en chant,110.0,62348
99,141,00:30:00,2015-09-17,Arts / Culture / Éducation,Formation en chant,110.0,62349
99,134,00:30:00,2015-09-17,Arts / Culture / Éducation,Formation en chant,110.0,62350
99,68,00:30:00,2015-09-17,Arts / Culture / Éducation,Formation en chant,110.0,62351
133,99,01:00:00,2015-09-18,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,62352
51,121,08:30:00,2015-09-19,Travaux / Entretien / Jardinage,Travaux divers en hauteur,110.0,62353
66,69,01:30:00,2015-09-19,Santé / Maternité / Esthétique,Massothérapie thérapeutique,110.0,62354
63,121,08:00:00,2015-09-19,Travaux / Entretien / Jardinage,Peinture extérieure,110.0,62355
133,99,00:30:00,2015-09-21,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,110.0,62356
87,51,03:00:00,2015-09-22,Transport / Déménagement,Transport besoins divers,110.0,62357
88,171,03:00:00,2015-09-22,Échanges associatifs,Accueil/réception permanence Accorderie,110.0,62358
86,171,03:00:00,2015-09-22,Échanges associatifs,Accueil/réception permanence Accorderie,110.0,62359
