source,target,duree,date,service,detailservice,accorderie,id
581,695,01:00:00,2009-10-26,Achat regroupé,Commande au groupe d'achats,86.0,15463
581,432,01:00:00,2009-10-26,Achat regroupé,Commande au groupe d'achats,86.0,15464
581,539,01:00:00,2009-10-26,Achat regroupé,Commande au groupe d'achats,86.0,15465
581,499,01:00:00,2009-10-26,Achat regroupé,Commande au groupe d'achats,86.0,15466
581,662,01:00:00,2009-10-26,Achat regroupé,Commande au groupe d'achats,86.0,15467
581,460,01:00:00,2009-10-26,Achat regroupé,Commande au groupe d'achats,86.0,15468
581,591,01:00:00,2009-10-26,Achat regroupé,Commande au groupe d'achats,86.0,15469
581,568,01:00:00,2009-10-26,Achat regroupé,Commande au groupe d'achats,86.0,15470
581,516,01:00:00,2009-10-26,Achat regroupé,Commande au groupe d'achats,86.0,15471
581,430,01:00:00,2009-10-26,Achat regroupé,Commande au groupe d'achats,86.0,15472
581,700,01:00:00,2009-10-26,Achat regroupé,Commande au groupe d'achats,86.0,15473
516,581,06:00:00,2009-11-05,Achat regroupé,Partage des commandes,86.0,15480
504,581,03:00:00,2009-11-05,Achat regroupé,Partage des commandes,86.0,15482
637,581,03:30:00,2009-11-05,Achat regroupé,Partage des commandes,86.0,15484
467,581,04:30:00,2009-11-05,Achat regroupé,Partage des commandes,86.0,15485
432,581,03:30:00,2009-11-05,Achat regroupé,Partage des commandes,86.0,15486
504,581,00:30:00,2009-11-12,Travaux / Entretien / Jardinage,Aide pour entretien de plantes,86.0,15491
508,581,02:00:00,2009-11-10,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,15492
508,581,02:30:00,2009-11-12,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,15493
596,581,03:00:00,2009-11-11,Accompagnement / Gardiennage / Animaux,Accompagnement marche,86.0,15494
472,581,02:00:00,2009-11-11,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,15495
460,590,01:30:00,2009-11-14,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,86.0,15514
700,444,01:30:00,2009-11-16,Artisanat / Couture / Vêtements,Coud bas de pantalon,86.0,15515
504,581,00:30:00,2009-11-12,Travaux / Entretien / Jardinage,Aide pour entretien de plantes,86.0,15516
596,581,03:00:00,2009-11-16,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,15524
508,581,02:30:00,2009-11-19,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,15526
452,439,01:00:00,2009-10-29,Santé / Maternité / Esthétique,Pédicure,86.0,15689
452,700,01:00:00,2009-10-16,Santé / Maternité / Esthétique,Pédicure,86.0,15690
452,590,01:00:00,2009-09-29,Santé / Maternité / Esthétique,Pédicure,86.0,15691
452,502,01:00:00,2009-10-28,Santé / Maternité / Esthétique,Manucure,86.0,15692
452,502,01:00:00,2009-11-17,Santé / Maternité / Esthétique,Manucure,86.0,15693
452,502,01:00:00,2009-11-17,Santé / Maternité / Esthétique,Manucure,86.0,15694
452,700,01:00:00,2009-11-26,Santé / Maternité / Esthétique,Manucure,86.0,15695
658,698,00:30:00,2009-11-30,Santé / Maternité / Esthétique,Coupe cheveux,86.0,15696
658,637,00:30:00,2009-11-30,Santé / Maternité / Esthétique,Coupe cheveux,86.0,15697
658,439,00:30:00,2009-11-30,Santé / Maternité / Esthétique,Coupe cheveux,86.0,15698
658,596,00:30:00,2009-11-30,Santé / Maternité / Esthétique,Coupe cheveux,86.0,15699
658,608,00:30:00,2009-11-30,Santé / Maternité / Esthétique,Coupe cheveux,86.0,15700
658,592,00:30:00,2009-11-30,Santé / Maternité / Esthétique,Coupe cheveux,86.0,15702
502,465,05:00:00,2009-11-27,Accompagnement / Gardiennage / Animaux,Garde d'enfants à votre maison,86.0,15703
467,485,02:00:00,2009-11-05,Travaux / Entretien / Jardinage,Ménage léger,86.0,15707
467,591,04:30:00,2009-11-10,Travaux / Entretien / Jardinage,Ménage léger,86.0,15709
467,591,06:00:00,2009-11-20,Travaux / Entretien / Jardinage,Ménage léger,86.0,15712
467,591,02:30:00,2009-11-23,Travaux / Entretien / Jardinage,Ménage léger,86.0,15714
467,591,02:30:00,2009-11-27,Travaux / Entretien / Jardinage,Ménage léger,86.0,15715
467,591,01:30:00,2009-11-30,Travaux / Entretien / Jardinage,Ménage léger,86.0,15717
637,489,05:00:00,2009-08-19,Travaux / Entretien / Jardinage,Ménage léger,86.0,15720
659,437,03:00:00,2009-11-23,Arts / Culture / Éducation,"Graphisme affiches, cartes d'affaires, logos",86.0,15721
516,581,02:30:00,2009-11-27,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,86.0,15723
596,581,02:30:00,2009-11-27,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,86.0,15725
562,684,02:00:00,2009-11-25,Accompagnement / Gardiennage / Animaux,Accompagnement personnes immigrantes,86.0,15726
701,581,01:30:00,2009-11-23,Échanges associatifs,Envoi postal pour L'Accorderie,86.0,15728
467,581,01:30:00,2009-11-23,Échanges associatifs,Envoi postal pour L'Accorderie,86.0,15729
516,581,01:30:00,2009-11-25,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,86.0,15730
701,581,01:30:00,2009-11-25,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,86.0,15732
600,581,01:30:00,2009-11-25,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,86.0,15733
455,581,00:30:00,2009-11-25,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,86.0,15734
700,581,01:30:00,2009-11-25,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,86.0,15735
427,581,01:30:00,2009-11-23,Échanges associatifs,Envoi postal pour L'Accorderie,86.0,15736
596,581,03:00:00,2009-11-23,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,15741
508,581,03:00:00,2009-11-24,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,15742
508,581,02:00:00,2009-11-26,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,15743
437,581,02:30:00,2009-11-26,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,15745
615,660,01:00:00,2009-12-02,Informatique / Bureautique,Initiation générale à l'informatique,86.0,15789
700,581,01:00:00,2009-12-03,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,86.0,15790
606,581,08:00:00,2009-11-25,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,86.0,15792
600,581,01:00:00,2009-12-03,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,86.0,15793
600,581,01:30:00,2009-12-03,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,86.0,15794
508,581,03:00:00,2009-12-01,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,15795
508,581,03:00:00,2009-12-03,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,15796
596,581,03:00:00,2009-12-02,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,15798
437,581,03:00:00,2009-12-03,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,15799
645,700,02:00:00,2009-12-05,Santé / Maternité / Esthétique,Coupe cheveux,86.0,15800
502,508,20:00:00,2009-12-15,Autres transactions,Bon cadeau,86.0,15918
700,508,20:00:00,2009-12-15,Autres transactions,Bon cadeau,86.0,15919
658,615,00:30:00,2009-12-14,Santé / Maternité / Esthétique,Coupe cheveux,86.0,16062
658,471,01:00:00,2009-12-14,Santé / Maternité / Esthétique,Coupe cheveux,86.0,16063
658,600,00:30:00,2009-12-14,Santé / Maternité / Esthétique,Coupe cheveux,86.0,16064
658,660,00:30:00,2009-12-14,Santé / Maternité / Esthétique,Coupe cheveux,86.0,16065
460,568,02:00:00,2009-11-21,Travaux / Entretien / Jardinage,Aide pour rénovation,86.0,16066
460,568,02:30:00,2009-12-05,Travaux / Entretien / Jardinage,Aide pour rénovation,86.0,16067
460,568,03:30:00,2009-12-12,Travaux / Entretien / Jardinage,Aide pour rénovation,86.0,16068
701,616,02:00:00,2009-12-17,Informatique / Bureautique,Initiation générale à l'informatique,86.0,16069
701,467,01:00:00,2009-12-14,Informatique / Bureautique,Initiation générale à l'informatique,86.0,16070
467,591,03:00:00,2009-12-04,Travaux / Entretien / Jardinage,Ménage léger,86.0,16071
467,568,02:00:00,2009-12-10,Travaux / Entretien / Jardinage,Ménage léger,86.0,16072
467,591,03:30:00,2009-12-11,Travaux / Entretien / Jardinage,Ménage léger,86.0,16073
467,591,05:00:00,2009-12-18,Travaux / Entretien / Jardinage,Ménage léger,86.0,16074
467,591,03:00:00,2009-12-21,Travaux / Entretien / Jardinage,Ménage léger,86.0,16075
467,591,02:00:00,2009-12-23,Travaux / Entretien / Jardinage,Ménage léger,86.0,16076
467,591,02:30:00,2009-12-30,Travaux / Entretien / Jardinage,Ménage léger,86.0,16077
467,485,02:00:00,2009-12-23,Travaux / Entretien / Jardinage,Ménage léger,86.0,16078
688,590,02:00:00,2009-12-23,Santé / Maternité / Esthétique,Coupe cheveux,86.0,16079
700,444,01:30:00,2009-12-15,Artisanat / Couture / Vêtements,Coud bas de pantalon,86.0,16080
700,598,02:00:00,2009-12-13,Artisanat / Couture / Vêtements,Coud bas de pantalon,86.0,16081
538,472,01:30:00,2009-12-15,Langues / Littérature,Conversation anglaise,86.0,16082
700,695,01:30:00,2009-12-14,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,86.0,16083
700,695,01:00:00,2009-12-14,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,86.0,16084
451,666,02:00:00,2009-12-02,Arts / Culture / Éducation,Initiation peinture à l'huile,86.0,16085
546,469,01:00:00,2010-01-13,Administration / Emploi / Organisation,Aide démarches juridiques,86.0,16182
581,637,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16209
581,688,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16210
581,638,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16211
581,504,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16212
581,700,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16213
581,588,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16214
581,591,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16215
581,516,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16216
581,427,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16217
581,429,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16218
581,443,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16219
581,674,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16220
581,606,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16222
581,568,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16223
581,499,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16224
581,539,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16225
581,661,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16226
581,467,01:00:00,2009-11-30,Achat regroupé,Commande au groupe d'achats,86.0,16227
516,581,02:00:00,2009-12-10,Achat regroupé,Partage des commandes,86.0,16230
504,581,02:00:00,2009-12-10,Achat regroupé,Partage des commandes,86.0,16231
637,581,02:30:00,2009-12-10,Achat regroupé,Partage des commandes,86.0,16232
508,581,03:00:00,2009-12-07,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16233
596,581,03:00:00,2009-12-07,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16234
508,581,03:00:00,2009-12-08,Administration / Emploi / Organisation,Aide pour remplir formulaires,86.0,16236
508,581,02:00:00,2009-12-10,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16237
437,581,03:00:00,2009-12-14,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16238
437,581,03:00:00,2009-12-15,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16239
508,581,03:00:00,2009-12-15,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16240
508,581,02:00:00,2009-12-17,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16241
508,581,04:00:00,2009-12-17,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,86.0,16242
508,581,03:00:00,2010-01-05,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16243
437,581,03:00:00,2010-01-07,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16245
508,581,01:30:00,2010-01-18,Échanges associatifs,Envoi postal pour L'Accorderie,86.0,16265
703,581,01:30:00,2010-01-18,Échanges associatifs,Envoi postal pour L'Accorderie,86.0,16266
542,581,01:30:00,2010-01-18,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,86.0,16267
593,581,01:30:00,2010-01-18,Échanges associatifs,Envoi postal pour L'Accorderie,86.0,16268
467,581,01:30:00,2010-01-18,Échanges associatifs,Envoi postal pour L'Accorderie,86.0,16269
701,581,01:30:00,2010-01-18,Échanges associatifs,Envoi postal pour L'Accorderie,86.0,16270
700,460,01:30:00,2010-01-14,Artisanat / Couture / Vêtements,Coud bas de pantalon,86.0,16272
437,581,03:00:00,2010-01-11,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16273
596,581,03:00:00,2010-01-12,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16274
508,581,03:30:00,2010-01-12,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16275
508,581,02:00:00,2010-01-14,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16277
422,439,04:00:00,2010-01-01,Informatique / Bureautique,Initiation à Internet et courriel,86.0,16442
658,439,00:30:00,2010-01-25,Santé / Maternité / Esthétique,Coupe cheveux,86.0,16443
658,526,00:30:00,2010-01-25,Santé / Maternité / Esthétique,Coupe cheveux,86.0,16444
658,690,00:30:00,2010-01-25,Santé / Maternité / Esthétique,Coupe cheveux,86.0,16445
658,508,01:00:00,2010-01-25,Santé / Maternité / Esthétique,Coupe cheveux,86.0,16446
700,459,00:30:00,2010-01-10,Artisanat / Couture / Vêtements,Coud bas de pantalon,86.0,16447
508,581,01:30:00,2010-01-18,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16448
508,581,03:00:00,2010-01-19,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16449
508,581,02:00:00,2010-01-20,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16450
508,581,02:00:00,2010-01-21,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16451
508,581,05:00:00,2010-01-25,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16452
508,581,03:00:00,2010-01-26,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16453
508,581,03:00:00,2010-01-28,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16454
437,581,03:00:00,2010-01-18,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16455
596,581,03:00:00,2010-01-18,Accompagnement / Gardiennage / Animaux,Accompagnement marche,86.0,16456
437,581,03:00:00,2010-01-28,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16459
435,437,02:30:00,2010-01-07,Travaux / Entretien / Jardinage,Peinture intérieure,86.0,16550
467,485,02:00:00,2010-01-06,Travaux / Entretien / Jardinage,Ménage léger,86.0,16557
467,485,02:00:00,2010-01-20,Travaux / Entretien / Jardinage,Ménage léger,86.0,16558
467,485,02:00:00,2010-01-27,Travaux / Entretien / Jardinage,Ménage léger,86.0,16559
467,591,02:30:00,2010-01-08,Travaux / Entretien / Jardinage,Ménage léger,86.0,16560
467,591,03:00:00,2010-01-15,Travaux / Entretien / Jardinage,Ménage léger,86.0,16561
467,591,04:00:00,2010-01-22,Travaux / Entretien / Jardinage,Ménage léger,86.0,16562
467,591,03:00:00,2010-01-29,Travaux / Entretien / Jardinage,Ménage léger,86.0,16563
508,581,03:00:00,2010-02-01,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16567
508,581,03:00:00,2010-02-02,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16568
508,581,03:00:00,2010-02-04,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16569
437,581,03:00:00,2010-02-01,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16571
437,581,03:00:00,2010-02-04,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16572
596,581,02:00:00,2010-02-02,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16573
437,581,03:00:00,2010-02-08,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16614
508,581,03:00:00,2010-02-09,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16615
437,581,01:30:00,2010-02-11,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16617
436,581,03:00:00,2010-02-08,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16618
700,420,01:00:00,2010-02-10,Artisanat / Couture / Vêtements,Coud bas de pantalon,86.0,16622
700,420,01:00:00,2010-02-11,Artisanat / Couture / Vêtements,Coud bas de pantalon,86.0,16623
596,581,03:00:00,2010-02-16,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16768
508,581,03:00:00,2010-02-16,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16769
508,581,03:00:00,2010-02-17,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16770
508,581,03:00:00,2010-02-18,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,16771
422,439,01:00:00,2010-02-20,Informatique / Bureautique,Initiation à Internet et courriel,86.0,16772
658,592,00:30:00,2010-02-22,Santé / Maternité / Esthétique,Coupe cheveux,86.0,16782
658,441,00:30:00,2010-02-22,Santé / Maternité / Esthétique,Coupe cheveux,86.0,16783
658,596,00:30:00,2010-02-22,Santé / Maternité / Esthétique,Coupe cheveux,86.0,16784
658,568,00:30:00,2010-02-22,Santé / Maternité / Esthétique,Coupe cheveux,86.0,16785
592,426,12:00:00,2010-02-20,Langues / Littérature,Apprentissage de l'espagnol,86.0,16864
592,426,10:00:00,2010-01-18,Langues / Littérature,Apprentissage de l'espagnol,86.0,16865
651,626,06:00:00,2010-02-27,Transport / Déménagement,Transport besoins divers,86.0,16866
498,421,01:00:00,2010-02-18,Divers,Conseils présentation devant public,86.0,16867
662,677,01:00:00,2010-02-22,Santé / Maternité / Esthétique,Coupe cheveux,86.0,16868
467,591,03:00:00,2010-02-04,Travaux / Entretien / Jardinage,Ménage léger,86.0,16869
467,591,03:00:00,2010-02-11,Travaux / Entretien / Jardinage,Ménage léger,86.0,16870
467,591,03:00:00,2010-02-20,Travaux / Entretien / Jardinage,Ménage léger,86.0,16871
467,591,05:30:00,2010-02-22,Travaux / Entretien / Jardinage,Ménage léger,86.0,16872
467,591,02:30:00,2010-02-26,Travaux / Entretien / Jardinage,Ménage léger,86.0,16873
596,581,03:00:00,2010-02-22,Accompagnement / Gardiennage / Animaux,Accompagnement marche,86.0,16875
701,581,01:00:00,2010-03-01,Échanges associatifs,Envoi postal pour L'Accorderie,86.0,16878
651,581,01:00:00,2010-03-01,Échanges associatifs,Envoi postal pour L'Accorderie,86.0,16879
467,581,01:00:00,2010-03-01,Échanges associatifs,Envoi postal pour L'Accorderie,86.0,16880
542,581,01:00:00,2010-03-01,Échanges associatifs,Envoi postal pour L'Accorderie,86.0,16881
423,581,01:00:00,2010-03-01,Échanges associatifs,Envoi postal pour L'Accorderie,86.0,16882
439,581,01:00:00,2010-03-01,Échanges associatifs,Envoi postal pour L'Accorderie,86.0,16883
698,637,15:30:00,2010-03-03,Travaux / Entretien / Jardinage,Ménage léger,86.0,16897
643,581,01:00:00,2010-03-03,Crédit solidaire,Rencontre de travail crédit solidaire,86.0,16898
600,581,01:00:00,2010-03-03,Crédit solidaire,Rencontre de travail crédit solidaire,86.0,16899
637,581,01:00:00,2010-03-03,Crédit solidaire,Rencontre de travail crédit solidaire,86.0,16900
596,581,01:00:00,2010-03-03,Crédit solidaire,Rencontre de travail crédit solidaire,86.0,16901
581,467,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17103
581,688,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17104
581,429,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17105
581,429,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17106
581,700,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17107
581,591,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17108
581,695,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17109
581,539,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17110
581,606,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17112
581,499,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17113
581,516,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17114
581,661,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17115
581,637,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17116
581,638,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17117
581,421,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17118
581,662,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17119
581,601,01:00:00,2010-03-04,Achat regroupé,Commande au groupe d'achats,86.0,17120
504,581,00:30:00,2010-03-08,Travaux / Entretien / Jardinage,Aide pour entretien de plantes,86.0,17122
421,581,06:30:00,2010-03-04,Cuisine / Alimentation,Initiation cuisine végétarienne,86.0,17125
421,516,02:30:00,2010-03-04,Cuisine / Alimentation,Initiation cuisine végétarienne,86.0,17126
428,424,01:30:00,2010-02-20,Administration / Emploi / Organisation,Coaching gestion des affaires,86.0,17144
467,581,03:30:00,2010-03-04,Achat regroupé,Partage des commandes,86.0,17128
516,581,02:30:00,2010-02-01,Achat regroupé,Partage des commandes,86.0,17131
467,581,02:30:00,2010-02-01,Achat regroupé,Partage des commandes,86.0,17132
432,581,03:30:00,2010-02-01,Achat regroupé,Partage des commandes,86.0,17135
421,581,05:30:00,2010-02-01,Achat regroupé,Partage des commandes,86.0,17141
700,581,01:00:00,2010-03-04,Achat regroupé,Appels téléphoniques achat regroupé,86.0,17142
421,591,03:00:00,2010-03-12,Cuisine / Alimentation,Conseils alimentation bio et naturelle,86.0,17146
700,615,03:00:00,2010-03-13,Artisanat / Couture / Vêtements,Coud bas de pantalon,86.0,17147
425,682,03:30:00,2010-02-01,Artisanat / Couture / Vêtements,Coud bas de pantalon,86.0,17149
455,568,06:00:00,2010-03-03,Transport / Déménagement,Des bras pour moyen déménagement,86.0,17150
596,581,03:00:00,2010-03-02,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,17158
508,581,03:00:00,2010-03-02,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,17159
508,581,03:00:00,2010-03-04,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,17160
508,581,03:00:00,2010-03-09,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,17161
437,581,03:00:00,2010-03-08,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,17162
697,677,01:00:00,2009-08-02,Santé / Maternité / Esthétique,Coiffure pour homme,86.0,17341
697,701,01:00:00,2009-08-03,Santé / Maternité / Esthétique,Coiffure pour homme,86.0,17342
697,677,02:00:00,2009-08-11,Transport / Déménagement,Transport besoins divers,86.0,17343
697,677,01:00:00,2009-09-21,Santé / Maternité / Esthétique,Coiffure pour homme,86.0,17344
697,677,01:00:00,2009-11-02,Santé / Maternité / Esthétique,Coiffure pour homme,86.0,17345
697,701,00:30:00,2009-11-23,Santé / Maternité / Esthétique,Coiffure pour homme,86.0,17346
697,677,01:00:00,2009-12-21,Santé / Maternité / Esthétique,Coiffure pour homme,86.0,17347
697,499,02:00:00,2009-12-22,Artisanat / Couture / Vêtements,Coud bas de pantalon,86.0,17348
697,701,00:30:00,2010-02-16,Santé / Maternité / Esthétique,Coiffure pour homme,86.0,17349
658,618,00:30:00,2010-03-29,Santé / Maternité / Esthétique,Coupe cheveux,86.0,17350
658,592,00:30:00,2010-03-29,Santé / Maternité / Esthétique,Coupe cheveux,86.0,17351
658,600,01:00:00,2010-03-29,Santé / Maternité / Esthétique,Coupe cheveux,86.0,17352
658,640,00:30:00,2010-03-29,Santé / Maternité / Esthétique,Coupe cheveux,86.0,17353
658,455,00:30:00,2010-03-29,Santé / Maternité / Esthétique,Coupe cheveux,86.0,17354
535,450,02:00:00,2009-09-13,Transport / Déménagement,Covoiturage de Trois-Rivières vers Québec,86.0,17355
455,568,01:00:00,2010-03-12,Transport / Déménagement,Des bras pour petit déménagement,86.0,17356
455,568,05:00:00,2010-03-01,Transport / Déménagement,Des bras pour gros déménagement,86.0,17357
455,568,01:00:00,2010-03-18,Travaux / Entretien / Jardinage,Aide pour rénovation,86.0,17358
504,568,01:00:00,2010-03-12,Transport / Déménagement,Transport de matériel avec voiture,86.0,17359
636,697,05:00:00,2010-03-01,Transport / Déménagement,Des bras pour gros déménagement,86.0,17361
504,581,00:30:00,2010-03-24,Travaux / Entretien / Jardinage,Aide pour entretien de plantes,86.0,17364
439,581,01:30:00,2010-03-29,Échanges associatifs,Envoi postal pour L'Accorderie,86.0,17365
692,535,03:00:00,2009-10-30,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,86.0,17367
535,692,08:00:00,2009-09-30,Cuisine / Alimentation,Cuisine plats ou repas,86.0,17368
535,483,01:30:00,2009-08-07,Transport / Déménagement,Covoiturage de Trois-Rivières vers Québec,86.0,17369
450,535,02:00:00,2009-11-10,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,86.0,17370
500,535,02:00:00,2009-08-15,Santé / Maternité / Esthétique,Aide coloration cheveux,86.0,17371
421,591,02:30:00,2010-03-23,Cuisine / Alimentation,Conseils cuisine saine et rapide,86.0,17372
452,419,01:00:00,2010-03-08,Santé / Maternité / Esthétique,Pédicure,86.0,17373
452,590,01:00:00,2010-01-27,Santé / Maternité / Esthétique,Pédicure,86.0,17374
675,636,03:30:00,2009-09-11,Artisanat / Couture / Vêtements,Petites réparations vêtements,86.0,17375
675,695,04:30:00,2010-03-19,Artisanat / Couture / Vêtements,Petites réparations vêtements,86.0,17376
431,651,06:00:00,2009-11-27,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,86.0,17377
416,592,04:00:00,2010-03-11,Transport / Déménagement,Covoiturage de Trois-Rivières vers Montréal,86.0,17378
697,695,02:30:00,2009-08-22,Artisanat / Couture / Vêtements,Coud bas de pantalon,86.0,17380
696,638,01:30:00,2010-03-12,Informatique / Bureautique,Dépannage disque dur,86.0,17381
437,581,03:00:00,2010-03-15,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,17382
596,581,03:00:00,2010-03-16,Accompagnement / Gardiennage / Animaux,Accompagnement marche,86.0,17383
508,581,02:00:00,2010-03-17,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,17384
508,581,02:00:00,2010-03-18,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,17385
437,581,03:00:00,2010-03-22,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,17386
437,581,05:00:00,2010-03-24,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,17387
508,581,02:00:00,2011-01-18,Échanges associatifs,Accueil/réception permanence Accorderie,86.0,21840
455,581,01:30:00,2010-03-29,Échanges associatifs,Envoi postal pour L'Accorderie,86.0,17478
