,id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid,degrees,betweenness,harmonic_centrality,transitivity_undirected,pagerank,eccentricity
165,6324,66-80,0,20001-30000,Baie-des-Sables,Bas-Saint-Laurent,,G0J,110,4164,2,0.0,0.3237142857142862,0.18821747448979592,0.0013411657671196582,6.0
166,6326,55-65,0,20001-30000,Matane,Bas-Saint-Laurent,,G4W,110,4158,28,180.05576911840438,0.4295238095238093,0.18821747448979592,0.0037601438439280595,5.0
167,6327,31-54,0,50001-,Matane,Bas-Saint-Laurent,,G4W,110,4163,11,2.6605592727699863,0.4461904761904751,0.18821747448979592,0.0017071038648264188,5.0
168,6349,0,1,50001-,Saint-Ulric,Bas-Saint-Laurent,,G0J,110,4127,3,4.223790849673202,0.32200000000000045,0.18821747448979592,0.001341995179015611,6.0
169,6350,31-54,0,50001-,Saint-Ulric,Bas-Saint-Laurent,,G0J,110,4128,4,2.0727571940729836,0.44142857142857056,0.18821747448979592,0.0014143233989156586,4.0
170,6421,31-54,0,30001-50000,Saint-Ulric,Bas-Saint-Laurent,,G0J,110,4048,15,2.6765015947716173,0.4295238095238091,0.18821747448979592,0.0016329091901994305,5.0
171,6482,0,\N,,Matane,Bas-Saint-Laurent,,G4W,110,3994,821,11078.827735946577,0.7714285714285718,0.18821747448979592,0.2518836341687456,4.0
172,6603,31-54,0,30001-50000,Alma,Saguenay - Lac-Saint-Jean,,G8B,2,3877,2,0.0,0.008571428571428572,0.18821747448979592,0.0018938233546733892,0.0
173,7063,55-65,1,20001-30000,Baie-Saint-Paul,Capitale-Nationale,,G3Z,2,3412,1,0.0,0.3209523809523814,0.18821747448979592,0.0014472643796386007,0.0
174,7107,0,1,10001-20000,Québec,Capitale-Nationale,Beauport,G4W,2,3365,6,0.0,0.34466666666666734,0.18821747448979592,0.0036650413717032445,0.0
175,9524,0,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,62,1,0.0,0.008571428571428572,0.18821747448979592,0.0015513233862750103,0.0
