id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid
3898,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6555
3899,31-54,0,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,114,6556
3900,55-65,1,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,114,6557
3901,31-54,1,50001-,Sainte-Thérèse,Laurentides,,J7E,114,6558
3903,66-80,0,20001-30000,Montréal,Montréal,Le Plateau-Mont-Royal,H2K,114,6560
3906,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,6563
3907,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,6564
3908,31-54,0,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,114,6565
3909,0,1,0,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,114,6566
3910,66-80,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6567
3911,31-54,1,10001-20000,Montréal,Montréal,Ville-Marie,H2K,114,6568
3912,66-80,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6569
3921,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,6572
3950,31-54,0,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,6508
3952,31-54,0,10001-20000,Montréal,Montréal,Ville-Marie,H3C,114,6510
3983,31-54,0,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6468
3984,0,0,0,Montréal,Montréal,Le Plateau-Mont-Royal,H2H,114,6469
3986,0,0,20001-30000,Longueuil,Montérégie,Le Vieux-Longueuil,J4H,114,6472
3987,31-54,0,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,114,6474
3988,66-80,1,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,114,6475
3989,66-80,0,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2V,114,6476
3993,55-65,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,6480
4018,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,6445
4022,18-30,1,0-10000,Longueuil,Montérégie,Le Vieux-Longueuil,J4J,115,6443
4062,31-54,0,0-10000,Saint-Hyacinthe,Montérégie,,J2T,115,6672
4080,66-80,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,6382
4086,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,6362
4087,66-80,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1W,114,6363
4088,55-65,1,20001-30000,Kingsbury,Estrie,,J0B,114,6364
4091,31-54,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6367
4092,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,6368
4096,31-54,0,30001-50000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,6372
4097,66-80,1,10001-20000,Montréal,Montréal,Ville-Marie,H2K,114,6373
4098,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2J,114,6374
4099,55-65,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6375
4100,55-65,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,114,6376
4101,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6377
4111,66-80,1,0-10000,Montréal,Montréal,Ville-Marie,H2K,88,6351
4121,31-54,1,0-10000,Lorraine,Laurentides,,J6Z,104,6341
4170,55-65,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,6284
4171,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6285
4172,81-95,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,6286
4173,31-54,1,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,6287
4176,66-80,0,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,6290
4177,55-65,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6291
4180,55-65,0,0-10000,Montréal,Montréal,Saint-Léonard,H1T,114,6294
4225,31-54,0,50001-,Baie-Comeau,Côte-Nord,,G4Z,117,6237
4244,55-65,1,50001-,Baie-Comeau,Côte-Nord,,G4Z,117,6218
4270,66-80,0,0,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H1Z,114,6183
4271,31-54,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6184
4272,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6185
4273,81-95,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6186
4274,55-65,0,20001-30000,Montréal,Montréal,Le Sud-Ouest,H3J,114,6187
4275,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2T,114,6188
4277,66-80,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6190
4278,66-80,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6191
4293,66-80,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2B,104,6173
4314,66-80,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,6161
4318,55-65,0,50001-,Montréal-Est,Montréal,,H1L,117,6153
4332,31-54,0,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2H,114,6132
4333,31-54,1,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H3K,114,6135
4334,31-54,1,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H1H,114,6136
4336,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6138
4354,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,6109
4379,55-65,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,6091
4386,55-65,1,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,114,6084
4400,55-65,1,50001-,Montréal,Montréal,Outremont,H1V,114,6076
4422,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,6048
4426,31-54,0,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2K,114,6037
4427,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6038
4429,66-80,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2A,114,6040
4433,31-54,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,6044
4434,31-54,1,50001-,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,6045
4435,31-54,0,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,6046
4436,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6047
4460,66-80,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6001
4461,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,6002
4463,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6004
4464,55-65,0,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6005
4465,31-54,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6006
4472,55-65,0,20001-30000,Laval,Laval,,H7N,104,6000
4473,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5997
4490,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5953
4491,18-30,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2A,114,5954
4517,66-80,0,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5944
4518,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5945
4519,31-54,1,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,5946
4545,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5920
4556,66-80,0,30001-50000,Montréal,Montréal,Ahuntsic-Cartierville,H1A,104,5914
4558,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5916
4560,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5918
4590,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5874
4591,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5875
4592,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5876
4593,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5881
4608,31-54,1,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,5860
4611,55-65,0,10001-20000,Terrebonne,Lanaudière,,J6W,104,5863
4612,55-65,1,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5864
4613,55-65,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5865
4629,66-80,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5838
4630,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,114,5839
4657,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1S,114,5802
4658,31-54,1,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,114,5803
4659,31-54,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,114,5804
4660,66-80,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5805
4661,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5806
4662,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5807
4676,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,5790
4677,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5791
4696,31-54,0,20001-30000,Sainte-Julienne,Lanaudière,,J0K,114,5764
4698,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2E,114,5766
4707,55-65,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,5758
4713,31-54,1,30001-50000,Montréal,Montréal,Le Sud-Ouest,H4C,114,5752
4753,55-65,0,20001-30000,Victoriaville,Centre-du-Québec,,G6P,114,5703
4755,0,0,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,5705
4757,0,1,20001-30000,Sainte-Thérèse,Laurentides,,J7E,114,5707
4758,55-65,0,50001-,Montréal-Est,Montréal,,H1E,114,5708
4768,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,5700
4770,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5702
4782,55-65,0,50001-,Longueuil,Montérégie,Le Vieux-Longueuil,J4M,115,5694
4788,31-54,1,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5681
4789,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,5682
4790,31-54,0,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,114,5683
4791,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1W,114,5684
4792,31-54,1,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,114,5685
4800,55-65,0,50001-,Montréal,Montréal,Saint-Léonard,H1P,88,5678
4813,81-95,0,20001-30000,Longueuil,Montérégie,Saint-Hubert,J3Y,115,5662
4819,0,1,0,Parisville,Centre-du-Québec,,G1K,116,5659
4823,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5637
4825,55-65,0,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,5639
4826,66-80,0,10001-20000,Montréal,Montréal,Ahuntsic-Cartierville,H2M,114,5640
4827,31-54,1,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,5641
4832,96-150,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1M,114,5646
4836,0,\N,,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,116,5626
4855,66-80,1,10001-20000,Longueuil,Montérégie,Le Vieux-Longueuil,J4K,115,5616
4873,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5597
4874,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5598
4875,66-80,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5599
4888,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1W,114,5583
4889,31-54,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1W,114,5584
4891,66-80,1,0,Winneway,Abitibi-Témiscamingue,,H1T,113,5577
4894,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5580
4895,0,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5581
4898,31-54,0,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5562
4901,55-65,1,50001-,Montréal,Montréal,Ville-Marie,H2Y,114,5565
4906,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5570
4908,66-80,1,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5572
4914,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5557
4930,31-54,1,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,5531
4931,66-80,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5532
4933,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5534
4934,66-80,1,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,114,5535
4953,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,5521
4957,55-65,1,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5516
4960,55-65,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1K,88,5507
4973,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5487
4975,31-54,1,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,114,5489
4976,55-65,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5490
4977,55-65,1,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5491
4978,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,5492
4979,31-54,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5493
4980,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5494
4981,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5495
4987,31-54,0,50001-,Longueuil,Montérégie,Le Vieux-Longueuil,J4J,115,5479
4995,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,5470
4996,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,5471
4998,0,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5473
4999,31-54,1,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5474
5009,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5459
5010,66-80,0,30001-50000,Montréal,Montréal,Le Plateau-Mont-Royal,H2V,114,5460
5012,31-54,0,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,114,5462
5016,31-54,1,10001-20000,Montréal,Montréal,Mont-Royal,H3R,113,5446
5034,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5439
5035,66-80,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5440
5037,81-95,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5436
5046,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5417
5047,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5418
5049,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5420
5050,55-65,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5421
5051,31-54,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5422
5052,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5423
5059,31-54,1,0-10000,Montréal,Montréal,Côte-Saint-Luc--Hampstead--Montréal-Ouest,H4V,114,5403
5069,0,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,2,5393
5070,66-80,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5394
5071,66-80,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1W,114,5395
5072,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,5396
5073,31-54,0,50001-,Montréal,Montréal,Le Plateau-Mont-Royal,H2W,114,5397
5074,66-80,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,114,5398
5075,0,0,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5399
5076,0,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,5400
5087,96-150,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5374
5088,0,0,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,114,5375
5089,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,2,5376
5091,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,5378
5110,31-54,0,30001-50000,Laval,Laval,,H7N,114,5360
5112,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5362
5135,31-54,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5331
5136,31-54,0,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,114,5332
5137,0,1,50001-,Montréal,Montréal,Ahuntsic-Cartierville,H2C,114,5333
5138,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5334
5139,81-95,0,20001-30000,Montréal,Montréal,Le Plateau-Mont-Royal,H2L,114,5335
5145,66-80,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,5323
5152,66-80,0,10001-20000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,5318
5154,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,88,5320
5161,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,5308
5162,81-95,1,10001-20000,Terrebonne,Lanaudière,,J6X,114,5309
5163,55-65,1,30001-50000,Montréal,Montréal,Le Plateau-Mont-Royal,H2X,114,5310
5175,66-80,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2A,114,5279
5178,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,5282
5181,0,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5285
5182,31-54,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5286
5185,31-54,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5289
5186,66-80,0,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5290
5187,31-54,1,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,114,5291
5192,0,\N,,Longueuil,Montérégie,Le Vieux-Longueuil,J4L,115,5296
5201,66-80,0,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2W,114,5240
5203,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5243
5204,31-54,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5244
5205,31-54,1,50001-,Laval,Laval,,H1X,114,5245
5211,31-54,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5259
5212,31-54,0,50001-,Laval,Laval,,H7V,114,5260
5217,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5266
5218,0,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,114,5267
5219,0,0,20001-30000,Thurso,Outaouais,,J0X,114,5268
5220,31-54,1,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5269
5221,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,5270
5246,55-65,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,5222
5248,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5221
5249,55-65,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5223
5250,66-80,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5224
5251,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5225
5252,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5226
5253,55-65,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5206
5254,31-54,1,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5207
5267,66-80,0,0,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,114,5194
5269,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5196
5271,55-65,0,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5198
5272,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5199
5277,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5204
5283,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5141
5284,55-65,1,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5142
5285,31-54,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5143
5286,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5144
5287,55-65,1,50001-,Montréal,Montréal,Ahuntsic-Cartierville,H2B,104,5145
5288,0,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5157
5289,31-54,0,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5162
5290,55-65,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5163
5291,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5164
5292,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5165
5293,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5166
5294,55-65,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5179
5295,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5180
5296,31-54,1,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,114,5181
5297,66-80,0,20001-30000,Montréal,Montréal,Anjou,H1K,114,5182
5298,0,1,0,Boucherville,Montérégie,,J4B,115,5183
5299,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5184
5300,31-54,1,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5185
5301,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5186
5302,55-65,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,5187
5307,55-65,1,50001-,Montréal,Montréal,Montréal-Nord,H1G,104,5171
5312,55-65,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5176
5317,31-54,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,88,5161
5338,55-65,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,114,5124
5340,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,5126
5353,55-65,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5118
5354,66-80,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5119
5397,0,\N,,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5075
5409,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,113,5056
5444,31-54,0,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,104,5023
5450,55-65,0,50001-,Montréal,Montréal,Verdun,H1H,104,2149
5486,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4989
5512,66-80,1,20001-30000,Sainte-Julie,Montérégie,,J3E,88,4962
5531,0,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,4949
5537,31-54,0,30001-50000,Montréal,Montréal,Anjou,H1J,114,4932
5564,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,4903
5585,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,4884
5630,31-54,1,20001-30000,Montréal,Montréal,Ville-Marie,H2K,88,4835
5661,0,\N,,Montréal,Montréal,Montréal-Nord,H1G,113,4815
5740,31-54,1,10001-20000,Bolton-Est,Estrie,,J0E,114,4732
5821,0,\N,,Nantes,Estrie,,G6B,112,4657
5837,66-80,1,0,Montréal,Montréal,Saint-Léonard,H1R,88,4640
5849,66-80,1,0-10000,Montréal,Montréal,Saint-Léonard,H1R,88,4629
5953,31-54,0,10001-20000,Waterville,Estrie,,J0B,109,4525
5956,31-54,0,0-10000,Montréal,Montréal,Ville-Marie,H2L,88,4520
5961,55-65,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,4517
5972,31-54,0,0-10000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2W,111,4503
6039,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,4441
6069,81-95,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,4410
6087,66-80,1,30001-50000,Saint-Alban,Capitale-Nationale,,G0A,111,4388
6091,66-80,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,4371
6096,31-54,1,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2A,88,4376
