source,target,duree,date,service,detailservice,accorderie,id
128,163,01:00:00,2010-10-11,Travaux / Entretien / Jardinage,Réparation appareils électroniques,2.0,20044
128,171,03:00:00,2009-10-15,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,2.0,15046
132,65,05:00:00,2014-09-17,Accompagnement / Gardiennage / Animaux,Accompagnement apprenti-conducteur,2.0,48521
132,69,02:00:00,2011-11-30,Accompagnement / Gardiennage / Animaux,Accompagnement apprenti-conducteur,2.0,27221
132,69,02:00:00,2011-11-29,Accompagnement / Gardiennage / Animaux,Accompagnement apprenti-conducteur,2.0,27220
132,107,00:30:00,2010-05-08,Transport / Déménagement,Covoiturage dans la ville de Québec,2.0,18381
132,113,01:00:00,2009-05-12,Accompagnement / Gardiennage / Animaux,Accompagnement apprenti-conducteur,2.0,13570
134,142,03:00:00,2008-05-22,,,2.0,9271
136,126,01:30:00,2008-10-20,Informatique / Bureautique,Montage PowerPoint,2.0,10794
138,86,13:00:00,2011-01-30,Travaux / Entretien / Jardinage,Peinture intérieure,2.0,23969
138,94,01:00:00,2010-04-19,Travaux / Entretien / Jardinage,Aide pour rénovation,2.0,17774
138,97,40:00:00,2010-03-18,Travaux / Entretien / Jardinage,Aide pour rénovation,2.0,17300
138,132,00:30:00,2008-04-12,,,2.0,8619
138,137,02:00:00,2008-05-20,Transport / Déménagement,Transport avec remorque,2.0,9416
138,151,01:00:00,2010-01-29,Travaux / Entretien / Jardinage,Aide pour rénovation,2.0,16481
138,183,00:30:00,2008-04-12,,,2.0,8630
139,32,03:00:00,2016-03-09,Transport / Déménagement,Transport de matériel avec voiture,2.0,68890
139,34,05:00:00,2015-11-29,Transport / Déménagement,Des bras pour gros déménagement,2.0,65466
139,34,05:00:00,2015-11-28,Transport / Déménagement,Des bras pour gros déménagement,2.0,65465
139,90,02:00:00,2010-12-01,Transport / Déménagement,Des bras pour gros déménagement,2.0,21044
139,132,04:00:00,2011-03-31,Transport / Déménagement,Des bras pour gros déménagement,2.0,22697
139,132,02:00:00,2010-07-16,Transport / Déménagement,Des bras pour gros déménagement,2.0,19134
139,134,03:00:00,2009-04-01,Transport / Déménagement,Des bras pour gros déménagement,2.0,12627
139,154,04:00:00,2008-08-24,Transport / Déménagement,Des bras pour moyen déménagement,2.0,10237
139,155,12:00:00,2010-10-18,Transport / Déménagement,Des bras pour gros déménagement,2.0,20377
139,155,01:30:00,2010-04-13,Transport / Déménagement,Des bras pour gros déménagement,2.0,17656
139,155,05:00:00,2009-06-13,Transport / Déménagement,Des bras pour moyen déménagement,2.0,13688
139,168,06:00:00,2008-05-01,Transport / Déménagement,Des bras pour gros déménagement,2.0,9136
139,181,05:00:00,2008-06-26,Transport / Déménagement,Des bras pour gros déménagement,2.0,9736
139,186,03:00:00,2011-06-27,Transport / Déménagement,Des bras pour gros déménagement,2.0,24365
140,135,03:00:00,2008-06-03,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,2.0,9586
140,145,08:00:00,2009-09-21,Travaux / Entretien / Jardinage,Aide pour rénovation,2.0,14699
141,115,04:00:00,2009-10-03,Cuisine / Alimentation,Cuisine plats ou repas,2.0,14976
141,115,05:00:00,2009-09-27,Artisanat / Couture / Vêtements,Coud bas de pantalon,2.0,14975
141,115,06:00:00,2009-07-04,Accompagnement / Gardiennage / Animaux,Accompagnement sortie plein air,2.0,14029
142,145,00:30:00,2007-11-24,Autres transactions,Achat d'un objet à une foire d'échange,2.0,6924
142,183,02:00:00,2007-11-24,Autres transactions,Achat d'un objet à une foire d'échange,2.0,6939
143,142,03:00:00,2007-11-24,Autres transactions,Achat d'un objet à une foire d'échange,2.0,6918
143,145,00:30:00,2007-11-24,Autres transactions,Achat d'un objet à une foire d'échange,2.0,6914
143,161,01:00:00,2008-01-28,Travaux / Entretien / Jardinage,Réparation électroménagers,2.0,7396
143,161,01:00:00,2008-01-16,Travaux / Entretien / Jardinage,Réparation électroménagers,2.0,7392
145,138,05:00:00,2009-10-03,Cuisine / Alimentation,Cuisine plats ou repas,2.0,14973
146,126,01:00:00,2008-10-02,Administration / Emploi / Organisation,Choix de carrière,2.0,10826
146,141,02:00:00,2009-02-17,Administration / Emploi / Organisation,Choix de carrière,2.0,12146
148,2,02:00:00,2019-10-05,Travaux / Entretien / Jardinage,Réparation vélos,2.0,103030
148,35,01:00:00,2016-04-16,Artisanat / Couture / Vêtements,Petites réparations vêtements,2.0,70288
148,40,02:30:00,2015-08-17,Travaux / Entretien / Jardinage,Réparation vélos,2.0,60802
148,53,01:30:00,2014-05-10,Travaux / Entretien / Jardinage,Réparation vélos,2.0,45207
148,57,03:00:00,2014-05-12,Travaux / Entretien / Jardinage,Réparation vélos,2.0,45524
148,129,02:00:00,2018-06-14,Travaux / Entretien / Jardinage,Réparation vélos,2.0,95078
148,132,02:00:00,2013-10-16,Travaux / Entretien / Jardinage,Réparation vélos,2.0,41110
148,132,02:00:00,2013-04-11,Travaux / Entretien / Jardinage,Réparation vélos,2.0,35746
148,181,00:30:00,2015-05-29,Travaux / Entretien / Jardinage,Réparation vélos,2.0,57649
148,181,00:30:00,2015-05-18,Travaux / Entretien / Jardinage,Réparation vélos,2.0,57095
148,181,01:00:00,2009-05-26,Travaux / Entretien / Jardinage,Réparation vélos,2.0,14030
148,181,01:30:00,2008-08-21,Travaux / Entretien / Jardinage,Réparation vélos,2.0,10147
149,66,00:30:00,2012-06-28,,,2.0,41540
150,130,09:00:00,2008-08-20,Travaux / Entretien / Jardinage,Menus travaux plomberie,2.0,10144
151,138,02:00:00,2010-01-31,Informatique / Bureautique,Recherche Internet,2.0,16493
154,50,06:00:00,2014-05-31,Travaux / Entretien / Jardinage,Ménage léger,2.0,45654
154,61,04:00:00,2013-06-26,Travaux / Entretien / Jardinage,Ménage léger,2.0,37536
156,155,03:00:00,2007-12-14,Transport / Déménagement,Transport besoins divers,2.0,7224
157,131,00:30:00,2008-07-15,Sports / Loisirs / Animation,Jeu de cartomancie,2.0,10000
158,14,02:00:00,2020-04-25,Artisanat / Couture / Vêtements,Initiation feutrage de la laine,2.0,106174
158,14,02:00:00,2018-01-05,Artisanat / Couture / Vêtements,Leçons de crochet,2.0,91016
158,14,02:00:00,2017-12-11,Artisanat / Couture / Vêtements,Leçons de crochet,2.0,90511
158,14,05:00:00,2017-09-14,Artisanat / Couture / Vêtements,Initiation feutrage de la laine,2.0,87440
158,45,01:30:00,2014-10-12,Informatique / Bureautique,Mise en page sur ordinateur,2.0,49274
158,45,02:30:00,2014-09-29,Informatique / Bureautique,Mise en page sur ordinateur,2.0,48885
158,129,03:00:00,2019-01-14,Artisanat / Couture / Vêtements,Initiation feutrage de la laine,2.0,98595
158,163,01:30:00,2020-03-09,Administration / Emploi / Organisation,Rédaction Curriculum vitae,2.0,105652
158,165,02:00:00,2014-12-03,Artisanat / Couture / Vêtements,Initiation feutrage de la laine,2.0,51263
161,74,06:00:00,2011-06-21,Transport / Déménagement,Des bras pour gros déménagement,2.0,24282
161,79,07:30:00,2012-07-02,Transport / Déménagement,Des bras pour moyen déménagement,2.0,30245
161,178,01:30:00,2007-05-08,Transport / Déménagement,Des bras pour gros déménagement,2.0,6132
161,182,02:00:00,2007-07-16,Transport / Déménagement,Des bras pour gros déménagement,2.0,6148
161,186,06:00:00,2011-06-27,Transport / Déménagement,Des bras pour gros déménagement,2.0,24350
163,12,02:00:00,2017-06-25,Transport / Déménagement,Transport besoins divers,2.0,85345
163,93,02:30:00,2018-11-05,Transport / Déménagement,Transport besoins divers,2.0,97375
163,93,02:00:00,2018-10-20,Transport / Déménagement,Transport besoins divers,2.0,97374
164,63,02:00:00,2012-06-20,Langues / Littérature,Aide à la francisation,2.0,30138
167,134,01:00:00,2008-04-05,Informatique / Bureautique,Dépannage disque dur,2.0,8343
167,174,02:00:00,2006-05-05,Informatique / Bureautique,Dépannage disque dur,2.0,3084
167,185,08:00:00,2006-05-26,Informatique / Bureautique,Dépannage disque dur,2.0,3095
168,130,02:00:00,2008-10-02,Travaux / Entretien / Jardinage,Tirage de joints,2.0,10617
168,165,01:00:00,2005-08-12,Arts / Culture / Éducation,Apprentissage de la guitare,2.0,4168
170,74,04:00:00,2011-06-21,Transport / Déménagement,Des bras pour gros déménagement,2.0,24283
170,132,01:00:00,2013-01-13,Transport / Déménagement,Des bras pour gros déménagement,2.0,33964
170,136,01:00:00,2009-07-22,Transport / Déménagement,Des bras pour petit déménagement,2.0,14078
170,155,03:00:00,2007-06-25,Transport / Déménagement,Des bras pour gros déménagement,2.0,6106
170,155,03:00:00,2007-06-20,Transport / Déménagement,Des bras pour gros déménagement,2.0,6105
170,162,07:00:00,2012-06-30,Transport / Déménagement,Des bras pour gros déménagement,2.0,30428
170,162,01:00:00,2008-11-20,Transport / Déménagement,Des bras pour petit déménagement,2.0,12156
170,162,01:30:00,2006-12-16,Transport / Déménagement,Des bras pour gros déménagement,2.0,6116
170,171,02:00:00,2010-06-26,Transport / Déménagement,Des bras pour gros déménagement,2.0,18994
170,178,01:30:00,2007-05-08,Transport / Déménagement,Des bras pour gros déménagement,2.0,6102
170,181,05:00:00,2008-06-26,Transport / Déménagement,Des bras pour gros déménagement,2.0,9737
171,166,00:30:00,2005-07-20,Santé / Maternité / Esthétique,Coupe cheveux,2.0,4781
171,174,02:00:00,2005-07-20,Santé / Maternité / Esthétique,Coupe cheveux,2.0,4780
171,184,00:30:00,2005-06-15,Santé / Maternité / Esthétique,Coupe cheveux,2.0,4772
171,185,01:00:00,2005-05-09,Santé / Maternité / Esthétique,Coupe cheveux,2.0,4766
172,13,02:30:00,2018-01-11,Accompagnement / Gardiennage / Animaux,Dressage chien,2.0,90978
172,56,01:30:00,2013-11-02,Accompagnement / Gardiennage / Animaux,Conseils relation avec chien,2.0,40379
172,62,02:00:00,2012-07-02,Accompagnement / Gardiennage / Animaux,Dressage chien,2.0,32293
172,62,02:00:00,2012-06-15,Accompagnement / Gardiennage / Animaux,Conseils relation avec chien,2.0,30092
172,68,02:00:00,2012-02-28,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,28041
172,68,01:30:00,2012-01-13,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,27420
172,72,02:30:00,2012-08-22,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,31103
172,72,02:30:00,2012-06-26,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,30186
172,72,02:30:00,2012-05-24,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,29590
172,72,02:30:00,2012-04-23,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,28905
172,72,02:30:00,2012-04-09,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,28645
172,107,02:00:00,2012-10-16,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,32093
172,107,02:00:00,2012-09-11,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,31265
172,107,02:00:00,2012-08-14,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,30926
172,107,02:30:00,2010-09-07,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,19558
172,107,02:00:00,2010-06-29,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,18892
172,122,01:30:00,2009-11-02,Accompagnement / Gardiennage / Animaux,Conseils relation avec chien,2.0,15324
172,132,05:00:00,2012-08-10,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,31790
172,132,02:00:00,2010-08-09,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,19318
172,132,01:30:00,2010-03-08,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,17165
172,134,01:30:00,2009-03-24,Accompagnement / Gardiennage / Animaux,Conseils relation avec chien,2.0,12449
172,134,02:30:00,2009-03-09,Accompagnement / Gardiennage / Animaux,Conseils relation avec chien,2.0,12277
172,153,02:00:00,2012-01-23,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,27323
172,159,02:00:00,2007-12-07,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,7130
172,163,02:00:00,2006-06-09,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,5563
172,165,02:00:00,2006-10-18,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,6307
172,165,02:00:00,2006-09-01,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,6302
172,165,02:00:00,2006-07-24,Santé / Maternité / Esthétique,Massothérapie de détente,2.0,6294
172,165,02:30:00,2007-02-20,Transport / Déménagement,Transport besoins divers,2.0,3801
173,76,02:00:00,2011-03-09,Administration / Emploi / Organisation,Rapport d'impôt personnel,2.0,22190
173,101,01:00:00,2010-03-12,Administration / Emploi / Organisation,Rapport d'impôt personnel,2.0,17667
173,138,01:00:00,2010-04-22,Administration / Emploi / Organisation,Rapport d'impôt personnel,2.0,17920
173,138,01:00:00,2010-04-22,Administration / Emploi / Organisation,Rapport d'impôt personnel,2.0,17919
173,138,01:00:00,2009-03-31,Administration / Emploi / Organisation,Rapport d'impôt personnel,2.0,12607
173,153,01:00:00,2009-04-27,Administration / Emploi / Organisation,Rapport d'impôt personnel,2.0,13043
173,165,00:30:00,2007-03-19,Administration / Emploi / Organisation,Rapport d'impôt personnel,2.0,3431
173,177,01:00:00,2011-03-09,Administration / Emploi / Organisation,Rapport d'impôt personnel,2.0,22191
175,185,02:00:00,2005-06-30,Informatique / Bureautique,Grave disques compacts,2.0,2123
176,160,04:00:00,2008-12-04,Informatique / Bureautique,Initiation générale à l'informatique,2.0,12241
179,77,01:00:00,2010-11-25,Informatique / Bureautique,Dépannage disque dur,2.0,20892
179,174,02:00:00,2005-04-13,Informatique / Bureautique,Nouveautés sur P.C.,2.0,3891
180,166,12:00:00,2014-03-31,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,2.0,44374
181,170,01:00:00,2007-03-10,Autres transactions,Achat d'un objet hors d'une foire d'échange,2.0,7111
183,147,00:30:00,2008-06-12,Transport / Déménagement,Transport besoins divers,2.0,9732
183,147,00:30:00,2008-05-05,Transport / Déménagement,Transport besoins divers,2.0,9071
183,147,01:00:00,2008-03-31,Transport / Déménagement,Transport besoins divers,2.0,8048
183,147,00:30:00,2008-02-25,Transport / Déménagement,Transport besoins divers,2.0,7520
183,147,00:30:00,2008-02-25,Transport / Déménagement,Transport besoins divers,2.0,7475
183,147,00:30:00,2008-01-19,Transport / Déménagement,Transport besoins divers,2.0,7233
183,147,00:30:00,2007-11-02,Transport / Déménagement,Transport besoins divers,2.0,3583
183,147,00:30:00,2007-10-06,Transport / Déménagement,Transport besoins divers,2.0,3581
183,185,01:00:00,2005-05-11,Transport / Déménagement,Transport besoins divers,2.0,3573
183,185,00:30:00,2004-08-15,Transport / Déménagement,Transport besoins divers,2.0,3496
185,183,01:00:00,2005-11-01,,,2.0,4886
185,183,00:30:00,2004-04-14,,,2.0,3855
185,183,00:30:00,2004-04-02,,,2.0,3854
185,183,00:30:00,2004-03-18,,,2.0,3853
185,183,00:30:00,2004-02-13,,,2.0,3852
185,183,02:30:00,2004-05-25,,,2.0,3856
