,id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid,degrees,betweenness,harmonic_centrality,transitivity_undirected,pagerank,eccentricity
156,3872,55-65,0,10001-20000,Montréal,Montréal,Ville-Marie,H2K,88,6595,12,7.858189052313964,0.40127197904975354,0.042690213783030145,0.0009094785470808724,6.0
157,3873,31-54,1,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,6596,17,175.09678462251597,0.39575383464272096,0.042690213783030145,0.000919717107632697,6.0
158,3874,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,6597,1,0.0,0.2938458660680872,0.042690213783030145,0.0005807826448944812,0.0
159,3886,66-80,0,10001-20000,Saint-Bruno-de-Montarville,Montérégie,,J3V,115,6584,2,0.0,0.27663673774784636,0.042690213783030145,0.0006468883213890667,0.0
160,3951,66-80,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,6509,3,4.945312038408456,0.3751028806584364,0.042690213783030145,0.0006475716969744361,6.0
161,3954,31-54,1,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,104,6513,3,0.0,0.2938458660680872,0.042690213783030145,0.0006387285906960554,0.0
162,3993,55-65,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,6480,2,4.945312038408456,0.3717358772914336,0.042690213783030145,0.0005878895351625125,6.0
163,3995,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,6482,21,3648.188680602363,0.3908342686120445,0.042690213783030145,0.0009943811797924677,6.0
164,4009,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,6459,6,0.0,0.38383838383838303,0.042690213783030145,0.0012084536168809326,0.0
165,4062,31-54,0,0-10000,Saint-Hyacinthe,Montérégie,,J2T,115,6672,1,0.0,0.370613542835766,0.042690213783030145,0.0008779454682625774,0.0
166,4091,31-54,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6367,1,0.0,0.27906846240179345,0.042690213783030145,0.0006205030632456693,0.0
167,4110,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,88,6350,3,4.198371021326761,0.28843995510662057,0.042690213783030145,0.0008695039651670111,7.0
168,4111,66-80,1,0-10000,Montréal,Montréal,Ville-Marie,H2K,88,6351,3,0.0,0.31191545080434047,0.042690213783030145,0.000640464806706318,7.0
169,4112,66-80,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,6352,2,0.0,0.2867377478488574,0.042690213783030145,0.0006704600854344234,0.0
170,4180,55-65,0,0-10000,Montréal,Montréal,Saint-Léonard,H1T,114,6294,1,0.0,0.2730452674897092,0.042690213783030145,0.0005853124020790254,0.0
171,4220,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,6244,27,2470.896065867382,0.40961466517021644,0.042690213783030145,0.002128832490615199,6.0
172,4293,66-80,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2B,104,6173,2,0.0,0.2355459355459317,0.042690213783030145,0.0005631352525088631,0.0
173,4295,31-54,0,20001-30000,Montréal,Montréal,Le Plateau-Mont-Royal,H2V,88,6174,2,0.0,0.2530089252311448,0.042690213783030145,0.0007209646807706629,0.0
174,4331,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,6131,3,0.0,0.38520389075944517,0.042690213783030145,0.000551809671993694,6.0
175,4334,31-54,1,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H1H,114,6136,6,0.0,0.27833894500560913,0.042690213783030145,0.0012544103874924603,0.0
176,4354,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,6109,5,11.692597509053241,0.3250280583613927,0.042690213783030145,0.0006196509127229431,8.0
177,4356,55-65,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,88,6111,10,950.8864934472836,0.3928918817807686,0.042690213783030145,0.0007599171718839956,6.0
178,4357,31-54,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,6112,8,318.37450644535966,0.3895622895622878,0.042690213783030145,0.002746576355212803,6.0
179,4379,55-65,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,6091,5,2.7680417621594096,0.33449307893752533,0.042690213783030145,0.0006177274655053025,8.0
180,4382,55-65,1,10001-20000,Chambly,Montérégie,,J3L,88,6087,11,561.3671794871792,0.39074074074073895,0.042690213783030145,0.0011101695960166857,6.0
181,4383,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,6088,1,0.0,0.25001603334936395,0.042690213783030145,0.000551809671993694,7.0
182,4386,55-65,1,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,114,6084,4,0.0,0.370613542835766,0.042690213783030145,0.0018563528570692271,0.0
183,4396,55-65,0,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,6072,2,0.0,0.37267115600448997,0.042690213783030145,0.0009703775832856328,0.0
184,4413,18-30,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,6063,1,0.0,0.20739671850782712,0.042690213783030145,0.0006299827088594673,0.0
185,4427,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6038,1,0.0,0.27341937897493174,0.042690213783030145,0.0006761852799975018,0.0
186,4527,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5942,6,0.0,0.31236438458660787,0.042690213783030145,0.000551809671993694,6.0
187,4554,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,5912,1,0.0,0.370613542835766,0.042690213783030145,0.000551809671993694,6.0
188,4555,31-54,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5913,1,0.0,0.27635615413392955,0.042690213783030145,0.0005908961904265807,0.0
189,4556,66-80,0,30001-50000,Montréal,Montréal,Ahuntsic-Cartierville,H1A,104,5914,1,0.0,0.2940329218106995,0.042690213783030145,0.000581878372970666,0.0
190,4592,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5876,2,0.0,0.2942012719790496,0.042690213783030145,0.0006412547312187804,0.0
191,4593,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5881,2,0.0,0.2938458660680872,0.042690213783030145,0.0006097556177952682,0.0
192,4611,55-65,0,10001-20000,Terrebonne,Lanaudière,,J6W,104,5863,23,0.0,0.37557052001496466,0.042690213783030145,0.0020920561570825927,0.0
193,4659,31-54,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,114,5804,1,0.0,0.2355459355459317,0.042690213783030145,0.0005574724622512786,0.0
194,4660,66-80,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5805,1,0.0,0.21376997488108254,0.042690213783030145,0.000669069227292354,0.0
195,4696,31-54,0,20001-30000,Sainte-Julienne,Lanaudière,,J0K,114,5764,5,0.0,0.2861017583239788,0.042690213783030145,0.000816788348725615,0.0
196,4707,55-65,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,5758,18,6710.111964479919,0.39221848110736796,0.042690213783030145,0.0014380218804018433,6.0
197,4712,31-54,0,10001-20000,Longueuil,Montérégie,Le Vieux-Longueuil,J4H,115,5762,2,0.0,0.2828843995510644,0.042690213783030145,0.0006231986960289561,0.0
198,4724,0,1,10001-20000,Westmount,Montréal,,H3W,88,5748,1,0.0,0.1839479450590563,0.042690213783030145,0.000551809671993694,1.0
199,4737,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5727,4,0.4660180067246103,0.3839319117096886,0.042690213783030145,0.0006603018083611099,6.0
200,4738,55-65,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,5728,40,5544.5806515943095,0.40776281331836495,0.042690213783030145,0.001469774024255397,6.0
201,4739,31-54,1,50001-,Montréal,Montréal,Lachine,H3K,88,5729,3,0.0,0.32643097643097757,0.042690213783030145,0.000551809671993694,7.0
202,4740,31-54,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1K,88,5730,10,0.0,0.3856902356902347,0.042690213783030145,0.000551809671993694,6.0
203,4773,18-30,0,20001-30000,Longueuil,Montérégie,Le Vieux-Longueuil,J4J,115,5698,1,0.0,0.2270562770562726,0.042690213783030145,0.0006188151321643568,0.0
204,4796,,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5674,15,666.5102820932628,0.399139543583985,0.042690213783030145,0.0012205441265102533,6.0
205,4797,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5675,32,432.39256147784704,0.40374111485222236,0.042690213783030145,0.0009828621028358726,6.0
206,4800,55-65,0,50001-,Montréal,Montréal,Saint-Léonard,H1P,88,5678,6,0.9137914024121545,0.32817059483726274,0.042690213783030145,0.0006074258934964338,8.0
207,4832,96-150,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1M,114,5646,1,0.0,0.27702955480733016,0.042690213783030145,0.0006039154824295466,0.0
208,4858,31-54,0,30001-50000,Laval,Laval,,H7M,88,5619,7,0.0,0.29985035540591065,0.042690213783030145,0.000551809671993694,7.0
209,4861,66-80,0,10001-20000,Longueuil,Montérégie,Le Vieux-Longueuil,J4H,115,5603,1,0.0,0.2270562770562726,0.042690213783030145,0.0006188151321643568,0.0
210,4885,66-80,0,10001-20000,Longueuil,Montérégie,Le Vieux-Longueuil,J4H,115,5595,1,0.0,0.24416653305541866,0.042690213783030145,0.0006499881564071598,0.0
211,4888,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1W,114,5583,9,0.0,0.3762439206883653,0.042690213783030145,0.002154421312998617,0.0
212,4892,31-54,1,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2W,88,5578,1,0.0,0.28503554059109454,0.042690213783030145,0.000551809671993694,7.0
213,4908,66-80,1,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5572,1,0.0,0.2355459355459317,0.042690213783030145,0.0005574724622512786,0.0
214,4914,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5557,134,14360.220489832427,0.43329592218480606,0.042690213783030145,0.00848200584917452,6.0
215,4915,55-65,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5558,20,1665.1464360291893,0.4045267489711892,0.042690213783030145,0.0006393489346484169,6.0
216,4930,31-54,1,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,5531,2,0.0,0.2849420127197889,0.042690213783030145,0.0006083826735730037,0.0
217,4931,66-80,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5532,1,0.0,0.28398802843247123,0.042690213783030145,0.0006810602160667597,0.0
218,4933,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5534,221,21670.260043272905,0.43148148148147447,0.042690213783030145,0.006756613984237264,6.0
219,4934,66-80,1,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,114,5535,1,0.0,0.2724279835390921,0.042690213783030145,0.0006033832611732696,0.0
220,4953,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,5521,2,0.0,0.2747661803217332,0.042690213783030145,0.0007651466077662756,0.0
221,4962,66-80,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5509,1,0.0,0.277010849233069,0.042690213783030145,0.0006066676009826933,0.0
222,4965,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,5513,2,0.0,0.37381219603441873,0.042690213783030145,0.0009205117808557207,0.0
223,4978,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,5492,1,0.0,0.25001603334936395,0.042690213783030145,0.0006283614937856204,0.0
224,4980,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5494,1,0.0,0.29395809951365454,0.042690213783030145,0.0006442417870167497,0.0
225,4981,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5495,2,0.0,0.2822484100261859,0.042690213783030145,0.0006369422971799808,0.0
226,4987,31-54,0,50001-,Longueuil,Montérégie,Le Vieux-Longueuil,J4J,115,5479,1,0.0,0.2826225215114091,0.042690213783030145,0.0005837771187261148,0.0
227,5002,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1T,88,5477,1,0.0,0.27835765057987066,0.042690213783030145,0.000551809671993694,7.0
228,5016,31-54,1,10001-20000,Montréal,Montréal,Mont-Royal,H3R,113,5446,1,0.0,0.2938458660680872,0.042690213783030145,0.0005807826448944812,0.0
229,5046,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5417,5,0.0,0.3780022446689111,0.042690213783030145,0.0009286141117353053,6.0
230,5047,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5418,2,0.0,0.28280957725401973,0.042690213783030145,0.0006401703310680247,0.0
231,5048,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5419,1,0.0,0.2811447811447792,0.042690213783030145,0.0006006567890221025,0.0
232,5059,31-54,1,0-10000,Montréal,Montréal,Côte-Saint-Luc--Hampstead--Montréal-Ouest,H4V,114,5403,1,0.0,0.2822484100261859,0.042690213783030145,0.0005943759845868374,0.0
233,5073,31-54,0,50001-,Montréal,Montréal,Le Plateau-Mont-Royal,H2W,114,5397,27,0.0,0.2824915824915807,0.042690213783030145,0.0031001133248348884,0.0
234,5089,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,2,5376,1,0.0,0.277010849233069,0.042690213783030145,0.0006066676009826933,0.0
235,5138,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5334,1,0.0,0.2355459355459317,0.042690213783030145,0.0005574724622512786,0.0
236,5150,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1H,2,5328,1,0.0,0.21762332317887492,0.042690213783030145,0.000786328782591014,0.0
237,5154,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,88,5320,3,5.945312038408456,0.3724841002618787,0.042690213783030145,0.0005878895351625125,6.0
238,5174,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3500,1,0.0,0.2763935652824517,0.042690213783030145,0.0006325508715063685,0.0
239,5182,31-54,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5286,1,0.0,0.23402009513120273,0.042690213783030145,0.0007242226598663782,0.0
240,5192,0,\N,,Longueuil,Montérégie,Le Vieux-Longueuil,J4L,115,5296,3,0.0,0.2278045000267178,0.042690213783030145,0.0011548588135296594,0.0
241,5208,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,5248,2,0.0,0.370613542835766,0.042690213783030145,0.0012040812645314606,0.0
242,5227,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,5239,20,5.894421152868445,0.3949307893752313,0.042690213783030145,0.0006081845055953347,6.0
243,5251,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5225,1,0.0,0.2730452674897092,0.042690213783030145,0.0005853124020790254,0.0
244,5267,66-80,0,0,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,114,5194,1,0.0,0.26988402543957835,0.042690213783030145,0.0006424125645785714,0.0
245,5283,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5141,1,0.0,0.2355459355459317,0.042690213783030145,0.0005574724622512786,0.0
246,5298,0,1,0,Boucherville,Montérégie,,J4B,115,5183,6,0.0,0.2939019827908709,0.042690213783030145,0.0008763050685939484,0.0
247,5308,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1E,104,5172,1,0.0,0.370613542835766,0.042690213783030145,0.0008779454682625774,0.0
248,5312,55-65,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5176,5,2.8356782969961163,0.3249719416386095,0.042690213783030145,0.0006551511440227768,7.0
249,5315,0,0,50001-,Otterburn Park,Montérégie,,J3H,115,5159,2,0.0,0.28275346053123696,0.042690213783030145,0.0011079538154706735,0.0
250,5317,31-54,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,88,5161,84,1478.3244816609772,0.39897119341563503,0.042690213783030145,0.0007093416343583157,6.0
251,5350,55-65,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5115,7,0.0,0.3736064347175463,0.042690213783030145,0.0005792115326946341,6.0
252,5352,55-65,0,30001-50000,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1B,88,5117,1,0.0,0.25001603334936395,0.042690213783030145,0.0006283614937856204,0.0
253,5353,55-65,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5118,2,0.0,0.32510288065843723,0.042690213783030145,0.0005592533805023921,8.0
254,5354,66-80,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5119,3,0.0,0.2909277964833512,0.042690213783030145,0.0011063194211355367,0.0
255,5397,0,\N,,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5075,11,6.979622946237302,0.29734380845491903,0.042690213783030145,0.0008610432152118698,1.0
256,5409,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,113,5056,1,0.0,0.2899364010475118,0.042690213783030145,0.000598688418625637,0.0
257,5413,0,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5061,2,0.0,0.3735129068462406,0.042690213783030145,0.0005907309652529409,6.0
258,5441,55-65,0,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2X,114,5020,1,0.0,0.23789482122815114,0.042690213783030145,0.0005906888096965945,0.0
259,5447,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,5026,1,0.0,0.2698118753674285,0.042690213783030145,0.000551809671993694,2.0
260,5450,55-65,0,50001-,Montréal,Montréal,Verdun,H1H,104,2149,1,0.0,0.27736625514403046,0.042690213783030145,0.0005761566787501244,0.0
261,5459,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,5018,1,0.0,0.370613542835766,0.042690213783030145,0.0008779454682625774,0.0
262,5484,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4987,6,4.568238671842919,0.3055181444070333,0.042690213783030145,0.0005906888096965791,7.0
263,5507,55-65,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4957,1,0.0,0.27663673774784636,0.042690213783030145,0.0005692961551401171,0.0
264,5512,66-80,1,20001-30000,Sainte-Julie,Montérégie,,J3E,88,4962,7,4.872664185987075,0.3104564160119719,0.042690213783030145,0.0007047637393099795,7.0
265,5564,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,4903,1,0.0,0.26994014216236173,0.042690213783030145,0.0006594755421514843,0.0
266,5586,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,104,4885,2,0.0,0.2768424990647188,0.042690213783030145,0.0006798847823868366,0.0
267,5630,31-54,1,20001-30000,Montréal,Montréal,Ville-Marie,H2K,88,4835,1,0.0,0.23789482122815114,0.042690213783030145,0.0005906888096965945,0.0
268,5639,31-54,0,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,1180,4,0.0,0.3719229330340449,0.042690213783030145,0.000551809671993694,6.0
269,5661,0,\N,,Montréal,Montréal,Montréal-Nord,H1G,113,4815,3,0.0,0.29846614291058715,0.042690213783030145,0.0008467868153154051,0.0
270,5690,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4786,12,4.274266428445385,0.39090909090908893,0.042690213783030145,0.0010579024339816615,6.0
271,5691,31-54,0,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2W,88,4787,4,2.01,0.29640852974186255,0.042690213783030145,0.0006863685828425719,2.0
272,5692,31-54,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,88,4788,9,665.7682682987381,0.38696221473999115,0.042690213783030145,0.0012779314670390313,6.0
273,5712,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4759,2,0.0,0.21797605686494184,0.042690213783030145,0.0007370160459637791,0.0
274,5723,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1X,88,4751,1,0.0,0.370613542835766,0.042690213783030145,0.000551809671993694,6.0
275,5730,55-65,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4749,3,0.0,0.2883090160867927,0.042690213783030145,0.0006583693919783492,0.0
276,5732,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,4752,11,0.0,0.3747287691732139,0.042690213783030145,0.0006427610485519269,6.0
277,5738,55-65,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4740,18,5085.740092015518,0.32167976056865033,0.042690213783030145,0.0007318425920545979,7.0
278,5740,31-54,1,10001-20000,Bolton-Est,Estrie,,J0E,114,4732,2,0.0,0.29659558548447384,0.042690213783030145,0.0006180906703975744,0.0
279,5762,31-54,1,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4710,9,37.04363934912981,0.38419378974934426,0.042690213783030145,0.0007746744493734219,6.0
280,5815,31-54,0,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2H,88,4665,5,0.3572572598509791,0.3736064347175463,0.042690213783030145,0.0005810290377499357,6.0
281,5831,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4653,3,8.355223598109223,0.296296296296296,0.042690213783030145,0.0006705397029425952,1.0
282,5837,66-80,1,0,Montréal,Montréal,Saint-Léonard,H1R,88,4640,120,7223.914736842504,0.4258698092031365,0.042690213783030145,0.0031270358682294764,6.0
283,5847,55-65,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,88,4627,4,0.353557808752369,0.31483352038907664,0.042690213783030145,0.0006980182707176161,2.0
284,5848,55-65,1,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4628,2,0.17239728759473474,0.32362514029180783,0.042690213783030145,0.000598713494113158,8.0
285,5849,66-80,1,0-10000,Montréal,Montréal,Saint-Léonard,H1R,88,4629,6,0.0,0.35336700336700566,0.042690213783030145,0.002691355257937138,0.0
286,5923,0,1,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2C,104,4558,3,0.0,0.2887953610175821,0.042690213783030145,0.0005860381294163828,0.0
287,5953,31-54,0,10001-20000,Waterville,Estrie,,J0B,109,4525,3,0.0,0.29315375982042574,0.042690213783030145,0.001182844894317396,0.0
288,5956,31-54,0,0-10000,Montréal,Montréal,Ville-Marie,H2L,88,4520,15,0.0,0.3021885521885523,0.042690213783030145,0.0006828055243645281,2.0
289,5958,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4522,13,2.75,0.25014162791940286,0.042690213783030145,0.0005906888096965945,1.0
290,5970,31-54,1,0-10000,Longueuil,Montérégie,Le Vieux-Longueuil,J4M,88,4508,2,0.0,0.37136176580621105,0.042690213783030145,0.000551809671993694,6.0
291,5999,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,88,4467,4,88.87058968739407,0.285428357650578,0.042690213783030145,0.0008596548673999007,7.0
292,6032,31-54,1,30001-50000,Montréal,Montréal,Ville-Marie,H2K,88,4450,3,0.0,0.370613542835766,0.042690213783030145,0.000551809671993694,6.0
293,6038,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4440,1,0.0,0.370613542835766,0.042690213783030145,0.000551809671993694,6.0
294,6039,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,4441,13,1239.0139976016696,0.394556677890009,0.042690213783030145,0.0006743104879933864,6.0
295,6047,31-54,1,20001-30000,Montréal,Montréal,Le Plateau-Mont-Royal,H2H,88,4429,11,0.0,0.3929292929292907,0.042690213783030145,0.000551809671993694,6.0
296,6065,31-54,1,0-10000,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H3T,88,4418,7,414.7298601448765,0.3794612794612791,0.042690213783030145,0.0006333286479870009,6.0
297,6069,81-95,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,4410,3,27.609682336576856,0.3316872427983555,0.042690213783030145,0.000683899379380734,8.0
298,6071,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1X,88,4412,1,0.0,0.28503554059109454,0.042690213783030145,0.000551809671993694,7.0
299,6072,31-54,0,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,88,4401,8,0.0,0.3904975682753441,0.042690213783030145,0.000551809671993694,6.0
300,6073,31-54,0,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H1V,88,4402,6,0.0,0.3908716797605667,0.042690213783030145,0.000551809671993694,6.0
301,6074,31-54,0,10001-20000,Montréal,Montréal,Ville-Marie,H2K,88,4403,12,0.0,0.39339693228581896,0.042690213783030145,0.000551809671993694,6.0
302,6096,31-54,1,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2A,88,4376,2,399.3671794871795,0.2796670407781498,0.042690213783030145,0.0006568940282623432,7.0
303,6098,31-54,0,10001-20000,Montréal,Montréal,Le Sud-Ouest,H3J,88,4378,13,520.2945026156726,0.37970445192667385,0.042690213783030145,0.0008527331066811979,6.0
304,6111,55-65,1,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4362,65,0.0,0.4008978675645311,0.042690213783030145,0.000551809671993694,6.0
305,6112,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,88,4363,2,0.0,0.3729517396184068,0.042690213783030145,0.0005590256446274577,6.0
306,6113,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,88,4364,7,793.2102564102564,0.37966704077815155,0.042690213783030145,0.0006181432721685244,6.0
307,6140,18-30,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4333,39,807.8871579757121,0.39857837635615123,0.042690213783030145,0.0005807826448944812,6.0
308,6141,66-80,0,0-10000,Longueuil,Montérégie,Le Vieux-Longueuil,J4H,115,4334,1,0.0,0.2790310512532712,0.042690213783030145,0.0005632948961006757,0.0
309,6143,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,4336,1,0.0,0.2790310512532712,0.042690213783030145,0.0005632948961006757,0.0
310,6144,66-80,0,30001-50000,Montréal,Montréal,Ville-Marie,H2K,88,4337,11,0.7380952380952381,0.3901234567901216,0.042690213783030145,0.0006039154824294636,6.0
