id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid
4019,55-65,0,30001-50000,Matane,Bas-Saint-Laurent,,G4W,110,6454
4035,66-80,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,6422
4036,0,1,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,6423
4040,31-54,0,0-10000,Sherbrooke,Estrie,Lennoxville,J1M,109,6427
4041,31-54,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6428
4042,0,0,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6429
4046,0,1,30001-50000,Sherbrooke,Estrie,Fleurimont,J1G,109,6433
4047,31-54,0,30001-50000,Sherbrooke,Estrie,Brompton,J1G,109,6648
4144,66-80,0,10001-20000,Shawinigan,Mauricie,,G9N,92,6325
4161,31-54,1,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6304
4162,66-80,1,0,Sherbrooke,Estrie,Brompton,J1G,109,6305
4163,55-65,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,6306
4182,31-54,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1H,109,6297
4183,66-80,1,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6298
4184,66-80,0,0,Sherbrooke,Estrie,Fleurimont,J1E,109,6299
4212,0,1,0,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,6251
4330,66-80,1,0-10000,Sherbrooke,Estrie,Fleurimont,J1E,109,6130
4339,55-65,0,20001-30000,Matane,Bas-Saint-Laurent,,G4W,110,6134
4340,31-54,1,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6150
4351,31-54,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6126
4360,31-54,1,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6127
4361,66-80,0,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,6128
4362,55-65,1,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6129
4367,66-80,1,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,6094
4369,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,109,6096
4373,66-80,1,30001-50000,Sherbrooke,Estrie,Fleurimont,J1J,109,6100
4374,66-80,0,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6101
4377,55-65,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,6104
4378,55-65,0,0,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,8505
4388,55-65,0,20001-30000,Matane,Bas-Saint-Laurent,,G4W,110,6086
4422,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,6048
4437,0,1,20001-30000,Sherbrooke,Estrie,Fleurimont,J1G,109,6032
4438,31-54,1,10001-20000,Sherbrooke,Estrie,Fleurimont,J1H,109,6033
4453,31-54,0,20001-30000,Sherbrooke,Estrie,Fleurimont,J1G,109,6015
4454,66-80,0,30001-50000,Sherbrooke,Estrie,Fleurimont,J1E,109,6016
4455,66-80,0,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,6017
4463,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6004
4477,66-80,1,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5980
4478,31-54,1,10001-20000,Asbestos,Estrie,,J1H,109,5981
4479,31-54,1,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5982
4483,66-80,0,10001-20000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,5986
4487,31-54,0,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5975
4488,0,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5976
4547,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6014
4568,31-54,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1G,109,5889
4573,31-54,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5894
4577,55-65,1,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,5899
4587,0,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5882
4627,31-54,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,5856
4637,66-80,1,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,5829
4659,31-54,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,114,5804
4664,66-80,1,20001-30000,Lac-Mégantic,Estrie,,G6B,112,5809
4665,0,1,0-10000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,5834
4666,31-54,0,50001-,Sherbrooke,Estrie,Brompton,J1K,109,5855
4701,66-80,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5771
4702,55-65,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5772
4743,31-54,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,5767
4766,81-95,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5716
4793,66-80,0,0,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,5768
4851,66-80,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,5622
4854,31-54,1,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5615
4923,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5551
4939,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5543
4941,66-80,0,0,Sherbrooke,Estrie,Fleurimont,J1E,109,5538
4943,0,1,30001-50000,Magog,Estrie,,J1X,109,5525
4944,66-80,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,5526
4945,31-54,1,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,5527
4948,0,0,10001-20000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,5537
4982,0,0,0-10000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,5496
4983,31-54,0,50001-,Ascot Corner,Estrie,,J0B,109,5497
4985,0,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,5499
5019,66-80,1,0,Sherbrooke,Estrie,Brompton,J1C,109,5449
5040,31-54,1,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,5433
5065,31-54,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,5431
5071,66-80,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1W,114,5395
5101,31-54,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,5369
5134,55-65,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5330
5153,66-80,1,30001-50000,Sherbrooke,Estrie,Fleurimont,J1G,109,5319
5165,55-65,0,50001-,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,5307
5188,31-54,0,20001-30000,Sherbrooke,Estrie,Fleurimont,J1G,109,5292
5190,66-80,1,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,5294
5217,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5266
5218,0,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,114,5267
5221,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,5270
5257,55-65,1,20001-30000,Sherbrooke,Estrie,Lennoxville,J1M,109,5210
5258,31-54,1,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,5211
5261,55-65,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,5214
5262,31-54,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,5215
5318,66-80,0,20001-30000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,5169
5343,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,5129
5345,31-54,1,10001-20000,Magog,Estrie,,J1X,109,5131
5397,0,\N,,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5075
5428,66-80,0,20001-30000,Lac-Mégantic,Estrie,,G6B,112,5037
5437,31-54,0,30001-50000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,5029
5461,55-65,1,0-10000,Saint-Léandre,Bas-Saint-Laurent,,G0J,110,5001
5486,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4989
5522,31-54,0,30001-50000,Nantes,Estrie,,G6B,112,4965
5526,31-54,1,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,4939
5544,31-54,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,4941
5546,55-65,0,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4943
5579,66-80,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4893
5583,31-54,0,50001-,Sherbrooke,Estrie,Fleurimont,J1G,109,4890
5590,55-65,0,50001-,Sherbrooke,Estrie,Fleurimont,J1E,109,4878
5603,31-54,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4855
5604,66-80,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4856
5605,31-54,1,50001-,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,4857
5607,31-54,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4859
5609,66-80,1,30001-50000,Sherbrooke,Estrie,Fleurimont,J1E,109,4861
5610,66-80,0,30001-50000,North Hatley,Estrie,,J0B,109,4862
5616,31-54,1,10001-20000,Sherbrooke,Estrie,Brompton,J1G,109,4868
5618,31-54,0,50001-,Sherbrooke,Estrie,Fleurimont,J1G,109,4870
5619,66-80,0,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4871
5720,31-54,1,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4755
5721,55-65,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1X,109,4756
5728,55-65,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4747
5758,81-95,0,20001-30000,Matane,Bas-Saint-Laurent,,G4W,110,4719
5761,66-80,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4707
5774,66-80,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4708
5803,31-54,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4676
5804,55-65,0,0-10000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4678
5814,31-54,1,10001-20000,Marston,Estrie,,G0Y,112,4664
5844,55-65,0,20001-30000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,4635
5845,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,4637
5856,66-80,1,50001-,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4613
5857,66-80,1,30001-50000,Sherbrooke,Estrie,Fleurimont,J1G,109,4614
5866,31-54,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4632
5867,55-65,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,4636
5882,31-54,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4608
5898,31-54,1,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4591
5912,31-54,0,50001-,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4565
5913,31-54,1,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4566
5953,31-54,0,10001-20000,Waterville,Estrie,,J0B,109,4525
5959,31-54,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1H,109,4523
5960,66-80,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4524
5962,66-80,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4513
5963,66-80,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1G,109,4514
5964,66-80,0,10001-20000,Sherbrooke,Estrie,Brompton,J1H,109,4515
5967,66-80,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4511
5968,0,1,20001-30000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,4512
5996,0,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,4484
6003,55-65,1,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,4471
6005,55-65,1,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4473
6006,0,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4474
6008,0,0,10001-20000,Sherbrooke,Estrie,Brompton,J1C,109,4476
6009,31-54,1,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4477
6011,31-54,0,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4479
6012,55-65,0,50001-,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4480
6046,31-54,1,50001-,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4428
6051,31-54,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,4421
6054,0,1,50001-,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,4423
6078,66-80,0,0,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4400
6091,66-80,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,4371
6092,66-80,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,4372
6094,66-80,0,30001-50000,Sherbrooke,Estrie,Fleurimont,J1E,109,4374
6107,31-54,1,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4368
6117,0,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4358
6123,0,0,20001-30000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,4346
6124,66-80,0,20001-30000,Sherbrooke,Estrie,Brompton,J1C,109,4348
6125,81-95,0,20001-30000,Sherbrooke,Estrie,Fleurimont,J1G,109,4349
6126,55-65,0,30001-50000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,4350
6127,66-80,0,20001-30000,Sherbrooke,Estrie,Fleurimont,J1E,109,4351
6129,66-80,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4353
6130,55-65,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4354
6149,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,4327
6151,55-65,0,0,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4316
6153,81-95,1,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4323
6156,55-65,0,0-10000,Sherbrooke,Estrie,Fleurimont,J1E,109,4301
6161,55-65,1,50001-,East Angus,Estrie,,J0B,109,4317
6162,66-80,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4318
6173,66-80,1,30001-50000,Sherbrooke,Estrie,Fleurimont,J1E,109,4315
6174,0,1,50001-,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1R,109,4319
6178,66-80,0,20001-30000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1R,109,4304
6186,31-54,1,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4303
6187,66-80,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,4305
6188,31-54,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4311
6189,31-54,0,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4312
6190,66-80,1,50001-,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,4314
6198,66-80,0,30001-50000,Aston-Jonction,Centre-du-Québec,,J1H,109,4279
6221,31-54,0,50001-,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,4247
6222,0,1,50001-,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,4248
6223,55-65,1,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4249
6224,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,J1H,104,4250
6230,66-80,0,0,Sherbrooke,Estrie,Fleurimont,J1H,109,4233
6231,0,1,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4237
6232,31-54,0,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4240
6233,31-54,0,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4241
6249,31-54,0,50001-,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4227
6250,0,1,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4228
6254,66-80,0,20001-30000,Asbestos,Estrie,,J1T,109,4222
6268,31-54,0,10001-20000,Sherbrooke,Estrie,Lennoxville,J1J,109,4208
6269,31-54,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4209
6278,81-95,1,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4186
6281,55-65,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4189
6282,31-54,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4190
6284,31-54,0,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4192
6285,66-80,0,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4193
6286,31-54,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4194
6287,31-54,1,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4195
6288,31-54,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4196
6289,31-54,0,50001-,Stoke,Estrie,,J0B,109,4174
6294,31-54,0,50001-,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4179
6295,18-30,1,0-10000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4180
6308,31-54,1,10001-20000,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H3V,88,4166
6312,81-95,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,4159
6322,66-80,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1G,109,4155
6323,0,0,0,Sherbrooke,Estrie,Brompton,J1C,109,4156
6330,31-54,1,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2A,114,4142
6335,55-65,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4141
6338,31-54,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4131
6342,55-65,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4135
6343,0,0,0,Sherbrooke,Estrie,Mont-Bellevue,J1N,109,4136
6358,31-54,0,0-10000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4122
6360,31-54,1,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4109
6361,31-54,0,0-10000,Sherbrooke,Estrie,Jacques-Cartier,J1G,109,4110
6362,31-54,0,0-10000,Sherbrooke,Estrie,Brompton,J1E,109,4111
6365,66-80,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4114
6366,31-54,1,50001-,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4115
6367,66-80,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4116
6390,31-54,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4085
6393,31-54,1,50001-,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4081
6397,0,1,0,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,4076
6398,31-54,0,30001-50000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,4077
6399,31-54,0,50001-,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4078
6400,31-54,1,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4079
6405,31-54,1,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4069
6406,0,1,50001-,Sherbrooke,Estrie,Mont-Bellevue,J1G,109,4070
6407,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4071
6408,31-54,1,50001-,Waterville,Estrie,,J0B,109,4072
6413,31-54,1,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4056
6414,31-54,0,50001-,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4057
6415,55-65,0,10001-20000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,4058
6416,31-54,0,50001-,Waterville,Estrie,,J0B,109,4059
6419,0,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,4062
6430,31-54,0,0,Longueuil,Montérégie,Le Vieux-Longueuil,J4M,115,4046
6433,66-80,0,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4040
6435,55-65,0,10001-20000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,4041
6482,0,\N,,Matane,Bas-Saint-Laurent,,G4W,110,3994
6486,31-54,0,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2L,88,3984
6531,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3944
6532,31-54,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,3945
6539,66-80,1,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,88,3930
6569,31-54,0,10001-20000,Asbestos,Estrie,,G1X,109,3902
6571,66-80,0,0,Sherbrooke,Estrie,Brompton,G1X,109,3904
6572,66-80,1,0,Sherbrooke,Estrie,Brompton,G1X,109,3905
6629,31-54,1,50001-,Rimouski,Bas-Saint-Laurent,,G5N,108,3845
6634,31-54,0,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,3842
6649,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,3821
6687,0,\N,,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,3790
6714,31-54,0,30001-50000,Rimouski,Bas-Saint-Laurent,,G5L,108,3760
6744,31-54,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G0L,108,3735
6762,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,3716
6819,55-65,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3651
6843,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,3632
6848,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,3628
6885,66-80,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3589
6964,0,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,3511
6965,66-80,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,114,3507
7007,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3470
7014,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3465
7032,18-30,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,3447
7071,0,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1G,109,3405
7107,0,1,10001-20000,Québec,Capitale-Nationale,Beauport,G4W,2,3365
7174,66-80,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,114,3292
7303,31-54,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3170
7327,0,\N,,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,2434
7331,66-80,0,0-10000,Montréal,Montréal,Ville-Marie,H1V,88,3135
7351,66-80,0,10001-20000,Québec,Capitale-Nationale,Beauport,G1E,2,3119
7431,66-80,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3046
7643,66-80,0,10001-20000,Longueuil,Montérégie,Le Vieux-Longueuil,J4J,115,2826
7740,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,2725
7817,66-80,1,30001-50000,Saint-Apollinaire,Chaudière-Appalaches,,G0S,2,2647
8021,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,2443
8086,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,2376
8361,55-65,0,0,L'Ancienne-Lorette,Capitale-Nationale,,G1E,2,2091
8495,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,1950
8530,31-54,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,1914
8550,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,1908
8600,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,1850
8697,31-54,0,0-10000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1T,2,1754
8802,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,1648
8845,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,1605
8971,66-80,0,20001-30000,Québec,Capitale-Nationale,La Haute-Saint-Charles,G2B,2,1482
8988,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,1465
9058,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,1396
9226,55-65,1,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,1223
9264,31-54,0,0-10000,Québec,Capitale-Nationale,Beauport,G1E,2,1170
9267,31-54,1,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,1192
9269,31-54,0,50001-,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,1168
9298,31-54,0,10001-20000,Saint-Léonard-d'Aston,Centre-du-Québec,,J0C,2,1008
9446,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,184
9462,31-54,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,118
9467,31-54,0,0-10000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G2A,2,178
9524,0,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,62
9581,55-65,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,295
9607,31-54,1,0-10000,Gatineau,Outaouais,,J8K,2,128
9608,0,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,452
9626,0,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,676
9644,66-80,0,10001-20000,Québec,Capitale-Nationale,Les Rivières,G1M,2,577
9657,66-80,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,374
9727,66-80,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,124
9875,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,321
9893,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,353
9915,55-65,0,10001-20000,Saint-Laurent-de-l'Île-d'Orléans,Capitale-Nationale,,G0A,2,389
9977,31-54,0,20001-30000,Montréal,Montréal,Verdun,H4G,88,413
9981,66-80,1,0-10000,Sherbrooke,Estrie,Lennoxville,G1K,109,204
