id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid
3673,55-65,0,50001-,Québec,Capitale-Nationale,Charlesbourg,G2L,2,6801
3675,55-65,1,50001-,Québec,Capitale-Nationale,Charlesbourg,G2L,2,6803
3690,31-54,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,6790
3709,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,6765
3717,55-65,0,50001-,Dollard-des-Ormeaux,Montréal,,H9G,104,6753
3722,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6757
3791,66-80,0,10001-20000,Saint-Jean-de-l'Île-d'Orléans,Capitale-Nationale,,G0A,2,6676
3795,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,6674
3796,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,6675
3808,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,6658
3813,81-95,0,0,Québec,Capitale-Nationale,Beauport,G1E,2,6663
3814,55-65,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,6664
3822,66-80,1,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,6635
3824,66-80,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,6639
3825,66-80,1,0-10000,Québec,Capitale-Nationale,Beauport,G1E,2,6640
3827,81-95,1,10001-20000,Québec,Capitale-Nationale,Charlesbourg,G1G,2,6642
3828,55-65,0,10001-20000,Québec,Capitale-Nationale,Beauport,G0E,2,6643
3830,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,6645
3831,66-80,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,6646
3876,31-54,0,0,Baie-Comeau,Côte-Nord,,G4Z,117,6587
3914,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,6571
3922,0,0,50001-,Québec,Capitale-Nationale,Les Rivières,G1M,2,6537
3924,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,6539
3925,55-65,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,6540
3934,18-30,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,6523
3946,31-54,0,30001-50000,Québec,Capitale-Nationale,Charlesbourg,G1H,2,6514
3948,31-54,1,10001-20000,Baie-Comeau,Côte-Nord,,G4Z,117,6516
3979,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,6489
3980,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,6490
4028,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,6438
4031,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,6441
4032,66-80,0,20001-30000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1T,2,6442
4033,55-65,1,20001-30000,Baie-Comeau,Côte-Nord,,G4Z,117,6420
4058,31-54,0,20001-30000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1W,2,6414
4068,0,1,50001-,Baie-Comeau,Côte-Nord,,G5C,117,6394
4076,0,1,10001-20000,Baie-Comeau,Côte-Nord,,G4Z,117,6402
4090,31-54,0,30001-50000,Mont-Royal,Montréal,,H3R,2,6366
4109,55-65,0,30001-50000,Québec,Capitale-Nationale,Charlesbourg,G1H,2,6348
4114,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,6357
4118,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,6344
4140,18-30,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,6330
4142,55-65,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,6323
4143,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,6324
4151,0,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,6317
4154,31-54,1,30001-50000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1W,2,6309
4202,18-30,1,20001-30000,Québec,Capitale-Nationale,Les Rivières,G1M,2,6266
4204,31-54,1,20001-30000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1V,2,6268
4205,81-95,1,10001-20000,Québec,Capitale-Nationale,Charlesbourg,G1H,2,6269
4214,55-65,0,50001-,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1Y,2,6246
4228,55-65,1,10001-20000,Québec,Capitale-Nationale,Beauport,G1E,2,6240
4240,66-80,0,50001-,Québec,Capitale-Nationale,Charlesbourg,G4Z,2,6222
4242,31-54,1,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,6221
4253,0,0,0-10000,Lac-Beauport,Capitale-Nationale,,G3B,2,6209
4255,0,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,6211
4258,31-54,0,10001-20000,Lévis,Chaudière-Appalaches,Desjardins,G6V,2,6214
4259,31-54,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,6216
4264,31-54,0,20001-30000,Portneuf,Capitale-Nationale,,G0A,111,6234
4268,55-65,1,20001-30000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1V,2,6198
4271,31-54,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6184
4279,31-54,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,6192
4287,18-30,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,6178
4290,31-54,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,6176
4291,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,6177
4296,66-80,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,6163
4310,55-65,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,6155
4313,55-65,0,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,6160
4314,66-80,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,6161
4320,55-65,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,6151
4325,0,\N,,Baie-Comeau,Côte-Nord,,G4Z,117,6146
4329,31-54,1,0-10000,Lac-Beauport,Capitale-Nationale,,G3B,2,6139
4334,31-54,1,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H1H,114,6136
4348,55-65,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,6118
4349,66-80,1,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,6119
4350,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,6120
4370,31-54,0,10001-20000,Québec,Capitale-Nationale,Les Rivières,G2K,2,6097
4390,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,6080
4391,0,0,30001-50000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1V,2,6067
4394,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,6070
4395,31-54,0,50001-,Saint-Augustin-de-Desmaures,Capitale-Nationale,,G3A,2,6071
4401,55-65,1,0,Québec,Capitale-Nationale,Les Rivières,G2C,2,6065
4405,81-95,1,20001-30000,Saint-René-de-Matane,Bas-Saint-Laurent,,G0J,110,6079
4413,18-30,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,6063
4417,31-54,0,10001-20000,Stoneham-et-Tewkesbury,Capitale-Nationale,,G1C,2,6050
4426,31-54,0,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2K,114,6037
4442,66-80,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,6018
4443,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,6019
4445,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,6021
4446,31-54,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,6022
4447,31-54,1,50001-,Québec,Capitale-Nationale,Beauport,G1B,2,6023
4448,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,6024
4449,55-65,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,6025
4452,0,1,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,6027
4466,0,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,6007
4467,0,0,10001-20000,Lévis,Chaudière-Appalaches,Desjardins,G6V,2,6008
4476,55-65,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,5987
4486,0,0,50001-,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1W,2,5979
4520,31-54,0,10001-20000,Québec,Capitale-Nationale,Les Rivières,G2B,2,5988
4521,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,5951
4522,55-65,0,50001-,Québec,Capitale-Nationale,Les Rivières,G1P,2,5950
4523,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,5948
4525,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,5949
4529,66-80,0,0,Québec,Capitale-Nationale,Beauport,G1E,2,5938
4537,31-54,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,5933
4538,0,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5929
4543,0,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,5932
4545,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5920
4546,31-54,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,5921
4561,66-80,1,20001-30000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G2G,2,5919
4562,66-80,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5922
4563,0,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,5923
4564,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,5924
4565,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,5925
4581,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,5885
4623,55-65,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,5850
4625,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5852
4647,0,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5824
4671,31-54,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5819
4684,55-65,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,5783
4686,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,5785
4687,55-65,0,0-10000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,5786
4688,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,5787
4689,0,0,30001-50000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1W,2,5788
4693,31-54,0,50001-,Québec,Capitale-Nationale,Beauport,G1E,2,5778
4695,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5779
4729,0,1,30001-50000,Québec,Capitale-Nationale,Beauport,G1E,2,5741
4730,0,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,5742
4731,55-65,0,0-10000,Québec,Capitale-Nationale,Les Rivières,G2A,2,5743
4753,55-65,0,20001-30000,Victoriaville,Centre-du-Québec,,G6P,114,5703
4778,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,5690
4780,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,5692
4786,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5688
4819,0,1,0,Parisville,Centre-du-Québec,,G1K,116,5659
4828,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5642
4836,0,\N,,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,116,5626
4838,31-54,0,50001-,Québec,Capitale-Nationale,Les Rivières,G2C,2,5628
4839,55-65,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,5629
4840,66-80,0,10001-20000,Québec,Capitale-Nationale,Beauport,G1E,2,5630
4841,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,5631
4842,31-54,1,30001-50000,Québec,Capitale-Nationale,Beauport,G1C,2,5632
4843,31-54,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,5633
4844,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5634
4857,66-80,0,0-10000,Longueuil,Montérégie,Greenfield Park,J4V,115,5618
4868,55-65,1,0-10000,Matane,Bas-Saint-Laurent,,G4W,110,5601
4942,66-80,0,30001-50000,Matane,Bas-Saint-Laurent,,G4W,110,5544
4951,31-54,1,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,5519
4953,31-54,0,10001-20000,Rimouski,Bas-Saint-Laurent,,G5L,108,5521
4980,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5494
4981,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5495
5006,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,5468
5013,0,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,5463
5015,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,5450
5020,66-80,0,30001-50000,Québec,Capitale-Nationale,La Haute-Saint-Charles,G3J,2,5451
5021,55-65,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,5452
5069,0,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,2,5393
5077,31-54,0,10001-20000,Québec,Capitale-Nationale,Les Rivières,G1M,2,5408
5078,0,0,50001-,Lévis,Chaudière-Appalaches,Desjardins,G6W,2,5409
5081,31-54,1,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,5387
5087,96-150,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5374
5089,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,2,5376
5095,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5382
5096,55-65,1,50001-,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,5383
5097,55-65,0,50001-,Québec,Capitale-Nationale,Charlesbourg,G1H,2,5384
5098,55-65,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5385
5118,31-54,0,50001-,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1Y,2,5357
5144,31-54,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,5322
5145,66-80,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,5323
5147,31-54,0,50001-,Québec,Capitale-Nationale,Les Rivières,G1M,2,5325
5150,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1H,2,5328
5181,0,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5285
5192,0,\N,,Longueuil,Montérégie,Le Vieux-Longueuil,J4L,115,5296
5194,0,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5277
5214,66-80,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,5263
5218,0,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,114,5267
5229,55-65,1,10001-20000,Québec,Capitale-Nationale,Beauport,G1E,2,5251
5230,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,5252
5231,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5253
5234,66-80,0,10001-20000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1S,2,5256
5235,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,5257
5236,66-80,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,5258
5251,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,5225
5269,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5196
5283,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5141
5298,0,1,0,Boucherville,Montérégie,,J4B,115,5183
5299,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5184
5318,66-80,0,20001-30000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,5169
5321,0,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,5149
5327,0,0,50001-,Québec,Capitale-Nationale,Charlesbourg,G2M,2,5148
5328,0,0,20001-30000,Québec,Capitale-Nationale,La Haute-Saint-Charles,G2A,2,5150
5329,0,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5151
5330,31-54,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5152
5335,31-54,1,30001-50000,Saint-Raymond,Capitale-Nationale,,G3M,111,5133
5360,0,0,30001-50000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,5110
5361,0,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,5111
5371,18-30,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,5094
5373,31-54,0,50001-,Québec,Capitale-Nationale,La Haute-Saint-Charles,G2K,2,5096
5374,0,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5097
5375,31-54,0,20001-30000,Sainte-Brigitte-de-Laval,Capitale-Nationale,,G0A,2,5098
5377,31-54,0,30001-50000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1W,2,5100
5378,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,5101
5397,0,\N,,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5075
5399,31-54,0,30001-50000,Saint-Henri,Chaudière-Appalaches,,G0R,2,5077
5408,31-54,0,30001-50000,Québec,Capitale-Nationale,Charlesbourg,G1H,2,5068
5422,0,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,5042
5423,55-65,0,20001-30000,Québec,Capitale-Nationale,Les Rivières,G1M,2,5043
5424,66-80,1,20001-30000,Québec,Capitale-Nationale,Les Rivières,G1M,2,5044
5425,31-54,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,5045
5426,31-54,0,30001-50000,Québec,Capitale-Nationale,Charlesbourg,G1G,2,5046
5449,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,5028
5461,55-65,1,0-10000,Saint-Léandre,Bas-Saint-Laurent,,G0J,110,5001
5462,66-80,0,30001-50000,Matane,Bas-Saint-Laurent,,G4W,110,5002
5477,55-65,1,50001-,Québec,Capitale-Nationale,Les Rivières,G1M,2,4995
5479,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4997
5480,0,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4998
5481,0,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4999
5486,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4989
5530,31-54,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,4948
5531,0,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,4949
5534,55-65,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4938
5542,31-54,1,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4929
5552,31-54,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,4920
5558,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,4918
5559,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,4919
5561,55-65,1,20001-30000,Québec,Capitale-Nationale,Les Rivières,G1M,2,4922
5562,66-80,1,0,Québec,Capitale-Nationale,Les Rivières,G1M,2,4923
5599,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4877
5609,66-80,1,30001-50000,Sherbrooke,Estrie,Fleurimont,J1E,109,4861
5626,55-65,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4849
5631,0,0,10001-20000,Québec,Capitale-Nationale,Beauport,G1B,2,4837
5632,0,0,30001-50000,Québec,Capitale-Nationale,Charlesbourg,G2M,2,4840
5637,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4845
5638,31-54,1,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,4846
5655,66-80,1,20001-30000,Portneuf,Capitale-Nationale,,G0A,111,4821
5685,31-54,1,30001-50000,Québec,Capitale-Nationale,Beauport,G1E,2,4792
5686,0,0,50001-,Québec,Capitale-Nationale,Beauport,G1E,2,4793
5687,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,4794
5709,66-80,0,30001-50000,Québec,Capitale-Nationale,Les Rivières,G2B,2,4768
5712,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4759
5714,66-80,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4761
5715,31-54,1,30001-50000,Québec,Capitale-Nationale,Les Rivières,G2K,2,4762
5716,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4763
5740,31-54,1,10001-20000,Bolton-Est,Estrie,,J0E,114,4732
5743,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4735
5748,31-54,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,4729
5749,66-80,0,0-10000,Québec,Capitale-Nationale,Les Rivières,G1M,2,4730
5754,66-80,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,4721
5758,81-95,0,20001-30000,Matane,Bas-Saint-Laurent,,G4W,110,4719
5767,0,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,4716
5768,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,4717
5779,31-54,1,50001-,Matane,Bas-Saint-Laurent,,G4W,110,4701
5782,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4697
5790,66-80,0,0,Lévis,Chaudière-Appalaches,Desjardins,G6Y,2,4690
5795,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4668
5796,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4669
5797,55-65,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,4670
5801,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4674
5803,31-54,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4676
5824,66-80,0,20001-30000,Sainte-Brigitte-de-Laval,Capitale-Nationale,,G0A,2,4646
5825,66-80,1,50001-,Sainte-Brigitte-de-Laval,Capitale-Nationale,,G0A,2,4647
5827,66-80,1,0,Sainte-Brigitte-de-Laval,Capitale-Nationale,,G0A,2,4649
5837,66-80,1,0,Montréal,Montréal,Saint-Léonard,H1R,88,4640
5887,31-54,0,50001-,Québec,Capitale-Nationale,Les Rivières,G1M,2,4579
5889,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4581
5892,55-65,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,4585
5893,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,4586
5894,31-54,1,20001-30000,Saint-Ferréol-les-Neiges,Capitale-Nationale,,G0A,2,4587
5895,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,4588
5896,66-80,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4589
5897,31-54,0,30001-50000,Shawinigan,Mauricie,,G9N,92,4590
5898,31-54,1,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4591
5899,66-80,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,4592
5900,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,4575
5901,55-65,1,0-10000,Shawinigan,Mauricie,,G9P,92,4576
5932,31-54,1,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,4538
5935,55-65,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4542
5936,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4543
5938,55-65,1,0,Québec,Capitale-Nationale,Beauport,G1E,2,4545
5940,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,4547
5961,55-65,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,4517
5976,31-54,0,20001-30000,Saint-Gilbert,Capitale-Nationale,,G0A,111,4502
5979,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4486
5980,66-80,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,4487
5981,55-65,1,10001-20000,Québec,Capitale-Nationale,Les Rivières,G1M,2,4488
5983,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,4490
5984,31-54,1,50001-,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,4491
5985,55-65,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,4492
5987,66-80,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,4494
5988,66-80,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,4495
6003,55-65,1,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,4471
6081,55-65,0,0-10000,Shawinigan,Mauricie,,G9T,92,4399
6101,0,0,50001-,Québec,Capitale-Nationale,Beauport,G1B,2,4382
6102,0,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4383
6103,81-95,1,20001-30000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,4384
6105,66-80,0,20001-30000,Québec,Capitale-Nationale,Charlesbourg,G1H,2,4386
6109,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4381
6133,31-54,1,0-10000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1W,2,4343
