source,target,duree,date,service,detailservice,accorderie,id
47,60,00:30:00,2016-06-21,Transport / Déménagement,Transport besoins divers,118.0,72725
59,93,04:00:00,2016-06-23,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,72730
52,93,04:00:00,2016-06-28,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,72775
80,93,04:00:00,2016-06-01,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,72885
80,93,03:30:00,2016-06-08,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,72886
80,93,03:30:00,2016-06-15,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,72887
80,93,03:30:00,2016-06-22,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,72888
59,93,04:30:00,2016-06-30,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,72924
59,93,04:00:00,2016-07-08,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,73177
66,87,06:00:00,2016-07-06,Travaux / Entretien / Jardinage,Ménage léger,118.0,73356
50,59,01:30:00,2016-07-12,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,118.0,73432
59,93,04:00:00,2016-07-15,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,73433
66,87,04:00:00,2016-07-13,Travaux / Entretien / Jardinage,Ménage léger,118.0,73493
51,66,03:00:00,2016-07-18,Santé / Maternité / Esthétique,Massothérapie thérapeutique,118.0,73494
59,93,04:00:00,2016-07-22,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,73597
80,93,04:00:00,2016-06-29,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,73670
80,93,03:30:00,2016-07-06,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,73671
80,93,04:00:00,2016-07-13,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,73672
80,93,03:30:00,2016-07-20,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,73673
59,93,04:00:00,2016-07-29,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,73716
90,66,02:00:00,2016-07-26,,,118.0,73751
47,60,00:30:00,2016-08-01,Transport / Déménagement,Transport besoins divers,118.0,73770
59,93,04:00:00,2016-08-05,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,73850
78,50,02:00:00,2016-08-08,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,118.0,74032
66,53,02:00:00,2016-08-10,,,118.0,73987
59,93,04:00:00,2016-08-12,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,74033
59,93,01:30:00,2016-07-18,Échanges associatifs,Organisation / animation activité de L'Accorderie,118.0,74177
59,93,01:30:00,2016-07-26,Échanges associatifs,Rencontre de travail comité accueil,118.0,74178
52,93,02:30:00,2016-07-26,Échanges associatifs,Rencontre de travail comité accueil,118.0,74180
80,93,01:30:00,2016-07-18,Échanges associatifs,Organisation / animation activité de L'Accorderie,118.0,74181
80,93,02:30:00,2016-07-26,Échanges associatifs,Organisation / animation activité de L'Accorderie,118.0,74182
66,93,01:30:00,2016-07-18,Échanges associatifs,Organisation / animation activité de L'Accorderie,118.0,74184
66,93,03:00:00,2016-07-26,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,118.0,74185
51,93,01:30:00,2016-07-18,Échanges associatifs,Organisation / animation activité de L'Accorderie,118.0,74189
90,93,03:00:00,2016-07-26,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,118.0,74191
78,50,03:00:00,2016-08-12,Transport / Déménagement,Des bras pour moyen déménagement,118.0,74302
78,50,02:30:00,2016-08-18,Transport / Déménagement,Des bras pour moyen déménagement,118.0,74303
80,53,01:00:00,2016-08-19,,,118.0,74305
59,93,04:00:00,2016-08-19,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,74309
47,60,00:30:00,2016-08-24,Transport / Déménagement,Transport besoins divers,118.0,74403
59,93,04:00:00,2016-08-26,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,74539
59,93,02:30:00,2016-08-29,Échanges associatifs,Rencontre de travail comité accueil,118.0,74540
80,93,02:30:00,2016-08-29,Échanges associatifs,Rencontre de travail comité accueil,118.0,74542
80,93,03:00:00,2016-07-27,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,74543
80,93,03:00:00,2016-08-03,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,74544
80,93,03:00:00,2016-08-10,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,74545
80,93,03:00:00,2016-08-17,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,74546
80,93,03:00:00,2016-08-24,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,74547
59,93,04:00:00,2016-09-01,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,74592
78,77,03:00:00,2016-09-02,Transport / Déménagement,Des bras pour moyen déménagement,118.0,74866
66,93,04:00:00,2016-09-03,Échanges associatifs,Tâches activité de financement,118.0,74869
90,93,02:00:00,2016-09-01,Échanges associatifs,Sondages pour L'Accorderie,118.0,74879
66,93,02:30:00,2016-09-01,Échanges associatifs,Sondages pour L'Accorderie,118.0,74881
59,93,04:00:00,2016-09-09,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,75029
59,93,04:00:00,2016-09-06,Échanges associatifs,Animation kiosque pour L'Accorderie,118.0,75030
59,93,01:30:00,2016-09-07,Échanges associatifs,Session d'accueil de L'Accorderie,118.0,75031
59,93,00:30:00,2016-08-26,Échanges associatifs,Sondages pour L'Accorderie,118.0,75032
50,59,02:00:00,2016-08-18,Transport / Déménagement,Transport pour les courses,118.0,75162
59,93,04:00:00,2016-09-16,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,75261
90,66,03:00:00,2016-09-22,Travaux / Entretien / Jardinage,Travaux d'aménagement de terrains,118.0,75379
90,66,01:00:00,2016-09-17,Transport / Déménagement,Transport besoins divers,118.0,75263
66,69,02:00:00,2016-09-17,,,118.0,75265
66,76,02:00:00,2016-09-17,,,118.0,75266
66,80,02:00:00,2016-09-17,,,118.0,75267
50,59,00:30:00,2016-09-20,Transport / Déménagement,Transport pour les courses,118.0,75269
48,59,02:00:00,2016-09-18,Transport / Déménagement,Transport pour les courses,118.0,75270
66,90,02:00:00,2016-09-17,,,118.0,75271
66,87,02:00:00,2016-09-17,,,118.0,75272
47,60,00:30:00,2016-09-21,Transport / Déménagement,Transport besoins divers,118.0,75277
59,93,04:00:00,2016-10-18,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,76444
59,93,04:00:00,2016-09-27,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,75490
80,93,03:00:00,2016-08-31,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,75491
80,93,03:30:00,2016-09-07,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,75492
80,93,03:00:00,2016-09-14,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,75493
80,93,04:00:00,2016-09-21,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,75494
59,93,04:00:00,2016-09-23,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,75495
56,60,05:00:00,2016-10-28,Informatique / Bureautique,Dépannage disque dur,118.0,77335
90,66,01:30:00,2016-09-28,Travaux / Entretien / Jardinage,Travaux d'aménagement de terrains,118.0,75618
66,87,00:30:00,2016-09-20,Artisanat / Couture / Vêtements,Petites réparations vêtements,118.0,75619
66,87,02:30:00,2016-09-29,Travaux / Entretien / Jardinage,Nettoyage saisonnier de terrains,118.0,75788
59,93,04:00:00,2016-09-30,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,75623
90,66,01:30:00,2016-10-03,Travaux / Entretien / Jardinage,Travaux d'aménagement de terrains,118.0,75797
90,87,02:30:00,2016-09-29,Travaux / Entretien / Jardinage,Travaux d'aménagement de terrains,118.0,75828
47,60,00:30:00,2016-09-30,Transport / Déménagement,Transport besoins divers,118.0,75829
59,93,04:00:00,2016-10-05,Échanges associatifs,Animation kiosque pour L'Accorderie,118.0,75834
80,60,00:30:00,2017-05-11,Informatique / Bureautique,Recherche Internet,118.0,84043
80,93,01:30:00,2016-10-01,Échanges associatifs,Animation kiosque pour L'Accorderie,118.0,75874
59,93,04:00:00,2016-10-07,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,75960
50,59,00:30:00,2016-10-03,Transport / Déménagement,Transport pour les courses,118.0,75961
50,59,00:30:00,2016-10-09,Transport / Déménagement,Transport pour les courses,118.0,75962
59,93,04:00:00,2016-10-11,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,75963
66,51,01:00:00,2016-10-11,Artisanat / Couture / Vêtements,Petites réparations vêtements,118.0,76240
59,93,02:00:00,2016-10-13,Échanges associatifs,Rencontre de travail comité accueil,118.0,76375
80,93,02:00:00,2016-10-13,Échanges associatifs,Rencontre de travail comité accueil,118.0,77238
47,60,00:30:00,2016-10-19,Transport / Déménagement,Transport besoins divers,118.0,76519
59,93,03:00:00,2016-10-21,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,76723
59,93,04:00:00,2016-10-25,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,76724
56,87,02:00:00,2016-10-26,Informatique / Bureautique,Dépannage pour ordinateurs Macintosh,118.0,76969
80,93,03:00:00,2016-09-28,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,77007
80,93,03:30:00,2016-10-06,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,77008
80,93,03:00:00,2016-10-13,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,77009
80,93,04:00:00,2016-10-20,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,77010
90,66,01:00:00,2016-10-20,Transport / Déménagement,Transport besoins divers,118.0,77015
66,82,03:00:00,2016-10-26,Artisanat / Couture / Vêtements,Petites réparations vêtements,118.0,77017
56,87,02:00:00,2016-11-04,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,118.0,77289
56,87,01:00:00,2016-10-28,Informatique / Bureautique,Initiation générale à l'informatique,118.0,77290
56,87,01:00:00,2016-10-27,Informatique / Bureautique,Initiation générale à l'informatique,118.0,77291
59,93,04:00:00,2016-11-08,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,77292
66,90,03:00:00,2016-11-10,Artisanat / Couture / Vêtements,Petites réparations vêtements,118.0,77341
80,93,03:00:00,2016-11-15,Échanges associatifs,Rencontre de travail comité accueil,118.0,77567
59,93,04:00:00,2016-11-15,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,77612
59,93,00:30:00,2016-11-15,Échanges associatifs,Rencontre de travail comité accueil,118.0,77613
59,93,04:00:00,2016-11-16,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,78023
47,60,00:30:00,2016-11-16,Transport / Déménagement,Transport besoins divers,118.0,77617
51,66,02:00:00,2016-11-21,Santé / Maternité / Esthétique,Massothérapie thérapeutique,118.0,77766
90,93,06:00:00,2016-11-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,118.0,77770
48,93,09:00:00,2016-11-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,118.0,77774
47,60,01:00:00,2016-11-23,Transport / Déménagement,Transport besoins divers,118.0,77836
59,93,04:00:00,2016-11-22,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,77844
66,93,13:30:00,2016-11-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,118.0,77899
66,93,05:00:00,2016-10-17,Échanges associatifs,Organisation / animation activité de L'Accorderie,118.0,77901
66,93,04:00:00,2016-11-09,Échanges associatifs,Organisation / animation activité de L'Accorderie,118.0,77902
80,93,04:00:00,2016-11-03,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,77905
80,93,04:00:00,2016-11-10,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,77906
80,93,03:30:00,2016-11-17,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,77907
80,93,05:30:00,2016-11-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,118.0,77908
51,80,00:30:00,2016-10-26,Transport / Déménagement,Transport besoins divers,118.0,77911
80,93,03:30:00,2016-11-24,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,78672
66,51,02:00:00,2016-11-24,Artisanat / Couture / Vêtements,Coud bas de pantalon,118.0,78022
59,93,04:00:00,2016-11-25,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,78074
59,93,04:00:00,2016-11-29,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,78075
47,60,00:30:00,2015-12-30,Transport / Déménagement,Transport besoins divers,118.0,78142
48,52,00:30:00,2016-11-28,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,118.0,78153
52,93,04:00:00,2016-12-02,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,78154
47,60,00:30:00,2016-12-01,Transport / Déménagement,Transport besoins divers,118.0,78155
48,59,00:30:00,2016-11-30,Transport / Déménagement,Transport besoins divers,118.0,78568
47,60,00:30:00,2016-11-30,Transport / Déménagement,Transport besoins divers,118.0,78570
59,93,04:00:00,2016-12-06,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,78586
66,93,09:00:00,2016-11-19,Échanges associatifs,Tâches activité de financement,118.0,78769
59,93,04:00:00,2016-12-13,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,79063
47,60,00:30:00,2016-12-14,Transport / Déménagement,Transport besoins divers,118.0,79117
80,93,03:30:00,2016-12-01,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,79118
80,93,03:30:00,2016-12-08,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,79119
59,93,04:00:00,2017-01-10,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,79658
66,87,01:00:00,2016-12-16,Artisanat / Couture / Vêtements,Petites réparations vêtements,118.0,79673
66,87,01:00:00,2016-12-16,Artisanat / Couture / Vêtements,Coud bas de pantalon,118.0,79674
51,93,02:00:00,2016-10-06,Échanges associatifs,Tâches activité de financement,118.0,79713
51,93,01:00:00,2016-11-09,Échanges associatifs,Tâches activité de financement,118.0,79714
51,93,01:00:00,2016-11-10,Échanges associatifs,Tâches activité de financement,118.0,79715
51,93,03:00:00,2016-11-12,Échanges associatifs,Tâches activité de financement,118.0,79716
51,93,10:00:00,2016-11-18,Échanges associatifs,Tâches activité de financement,118.0,79717
51,93,06:00:00,2016-11-19,Échanges associatifs,Tâches activité de financement,118.0,79718
51,93,03:00:00,2016-11-11,Échanges associatifs,Tâches activité de financement,118.0,79719
51,93,03:00:00,2016-11-17,Échanges associatifs,Tâches activité de financement,118.0,79733
52,80,00:30:00,2016-12-20,Transport / Déménagement,Transport pour les courses,118.0,79737
80,93,04:00:00,2016-12-15,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,79738
52,93,04:00:00,2017-01-13,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,79824
47,84,02:00:00,2017-01-16,Transport / Déménagement,Transport besoins divers,118.0,79919
47,84,01:00:00,2017-01-13,Transport / Déménagement,Transport besoins divers,118.0,79921
47,83,01:00:00,2017-01-13,Transport / Déménagement,Transport besoins divers,118.0,79922
47,83,01:00:00,2017-01-11,Transport / Déménagement,Transport besoins divers,118.0,79923
59,93,04:00:00,2017-01-17,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,79928
52,93,02:00:00,2017-01-19,Échanges associatifs,Rencontre de travail comité accueil,118.0,80008
80,93,02:00:00,2017-01-19,Échanges associatifs,Rencontre de travail comité accueil,118.0,80009
80,93,02:00:00,2017-01-19,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,80010
52,93,04:00:00,2017-01-20,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,80013
59,93,04:00:00,2017-01-24,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,80084
47,83,01:00:00,2017-01-22,Transport / Déménagement,Transport besoins divers,118.0,80161
47,83,01:00:00,2017-01-18,Transport / Déménagement,Transport besoins divers,118.0,80162
47,60,00:30:00,2017-01-20,Transport / Déménagement,Transport besoins divers,118.0,80163
47,84,01:30:00,2017-01-20,Transport / Déménagement,Transport besoins divers,118.0,80164
47,84,01:30:00,2017-01-18,Transport / Déménagement,Transport besoins divers,118.0,80165
47,84,01:30:00,2017-01-26,Transport / Déménagement,Transport besoins divers,118.0,80207
52,93,03:30:00,2017-01-27,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,80209
47,83,01:00:00,2017-01-28,Transport / Déménagement,Transport besoins divers,118.0,80265
47,84,02:30:00,2017-01-28,Transport / Déménagement,Transport besoins divers,118.0,80266
59,93,04:00:00,2017-01-31,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,80282
47,84,01:00:00,2017-02-01,Transport / Déménagement,Transport besoins divers,118.0,80366
80,93,04:00:00,2017-01-12,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,80367
80,93,04:00:00,2017-01-26,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,80368
47,60,01:30:00,2017-02-01,Transport / Déménagement,Transport besoins divers,118.0,80371
47,84,03:00:00,2017-02-02,Transport / Déménagement,Transport besoins divers,118.0,80391
56,60,02:00:00,2017-02-06,Informatique / Bureautique,Initiation générale à l'informatique,118.0,80803
47,83,03:00:00,2017-02-02,Transport / Déménagement,Transport besoins divers,118.0,80548
47,44,00:30:00,2017-02-02,Transport / Déménagement,Transport besoins divers,118.0,80549
47,44,01:00:00,2017-02-03,Transport / Déménagement,Transport besoins divers,118.0,80550
47,83,02:00:00,2017-02-04,Transport / Déménagement,Transport besoins divers,118.0,80551
47,44,00:30:00,2017-02-06,Transport / Déménagement,Transport besoins divers,118.0,80552
47,83,01:00:00,2017-02-08,Transport / Déménagement,Transport besoins divers,118.0,80599
78,47,01:30:00,2017-02-08,Travaux / Entretien / Jardinage,Menus travaux plomberie,118.0,80600
59,93,04:00:00,2017-02-07,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,80601
47,44,00:30:00,2017-02-08,Transport / Déménagement,Transport besoins divers,118.0,80604
59,93,04:00:00,2017-02-14,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,80795
47,83,01:00:00,2017-02-10,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,118.0,80707
52,93,04:00:00,2017-02-10,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,80708
47,84,00:30:00,2017-02-09,Transport / Déménagement,Transport besoins divers,118.0,80789
47,44,01:00:00,2017-02-13,Transport / Déménagement,Transport besoins divers,118.0,80792
47,44,00:30:00,2017-02-09,Transport / Déménagement,Transport besoins divers,118.0,80793
47,44,01:00:00,2017-02-15,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,118.0,80919
47,44,01:00:00,2017-02-16,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,118.0,80920
47,84,02:00:00,2017-02-16,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,118.0,80921
47,44,01:00:00,2017-02-17,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,118.0,80922
52,93,04:00:00,2017-02-17,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,80923
52,59,03:00:00,2017-02-15,Transport / Déménagement,Transport pour les courses,118.0,80971
78,47,01:30:00,2017-02-20,Travaux / Entretien / Jardinage,Menus travaux plomberie,118.0,80972
47,44,01:00:00,2017-02-20,Transport / Déménagement,Transport besoins divers,118.0,80973
56,47,04:00:00,2017-02-18,Travaux / Entretien / Jardinage,Réparation appareils électroniques,118.0,80977
59,93,04:00:00,2017-02-21,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,80984
47,84,02:00:00,2017-02-22,Transport / Déménagement,Transport besoins divers,118.0,81099
80,93,04:00:00,2017-02-02,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,81100
80,93,04:00:00,2017-02-09,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,81101
80,93,04:00:00,2017-02-16,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,81103
80,93,04:00:00,2017-02-23,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,81104
52,93,04:00:00,2017-02-24,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,81144
52,59,01:00:00,2017-02-22,Transport / Déménagement,Transport pour les courses,118.0,81145
47,44,00:30:00,2017-02-20,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,118.0,81146
47,44,01:00:00,2017-02-17,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,118.0,81147
47,84,01:00:00,2017-02-26,Transport / Déménagement,Transport besoins divers,118.0,81203
59,93,04:00:00,2017-02-28,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,81204
47,84,01:30:00,2017-02-28,Transport / Déménagement,Transport besoins divers,118.0,81215
47,44,01:00:00,2017-02-27,Transport / Déménagement,Transport besoins divers,118.0,81298
47,44,01:30:00,2017-02-28,Transport / Déménagement,Transport besoins divers,118.0,81299
47,44,01:00:00,2017-03-01,Transport / Déménagement,Transport besoins divers,118.0,81300
52,93,04:00:00,2017-03-03,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,81323
52,59,03:00:00,2017-03-06,Transport / Déménagement,Transport pour les courses,118.0,81395
47,44,00:30:00,2017-03-02,Transport / Déménagement,Transport besoins divers,118.0,81398
59,93,04:00:00,2017-03-07,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,81410
47,60,01:00:00,2017-03-07,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,118.0,81567
47,83,03:00:00,2017-03-09,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,118.0,81631
52,93,04:00:00,2017-03-10,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,81633
97,96,03:00:00,2017-03-10,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,118.0,81743
97,96,02:30:00,2017-03-13,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,118.0,81744
47,84,01:00:00,2017-03-13,Transport / Déménagement,Transport besoins divers,118.0,81746
47,84,01:00:00,2017-03-12,Transport / Déménagement,Transport besoins divers,118.0,81747
97,47,01:00:00,2017-03-11,Informatique / Bureautique,Initiation générale à l'informatique,118.0,81748
59,93,04:00:00,2017-03-14,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,81749
47,84,01:30:00,2017-03-14,Transport / Déménagement,Transport besoins divers,118.0,81795
47,60,01:00:00,2017-03-10,Transport / Déménagement,Transport besoins divers,118.0,81796
47,83,03:00:00,2017-03-10,Transport / Déménagement,Transport besoins divers,118.0,81803
47,83,01:00:00,2017-03-14,Transport / Déménagement,Transport besoins divers,118.0,81804
47,84,01:30:00,2017-03-17,Transport / Déménagement,Transport besoins divers,118.0,82036
56,84,01:00:00,2017-03-19,Travaux / Entretien / Jardinage,Réparation petits appareils électriques,118.0,82037
59,93,04:00:00,2017-03-21,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,82047
47,84,01:30:00,2017-03-22,Transport / Déménagement,Transport besoins divers,118.0,82138
47,60,00:30:00,2017-03-16,Transport / Déménagement,Transport besoins divers,118.0,82145
52,93,04:00:00,2017-03-24,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,82150
52,59,02:30:00,2017-03-27,Transport / Déménagement,Transport pour les courses,118.0,82245
96,93,01:00:00,2017-03-24,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,82248
47,84,02:00:00,2017-03-24,Transport / Déménagement,Transport besoins divers,118.0,82249
66,93,02:00:00,2017-03-28,Échanges associatifs,Tâches manuelles pour L'Accorderie,118.0,82256
59,93,04:00:00,2017-03-28,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,82264
80,93,04:00:00,2017-03-02,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,82318
80,93,04:00:00,2017-03-09,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,82319
80,93,04:00:00,2017-03-16,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,82320
80,93,04:00:00,2017-03-23,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,82321
80,93,04:00:00,2017-03-30,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,82322
66,87,01:00:00,2017-03-27,Artisanat / Couture / Vêtements,Petites réparations vêtements,118.0,82323
47,84,01:30:00,2017-03-29,Transport / Déménagement,Transport besoins divers,118.0,82324
47,83,00:30:00,2017-03-26,Transport / Déménagement,Transport besoins divers,118.0,82456
47,83,01:00:00,2017-03-30,Transport / Déménagement,Transport besoins divers,118.0,82457
47,84,00:30:00,2017-03-31,Transport / Déménagement,Transport besoins divers,118.0,82458
47,83,01:00:00,2017-03-29,Transport / Déménagement,Transport besoins divers,118.0,82459
96,93,04:00:00,2017-03-31,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,82460
47,83,00:30:00,2017-03-26,Transport / Déménagement,Transport besoins divers,118.0,82495
59,93,04:30:00,2017-04-04,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,82639
66,87,03:00:00,2017-04-01,Divers,Conseils consommation responsable,118.0,82631
66,52,03:00:00,2017-04-01,Divers,Conseils consommation responsable,118.0,82632
66,80,03:00:00,2017-04-01,Divers,Conseils consommation responsable,118.0,82633
66,76,03:00:00,2017-04-01,Divers,Conseils consommation responsable,118.0,82634
66,51,03:00:00,2017-04-01,Divers,Conseils consommation responsable,118.0,82635
66,64,03:00:00,2017-04-01,Divers,Conseils consommation responsable,118.0,82636
97,96,01:00:00,2017-04-04,Informatique / Bureautique,Initiation générale à l'informatique,118.0,82657
47,97,01:00:00,2017-05-17,Transport / Déménagement,Transport besoins divers,118.0,84042
47,84,01:30:00,2017-04-08,Transport / Déménagement,Transport besoins divers,118.0,82787
59,93,04:00:00,2017-04-11,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,82788
66,59,02:00:00,2017-04-07,Artisanat / Couture / Vêtements,Petites réparations vêtements,118.0,82795
47,84,02:00:00,2017-04-11,Transport / Déménagement,Transport besoins divers,118.0,82812
97,59,01:30:00,2017-04-11,Informatique / Bureautique,Initiation générale à l'informatique,118.0,82860
59,93,04:00:00,2017-04-18,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,82954
66,59,01:00:00,2017-04-18,Artisanat / Couture / Vêtements,Petites réparations vêtements,118.0,82965
66,90,02:30:00,2017-04-19,Artisanat / Couture / Vêtements,Petites réparations vêtements,118.0,83058
47,84,01:00:00,2017-04-19,Transport / Déménagement,Transport besoins divers,118.0,83064
52,93,04:00:00,2017-04-21,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,83101
47,84,01:00:00,2017-04-22,Transport / Déménagement,Transport besoins divers,118.0,83178
59,93,04:00:00,2017-04-25,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,83182
96,93,04:00:00,2017-04-26,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,83216
96,93,04:00:00,2017-04-07,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,83218
80,93,04:00:00,2017-04-06,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,83267
80,93,04:00:00,2017-04-13,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,83268
80,93,04:00:00,2017-04-20,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,83269
80,93,04:00:00,2017-04-27,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,83270
47,84,02:00:00,2017-04-25,Transport / Déménagement,Transport besoins divers,118.0,83271
52,59,01:30:00,2017-04-26,Transport / Déménagement,Transport pour les courses,118.0,83293
52,93,03:30:00,2017-04-28,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,83301
47,84,01:00:00,2017-05-02,Transport / Déménagement,Transport besoins divers,118.0,83413
59,93,04:00:00,2017-05-02,Échanges associatifs,Accueil/réception permanence Accorderie,118.0,83414
47,84,02:30:00,2017-05-03,Transport / Déménagement,Transport besoins divers,118.0,83512
52,93,01:00:00,2017-05-03,Échanges associatifs,Rencontre de travail comité accueil,118.0,83530
