source,target,duree,date,service,detailservice,accorderie,id
1931,2668,,2017-05-24,,,,
1858,5399,,2019-03-13,,,,
2930,4054,,2017-07-09,,,,
1992,5161,,2017-03-22,,,,
1007,2488,,2021-07-15,,,,
1367,3761,,2019-05-10,,,,
1627,4083,,2016-06-12,,,,
618,4065,,2021-09-15,,,,
2886,4627,,2018-10-21,,,,
615,5266,,2015-04-05,,,,
47,3328,,2020-08-10,,,,
591,1381,,2017-08-07,,,,
1480,4742,,2017-01-01,,,,
384,3206,,2021-09-11,,,,
21,5409,,2019-02-25,,,,
2930,3206,,2019-04-13,,,,
2298,2960,,2019-04-18,,,,
2231,4878,,2020-02-16,,,,
2526,4467,,2020-01-23,,,,
838,913,,2014-10-31,,,,
3719,5143,,2022-05-28,,,,
1700,4829,,2018-06-03,,,,
1259,3162,,2018-04-30,,,,
1386,4470,,2022-09-19,,,,
1858,5118,,2015-05-10,,,,
1858,3134,,2022-10-28,,,,
4804,4923,,2019-07-21,,,,
3698,3981,,2020-09-21,,,,
1346,4632,,2022-11-24,,,,
2200,3587,,2022-02-06,,,,
2868,4055,,2017-06-15,,,,
317,5123,,2022-04-08,,,,
2174,2187,,2019-05-30,,,,
1480,1505,,2022-04-23,,,,
94,2445,,2021-03-13,,,,
4490,5215,,2016-04-08,,,,
2217,2930,,2021-05-24,,,,
682,3958,,2020-12-24,,,,
780,2968,,2018-05-22,,,,
3346,3970,,2016-11-25,,,,
1975,2784,,2015-07-18,,,,
978,4175,,2022-02-25,,,,
3208,3420,,2016-10-15,,,,
331,967,,2022-12-06,,,,
2062,5169,,2022-06-04,,,,
3634,4083,,2018-07-26,,,,
863,2930,,2018-03-23,,,,
1564,2905,,2018-01-05,,,,
4709,5143,,2018-08-30,,,,
806,1676,,2018-03-27,,,,
1815,4444,,2015-05-13,,,,
2537,3768,,2018-10-14,,,,
3763,4969,,2017-02-28,,,,
3349,4548,,2019-02-06,,,,
2498,5308,,2014-11-04,,,,
482,5294,,2013-04-03,,,,
3958,4601,,2020-09-02,,,,
1177,2643,,2022-01-04,,,,
2127,5520,,2020-09-11,,,,
1180,1858,,2017-03-09,,,,
2534,5551,,2015-11-10,,,,
1430,5220,,2022-07-28,,,,
3247,4433,,2022-06-29,,,,
1115,2850,,2021-11-25,,,,
993,2166,,2021-02-27,,,,
1079,1464,,2021-01-05,,,,
1813,2857,,2019-01-29,,,,
145,4845,,2017-11-23,,,,
1443,1648,,2021-02-14,,,,
2023,4044,,2022-09-09,,,,
1464,3924,,2015-04-24,,,,
825,4880,,2016-08-19,,,,
1042,4916,,2020-06-06,,,,
1884,3799,,2013-10-17,,,,
1858,4207,,2016-12-09,,,,
2930,3658,,2019-05-26,,,,
2478,4721,,2021-09-18,,,,
911,4729,,2021-08-23,,,,
602,2255,,2014-11-21,,,,
1724,3844,,2017-05-28,,,,
2999,3239,,2019-01-26,,,,
593,2530,,2021-03-25,,,,
973,1374,,2017-09-25,,,,
3464,4005,,2020-06-14,,,,
3262,5316,,2018-01-30,,,,
260,4833,,2021-07-28,,,,
621,4872,,2015-10-26,,,,
3026,5177,,2020-04-22,,,,
757,4194,,2020-05-17,,,,
623,4569,,2021-12-13,,,,
1892,5227,,2020-10-15,,,,
1661,2413,,2022-11-10,,,,
3242,4101,,2017-07-08,,,,
570,5013,,2019-07-23,,,,
3033,4922,,2022-07-18,,,,
277,1892,,2022-04-03,,,,
4757,5108,,2022-11-04,,,,
1182,1311,,2017-12-04,,,,
3873,4746,,2020-08-23,,,,
2727,3102,,2016-01-23,,,,
757,4344,,2020-06-30,,,,
1441,3194,,2021-02-05,,,,
2745,3413,,2013-11-07,,,,
1701,1900,,2014-05-29,,,,
509,5343,,2016-07-31,,,,
1544,2392,,2020-01-16,,,,
1007,2926,,2014-02-10,,,,
3750,4422,,2020-12-24,,,,
811,3467,,2018-04-24,,,,
818,2850,,2020-03-14,,,,
3239,4922,,2022-10-31,,,,
1514,3441,,2018-11-18,,,,
2019,4616,,2018-05-08,,,,
492,3209,,2022-01-10,,,,
3337,4786,,2018-12-16,,,,
2690,2811,,2022-08-13,,,,
233,4058,,2021-07-20,,,,
1858,2331,,2022-01-13,,,,
3345,4207,,2014-05-05,,,,
1222,4700,,2018-11-02,,,,
3438,4083,,2019-09-14,,,,
2828,4395,,2019-04-12,,,,
1896,3272,,2019-03-02,,,,
1601,4730,,2015-12-24,,,,
1203,5143,,2019-12-21,,,,
1976,2850,,2021-03-13,,,,
1007,1858,,2019-12-29,,,,
951,1717,,2020-08-26,,,,
3733,4154,,2017-09-18,,,,
1394,5143,,2020-10-07,,,,
638,3947,,2017-10-28,,,,
237,1858,,2017-06-12,,,,
1464,4993,,2021-01-01,,,,
2095,4720,,2019-08-04,,,,
3702,4873,,2018-08-28,,,,
3636,4123,,2016-11-09,,,,
1848,2321,,2015-08-29,,,,
633,4444,,2019-10-08,,,,
556,4953,,2022-06-23,,,,
262,3040,,2022-04-07,,,,
3493,4628,,2017-03-11,,,,
1905,2976,,2020-09-19,,,,
3947,4881,,2020-01-02,,,,
395,4723,,2021-09-29,,,,
2310,3224,,2022-05-06,,,,
638,3999,,2022-12-16,,,,
2224,2930,,2018-07-10,,,,
4099,5215,,2021-08-26,,,,
796,3294,,2022-03-06,,,,
3830,5216,,2021-09-15,,,,
1858,4253,,2020-05-10,,,,
1858,4039,,2019-05-22,,,,
830,2682,,2020-07-12,,,,
141,4693,,2016-03-05,,,,
1895,2722,,2021-07-06,,,,
3209,4932,,2019-06-16,,,,
1498,5448,,2021-06-02,,,,
3917,4350,,2022-03-25,,,,
2566,4548,,2021-12-18,,,,
307,1496,,2020-08-25,,,,
1858,2607,,2021-01-06,,,,
574,1858,,2019-01-01,,,,
699,2566,,2021-01-28,,,,
314,4855,,2020-12-27,,,,
3393,3718,,2022-03-13,,,,
1653,4136,,2022-06-15,,,,
856,4627,,2021-08-19,,,,
5124,5463,,2016-02-08,,,,
3885,5143,,2017-11-30,,,,
1335,2524,,2020-01-24,,,,
3353,4276,,2020-07-06,,,,
757,3102,,2021-05-31,,,,
594,3333,,2017-04-01,,,,
2872,5373,,2017-12-05,,,,
1858,5187,,2022-05-05,,,,
198,5221,,2018-02-04,,,,
249,992,,2022-05-07,,,,
3439,3464,,2018-06-03,,,,
638,3209,,2021-10-08,,,,
1253,1851,,2020-06-18,,,,
384,5558,,2021-02-03,,,,
1373,5020,,2022-09-24,,,,
1414,1618,,2022-11-10,,,,
1013,2213,,2016-07-21,,,,
4784,5204,,2019-11-17,,,,
1108,1858,,2016-07-15,,,,
4037,5104,,2017-08-22,,,,
1858,2754,,2018-10-29,,,,
1858,4241,,2021-07-05,,,,
384,3861,,2021-07-22,,,,
539,5593,,2015-12-15,,,,
554,3654,,2017-04-03,,,,
2614,3137,,2020-09-03,,,,
5020,5218,,2016-03-07,,,,
171,4037,,2019-10-02,,,,
733,5236,,2021-10-09,,,,
3292,4767,,2015-10-09,,,,
224,4058,,2014-12-23,,,,
594,3433,,2022-12-03,,,,
4954,5581,,2021-12-11,,,,
2322,3367,,2015-02-16,,,,
934,3699,,2015-05-23,,,,
2046,4052,,2021-04-23,,,,
1661,3121,,2019-10-08,,,,
848,908,,2018-10-20,,,,
5143,5284,,2022-04-21,,,,
687,3206,,2022-07-07,,,,
3206,3999,,2019-07-26,,,,
224,4350,,2018-08-31,,,,
892,1568,,2021-03-21,,,,
2945,3013,,2022-12-01,,,,
3374,4450,,2015-01-17,,,,
1858,5509,,2022-11-01,,,,
384,3102,,2019-12-20,,,,
1668,3239,,2022-12-23,,,,
592,5183,,2018-12-27,,,,
2448,4998,,2021-12-08,,,,
3030,5330,,2022-03-26,,,,
1858,4703,,2022-05-25,,,,
1958,4922,,2015-03-14,,,,
1796,4671,,2021-10-09,,,,
3952,4636,,2013-08-01,,,,
4285,4434,,2015-03-06,,,,
1881,3393,,2020-06-29,,,,
3138,4075,,2021-12-21,,,,
3548,4434,,2016-05-12,,,,
3048,3651,,2020-08-08,,,,
1219,5020,,2022-05-02,,,,
3260,4427,,2015-02-06,,,,
3062,4078,,2020-10-13,,,,
1261,1858,,2020-11-15,,,,
1007,4497,,2019-05-28,,,,
1858,1858,,2017-09-29,,,,
1225,3958,,2018-02-12,,,,
2022,4277,,2019-05-25,,,,
1130,4263,,2018-03-15,,,,
3433,4548,,2022-02-19,,,,
3559,5143,,2015-10-30,,,,
2212,4974,,2020-10-22,,,,
1386,1858,,2022-10-25,,,,
3201,5365,,2022-02-21,,,,
1858,5365,,2017-10-04,,,,
1335,2204,,2015-07-19,,,,
2930,5180,,2022-08-24,,,,
457,5174,,2020-03-23,,,,
594,3262,,2021-06-22,,,,
706,5413,,2016-01-16,,,,
4665,5322,,2022-11-23,,,,
1738,4911,,2018-04-20,,,,
2581,4978,,2022-07-29,,,,
346,1652,,2016-08-24,,,,
950,3262,,2018-02-19,,,,
458,3102,,2015-05-17,,,,
384,5056,,2022-01-28,,,,
2900,5341,,2022-11-30,,,,
489,3958,,2016-01-11,,,,
686,5589,,2017-07-17,,,,
2389,4510,,2022-08-07,,,,
627,1480,,2022-11-19,,,,
2372,3769,,2020-09-15,,,,
1105,2570,,2022-11-25,,,,
1829,4656,,2022-07-05,,,,
384,2332,,2022-01-23,,,,
984,2574,,2021-08-04,,,,
1786,4351,,2014-04-23,,,,
2850,4437,,2014-12-08,,,,
1455,2995,,2021-07-26,,,,
841,2690,,2022-09-09,,,,
722,4075,,2020-12-06,,,,
975,4037,,2017-04-19,,,,
1900,3726,,2016-08-12,,,,
2968,5380,,2019-03-07,,,,
1895,1963,,2020-06-30,,,,
4179,4325,,2016-05-13,,,,
48,4325,,2022-04-13,,,,
1519,5365,,2020-03-30,,,,
1026,1296,,2021-01-10,,,,
121,5080,,2016-11-09,,,,
3292,4548,,2020-12-02,,,,
3257,3403,,2021-04-22,,,,
265,562,,2018-08-05,,,,
1204,2721,,2019-08-23,,,,
536,4052,,2022-05-08,,,,
567,3313,,2022-05-21,,,,
1653,3632,,2022-01-10,,,,
1335,1796,,2015-09-09,,,,
2875,2968,,2019-05-30,,,,
274,672,,2018-03-01,,,,
3498,5362,,2020-09-09,,,,
4215,4260,,2021-06-02,,,,
2019,3242,,2016-06-25,,,,
3922,3958,,2015-07-10,,,,
577,3229,,2021-02-19,,,,
3996,5240,,2015-01-04,,,,
1858,3333,,2019-08-29,,,,
1858,3838,,2020-03-27,,,,
1390,2489,,2018-12-09,,,,
3526,4658,,2020-11-13,,,,
1295,3969,,2020-05-11,,,,
1473,3206,,2022-02-03,,,,
1858,5589,,2022-11-05,,,,
2930,3880,,2018-03-30,,,,
3433,5156,,2019-01-19,,,,
3099,5454,,2019-11-29,,,,
1858,5518,,2019-05-11,,,,
108,2010,,2021-06-09,,,,
1335,2131,,2016-11-29,,,,
1625,5526,,2021-11-15,,,,
1800,2315,,2021-09-25,,,,
2669,3539,,2016-04-25,,,,
3492,4079,,2018-05-14,,,,
2565,4434,,2018-03-15,,,,
2407,3871,,2013-12-13,,,,
1643,4120,,2016-01-13,,,,
406,2978,,2020-10-03,,,,
633,4285,,2018-06-19,,,,
800,2318,,2012-11-07,,,,
1799,4922,,2017-01-05,,,,
1858,4656,,2021-02-25,,,,
1858,4160,,2021-01-27,,,,
3451,4325,,2020-05-19,,,,
1858,3600,,2022-08-07,,,,
384,4026,,2018-05-20,,,,
699,5315,,2022-02-16,,,,
408,5454,,2022-06-22,,,,
1910,2757,,2014-07-24,,,,
4054,4444,,2016-06-24,,,,
4781,4867,,2019-01-27,,,,
611,1203,,2014-07-22,,,,
783,5541,,2022-11-17,,,,
2206,3958,,2019-07-08,,,,
2313,2678,,2021-08-27,,,,
3179,4746,,2015-04-05,,,,
1386,3265,,2017-06-15,,,,
421,5365,,2022-10-28,,,,
800,2706,,2022-02-15,,,,
5047,5447,,2017-03-17,,,,
2024,3165,,2020-04-22,,,,
757,5323,,2020-12-03,,,,
3113,5061,,2018-03-09,,,,
2883,4412,,2014-10-29,,,,
3229,3769,,2017-09-01,,,,
3864,4497,,2019-09-23,,,,
2155,2244,,2016-05-27,,,,
3647,5430,,2019-01-29,,,,
2930,4023,,2019-07-12,,,,
2420,5365,,2019-02-05,,,,
1335,3239,,2020-08-03,,,,
1747,4967,,2021-09-16,,,,
1743,3383,,2022-01-25,,,,
3635,3958,,2020-12-12,,,,
3165,4309,,2017-01-12,,,,
621,2745,,2021-11-03,,,,
1379,5318,,2021-12-25,,,,
3262,4967,,2018-04-13,,,,
3224,3488,,2016-12-11,,,,
105,4299,,2018-12-02,,,,
166,4058,,2013-03-10,,,,
2900,3165,,2016-02-24,,,,
1666,2956,,2015-12-25,,,,
2232,3231,,2017-03-31,,,,
3906,5454,,2020-10-01,,,,
5024,5357,,2021-05-13,,,,
136,1482,,2017-06-23,,,,
4037,4651,,2013-11-21,,,,
1535,4434,,2017-04-06,,,,
1858,4055,,2017-05-12,,,,
4509,4597,,2014-08-01,,,,
3049,3229,,2014-10-14,,,,
1475,3958,,2022-12-22,,,,
4922,5365,,2021-07-20,,,,
3050,4434,,2017-12-07,,,,
1426,4055,,2022-01-04,,,,
1559,3531,,2022-02-02,,,,
1858,2710,,2019-01-07,,,,
749,3080,,2022-12-15,,,,
2900,3239,,2016-10-18,,,,
2848,4158,,2022-03-14,,,,
1117,1713,,2018-02-27,,,,
699,3423,,2021-06-29,,,,
2271,4164,,2017-07-19,,,,
587,2031,,2017-10-09,,,,
2811,3611,,2018-08-08,,,,
3749,4960,,2018-08-11,,,,
3206,4656,,2022-12-29,,,,
3270,3496,,2020-07-13,,,,
4356,4967,,2015-09-25,,,,
3188,5348,,2021-05-05,,,,
1591,4240,,2017-04-02,,,,
1400,1586,,2017-11-20,,,,
2387,4818,,2017-03-19,,,,
0,20,,2019-08-13,,,,
508,4476,,2022-10-11,,,,
638,1017,,2020-09-01,,,,
130,4207,,2019-06-19,,,,
1332,4135,,2014-03-27,,,,
1729,2192,,2018-11-12,,,,
3763,5015,,2017-06-23,,,,
5010,5206,,2021-11-27,,,,
4207,5018,,2017-11-29,,,,
1231,1796,,2022-11-18,,,,
1386,5396,,2017-05-30,,,,
699,2257,,2020-08-15,,,,
5266,5281,,2016-03-14,,,,
3467,5378,,2018-12-29,,,,
1007,3448,,2022-11-13,,,,
3560,4923,,2022-05-03,,,,
14,1411,,2021-02-01,,,,
5045,5291,,2019-11-15,,,,
481,1858,,2022-11-10,,,,
1296,1674,,2013-01-02,,,,
1436,5503,,2013-09-12,,,,
1900,2834,,2022-12-05,,,,
2850,4665,,2017-12-11,,,,
688,797,,2016-03-23,,,,
2930,4325,,2021-06-04,,,,
1881,2658,,2019-03-22,,,,
5227,5570,,2018-08-30,,,,
124,2574,,2015-12-01,,,,
841,3239,,2014-12-28,,,,
3373,4838,,2019-05-14,,,,
538,5347,,2020-11-01,,,,
1762,4252,,2020-12-17,,,,
4847,5106,,2021-11-15,,,,
2403,3206,,2019-12-14,,,,
1693,5494,,2018-05-30,,,,
1858,2930,,2022-07-22,,,,
785,2381,,2020-11-29,,,,
4207,4967,,2019-02-20,,,,
1707,1858,,2021-04-07,,,,
4525,5193,,2020-03-11,,,,
478,3161,,2019-06-09,,,,
1486,4434,,2016-05-14,,,,
109,3756,,2020-12-06,,,,
2569,5184,,2017-07-13,,,,
28,259,,2018-06-25,,,,
1305,4708,,2022-11-19,,,,
647,2850,,2017-04-14,,,,
1808,1958,,2021-11-13,,,,
1659,5545,,2022-11-22,,,,
1291,1946,,2022-11-21,,,,
2899,3668,,2018-12-28,,,,
1215,5244,,2016-02-15,,,,
2641,3116,,2016-01-20,,,,
2655,4083,,2014-05-01,,,,
3053,4717,,2017-08-26,,,,
3464,4888,,2022-08-02,,,,
3981,5074,,2016-06-15,,,,
384,4499,,2015-07-22,,,,
1913,4033,,2020-07-31,,,,
594,4783,,2017-11-17,,,,
2317,3448,,2021-05-01,,,,
1007,1858,,2019-05-28,,,,
177,2697,,2014-05-15,,,,
511,4142,,2019-12-16,,,,
505,4221,,2022-10-29,,,,
1390,1466,,2020-09-01,,,,
3165,4451,,2022-10-05,,,,
3810,3958,,2020-05-25,,,,
952,3434,,2021-05-24,,,,
3292,3326,,2019-02-11,,,,
774,5227,,2019-01-31,,,,
1382,2789,,2020-07-26,,,,
2454,5524,,2019-03-28,,,,
882,3996,,2021-02-21,,,,
2077,4922,,2017-12-24,,,,
699,1558,,2020-02-22,,,,
3229,4444,,2018-09-25,,,,
2734,4816,,2020-02-03,,,,
1858,2930,,2021-12-21,,,,
1858,3375,,2019-02-04,,,,
3229,3348,,2018-08-09,,,,
1403,4046,,2021-11-13,,,,
3404,4607,,2019-04-10,,,,
3098,5054,,2018-02-23,,,,
1525,3229,,2021-02-18,,,,
541,1464,,2018-12-23,,,,
1204,3554,,2021-11-25,,,,
144,405,,2017-11-13,,,,
244,2398,,2019-04-16,,,,
3965,4434,,2022-08-20,,,,
2906,4922,,2021-01-14,,,,
3506,3871,,2020-09-30,,,,
3225,5507,,2022-12-28,,,,
395,2954,,2017-06-13,,,,
647,792,,2014-12-07,,,,
1536,4207,,2015-06-22,,,,
1818,3642,,2021-12-28,,,,
4563,4972,,2020-03-30,,,,
306,3209,,2013-05-27,,,,
1870,3902,,2021-11-24,,,,
611,2678,,2021-07-28,,,,
1858,4243,,2019-01-20,,,,
1858,2525,,2019-11-14,,,,
1462,4683,,2021-05-23,,,,
2529,4548,,2016-06-17,,,,
1919,3801,,2020-03-19,,,,
1867,5373,,2017-04-04,,,,
116,655,,2021-01-07,,,,
1714,5151,,2021-09-16,,,,
49,2575,,2021-03-15,,,,
2614,4923,,2016-12-30,,,,
1198,1562,,2018-07-17,,,,
1710,5352,,2019-12-02,,,,
1678,4037,,2020-08-15,,,,
1465,2930,,2018-02-18,,,,
1192,3874,,2022-10-25,,,,
910,3829,,2015-12-10,,,,
1936,2786,,2019-02-27,,,,
344,3861,,2022-04-15,,,,
2437,3958,,2019-10-16,,,,
2387,2930,,2018-08-31,,,,
548,2409,,2022-01-04,,,,
1900,1961,,2019-07-16,,,,
678,928,,2021-04-25,,,,
453,2301,,2018-10-05,,,,
384,1830,,2015-06-25,,,,
780,4737,,2019-08-29,,,,
111,4923,,2017-11-19,,,,
641,2400,,2016-11-25,,,,
188,3320,,2021-08-17,,,,
4548,4721,,2021-08-21,,,,
2948,5500,,2021-08-17,,,,
5390,5512,,2016-04-20,,,,
2703,3161,,2020-09-30,,,,
1999,4696,,2018-04-13,,,,
3257,3262,,2019-10-09,,,,
520,4058,,2021-01-06,,,,
1666,2488,,2017-09-27,,,,
2444,3086,,2017-06-02,,,,
1791,3179,,2022-12-07,,,,
458,1892,,2020-06-03,,,,
4238,4746,,2022-04-20,,,,
979,1516,,2021-03-27,,,,
578,4434,,2019-07-29,,,,
577,1737,,2020-10-14,,,,
2063,3397,,2015-10-22,,,,
647,5543,,2013-11-04,,,,
1858,2206,,2020-06-04,,,,
1233,1767,,2014-06-15,,,,
2819,5415,,2016-03-05,,,,
893,1878,,2017-03-17,,,,
1122,1858,,2015-08-08,,,,
460,3142,,2017-01-28,,,,
718,5014,,2019-06-28,,,,
2362,5378,,2020-10-27,,,,
1584,3169,,2021-09-15,,,,
973,1838,,2022-03-21,,,,
3714,5250,,2020-09-11,,,,
1892,2570,,2021-02-28,,,,
1870,4418,,2021-08-22,,,,
5018,5166,,2020-10-21,,,,
1446,4434,,2016-07-02,,,,
4597,5148,,2021-06-29,,,,
569,3229,,2013-11-16,,,,
4325,5477,,2016-05-31,,,,
1212,5102,,2021-06-07,,,,
471,896,,2018-12-28,,,,
3229,5313,,2022-01-19,,,,
3202,4922,,2018-06-29,,,,
3509,3550,,2020-07-18,,,,
441,4890,,2019-05-22,,,,
2318,3313,,2016-05-29,,,,
1791,4843,,2014-05-14,,,,
2298,2676,,2020-01-17,,,,
1881,3582,,2020-04-25,,,,
2504,4791,,2021-01-17,,,,
2060,3148,,2022-05-16,,,,
928,4438,,2016-03-27,,,,
3746,4939,,2014-11-14,,,,
3715,5339,,2022-09-11,,,,
1888,3229,,2018-08-31,,,,
140,5467,,2021-11-06,,,,
1863,1897,,2022-04-12,,,,
436,3358,,2020-04-20,,,,
715,5458,,2021-07-05,,,,
4052,4270,,2021-05-19,,,,
1780,4376,,2018-01-04,,,,
4009,5508,,2017-09-28,,,,
1837,3123,,2020-03-27,,,,
1335,5348,,2017-12-11,,,,
1610,4497,,2022-12-09,,,,
671,2874,,2019-04-20,,,,
3459,3871,,2013-08-08,,,,
928,2146,,2013-09-03,,,,
3185,3260,,2022-02-18,,,,
3996,4361,,2018-04-28,,,,
828,4861,,2019-12-21,,,,
3180,3208,,2014-09-29,,,,
1615,4302,,2017-07-02,,,,
618,3170,,2014-08-10,,,,
594,869,,2022-09-14,,,,
2878,5386,,2021-03-23,,,,
897,2415,,2018-11-29,,,,
594,1822,,2016-11-17,,,,
81,894,,2018-06-27,,,,
1425,4973,,2019-04-23,,,,
551,4746,,2022-06-25,,,,
1958,3970,,2020-09-09,,,,
1965,5227,,2022-10-07,,,,
2759,3037,,2020-06-29,,,,
2252,2423,,2020-02-15,,,,
860,4023,,2021-09-04,,,,
471,3342,,2021-02-05,,,,
423,559,,2018-06-18,,,,
3622,3871,,2018-02-11,,,,
3442,5349,,2022-03-16,,,,
2543,5352,,2018-04-24,,,,
1793,3206,,2017-05-06,,,,
3229,3539,,2020-04-07,,,,
3234,3946,,2022-09-29,,,,
3098,3769,,2019-11-01,,,,
2332,3162,,2020-12-21,,,,
4446,5365,,2021-01-02,,,,
2065,4512,,2017-01-12,,,,
2597,4970,,2020-09-12,,,,
1190,5482,,2019-12-20,,,,
984,5239,,2019-04-06,,,,
779,4240,,2019-07-19,,,,
1097,5397,,2017-10-23,,,,
4108,4554,,2021-11-08,,,,
973,4435,,2022-07-14,,,,
3362,5315,,2021-01-30,,,,
2073,5336,,2017-04-09,,,,
1335,2976,,2017-07-01,,,,
1329,2265,,2016-09-02,,,,
1630,4456,,2022-03-14,,,,
2370,2776,,2022-11-27,,,,
1445,5375,,2020-02-10,,,,
2870,4333,,2020-05-18,,,,
3531,4083,,2017-10-03,,,,
511,5560,,2020-12-02,,,,
1805,2395,,2018-12-03,,,,
341,3190,,2021-09-03,,,,
358,1335,,2020-09-08,,,,
1858,3406,,2020-09-26,,,,
2947,3229,,2020-04-30,,,,
521,3028,,2022-06-24,,,,
1858,3155,,2019-09-27,,,,
1018,3930,,2019-09-07,,,,
4037,4681,,2015-11-02,,,,
911,2930,,2021-04-08,,,,
580,4816,,2017-05-21,,,,
1919,2903,,2018-10-21,,,,
1722,4054,,2018-11-21,,,,
928,4274,,2020-12-10,,,,
2112,4922,,2022-11-08,,,,
4878,5206,,2022-06-09,,,,
1858,3586,,2015-09-23,,,,
424,1885,,2015-07-25,,,,
361,2224,,2016-07-02,,,,
272,2005,,2019-08-29,,,,
1919,5179,,2017-01-23,,,,
1027,4046,,2021-06-19,,,,
1321,3098,,2019-03-21,,,,
886,3675,,2022-11-06,,,,
3335,4550,,2017-06-20,,,,
2982,5280,,2021-01-09,,,,
1858,2773,,2021-02-08,,,,
1858,3529,,2019-01-18,,,,
611,848,,2020-12-23,,,,
693,977,,2019-07-31,,,,
1255,4035,,2020-04-03,,,,
2893,4682,,2021-06-02,,,,
549,4878,,2020-02-28,,,,
28,1858,,2022-03-18,,,,
109,2391,,2021-09-16,,,,
4918,5161,,2022-01-11,,,,
928,1941,,2020-03-23,,,,
3186,4881,,2022-08-09,,,,
4004,4746,,2021-02-27,,,,
2849,3875,,2022-08-14,,,,
4644,5541,,2019-10-31,,,,
2318,4352,,2017-03-09,,,,
1858,4724,,2020-09-04,,,,
186,1804,,2018-07-30,,,,
3464,5281,,2019-10-13,,,,
2016,4414,,2019-10-26,,,,
1679,3229,,2020-11-26,,,,
1858,3978,,2018-06-06,,,,
4515,5365,,2015-07-14,,,,
252,538,,2022-12-28,,,,
2291,3766,,2022-12-05,,,,
39,3229,,2016-12-11,,,,
286,2210,,2020-01-20,,,,
607,802,,2021-10-19,,,,
1150,5215,,2022-10-24,,,,
3277,3801,,2020-09-22,,,,
2292,4845,,2021-06-06,,,,
2720,3260,,2017-11-22,,,,
1986,5240,,2014-01-26,,,,
246,1694,,2019-03-10,,,,
1959,3754,,2021-03-26,,,,
782,1306,,2019-02-19,,,,
1187,3504,,2022-09-26,,,,
4135,4725,,2018-07-06,,,,
1652,4611,,2015-06-07,,,,
884,4238,,2022-05-04,,,,
1676,2039,,2019-08-04,,,,
928,3655,,2021-03-29,,,,
2877,3707,,2020-04-01,,,,
972,4052,,2019-09-14,,,,
1771,4757,,2022-04-22,,,,
1881,4816,,2021-01-07,,,,
2728,3204,,2014-10-05,,,,
1232,5006,,2021-09-16,,,,
1858,3530,,2022-07-11,,,,
3165,3239,,2018-08-17,,,,
3165,4922,,2016-09-28,,,,
1226,2182,,2015-02-07,,,,
2400,3229,,2014-04-25,,,,
613,1161,,2016-09-06,,,,
3206,3963,,2019-08-27,,,,
3175,3313,,2019-06-03,,,,
3437,3504,,2019-06-15,,,,
381,827,,2015-11-12,,,,
3783,5344,,2015-06-23,,,,
3871,4570,,2019-09-10,,,,
908,5541,,2017-06-07,,,,
3981,4964,,2018-05-18,,,,
178,5365,,2020-11-12,,,,
1703,1848,,2017-10-30,,,,
810,3285,,2020-07-11,,,,
1858,3061,,2022-03-19,,,,
538,4476,,2022-05-16,,,,
647,4922,,2017-12-27,,,,
125,3206,,2022-05-06,,,,
2541,3545,,2021-08-23,,,,
2993,3229,,2019-10-29,,,,
3292,5215,,2019-05-29,,,,
1581,4325,,2017-11-06,,,,
1180,1858,,2018-04-08,,,,
960,4511,,2013-10-01,,,,
2104,5463,,2020-09-03,,,,
4476,4549,,2016-12-10,,,,
4690,5171,,2015-06-25,,,,
621,2387,,2022-12-31,,,,
1570,5038,,2017-10-30,,,,
235,4889,,2019-12-22,,,,
1329,3418,,2021-11-23,,,,
3079,5365,,2018-04-27,,,,
1436,3762,,2018-01-30,,,,
3677,5279,,2022-04-10,,,,
911,4540,,2022-02-06,,,,
907,3958,,2020-02-14,,,,
1014,1092,,2020-09-16,,,,
384,4666,,2019-09-12,,,,
621,5526,,2016-10-05,,,,
5436,5504,,2020-10-18,,,,
1436,3570,,2021-01-12,,,,
2401,4368,,2022-01-19,,,,
1900,5000,,2016-08-10,,,,
4052,5438,,2016-01-07,,,,
977,4637,,2021-11-20,,,,
4698,5599,,2016-04-19,,,,
3292,4676,,2022-04-02,,,,
1712,3457,,2019-05-18,,,,
263,1858,,2021-08-27,,,,
2485,4992,,2022-10-14,,,,
2508,3262,,2019-06-20,,,,
1858,5378,,2019-07-24,,,,
4922,4967,,2019-12-03,,,,
4955,5238,,2017-11-25,,,,
594,616,,2017-06-16,,,,
1858,3729,,2021-12-01,,,,
1700,3558,,2014-08-15,,,,
1858,2887,,2019-03-14,,,,
1791,4702,,2022-07-13,,,,
4392,4881,,2016-11-25,,,,
85,4497,,2017-09-22,,,,
124,2211,,2014-10-10,,,,
2230,3368,,2020-05-04,,,,
3504,4784,,2022-10-01,,,,
1238,1994,,2022-11-22,,,,
141,2999,,2020-01-08,,,,
1386,1858,,2021-12-02,,,,
511,5122,,2021-02-28,,,,
1881,3305,,2019-01-08,,,,
823,2981,,2015-01-12,,,,
458,3550,,2016-02-13,,,,
360,4677,,2022-08-28,,,,
1632,3275,,2022-07-27,,,,
896,3818,,2017-12-03,,,,
2005,2930,,2021-12-05,,,,
3161,5296,,2016-11-30,,,,
384,4997,,2018-08-02,,,,
2885,4476,,2020-10-03,,,,
86,599,,2018-07-15,,,,
5038,5365,,2021-09-04,,,,
3142,4746,,2020-08-30,,,,
3381,4922,,2017-06-08,,,,
