source,target,duree,date,service,detailservice,accorderie,id
479,562,02:30:00,2016-03-07,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,68853
484,479,01:30:00,2016-03-04,Informatique / Bureautique,Initiation générale à l'informatique,109.0,68854
487,479,03:00:00,2016-03-05,Informatique / Bureautique,Initiation générale à l'informatique,109.0,68855
479,562,03:00:00,2016-03-08,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,68856
258,562,02:30:00,2016-03-08,Échanges associatifs,Comité contact communautaire,109.0,68857
481,562,03:00:00,2016-03-08,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,68858
428,562,02:30:00,2016-03-08,Échanges associatifs,Comité contact communautaire,109.0,68859
296,562,02:00:00,2016-03-08,Échanges associatifs,Comité contact communautaire,109.0,68860
392,562,02:30:00,2016-03-07,Échanges associatifs,Comité contact communautaire,109.0,68861
382,325,02:30:00,2016-02-22,Artisanat / Couture / Vêtements,Coud bas de pantalon,109.0,68862
492,562,01:00:00,2016-02-16,Échanges associatifs,Session d'accueil de L'Accorderie,109.0,68863
492,262,00:30:00,2016-02-27,Transport / Déménagement,Transport besoins divers,109.0,68864
338,303,01:00:00,2016-02-25,Transport / Déménagement,Transport besoins divers,109.0,68865
264,322,03:00:00,2016-02-27,Transport / Déménagement,Des bras pour gros déménagement,109.0,68867
495,507,01:00:00,2016-02-27,Informatique / Bureautique,Initiation générale à l'informatique,109.0,68868
456,481,01:00:00,2016-02-29,Transport / Déménagement,Transport besoins divers,109.0,68869
415,395,14:00:00,2016-03-02,Artisanat / Couture / Vêtements,Petites réparations vêtements,109.0,68870
492,262,00:30:00,2016-02-27,Transport / Déménagement,Transport besoins divers,109.0,68871
549,562,05:30:00,2016-02-26,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,68875
414,562,06:00:00,2016-02-26,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,68876
471,570,02:00:00,2016-03-08,Administration / Emploi / Organisation,Rapport d'impôt personnel,109.0,68877
258,570,01:30:00,2016-02-21,Cuisine / Alimentation,Préparation soupe maison,109.0,68878
395,415,02:00:00,2016-03-01,Travaux / Entretien / Jardinage,Gestion projet de rénovation,109.0,68880
474,382,02:00:00,2016-03-07,Informatique / Bureautique,Initiation générale à l'informatique,109.0,68881
346,562,01:00:00,2016-02-22,Échanges associatifs,Session d'accueil de L'Accorderie,109.0,68882
519,562,01:00:00,2016-02-22,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,68884
509,356,05:00:00,2016-03-08,Accompagnement / Gardiennage / Animaux,Garde d'enfants à votre maison,109.0,68885
296,258,02:00:00,2016-03-09,Santé / Maternité / Esthétique,Reiki,109.0,68886
278,562,03:00:00,2016-03-09,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,68887
356,504,05:00:00,2016-03-20,Accompagnement / Gardiennage / Animaux,Garde d'animaux à ma maison,109.0,69175
262,492,00:30:00,2016-03-30,Transport / Déménagement,Conducteur pour votre voiture,109.0,69481
278,562,03:00:00,2016-03-10,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,69775
278,468,04:00:00,2016-03-15,Artisanat / Couture / Vêtements,Fabrication jouets au crochet,109.0,69776
278,562,03:00:00,2016-03-21,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,69777
432,549,01:00:00,2016-03-11,Travaux / Entretien / Jardinage,Ménage léger,109.0,69779
482,519,01:30:00,2016-03-13,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,109.0,69780
533,584,03:30:00,2016-03-13,Artisanat / Couture / Vêtements,Petites réparations vêtements,109.0,69781
302,481,02:00:00,2016-03-12,Travaux / Entretien / Jardinage,Ménage léger,109.0,69782
304,479,04:00:00,2016-03-12,Cuisine / Alimentation,Accompagnement cuisine,109.0,69783
268,479,04:00:00,2016-03-10,Informatique / Bureautique,Initiation générale à l'informatique,109.0,69784
481,562,01:30:00,2016-03-10,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,69785
325,304,15:00:00,2016-03-14,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,109.0,69786
419,429,01:00:00,2016-03-14,Arts / Culture / Éducation,Initiation dessin,109.0,69787
419,262,01:00:00,2016-03-14,Arts / Culture / Éducation,Initiation dessin,109.0,69788
419,355,01:00:00,2016-03-14,Arts / Culture / Éducation,Initiation dessin,109.0,69789
419,262,01:00:00,2016-03-21,Arts / Culture / Éducation,Initiation dessin,109.0,69790
419,562,02:00:00,2016-03-21,Arts / Culture / Éducation,Initiation dessin,109.0,69791
419,355,01:00:00,2016-03-29,Arts / Culture / Éducation,Initiation dessin,109.0,69792
419,429,01:00:00,2016-03-29,Arts / Culture / Éducation,Initiation dessin,109.0,69793
392,382,03:00:00,2016-03-11,Travaux / Entretien / Jardinage,Réparation petits appareils électriques,109.0,69794
276,278,03:00:00,2016-03-16,Travaux / Entretien / Jardinage,Peinture intérieure,109.0,69795
519,562,01:30:00,2016-02-22,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,69796
278,330,10:00:00,2016-03-22,Artisanat / Couture / Vêtements,Fabrication jouets au crochet,109.0,69797
471,387,01:30:00,2016-03-24,Administration / Emploi / Organisation,Rapport d'impôt personnel,109.0,70057
268,479,03:00:00,2016-03-25,Informatique / Bureautique,Initiation générale à l'informatique,109.0,70058
468,481,01:00:00,2016-03-29,Transport / Déménagement,Transport besoins divers,109.0,70059
268,263,02:00:00,2016-03-21,Informatique / Bureautique,Initiation générale à l'informatique,109.0,70061
262,263,05:00:00,2016-02-19,Administration / Emploi / Organisation,Conseils démarrage entreprise,109.0,70062
271,504,01:00:00,2016-03-30,Santé / Maternité / Esthétique,Initiation yoga,109.0,70063
271,415,01:00:00,2016-03-30,Santé / Maternité / Esthétique,Initiation yoga,109.0,70064
271,549,01:00:00,2016-03-30,Santé / Maternité / Esthétique,Initiation yoga,109.0,70065
296,562,02:00:00,2016-04-04,Échanges associatifs,Comité contact communautaire,109.0,70066
278,562,02:00:00,2016-04-04,Échanges associatifs,Comité contact communautaire,109.0,70068
479,562,02:30:00,2016-04-04,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,70069
488,562,02:30:00,2016-04-04,Échanges associatifs,Comité contact communautaire,109.0,70070
392,562,02:30:00,2016-04-04,Échanges associatifs,Comité contact communautaire,109.0,70071
268,479,03:00:00,2016-04-04,Informatique / Bureautique,Initiation générale à l'informatique,109.0,70074
346,562,01:30:00,2016-03-21,Échanges associatifs,Session d'accueil de L'Accorderie,109.0,70075
320,549,04:00:00,2016-04-01,Accompagnement / Gardiennage / Animaux,Garde d'animaux à ma maison,109.0,70078
470,414,03:00:00,2016-02-12,Arts / Culture / Éducation,Soutien scolaire français,109.0,70080
415,414,02:30:00,2016-02-20,Cuisine / Alimentation,Aide cuisine végétarienne ou végétalienne,109.0,70081
395,414,01:30:00,2016-02-14,Travaux / Entretien / Jardinage,Aide pour rénovation,109.0,70082
481,562,01:30:00,2016-04-03,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,70084
441,336,01:00:00,2016-05-24,Administration / Emploi / Organisation,Rapport d'impôt personnel,109.0,71608
471,544,03:00:00,2016-04-04,Administration / Emploi / Organisation,Rapport d'impôt personnel,109.0,70087
471,543,03:00:00,2016-04-04,Administration / Emploi / Organisation,Rapport d'impôt personnel,109.0,70088
271,415,01:00:00,2016-04-06,Santé / Maternité / Esthétique,Initiation yoga,109.0,70089
271,549,01:00:00,2016-04-06,Santé / Maternité / Esthétique,Initiation yoga,109.0,70090
479,562,02:30:00,2016-04-05,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,70092
312,562,02:30:00,2016-04-05,Échanges associatifs,Comité contact communautaire,109.0,70093
258,562,02:30:00,2016-04-05,Échanges associatifs,Comité contact communautaire,109.0,70094
330,468,03:00:00,2016-03-21,Travaux / Entretien / Jardinage,Aide pour rénovation,109.0,70096
302,481,02:00:00,2016-04-09,Travaux / Entretien / Jardinage,Ménage léger,109.0,70097
271,415,01:30:00,2016-04-13,Santé / Maternité / Esthétique,Initiation yoga,109.0,70098
271,549,01:30:00,2016-04-13,Santé / Maternité / Esthétique,Initiation yoga,109.0,70099
470,414,03:00:00,2016-02-02,Arts / Culture / Éducation,Soutien scolaire français,109.0,70103
438,562,03:30:00,2016-02-13,Informatique / Bureautique,Initiation générale à l'informatique,109.0,70273
519,562,02:00:00,2016-04-18,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,70278
488,562,01:30:00,2015-09-08,Échanges associatifs,Comité contact communautaire,109.0,70291
479,562,02:30:00,2016-05-09,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,71416
262,263,04:30:00,2016-04-27,Administration / Emploi / Organisation,Conseils démarrage entreprise,109.0,70518
468,481,02:00:00,2016-04-01,Transport / Déménagement,Transport besoins divers,109.0,70539
312,562,03:00:00,2016-04-14,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,70540
312,562,00:30:00,2016-04-18,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,70541
441,507,02:00:00,2016-04-15,Administration / Emploi / Organisation,Rapport d'impôt personnel,109.0,70542
382,415,04:00:00,2016-04-15,Travaux / Entretien / Jardinage,Aide pour entretien de plantes,109.0,70545
471,509,03:00:00,2016-04-09,Administration / Emploi / Organisation,Rapport d'impôt personnel,109.0,70547
413,570,02:00:00,2016-04-15,Cuisine / Alimentation,Cuisine plats ou repas,109.0,70548
387,543,01:00:00,2016-04-13,Transport / Déménagement,Cours de conduite manuelle,109.0,70549
312,562,02:00:00,2016-04-06,Échanges associatifs,Comité contact communautaire,109.0,70550
278,562,02:00:00,2016-04-06,Échanges associatifs,Comité contact communautaire,109.0,70552
278,562,01:00:00,2016-04-20,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,70553
268,479,02:00:00,2016-04-14,Informatique / Bureautique,Initiation générale à l'informatique,109.0,70556
395,479,04:00:00,2016-04-13,Travaux / Entretien / Jardinage,Gestion projet de construction,109.0,70557
471,583,02:00:00,2016-04-13,Administration / Emploi / Organisation,Tenue de livres comptables,109.0,70558
288,303,04:00:00,2016-04-18,Arts / Culture / Éducation,Aide aux devoirs,109.0,70560
325,382,25:30:00,2016-04-01,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,109.0,70561
278,562,03:00:00,2016-04-20,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,70562
522,562,02:00:00,2016-04-25,Achat regroupé,Tâches cléricales pour achat regroupé,109.0,70564
312,562,02:00:00,2016-04-25,Échanges associatifs,Comité contact communautaire,109.0,70565
302,562,02:00:00,2016-04-21,Travaux / Entretien / Jardinage,Ménage léger,109.0,70566
312,562,02:00:00,2016-04-26,Échanges associatifs,Comité contact communautaire,109.0,70567
479,562,02:00:00,2016-04-26,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,70568
258,562,02:00:00,2016-04-26,Échanges associatifs,Comité contact communautaire,109.0,70569
456,481,00:30:00,2016-04-23,Transport / Déménagement,Transport besoins divers,109.0,70570
302,481,02:00:00,2016-04-23,Travaux / Entretien / Jardinage,Ménage léger,109.0,70571
338,328,02:00:00,2016-04-23,Transport / Déménagement,Transport besoins divers,109.0,70572
354,312,01:00:00,2016-04-25,Transport / Déménagement,Transport besoins divers,109.0,70574
305,387,02:30:00,2016-04-23,,,109.0,70575
305,258,02:30:00,2016-04-23,,,109.0,70576
305,278,02:30:00,2016-04-23,,,109.0,70577
305,479,02:30:00,2016-04-23,,,109.0,70578
305,395,05:00:00,2016-04-23,,,109.0,70579
481,562,01:30:00,2016-04-26,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,70582
419,546,10:30:00,2016-05-03,Santé / Maternité / Esthétique,Répit pour mères,109.0,70793
519,562,04:00:00,2016-05-04,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,70834
350,519,01:30:00,2016-05-08,Artisanat / Couture / Vêtements,Petites réparations vêtements,109.0,70961
302,481,02:00:00,2016-05-25,Travaux / Entretien / Jardinage,Ménage léger,109.0,71994
256,284,02:00:00,2016-04-02,Administration / Emploi / Organisation,Rédaction communiqué,109.0,71042
278,562,02:30:00,2016-04-27,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,71362
479,562,01:30:00,2016-05-03,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,71361
303,278,05:30:00,2016-04-14,Travaux / Entretien / Jardinage,Lavage de voiture,109.0,71357
258,562,01:30:00,2016-05-03,Échanges associatifs,Comité contact communautaire,109.0,71358
481,562,01:30:00,2016-05-03,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,71359
428,562,01:30:00,2016-05-03,Échanges associatifs,Comité contact communautaire,109.0,71360
271,549,01:00:00,2016-04-27,Santé / Maternité / Esthétique,Initiation yoga,109.0,71314
271,415,01:00:00,2016-04-27,Santé / Maternité / Esthétique,Initiation yoga,109.0,71315
479,562,02:00:00,2016-05-16,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,71317
242,479,04:00:00,2016-04-08,Travaux / Entretien / Jardinage,Ménage léger,109.0,71318
242,479,01:30:00,2016-04-15,Travaux / Entretien / Jardinage,Ménage léger,109.0,71321
387,562,01:30:00,2016-05-02,Échanges associatifs,Session d'accueil de L'Accorderie,109.0,71323
456,481,00:30:00,2016-04-29,Transport / Déménagement,Transport besoins divers,109.0,71389
288,562,03:00:00,2016-05-09,Échanges associatifs,Tâches cléricales pour L'Accorderie,109.0,71394
312,562,02:00:00,2016-05-09,Échanges associatifs,Comité contact communautaire,109.0,71398
392,562,02:00:00,2016-05-09,Échanges associatifs,Comité contact communautaire,109.0,71401
278,562,02:00:00,2016-05-09,Échanges associatifs,Comité contact communautaire,109.0,71404
519,562,01:30:00,2016-05-16,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,71420
549,562,03:30:00,2016-04-08,Échanges associatifs,Tâche contact communautaire,109.0,71453
488,562,03:30:00,2016-04-08,Échanges associatifs,Comité contact communautaire,109.0,71454
479,562,03:30:00,2016-04-08,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,71456
480,562,03:30:00,2016-04-08,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,71457
480,562,03:30:00,2016-05-13,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,71458
549,562,03:30:00,2016-05-13,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,71459
488,562,03:30:00,2016-05-13,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,71460
392,562,03:30:00,2016-05-13,Échanges associatifs,Comité contact communautaire,109.0,71461
272,296,01:00:00,2016-05-04,Santé / Maternité / Esthétique,Reiki,109.0,71462
479,392,01:00:00,2016-05-05,Transport / Déménagement,Transport pour les courses,109.0,71463
302,481,02:00:00,2016-05-07,Travaux / Entretien / Jardinage,Ménage léger,109.0,71464
456,481,00:30:00,2016-05-06,Transport / Déménagement,Transport besoins divers,109.0,71465
337,429,00:30:00,2016-05-07,Informatique / Bureautique,Recherche Internet,109.0,71466
481,562,01:00:00,2016-05-09,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,71467
382,415,06:00:00,2016-05-06,Travaux / Entretien / Jardinage,Aide pour entretien de plantes,109.0,71468
296,451,01:00:00,2016-05-11,Travaux / Entretien / Jardinage,Consultation permaculture,109.0,71469
303,419,05:00:00,2016-05-13,Travaux / Entretien / Jardinage,Entretien ou réparation automobile,109.0,71470
395,479,02:00:00,2016-05-15,Travaux / Entretien / Jardinage,Aide pour rénovation,109.0,71472
488,562,03:00:00,2016-05-09,Échanges associatifs,Comité contact communautaire,109.0,71473
312,562,03:00:00,2016-05-04,Échanges associatifs,Comité contact communautaire,109.0,71474
312,562,03:00:00,2016-05-02,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,71475
330,415,03:00:00,2016-05-02,Travaux / Entretien / Jardinage,Aide pour rénovation,109.0,71477
328,488,03:00:00,2016-04-29,Travaux / Entretien / Jardinage,Ménage léger,109.0,71478
272,258,01:30:00,2016-04-28,Santé / Maternité / Esthétique,Massothérapie de détente,109.0,71479
268,479,04:00:00,2016-04-28,Informatique / Bureautique,Initiation générale à l'informatique,109.0,71480
358,549,01:00:00,2016-05-13,Arts / Culture / Éducation,Prise de photos général,109.0,71481
278,562,03:30:00,2016-05-11,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,71482
262,432,06:00:00,2016-05-09,Accompagnement / Gardiennage / Animaux,Garde d'animaux à ma maison,109.0,71483
330,278,08:00:00,2016-05-09,Travaux / Entretien / Jardinage,Remplacement de comptoir de cuisine,109.0,71484
414,562,03:30:00,2016-03-25,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,71485
549,562,03:30:00,2016-03-25,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,71486
549,562,03:30:00,2016-04-21,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,71487
414,562,03:30:00,2016-04-21,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,71488
415,414,10:00:00,2016-05-08,Artisanat / Couture / Vêtements,Fabrication vêtements,109.0,71489
395,414,05:30:00,2016-05-08,Travaux / Entretien / Jardinage,Gestion projet de rénovation,109.0,71490
506,414,01:00:00,2016-05-08,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous médicaux,109.0,71491
328,414,04:00:00,2016-05-08,Travaux / Entretien / Jardinage,Ménage léger,109.0,71492
262,245,01:30:00,2016-05-07,Administration / Emploi / Organisation,Conseils démarrage entreprise,109.0,71493
530,549,02:00:00,2016-05-06,Travaux / Entretien / Jardinage,Aide pour jardinage,109.0,71494
550,278,01:00:00,2016-05-04,Travaux / Entretien / Jardinage,Entretien de plates-bandes,109.0,71497
414,570,02:00:00,2016-05-02,Travaux / Entretien / Jardinage,Ménage léger,109.0,71498
276,570,08:00:00,2016-04-29,Travaux / Entretien / Jardinage,Peinture intérieure,109.0,71499
445,570,01:00:00,2016-04-30,Transport / Déménagement,Des bras pour petit déménagement,109.0,71500
268,264,02:00:00,2016-04-28,Informatique / Bureautique,Initiation générale à l'informatique,109.0,71503
395,549,01:00:00,2016-04-30,Travaux / Entretien / Jardinage,Aide pour rénovation,109.0,71504
346,562,02:00:00,2016-05-16,Échanges associatifs,Session d'accueil de L'Accorderie,109.0,71512
519,562,02:00:00,2016-05-16,Échanges associatifs,Session d'accueil de L'Accorderie,109.0,71513
302,562,03:00:00,2016-05-09,Travaux / Entretien / Jardinage,Ménage léger,109.0,71514
479,562,02:30:00,2016-05-20,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,71560
479,562,07:30:00,2016-05-04,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,71562
479,562,01:00:00,2016-04-30,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,71563
441,450,03:00:00,2016-05-24,Administration / Emploi / Organisation,Rapport d'impôt personnel,109.0,71609
242,479,03:00:00,2016-04-28,Travaux / Entretien / Jardinage,Aide au désencombrement,109.0,71644
325,479,01:00:00,2016-04-29,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,109.0,71645
356,504,09:00:00,2016-05-20,Accompagnement / Gardiennage / Animaux,Garde d'animaux à ma maison,109.0,71777
264,519,01:30:00,2016-05-31,Transport / Déménagement,Des bras pour gros déménagement,109.0,71895
268,519,02:00:00,2016-05-31,Informatique / Bureautique,Assistance problème Internet,109.0,71896
479,562,02:00:00,2016-05-24,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,71937
479,562,02:30:00,2016-05-24,Échanges associatifs,Parrainage nouveaux AccordeurEs,109.0,71938
479,562,01:00:00,2016-05-21,Échanges associatifs,Parrainage nouveaux AccordeurEs,109.0,71939
258,479,02:00:00,2016-05-23,Cuisine / Alimentation,Préparation muffins,109.0,71941
279,479,00:30:00,2016-05-21,Travaux / Entretien / Jardinage,Menus travaux soudure,109.0,71942
268,479,03:00:00,2016-05-31,Informatique / Bureautique,Initiation générale à l'informatique,109.0,71943
312,562,02:00:00,2016-05-24,Échanges associatifs,Comité contact communautaire,109.0,71944
278,562,02:00:00,2016-05-24,Échanges associatifs,Comité contact communautaire,109.0,71945
466,562,02:30:00,2016-05-20,Échanges associatifs,Entretien ménager des locaux,109.0,71946
312,562,01:30:00,2016-05-25,Échanges associatifs,Comité contact communautaire,109.0,71947
441,324,06:00:00,2016-05-25,Administration / Emploi / Organisation,Rapport d'impôt personnel,109.0,71995
238,562,02:30:00,2016-05-25,Travaux / Entretien / Jardinage,Ménage léger,109.0,71996
288,562,09:00:00,2016-05-25,Échanges associatifs,Tâches cléricales pour L'Accorderie,109.0,71997
302,562,03:00:00,2016-05-30,Travaux / Entretien / Jardinage,Ménage léger,109.0,72001
413,312,03:00:00,2016-05-25,Accompagnement / Gardiennage / Animaux,Garde d'enfants à votre maison,109.0,72002
268,479,02:00:00,2016-05-27,Informatique / Bureautique,Initiation à Internet et courriel,109.0,72003
262,245,01:30:00,2016-05-30,Administration / Emploi / Organisation,Conseils démarrage entreprise,109.0,72004
238,278,04:00:00,2016-05-27,Travaux / Entretien / Jardinage,Ménage léger,109.0,72005
312,562,01:30:00,2016-05-31,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,72006
522,562,02:00:00,2016-05-02,Arts / Culture / Éducation,Organisation événements culturels,109.0,72007
522,562,02:00:00,2016-05-04,Arts / Culture / Éducation,Organisation événements culturels,109.0,72008
522,562,02:00:00,2016-05-06,Arts / Culture / Éducation,Organisation événements culturels,109.0,72009
522,562,02:00:00,2016-05-18,Arts / Culture / Éducation,Organisation événements culturels,109.0,72010
278,562,02:30:00,2016-05-19,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,72011
268,244,02:00:00,2016-05-19,Informatique / Bureautique,Initiation à Internet et courriel,109.0,72012
242,562,01:00:00,2016-05-04,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,109.0,72013
242,488,06:00:00,2016-05-20,Travaux / Entretien / Jardinage,Ménage léger,109.0,72014
382,549,03:00:00,2016-05-19,Travaux / Entretien / Jardinage,Conseils pour décoration intérieure,109.0,72015
530,549,02:00:00,2016-05-23,Travaux / Entretien / Jardinage,Entretien de plates-bandes,109.0,72016
272,278,01:00:00,2016-05-24,Santé / Maternité / Esthétique,Massothérapie de détente,109.0,72017
382,325,01:00:00,2016-05-30,Artisanat / Couture / Vêtements,Coud bas de pantalon,109.0,72019
456,481,01:00:00,2016-06-01,Transport / Déménagement,Transport besoins divers,109.0,72020
392,432,00:30:00,2016-06-01,Travaux / Entretien / Jardinage,Réparation petits appareils électriques,109.0,72021
328,488,04:00:00,2016-05-28,Travaux / Entretien / Jardinage,Ménage léger,109.0,72022
550,278,03:00:00,2016-05-31,Travaux / Entretien / Jardinage,Entretien de plates-bandes,109.0,72023
328,234,01:00:00,2016-06-02,Travaux / Entretien / Jardinage,Ménage léger,109.0,72024
244,479,02:30:00,2016-05-30,Travaux / Entretien / Jardinage,Aide au désencombrement,109.0,72025
244,479,03:00:00,2016-06-06,Travaux / Entretien / Jardinage,Aide au désencombrement,109.0,72026
479,562,03:00:00,2016-06-03,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,72027
479,562,04:00:00,2016-06-04,Échanges associatifs,Animation kiosque pour L'Accorderie,109.0,72028
479,562,01:30:00,2016-06-06,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,72029
415,519,01:00:00,2016-06-07,Artisanat / Couture / Vêtements,Petites réparations vêtements,109.0,72030
328,234,03:00:00,2016-05-25,Travaux / Entretien / Jardinage,Ménage léger,109.0,72129
428,562,02:00:00,2016-06-07,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,72130
481,562,02:00:00,2016-06-07,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,72131
479,562,02:00:00,2016-06-07,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,109.0,72132
258,562,02:00:00,2016-06-07,Échanges associatifs,Comité contact communautaire,109.0,72133
312,562,02:00:00,2016-06-07,Échanges associatifs,Comité contact communautaire,109.0,72134
488,562,04:00:00,2016-06-04,Échanges associatifs,Animation kiosque pour L'Accorderie,109.0,72135
242,562,04:00:00,2016-06-04,Échanges associatifs,Animation kiosque pour L'Accorderie,109.0,72136
387,562,04:00:00,2016-06-04,Échanges associatifs,Session d'accueil de L'Accorderie,109.0,72137
333,551,02:00:00,2016-02-03,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,109.0,72247
333,551,01:00:00,2016-02-19,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,109.0,72252
519,562,02:00:00,2016-06-13,Échanges associatifs,Accueil/réception permanence Accorderie,109.0,72323
395,479,01:00:00,2016-06-15,Travaux / Entretien / Jardinage,Aide pour rénovation,109.0,72439
413,356,07:00:00,2016-04-11,Accompagnement / Gardiennage / Animaux,Garde d'enfants à votre maison,109.0,72471
413,354,07:30:00,2016-05-13,Accompagnement / Gardiennage / Animaux,Garde d'enfants à votre maison,109.0,72472
504,356,06:30:00,2016-06-30,Accompagnement / Gardiennage / Animaux,Garde d'enfants à votre maison,109.0,72918
288,562,03:30:00,2016-06-09,Échanges associatifs,Tâches cléricales pour L'Accorderie,109.0,72476
387,562,01:30:00,2016-06-09,Échanges associatifs,Session d'accueil de L'Accorderie,109.0,72478
392,562,02:00:00,2016-06-09,Échanges associatifs,Comité contact communautaire,109.0,72479
414,562,02:00:00,2016-06-09,Échanges associatifs,Tâche contact communautaire,109.0,72480
382,562,02:00:00,2016-06-09,Échanges associatifs,Tâche contact communautaire,109.0,72482
454,562,01:00:00,2016-06-10,Échanges associatifs,Animation kiosque pour L'Accorderie,109.0,72483
488,562,01:00:00,2016-06-10,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,72484
242,562,01:00:00,2016-06-10,Échanges associatifs,Organisation / animation activité de L'Accorderie,109.0,72485
305,312,05:00:00,2016-06-11,,,109.0,72486
305,238,02:30:00,2016-06-11,,,109.0,72487
305,395,02:30:00,2016-06-11,,,109.0,72488
305,278,02:30:00,2016-06-11,,,109.0,72489
392,562,03:00:00,2016-06-13,Échanges associatifs,Comité contact communautaire,109.0,72492
278,562,02:00:00,2016-06-13,Échanges associatifs,Comité contact communautaire,109.0,72493
312,562,02:00:00,2016-06-13,Échanges associatifs,Comité contact communautaire,109.0,72494
479,562,02:30:00,2016-06-13,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,109.0,72496
488,562,03:30:00,2016-06-13,Échanges associatifs,Comité contact communautaire,109.0,72497
278,479,10:00:00,2016-06-13,Artisanat / Couture / Vêtements,Tricot vêtements pour bébé ou jeune enfant,109.0,72498
492,562,03:30:00,2016-06-13,Échanges associatifs,Tâche contact communautaire,109.0,72499
488,562,01:30:00,2016-06-13,Échanges associatifs,Comité contact communautaire,109.0,72500
278,562,01:00:00,2016-06-13,Échanges associatifs,Comité contact communautaire,109.0,72501
479,562,01:00:00,2016-06-13,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,109.0,72502
312,562,01:00:00,2016-06-13,Échanges associatifs,Comité contact communautaire,109.0,72504
387,562,07:30:00,2016-08-11,Échanges associatifs,Animation kiosque pour L'Accorderie,109.0,74120
262,562,03:30:00,2016-06-14,Achat regroupé,Rencontre de travail achat regroupé,109.0,72506
312,562,01:30:00,2016-06-14,Achat regroupé,Rencontre de travail achat regroupé,109.0,72507
382,346,10:00:00,2016-06-02,Travaux / Entretien / Jardinage,Aide pour entretien de plantes,109.0,72508
387,562,02:30:00,2016-06-04,Échanges associatifs,Animation kiosque pour L'Accorderie,109.0,72509
419,296,02:00:00,2016-06-03,Travaux / Entretien / Jardinage,Aide pour jardinage,109.0,72510
456,481,00:30:00,2016-06-06,Transport / Déménagement,Transport besoins divers,109.0,72511
