,id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid,degrees,betweenness,harmonic_centrality,transitivity_undirected,pagerank,eccentricity
153,5167,0,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G9A,86,5298,4,57.09320099195652,0.3049881796690308,0.043370038689429395,0.0020083581937795363,7.0
154,5168,81-95,0,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G9A,86,5299,4,0.0,0.3305200945626494,0.043370038689429395,0.000598889122136039,0.0
155,5244,55-65,1,20001-30000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,5234,3,0.7280731388451046,0.32106382978723524,0.043370038689429395,0.0005918907263986253,6.0
156,5290,55-65,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,5163,2,0.0,0.0014184397163120568,0.043370038689429395,0.000998756462593318,0.0
157,5320,31-54,1,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,5147,5,423.5704384335816,0.42002364066193776,0.043370038689429395,0.0007480634075731586,1.0
158,5336,31-54,0,50001-,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G9A,86,5134,5,0.0,0.41529550827423156,0.043370038689429395,0.0012443128637223545,0.0
159,5355,55-65,1,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,5120,21,479.5929955620022,0.4351300236406592,0.043370038689429395,0.0010293881504988421,5.0
160,5356,55-65,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,5121,2,0.0,0.41765957446808455,0.043370038689429395,0.0007480634075731586,0.0
161,5366,31-54,0,30001-50000,Trois-Rivières,Mauricie,Pointe du Lac,G9B,86,5089,3,0.0,0.32614657210402054,0.043370038689429395,0.0007800757723906677,0.0
162,5392,66-80,1,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,86,5078,11,1.1377890726349345,0.33607565011820534,0.043370038689429395,0.0007352127761571133,7.0
163,5415,31-54,0,20001-30000,Nicolet,Centre-du-Québec,,J3T,86,5049,7,0.0,0.42297872340425396,0.043370038689429395,0.0011738686516370358,6.0
164,5416,31-54,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,5050,21,0.0,0.41718676122931403,0.043370038689429395,0.0006807572592709739,6.0
165,5418,31-54,1,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,5052,2,0.0,0.41529550827423156,0.043370038689429395,0.0006807572592709739,6.0
166,5419,31-54,0,50001-,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8Z,86,5053,3,0.0,0.3138297872340435,0.043370038689429395,0.0005398683581585503,7.0
167,5420,31-54,0,50001-,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,86,5054,7,0.0,0.41765957446808455,0.043370038689429395,0.0008216461603833976,5.0
168,5421,31-54,0,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,5055,2,0.0,0.41529550827423156,0.043370038689429395,0.0006807572592709739,6.0
169,5456,66-80,0,0-10000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8W,86,5015,37,1963.104954460981,0.4417494089834479,0.043370038689429395,0.003436381947337955,6.0
170,5457,55-65,0,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,5016,1,0.0,0.2964066193853422,0.043370038689429395,0.0005398683581585503,7.0
171,5506,31-54,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,4969,6,2.4437403316345248,0.4248699763593365,0.043370038689429395,0.0010585635596264094,7.0
172,5513,31-54,0,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,4950,1,0.0,0.41529550827423156,0.043370038689429395,0.0006807572592713112,0.0
173,5514,31-54,0,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,4951,2,0.0,0.41529550827423156,0.043370038689429395,0.000821646160384072,0.0
174,5516,66-80,0,50001-,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,4953,53,711.3542761995668,0.4299527186761209,0.043370038689429395,0.001640015130541456,6.0
175,5529,31-54,1,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,4946,8,0.0,0.4259574468085089,0.043370038689429395,0.0008568685048971187,6.0
176,5540,55-65,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,4927,3,0.0,0.31037825059101715,0.043370038689429395,0.0005398683581585503,7.0
177,5554,55-65,1,0-10000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,4913,1,0.0,0.32484633569740096,0.043370038689429395,0.0005398683581585503,6.0
178,5576,31-54,1,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,4900,2,0.0,0.0014184397163120568,0.043370038689429395,0.0005398683581585503,1.0
179,5581,0,1,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,4895,7,16.76690363243016,0.308959810874705,0.043370038689429395,0.0006636269080285034,7.0
180,5596,55-65,0,50001-,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,4874,2,0.0,0.41529550827423156,0.043370038689429395,0.000821646160384072,0.0
181,5629,31-54,1,50001-,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,4834,2,0.0,0.42186761229314323,0.043370038689429395,0.0005552811692519538,6.0
182,5660,0,0,0-10000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,4814,111,8775.299074166132,0.44919621749408534,0.043370038689429395,0.00532628645321678,5.0
183,5665,66-80,0,0-10000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,4798,3,0.0,0.41780141843971585,0.043370038689429395,0.0006298569152981546,6.0
184,5694,0,0,10001-20000,Saint-Mathieu-du-Parc,Mauricie,,G0X,92,4784,18,0.0,0.4330969267139457,0.043370038689429395,0.002870424057216206,0.0
185,5701,0,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8T,86,4770,4,0.0,0.33489361702127857,0.043370038689429395,0.0006790675736685627,0.0
186,5706,66-80,0,0,Champlain,Mauricie,,G0X,86,4775,3,0.0,0.42186761229314323,0.043370038689429395,0.0006961700703643775,6.0
187,5726,81-95,0,0-10000,Shawinigan,Mauricie,,G9T,92,4745,4,0.0,0.19927389395474604,0.043370038689429395,0.001263136300046923,0.0
188,5727,31-54,1,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,4746,6,3.56668271475604,0.3416075650118226,0.043370038689429395,0.00078340098925012,7.0
189,5776,31-54,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,4698,2,2.629221144443906,0.3291016548463374,0.043370038689429395,0.0005552811692519538,7.0
190,5777,31-54,1,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,4699,1,0.0,0.29446808510638217,0.043370038689429395,0.0005918907263986253,0.0
191,5806,31-54,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,4681,40,18.236106938022346,0.44113475177304606,0.043370038689429395,0.002114808383667692,6.0
192,5807,55-65,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8T,86,4682,1,0.0,0.41529550827423156,0.043370038689429395,0.0005398683581585503,6.0
193,5810,31-54,1,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,4685,48,5.498897847286151,0.4541371158392391,0.043370038689429395,0.0010719717829471903,5.0
194,5819,66-80,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,4659,68,591.4286170132966,0.4279432624113459,0.043370038689429395,0.0034728096335797168,7.0
195,5820,31-54,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,4660,13,0.0,0.42458628841607426,0.043370038689429395,0.0015915617946581082,0.0
196,5836,31-54,1,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G9A,86,4639,2,0.0,0.32484633569740096,0.043370038689429395,0.0005706939803453971,0.0
197,5859,31-54,0,30001-50000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8Y,86,4616,2,0.0,0.41529550827423156,0.043370038689429395,0.0006807572592709739,6.0
198,5886,66-80,0,0,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8Z,86,4577,4,0.0,0.33314420803782696,0.043370038689429395,0.0008691147232710547,0.0
199,5928,31-54,0,0-10000,Saint-Adelphe,Mauricie,,G0X,86,4549,8,4.786147499397444,0.3451536643026029,0.043370038689429395,0.0008019533543778632,7.0
200,5939,31-54,1,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9H,86,4546,31,456.924326746302,0.4356501182033069,0.043370038689429395,0.0006807572592709739,5.0
201,5941,31-54,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,86,4548,39,169.40536434604616,0.4425768321512966,0.043370038689429395,0.001727631207582635,6.0
202,5969,0,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,4507,86,1712.8976001851631,0.46456264775413275,0.043370038689429395,0.0011128146724637322,5.0
203,6013,81-95,0,20001-30000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8W,86,4461,14,0.07190621521620474,0.42286052009456154,0.043370038689429395,0.0009195253485433312,6.0
204,6014,31-54,0,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,4460,98,3217.2118274285763,0.4551536643025956,0.043370038689429395,0.004588179020400593,6.0
205,6018,66-80,1,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,4465,13,46.61818396339824,0.3559101654846368,0.043370038689429395,0.0007464815977376338,6.0
206,6036,31-54,0,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G8Z,86,4442,3,0.0,0.3279196217494107,0.043370038689429395,0.0005879124996256445,0.0
207,6042,31-54,0,30001-50000,Saint-Maurice,Mauricie,,G0X,86,4435,14,111.20464042790685,0.42406619385342653,0.043370038689429395,0.0011246863714582914,6.0
208,6044,31-54,1,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G8Z,86,4437,6,63.0682125823756,0.41825059101654805,0.043370038689429395,0.0010009012012961748,6.0
209,6090,31-54,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,4380,3,0.0,0.41529550827423156,0.043370038689429395,0.0008216461603833976,6.0
210,6148,66-80,1,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,4328,1,0.0,0.00425531914893617,0.043370038689429395,0.0005857571686020271,0.0
211,6170,0,\N,,Saint-Raymond,Capitale-Nationale,,G3L,111,4299,1,0.0,0.3216548463356989,0.043370038689429395,0.0005750907026723368,0.0
212,6177,31-54,1,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,4293,1,0.0,0.2964066193853422,0.043370038689429395,0.0005398683581585503,7.0
213,6217,31-54,0,20001-30000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G9A,86,4261,1,0.0,0.41529550827423156,0.043370038689429395,0.0006807572592713112,0.0
214,6234,0,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8T,86,4242,5,524.9739342352975,0.4216784869976349,0.043370038689429395,0.0011412470829922385,6.0
215,6272,55-65,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,86,4203,3,0.0,0.41529550827423156,0.043370038689429395,0.0005398683581585503,6.0
216,6317,0,0,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9C,86,4149,6,1.6330365157717295,0.3258392434988197,0.043370038689429395,0.000650919157471708,6.0
217,6334,55-65,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,4146,1,0.0,0.29654846335697344,0.043370038689429395,0.0005398683581585503,1.0
218,6346,31-54,1,0,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G9A,86,4139,7,8.691468391490268,0.4180141843971627,0.043370038689429395,0.000856434275240511,6.0
219,6347,31-54,1,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,4140,2,0.0,0.41529550827423156,0.043370038689429395,0.0006807572592709739,6.0
220,6353,31-54,0,50001-,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G8Z,86,4117,12,0.0,0.41884160756501115,0.043370038689429395,0.0018078684681703632,6.0
221,6375,55-65,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,86,4108,14,1218.2837487278387,0.43229314420803555,0.043370038689429395,0.0019233354758680058,6.0
222,6411,31-54,0,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,4063,2,0.0,0.41529550827423156,0.043370038689429395,0.0005398683581585503,6.0
223,6434,0,1,50001-,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,4039,1,0.0,0.41529550827423156,0.043370038689429395,0.0005398683581585503,6.0
224,6461,66-80,1,50001-,Notre-Dame-du-Mont-Carmel,Mauricie,,G0X,86,4024,3,0.0,0.3405910165484657,0.043370038689429395,0.0005398683581585503,6.0
225,6462,0,1,0,Trois-Rivières,Mauricie,Saint-Louis de France,G8W,86,4011,1,0.0,0.3126477541371167,0.043370038689429395,0.0005398683581585503,7.0
226,6465,31-54,1,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,4006,1,0.0,0.32484633569740096,0.043370038689429395,0.0005552811692519737,0.0
227,6483,0,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,86,3995,14,142.87068877121078,0.42002364066193787,0.043370038689429395,0.001546315856637738,7.0
228,6506,0,0,0-10000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G9A,86,3963,1,0.0,0.19423336710570907,0.043370038689429395,0.0007693124103759342,0.0
229,6530,66-80,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,3943,3,0.0,0.00425531914893617,0.043370038689429395,0.0006775347894889806,0.0
230,6538,66-80,1,30001-50000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,3938,1,0.0,0.41529550827423156,0.043370038689429395,0.0005398683581585503,6.0
231,6543,66-80,0,0-10000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,3934,38,0.0,0.4263593380614641,0.043370038689429395,0.0015415034770389195,6.0
232,6550,55-65,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3922,1,0.0,0.32484633569740096,0.043370038689429395,0.0005552811692519737,0.0
233,6551,55-65,0,0-10000,Trois-Rivières,Mauricie,Pointe du Lac,G9A,86,3923,1,0.0,0.2889834515366417,0.043370038689429395,0.0005398683581585503,1.0
234,6552,55-65,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G9A,86,3924,4,0.0,0.4162411347517728,0.043370038689429395,0.0014214231659316007,0.0
235,6553,31-54,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3925,2,0.0,0.4183924349881792,0.043370038689429395,0.0007228987845646529,0.0
236,6564,31-54,1,0,Shawinigan,Mauricie,,G9N,92,3908,2,0.0,0.0014184397163120568,0.043370038689429395,0.000998756462593318,0.0
237,6565,66-80,1,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G8Z,86,3909,2,0.0,0.2435866261398153,0.043370038689429395,0.0005398683581585503,1.0
238,6604,66-80,0,20001-30000,Sainte-Anne-de-la-Pérade,Mauricie,,G0Y,86,3878,10,0.0,0.41529550827423156,0.043370038689429395,0.0016669795670579397,6.0
239,6612,55-65,0,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,86,3864,11,0.0,0.4176595744680847,0.043370038689429395,0.0006807572592709739,6.0
240,6638,66-80,0,0-10000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G9C,86,3836,2,0.0,0.32614657210402037,0.043370038689429395,0.0007847252214693575,0.0
241,6639,31-54,0,0-10000,Trois-Rivières,Mauricie,Saint-Louis de France,G8T,86,3837,22,2282.3038364571003,0.427730496453899,0.043370038689429395,0.0009528200167738966,6.0
242,6640,0,0,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9C,86,3838,3,0.11350810958943627,0.32087470449172717,0.043370038689429395,0.0006309470676965134,6.0
243,6654,31-54,0,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,86,3826,1,0.0,0.41529550827423156,0.043370038689429395,0.0006807572592713112,0.0
244,6655,0,0,0,Batiscan,Mauricie,,G0X,86,3811,2,0.0,0.41529550827423156,0.043370038689429395,0.0006807572592709739,6.0
245,6666,96-150,0,0,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G8Y,86,3797,31,777.2047637041725,0.4280614657210383,0.043370038689429395,0.0020358770367309405,6.0
246,6667,0,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3798,3,0.0,0.41529550827423156,0.043370038689429395,0.0005398683581585503,6.0
247,6672,0,1,0,Trois-Rivières,Mauricie,Sainte-Marthe,G8V,86,3795,7,2.943071589371264,0.33241134751773227,0.043370038689429395,0.0005861067914387609,6.0
248,6679,55-65,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3804,1,0.0,0.0014184397163120568,0.043370038689429395,0.000998756462593318,0.0
249,6688,0,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,3786,1,0.0,0.41529550827423156,0.043370038689429395,0.0005398683581585503,6.0
250,6689,31-54,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3787,21,2.2346080534936434,0.4243498817966891,0.043370038689429395,0.0005861756026275156,6.0
251,6692,31-54,0,50001-,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,3781,54,172.26471065414407,0.42635933806146403,0.043370038689429395,0.0037695590198339665,6.0
252,6746,55-65,0,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,3729,1,0.0,0.2791995947315088,0.043370038689429395,0.0005448973578107858,0.0
253,6747,31-54,0,0-10000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8W,86,3727,1,0.0,0.41529550827423156,0.043370038689429395,0.0006807572592713112,0.0
254,6767,66-80,1,20001-30000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,3710,14,0.0,0.42049645390070844,0.043370038689429395,0.0023986466135722108,0.0
255,6787,0,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3688,6,1042.4772180251227,0.31028368794326305,0.043370038689429395,0.0012895668208340266,6.0
256,6789,66-80,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,86,3690,9,0.0,0.3207092198581575,0.043370038689429395,0.0005892750515019248,0.0
257,6793,66-80,1,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,92,3676,1,0.0,0.3141371158392443,0.043370038689429395,0.000589733981874536,0.0
258,6794,66-80,1,20001-30000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,3677,14,0.0,0.4210874704491717,0.043370038689429395,0.0019551682677628125,1.0
259,6805,31-54,0,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8W,86,3669,1,0.0,0.41529550827423156,0.043370038689429395,0.0006807572592713112,0.0
260,6824,96-150,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,J9A,86,3636,1,0.0,0.41529550827423156,0.043370038689429395,0.0006807572592713112,0.0
261,6846,55-65,1,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3626,47,33.5568820000501,0.426713947990542,0.043370038689429395,0.0007670265054852118,6.0
262,6855,31-54,1,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,86,3618,194,18637.513897978413,0.4944680851063796,0.043370038689429395,0.005842765384051629,5.0
263,6856,66-80,1,30001-50000,Trois-Rivières,Mauricie,Sainte-Marthe,G8A,86,3619,2,0.0,0.32484633569740096,0.043370038689429395,0.0005706939803453971,0.0
264,6862,18-30,0,50001-,Bécancour,Centre-du-Québec,,G9H,86,3606,19,0.0,0.41600472813238754,0.043370038689429395,0.0005398683581585503,6.0
265,6880,0,1,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G9A,86,3600,16,2285.788507670803,0.43184397163120325,0.043370038689429395,0.0014998265512931844,6.0
266,6903,0,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3568,1,0.0,0.41529550827423156,0.043370038689429395,0.0005398683581585503,6.0
267,6909,0,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9Y,86,3564,7,0.0,0.42581560283687775,0.043370038689429395,0.0007221194206163874,6.0
268,6911,0,1,0,Shawinigan,Mauricie,,G9R,92,3563,1,0.0,0.26268828098615227,0.043370038689429395,0.0005611307670086054,0.0
269,6912,31-54,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3559,1,0.0,0.41529550827423156,0.043370038689429395,0.0006807572592713112,0.0
270,6917,0,0,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,3556,2,0.0,0.41529550827423156,0.043370038689429395,0.0005398683581585503,6.0
271,6918,66-80,0,0,Saint-Hyacinthe,Montérégie,,J2S,86,3557,245,15789.398154712808,0.5051063829787198,0.043370038689429395,0.00380787097602225,5.0
272,6919,0,0,20001-30000,Trois-Rivières,Mauricie,Saint-Louis de France,G8W,92,3555,3,0.0,0.4168321513002361,0.043370038689429395,0.00071591947414342,0.0
273,6932,0,0,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3543,7,0.042542079633673506,0.41801418439716265,0.043370038689429395,0.0006056653233947789,6.0
274,6933,81-95,1,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G8Y,86,3536,1,0.0,0.31619385342789713,0.043370038689429395,0.0005398683581585503,6.0
275,6941,0,0,0,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G8Z,86,3532,2,0.0,0.41600472813238754,0.043370038689429395,0.0005607047922296486,6.0
276,6953,18-30,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3514,5,0.0,0.41529550827423156,0.043370038689429395,0.0005398683581585503,6.0
277,6984,81-95,1,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G9A,86,3490,81,1316.2560978036938,0.44645390070921576,0.043370038689429395,0.0016010618878881317,5.0
278,6985,31-54,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3491,21,0.8237320394981313,0.4337588652482245,0.043370038689429395,0.0014504513789887106,6.0
279,6996,31-54,1,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3344,1,0.0,0.41529550827423156,0.043370038689429395,0.0005398683581585503,6.0
280,7001,0,0,10001-20000,Shawinigan,Mauricie,,G9N,92,3479,13,0.0,0.26268828098615227,0.043370038689429395,0.0008162796732092663,0.0
281,7003,55-65,1,0-10000,Saint-Étienne-des-Grès,Mauricie,,G0X,86,3343,2,0.0,0.41671394799054345,0.043370038689429395,0.0005398683581585503,6.0
282,7004,31-54,0,30001-50000,Shawinigan,Mauricie,,G9R,92,3471,5,0.0,0.26268828098615227,0.043370038689429395,0.0006461804024088257,0.0
283,7034,31-54,0,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3438,1,0.0,0.3030023640661939,0.043370038689429395,0.0005398683581585503,7.0
284,7044,31-54,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3429,13,0.0,0.41529550827423156,0.043370038689429395,0.0005398683581585503,6.0
285,7055,0,0,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G9A,86,3414,25,0.0,0.418605200945626,0.043370038689429395,0.0006929182764125691,6.0
286,7059,31-54,1,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3418,42,360.976223280581,0.4318676122931418,0.043370038689429395,0.0016651437594168454,6.0
287,7060,31-54,0,30001-50000,Notre-Dame-du-Mont-Carmel,Mauricie,,G0X,92,3419,95,0.0,0.46231678486997213,0.043370038689429395,0.00905633651123764,0.0
288,7066,0,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3400,29,573.2156861823447,0.4305673758865227,0.043370038689429395,0.003400231658493875,6.0
289,7078,31-54,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3398,33,0.0,0.4236406619385331,0.043370038689429395,0.0007190588959778664,6.0
290,7085,31-54,0,0-10000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G9A,86,3390,1,0.0,0.3146099290780149,0.043370038689429395,0.0005431427159870692,0.0
291,7110,31-54,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3361,9,46.400643079643004,0.4217966903073277,0.043370038689429395,0.0007015070150830918,6.0
292,7112,31-54,1,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3359,13,0.0,0.42281323877068455,0.043370038689429395,0.0006849338968787203,6.0
293,7125,31-54,0,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3345,108,730.7315972308566,0.44444444444444065,0.043370038689429395,0.0020482870562768714,6.0
294,7155,31-54,0,50001-,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3314,17,0.0,0.41884160756501115,0.043370038689429395,0.0006807572592709739,6.0
295,7158,31-54,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3311,2,0.0,0.41529550827423156,0.043370038689429395,0.0006807572592709739,6.0
296,7177,31-54,0,20001-30000,Shawinigan,Mauricie,,G9N,92,3291,2,0.0,0.26268828098615227,0.043370038689429395,0.0005823931758586605,0.0
297,7178,31-54,0,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3289,15,0.0,0.4188416075650113,0.043370038689429395,0.0015260906659455159,6.0
298,7185,66-80,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3279,3,0.09090909090909091,0.31820330969267263,0.043370038689429395,0.0005448973578107858,1.0
299,7186,31-54,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3280,4,0.0,0.4162411347517728,0.043370038689429395,0.0005398683581585503,6.0
300,7187,0,0,0,Saint-Luc-de-Vincennes,Mauricie,,G0X,86,3282,68,1021.6580817460288,0.45179669030732394,0.043370038689429395,0.00737979213311495,6.0
301,7194,66-80,0,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G8Z,86,3268,10,0.0,0.4199054373522451,0.043370038689429395,0.0007467100173758522,6.0
302,7219,55-65,1,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3250,4,0.0,0.41529550827423156,0.043370038689429395,0.0009625350614958211,6.0
303,7221,55-65,0,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,3246,1,0.0,0.32484633569740096,0.043370038689429395,0.0005398683581585503,6.0
304,7241,66-80,1,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,3228,6,0.0,0.42262411347517626,0.043370038689429395,0.0005398683581585503,6.0
305,7251,66-80,0,20001-30000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,3226,17,0.0,0.42699763593380446,0.043370038689429395,0.0012443128637206684,6.0
306,7255,66-80,0,20001-30000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,3213,12,0.0,0.41529550827423156,0.043370038689429395,0.0005398683581585503,6.0
