source,target,duree,date,service,detailservice,accorderie,id
190,191,05:00:00,2015-04-30,Échanges associatifs,Développement d'outils pour L'Accorderie,111.0,57291
190,191,08:00:00,2015-05-09,Échanges associatifs,Représentation de L'Accorderie,111.0,57292
190,191,04:00:00,2015-05-14,Échanges associatifs,Développement d'outils pour L'Accorderie,111.0,57293
190,191,05:00:00,2015-05-19,Échanges associatifs,Représentation de L'Accorderie,111.0,57294
160,113,24:00:00,2015-09-18,Artisanat / Couture / Vêtements,Fabrication vêtements,111.0,62310
153,169,05:00:00,2015-05-23,Travaux / Entretien / Jardinage,Ménage léger,111.0,57296
116,181,01:30:00,2015-05-21,Santé / Maternité / Esthétique,Massothérapie thérapeutique,111.0,57314
151,191,01:30:00,2015-05-25,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,57315
131,182,08:00:00,2015-05-25,Administration / Emploi / Organisation,Classement documents,111.0,57316
131,182,08:00:00,2015-05-27,Administration / Emploi / Organisation,Classement documents,111.0,57470
184,191,01:00:00,2015-05-29,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,111.0,57494
188,191,05:00:00,2015-05-29,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,111.0,57495
144,191,05:00:00,2015-05-29,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,111.0,57496
115,191,03:00:00,2015-05-08,Administration / Emploi / Organisation,Aide pour demande de subvention,111.0,59563
186,191,02:00:00,2015-05-29,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,111.0,57499
190,191,06:00:00,2015-05-29,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,111.0,57500
100,191,06:00:00,2015-05-29,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,111.0,57501
155,104,02:00:00,2015-05-29,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,111.0,57502
113,190,08:00:00,2015-05-16,Travaux / Entretien / Jardinage,Entretien de plates-bandes,111.0,57504
113,190,09:00:00,2015-05-22,Travaux / Entretien / Jardinage,Entretien de plates-bandes,111.0,57505
113,190,01:00:00,2015-05-29,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,57506
113,144,06:00:00,2015-05-29,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,57508
113,186,01:00:00,2015-05-29,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,57509
114,191,07:00:00,2015-05-29,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,111.0,57511
155,136,03:30:00,2015-06-02,Transport / Déménagement,Conducteur pour votre voiture,111.0,57634
129,190,06:00:00,2015-06-03,Artisanat / Couture / Vêtements,Réparation ou restauration d'objets décoratifs,111.0,57749
102,190,06:00:00,2015-06-03,Travaux / Entretien / Jardinage,Ménage lourd,111.0,57750
113,191,07:00:00,2015-05-29,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,111.0,57752
186,191,01:00:00,2015-05-29,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,111.0,57754
159,115,03:00:00,2015-06-04,Transport / Déménagement,Transport avec camionnette,111.0,57770
116,181,01:30:00,2015-05-28,Santé / Maternité / Esthétique,Massothérapie thérapeutique,111.0,57862
109,140,01:30:00,2015-06-09,Travaux / Entretien / Jardinage,Ménage léger,111.0,57928
140,160,01:00:00,2015-06-11,Santé / Maternité / Esthétique,Épilation des sourcils,111.0,58122
116,181,01:30:00,2015-06-15,Santé / Maternité / Esthétique,Massothérapie thérapeutique,111.0,58274
187,191,04:30:00,2015-03-03,Échanges associatifs,Rencontre de travail comité gestion,111.0,58414
187,191,04:30:00,2015-04-07,Échanges associatifs,Rencontre de travail comité gestion,111.0,58415
187,191,04:30:00,2015-05-26,Échanges associatifs,Rencontre de travail comité gestion,111.0,58416
187,191,04:30:00,2015-06-16,Échanges associatifs,Rencontre de travail comité gestion,111.0,58417
115,191,03:00:00,2015-06-01,Échanges associatifs,Rencontre de travail comité de financement,111.0,58554
115,191,04:00:00,2015-06-16,Échanges associatifs,Rencontre de travail comité gestion,111.0,58555
115,191,10:00:00,2015-06-12,Échanges associatifs,Tâches cléricales comité de financement,111.0,58556
109,140,01:00:00,2015-06-17,Travaux / Entretien / Jardinage,Ménage léger,111.0,59565
116,100,01:00:00,2015-06-09,Langues / Littérature,Apprentissage de l'anglais,111.0,58558
116,100,01:00:00,2015-06-17,Langues / Littérature,Apprentissage de l'anglais,111.0,58559
116,181,01:30:00,2015-06-19,Santé / Maternité / Esthétique,Massothérapie thérapeutique,111.0,58565
169,191,01:30:00,2015-06-19,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,58567
196,191,01:00:00,2015-06-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,111.0,58572
116,140,01:00:00,2015-06-22,Santé / Maternité / Esthétique,Massothérapie de détente,111.0,58716
108,169,02:00:00,2015-06-25,Accompagnement / Gardiennage / Animaux,Toilettage chien,111.0,58724
140,160,00:30:00,2015-06-27,Travaux / Entretien / Jardinage,Fabrication produits d'entretien écologiques,111.0,58749
116,100,01:00:00,2015-06-25,Langues / Littérature,Apprentissage de l'anglais,111.0,58775
116,159,01:30:00,2015-06-10,Santé / Maternité / Esthétique,Massothérapie de détente,111.0,58777
159,96,01:30:00,2015-06-29,Travaux / Entretien / Jardinage,Menus travaux électricité,111.0,58778
108,155,01:00:00,2015-06-30,Accompagnement / Gardiennage / Animaux,Toilettage chien,111.0,58819
140,190,01:00:00,2015-06-29,Artisanat / Couture / Vêtements,Peinture sur verre,111.0,58820
140,200,01:00:00,2015-06-29,Artisanat / Couture / Vêtements,Peinture sur verre,111.0,58821
140,191,01:00:00,2015-06-29,Autres transactions,Transfert d'heures,111.0,58844
160,191,06:00:00,2015-07-02,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,58845
110,96,01:00:00,2015-06-27,Santé / Maternité / Esthétique,Coupe cheveux,111.0,58846
110,99,01:00:00,2015-06-27,Santé / Maternité / Esthétique,Coupe cheveux,111.0,58847
98,125,03:00:00,2015-06-30,Travaux / Entretien / Jardinage,Lavage vitres,111.0,59102
200,140,00:30:00,2015-07-07,Accompagnement / Gardiennage / Animaux,Promenade chien,111.0,59103
200,140,01:00:00,2015-07-08,Travaux / Entretien / Jardinage,Ménage léger,111.0,59104
102,101,03:30:00,2015-07-06,Travaux / Entretien / Jardinage,Tonte de gazon,111.0,59105
102,191,03:00:00,2015-07-06,Autres transactions,Transfert d'heures,111.0,59106
113,160,01:00:00,2015-06-30,Travaux / Entretien / Jardinage,Aide pour jardinage,111.0,59252
114,160,01:00:00,2015-06-30,Travaux / Entretien / Jardinage,Aide pour jardinage,111.0,59253
106,188,03:00:00,2015-07-06,Travaux / Entretien / Jardinage,Entretien de plates-bandes,111.0,59254
155,115,02:00:00,2015-07-01,Transport / Déménagement,Transport besoins divers,111.0,59541
106,188,03:00:00,2015-07-15,Accompagnement / Gardiennage / Animaux,Garde d'animaux à votre maison,111.0,59550
155,160,00:30:00,2015-07-16,Informatique / Bureautique,Assistance problème Internet,111.0,59552
115,191,04:00:00,2015-05-26,Administration / Emploi / Organisation,Aide pour demande de subvention,111.0,59564
181,116,02:00:00,2015-06-18,Accompagnement / Gardiennage / Animaux,Garde d'animaux à votre maison,111.0,59601
110,99,01:00:00,2015-07-14,Santé / Maternité / Esthétique,Coupe cheveux,111.0,59620
116,188,03:00:00,2015-06-16,Santé / Maternité / Esthétique,Massothérapie thérapeutique,111.0,59627
110,160,01:30:00,2015-07-20,Santé / Maternité / Esthétique,Coupe cheveux,111.0,59642
110,160,00:30:00,2015-07-20,Santé / Maternité / Esthétique,Collecte informations pour décision liée à la santé,111.0,59643
155,160,00:30:00,2015-07-21,Informatique / Bureautique,Assistance problème Internet,111.0,59688
137,155,02:00:00,2015-07-25,Travaux / Entretien / Jardinage,Travaux d'entretien de terrains,111.0,59907
93,190,01:30:00,2015-07-28,Travaux / Entretien / Jardinage,Ménage léger,111.0,59953
116,100,03:00:00,2015-06-30,Langues / Littérature,Apprentissage de l'anglais,111.0,60180
116,100,03:00:00,2015-07-07,Langues / Littérature,Apprentissage de l'anglais,111.0,60181
116,100,03:00:00,2015-07-21,Langues / Littérature,Apprentissage de l'anglais,111.0,60182
188,167,01:00:00,2015-08-01,Travaux / Entretien / Jardinage,Conseils en aménagement paysager,111.0,60206
141,140,06:00:00,2015-08-02,Arts / Culture / Éducation,Graphisme documents simples,111.0,60207
116,100,01:00:00,2015-08-03,Langues / Littérature,Conversation anglaise,111.0,60208
190,177,01:00:00,2015-07-18,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,60239
200,140,01:00:00,2015-07-24,Travaux / Entretien / Jardinage,Ménage léger,111.0,60240
155,191,05:00:00,2015-07-20,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,60241
140,190,01:00:00,2015-08-04,Arts / Culture / Éducation,Initiation acrylique,111.0,60703
140,196,01:00:00,2015-08-04,Arts / Culture / Éducation,Initiation acrylique,111.0,60702
140,129,01:00:00,2015-08-04,Arts / Culture / Éducation,Initiation acrylique,111.0,60701
140,150,01:00:00,2015-08-04,Arts / Culture / Éducation,Initiation acrylique,111.0,60700
140,188,01:00:00,2015-08-04,Arts / Culture / Éducation,Initiation acrylique,111.0,60699
140,144,01:00:00,2015-08-04,Arts / Culture / Éducation,Initiation acrylique,111.0,60697
150,103,02:00:00,2015-07-09,Travaux / Entretien / Jardinage,Aide pour jardinage,111.0,60263
196,191,00:30:00,2015-07-28,Échanges associatifs,Organisation / animation activité de L'Accorderie,111.0,60266
196,191,00:30:00,2015-07-29,Échanges associatifs,Organisation / animation activité de L'Accorderie,111.0,60267
108,167,02:00:00,2015-08-05,Accompagnement / Gardiennage / Animaux,Toilettage chien,111.0,60418
141,140,03:00:00,2015-08-05,Arts / Culture / Éducation,Graphisme documents simples,111.0,60419
167,190,00:30:00,2015-08-07,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,60462
102,151,03:00:00,2015-08-08,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,111.0,60516
140,200,01:00:00,2015-08-04,Arts / Culture / Éducation,Initiation acrylique,111.0,60698
155,92,00:30:00,2016-10-14,Informatique / Bureautique,Assistance problème Internet,111.0,76391
144,191,05:00:00,2015-08-15,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,111.0,60783
160,191,05:00:00,2015-08-15,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,111.0,60784
169,191,05:00:00,2015-08-15,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,111.0,60785
140,191,05:00:00,2015-08-15,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,111.0,60786
167,191,05:00:00,2015-08-15,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,111.0,60787
190,191,05:00:00,2015-08-15,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,60788
160,144,08:30:00,2015-08-14,Artisanat / Couture / Vêtements,"Réparation coussins, rideaux, housses douillettes",111.0,60811
160,144,09:00:00,2015-08-14,Artisanat / Couture / Vêtements,Fabrication rideaux,111.0,60812
160,144,03:00:00,2015-08-14,Artisanat / Couture / Vêtements,"Réparation coussins, rideaux, housses douillettes",111.0,60813
190,109,01:00:00,2015-08-07,Artisanat / Couture / Vêtements,Leçons de tricot,111.0,60814
140,191,03:00:00,2015-08-08,Échanges associatifs,Tâches manuelles pour L'Accorderie,111.0,60815
140,191,01:00:00,2015-08-17,Échanges associatifs,Sondages pour L'Accorderie,111.0,60816
160,190,02:00:00,2015-08-15,Artisanat / Couture / Vêtements,Petites réparations vêtements,111.0,60834
110,200,01:00:00,2015-08-20,Santé / Maternité / Esthétique,Coupe cheveux,111.0,60835
90,189,01:00:00,2015-08-10,Travaux / Entretien / Jardinage,Tonte de gazon,111.0,60937
189,90,01:00:00,2015-08-08,Travaux / Entretien / Jardinage,Ménage léger,111.0,60938
190,90,02:00:00,2015-08-08,Travaux / Entretien / Jardinage,Lessive,111.0,60939
190,90,01:00:00,2015-08-18,Travaux / Entretien / Jardinage,Ménage léger,111.0,60940
190,90,03:00:00,2015-08-19,Travaux / Entretien / Jardinage,Lessive,111.0,60941
90,189,01:00:00,2015-08-23,Travaux / Entretien / Jardinage,Tonte de gazon,111.0,60970
137,188,03:00:00,2015-08-24,Travaux / Entretien / Jardinage,Peinture intérieure,111.0,60971
155,92,00:30:00,2016-10-13,Informatique / Bureautique,Assistance problème Internet,111.0,76390
167,191,30:00:00,2015-08-25,Artisanat / Couture / Vêtements,Fabrication objets utilitaires en tricot,111.0,61149
137,155,02:00:00,2015-08-27,Travaux / Entretien / Jardinage,Travaux d'entretien de terrains,111.0,61150
190,90,02:00:00,2015-08-28,Travaux / Entretien / Jardinage,Lessive,111.0,61156
137,126,03:00:00,2015-08-28,Travaux / Entretien / Jardinage,Peinture intérieure,111.0,61157
160,144,04:00:00,2015-08-28,Artisanat / Couture / Vêtements,"Réparation coussins, rideaux, housses douillettes",111.0,61158
160,191,06:00:00,2015-08-31,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,61175
108,160,00:30:00,2015-09-01,Accompagnement / Gardiennage / Animaux,Coupe griffes,111.0,61204
90,190,03:00:00,2015-08-31,Travaux / Entretien / Jardinage,Travaux d'entretien de terrains,111.0,61205
190,90,02:00:00,2015-08-31,Accompagnement / Gardiennage / Animaux,Garde d'enfants à ma maison,111.0,61206
189,90,00:30:00,2015-09-01,Travaux / Entretien / Jardinage,Ménage léger,111.0,61231
190,90,00:30:00,2015-09-01,Travaux / Entretien / Jardinage,Ménage léger,111.0,61232
140,160,00:30:00,2015-09-02,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,61297
140,190,02:30:00,2015-09-02,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,61298
155,191,04:00:00,2015-09-02,Échanges associatifs,Développement d'outils pour L'Accorderie,111.0,61299
140,129,01:00:00,2015-09-02,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,61327
140,181,03:00:00,2015-09-02,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,61386
149,141,00:30:00,2015-09-04,Travaux / Entretien / Jardinage,Conseils pour autoconstruction,111.0,61387
137,188,03:00:00,2015-09-04,Travaux / Entretien / Jardinage,Peinture intérieure,111.0,61388
190,90,01:00:00,2015-09-04,Travaux / Entretien / Jardinage,Lessive,111.0,61413
108,169,02:00:00,2015-09-04,Accompagnement / Gardiennage / Animaux,Toilettage chien,111.0,61415
144,167,03:00:00,2015-09-06,Informatique / Bureautique,Achat / vente d'articles sur internet,111.0,61416
141,118,05:00:00,2015-09-09,Arts / Culture / Éducation,"Graphisme affiches, cartes d'affaires, logos",111.0,61611
108,160,00:30:00,2015-09-08,Accompagnement / Gardiennage / Animaux,Coupe griffes,111.0,61528
190,90,01:00:00,2015-09-11,Travaux / Entretien / Jardinage,Ménage léger,111.0,61868
190,90,02:00:00,2015-09-11,Travaux / Entretien / Jardinage,Lessive,111.0,61869
181,116,02:00:00,2015-09-13,Accompagnement / Gardiennage / Animaux,Garde d'animaux à votre maison,111.0,61870
145,175,01:30:00,2015-09-14,Travaux / Entretien / Jardinage,Gestion projet de construction,111.0,61871
141,118,07:00:00,2015-09-17,Arts / Culture / Éducation,"Graphisme affiches, cartes d'affaires, logos",111.0,61978
90,189,01:30:00,2015-09-13,Travaux / Entretien / Jardinage,Fendre bois de chauffage,111.0,61997
155,191,01:30:00,2015-09-16,Informatique / Bureautique,Optimisation système d'exploitation (software),111.0,61998
155,190,01:00:00,2015-09-16,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,61999
190,144,00:30:00,2015-09-18,Cuisine / Alimentation,Accompagnement cuisine,111.0,62038
190,186,00:30:00,2015-09-18,Cuisine / Alimentation,Accompagnement cuisine,111.0,62039
190,113,00:30:00,2015-09-18,Cuisine / Alimentation,Accompagnement cuisine,111.0,62040
190,109,00:30:00,2015-09-18,Cuisine / Alimentation,Accompagnement cuisine,111.0,62041
190,189,00:30:00,2015-09-18,Cuisine / Alimentation,Accompagnement cuisine,111.0,62042
190,160,00:30:00,2015-09-18,Cuisine / Alimentation,Accompagnement cuisine,111.0,62043
190,114,00:30:00,2015-09-18,Cuisine / Alimentation,Accompagnement cuisine,111.0,62044
113,100,02:00:00,2015-05-29,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,62308
190,90,02:00:00,2015-09-23,Travaux / Entretien / Jardinage,Lessive,111.0,62334
190,90,01:00:00,2015-09-24,Travaux / Entretien / Jardinage,Ménage léger,111.0,62335
160,190,00:30:00,2015-09-24,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,62336
116,160,02:00:00,2015-09-24,Santé / Maternité / Esthétique,Massothérapie de détente,111.0,62337
84,191,15:00:00,2015-09-28,Autres transactions,Remboursement,111.0,62495
114,190,08:00:00,2015-05-16,Travaux / Entretien / Jardinage,Entretien de plates-bandes,111.0,62497
114,190,09:00:00,2015-05-22,Travaux / Entretien / Jardinage,Entretien de plates-bandes,111.0,62498
85,191,15:00:00,2015-09-28,Autres transactions,Remboursement,111.0,62499
110,160,03:00:00,2015-09-27,Santé / Maternité / Esthétique,Coiffure pour dame,111.0,62710
94,101,07:00:00,2015-09-26,Travaux / Entretien / Jardinage,Aide pour rénovation,111.0,62711
139,190,02:00:00,2015-09-29,Artisanat / Couture / Vêtements,Réparation bijoux,111.0,62712
137,169,05:30:00,2015-09-30,Travaux / Entretien / Jardinage,Nettoyage saisonnier de terrains,111.0,62713
159,175,03:00:00,2015-10-01,Travaux / Entretien / Jardinage,Menus travaux électricité,111.0,62714
190,90,02:00:00,2015-10-02,Travaux / Entretien / Jardinage,Lessive,111.0,62715
159,175,06:00:00,2015-10-06,Travaux / Entretien / Jardinage,Menus travaux électricité,111.0,62867
140,191,01:30:00,2015-09-23,Échanges associatifs,Communications pour L'Accorderie,111.0,62866
190,90,02:00:00,2015-10-06,Travaux / Entretien / Jardinage,Ménage léger,111.0,62868
113,167,02:00:00,2015-10-07,Travaux / Entretien / Jardinage,Entretien de plates-bandes,111.0,62986
108,160,03:30:00,2015-10-08,Accompagnement / Gardiennage / Animaux,Toilettage chien,111.0,62987
113,160,07:30:00,2015-10-08,Travaux / Entretien / Jardinage,Entretien de plates-bandes,111.0,63080
114,160,07:30:00,2015-10-08,Travaux / Entretien / Jardinage,Entretien de plates-bandes,111.0,63081
113,114,07:30:00,2015-10-11,Autres transactions,Transfert d'heures,111.0,63083
188,191,04:00:00,2015-10-03,Échanges associatifs,Formation pour L'Accorderie,111.0,63084
188,191,05:00:00,2015-10-03,Échanges associatifs,Représentation de L'Accorderie,111.0,63085
139,191,03:30:00,2015-10-06,Échanges associatifs,Formation pour L'Accorderie,111.0,63086
139,191,04:30:00,2015-10-06,Échanges associatifs,Représentation de L'Accorderie,111.0,63087
169,191,03:30:00,2015-10-06,Échanges associatifs,Formation pour L'Accorderie,111.0,63088
190,90,01:00:00,2015-10-09,Travaux / Entretien / Jardinage,Ménage léger,111.0,63223
189,90,01:00:00,2015-10-09,Travaux / Entretien / Jardinage,Ménage léger,111.0,63224
113,160,02:00:00,2015-10-09,Travaux / Entretien / Jardinage,Aide pour jardinage,111.0,63225
190,90,01:00:00,2015-10-11,Travaux / Entretien / Jardinage,Lessive,111.0,63361
134,137,10:00:00,2015-10-14,Travaux / Entretien / Jardinage,Entretien ou réparation véhicule motorisé léger,111.0,63362
141,134,10:00:00,2015-10-14,Autres transactions,Transfert d'heures,111.0,63363
189,90,02:00:00,2015-10-17,Travaux / Entretien / Jardinage,Ménage léger,111.0,63408
115,191,02:00:00,2015-09-23,Échanges associatifs,Communications pour L'Accorderie,111.0,63411
90,167,00:30:00,2015-10-18,Travaux / Entretien / Jardinage,Menus travaux excavation,111.0,63429
116,181,01:30:00,2015-10-13,Santé / Maternité / Esthétique,Massothérapie thérapeutique,111.0,63442
146,191,07:00:00,2014-09-29,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,111.0,63533
146,191,00:30:00,2015-05-21,Échanges associatifs,Communications pour L'Accorderie,111.0,63534
85,94,03:00:00,2015-10-18,Travaux / Entretien / Jardinage,Lessive,111.0,63574
94,85,05:00:00,2015-10-18,Travaux / Entretien / Jardinage,Aide pour rénovation,111.0,63575
94,188,07:00:00,2015-10-20,Travaux / Entretien / Jardinage,Menus travaux électricité,111.0,63576
90,167,01:00:00,2015-10-22,Travaux / Entretien / Jardinage,Menus travaux excavation,111.0,63623
113,167,07:30:00,2015-10-24,Travaux / Entretien / Jardinage,Entretien de plates-bandes,111.0,63821
114,167,07:30:00,2015-10-24,Travaux / Entretien / Jardinage,Aide pour jardinage,111.0,63822
137,167,02:30:00,2015-10-27,Travaux / Entretien / Jardinage,Travaux d'entretien de terrains,111.0,63862
166,171,02:30:00,2015-10-16,Travaux / Entretien / Jardinage,Entretien de plates-bandes,111.0,63860
167,190,01:00:00,2015-10-26,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,63863
146,117,04:00:00,2015-10-18,Arts / Culture / Éducation,Graphisme documents simples,111.0,63874
129,190,07:00:00,2015-10-28,Travaux / Entretien / Jardinage,Tapisserie,111.0,64055
190,90,01:30:00,2015-10-30,Travaux / Entretien / Jardinage,Lessive,111.0,64070
189,90,00:30:00,2015-11-01,Travaux / Entretien / Jardinage,Ménage léger,111.0,64071
190,90,03:00:00,2015-10-16,Travaux / Entretien / Jardinage,Lessive,111.0,64072
190,90,01:30:00,2015-10-23,Travaux / Entretien / Jardinage,Lessive,111.0,64073
200,140,01:00:00,2015-11-03,Accompagnement / Gardiennage / Animaux,Promenade chien,111.0,64184
188,191,05:00:00,2015-10-17,Échanges associatifs,Représentation de L'Accorderie,111.0,64393
188,191,05:00:00,2015-10-24,Échanges associatifs,Représentation de L'Accorderie,111.0,64394
188,191,05:00:00,2015-11-08,Échanges associatifs,Représentation de L'Accorderie,111.0,64395
169,191,04:00:00,2015-11-08,Échanges associatifs,Représentation de L'Accorderie,111.0,64396
98,191,04:00:00,2015-11-08,Échanges associatifs,Formation pour L'Accorderie,111.0,64397
113,114,07:30:00,2015-10-24,Autres transactions,Transfert d'heures,111.0,64496
113,81,02:00:00,2015-11-10,Artisanat / Couture / Vêtements,Initiation feutrage de la laine,111.0,64981
113,82,02:00:00,2015-11-10,Artisanat / Couture / Vêtements,Initiation feutrage de la laine,111.0,64980
113,190,02:00:00,2015-11-10,Artisanat / Couture / Vêtements,Initiation feutrage de la laine,111.0,64979
113,160,02:00:00,2015-11-10,Artisanat / Couture / Vêtements,Initiation feutrage de la laine,111.0,64978
139,140,02:00:00,2015-11-09,Travaux / Entretien / Jardinage,Ménage léger,111.0,64502
187,191,08:30:00,2015-11-13,Échanges associatifs,Représentation de L'Accorderie,111.0,64690
196,191,08:30:00,2015-11-13,Échanges associatifs,Représentation de L'Accorderie,111.0,64691
159,191,08:00:00,2015-11-13,Échanges associatifs,Représentation de L'Accorderie,111.0,64692
140,191,01:30:00,2015-11-11,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,111.0,64693
80,188,03:00:00,2015-11-16,Travaux / Entretien / Jardinage,Ménage lourd,111.0,64766
81,188,03:00:00,2015-11-16,Travaux / Entretien / Jardinage,Ménage lourd,111.0,64767
169,188,02:00:00,2015-11-14,Santé / Maternité / Esthétique,Harmonisation énergétique,111.0,64768
110,160,01:00:00,2015-11-18,Santé / Maternité / Esthétique,Coupe cheveux,111.0,64935
113,160,02:00:00,2015-11-10,Autres transactions,Transfert d'heures,111.0,64982
82,188,03:00:00,2015-11-18,Autres transactions,Transfert d'heures,111.0,64990
81,188,03:00:00,2015-11-18,Autres transactions,Transfert d'heures,111.0,64989
137,159,02:30:00,2015-11-18,Travaux / Entretien / Jardinage,Nettoyage saisonnier de terrains,111.0,64986
113,188,04:00:00,2015-11-18,Artisanat / Couture / Vêtements,Initiation feutrage de la laine,111.0,64987
113,129,03:00:00,2015-11-18,Artisanat / Couture / Vêtements,Initiation feutrage de la laine,111.0,64988
116,181,01:30:00,2015-11-11,Santé / Maternité / Esthétique,Massothérapie thérapeutique,111.0,64991
160,191,06:30:00,2015-11-20,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,65019
159,187,03:30:00,2015-11-23,Travaux / Entretien / Jardinage,Menus travaux électricité,111.0,65210
200,140,01:30:00,2015-11-22,Accompagnement / Gardiennage / Animaux,Garde d'enfants à votre maison,111.0,65212
110,99,02:00:00,2015-11-17,Santé / Maternité / Esthétique,Aide coloration cheveux,111.0,65213
190,90,01:30:00,2015-11-08,Travaux / Entretien / Jardinage,Lessive,111.0,65369
190,90,01:30:00,2015-11-20,Travaux / Entretien / Jardinage,Lessive,111.0,65371
189,90,00:30:00,2015-11-24,Travaux / Entretien / Jardinage,Ménage léger,111.0,65372
160,191,06:00:00,2015-11-22,Échanges associatifs,Représentation de L'Accorderie,111.0,65373
196,200,02:00:00,2015-11-24,Langues / Littérature,Conversation anglaise,111.0,65376
144,175,00:30:00,2015-11-25,Administration / Emploi / Organisation,Étude projet d'entreprise,111.0,65381
190,90,01:00:00,2015-11-08,Travaux / Entretien / Jardinage,Ménage léger,111.0,65377
196,120,02:00:00,2015-11-24,Langues / Littérature,Conversation anglaise,111.0,65378
159,188,02:00:00,2015-11-25,Travaux / Entretien / Jardinage,Menus travaux électricité,111.0,65379
188,144,00:30:00,2015-11-25,Administration / Emploi / Organisation,Étude projet d'entreprise,111.0,65380
151,175,00:30:00,2015-12-01,Administration / Emploi / Organisation,Étude projet d'entreprise,111.0,65382
159,160,03:30:00,2015-11-25,Travaux / Entretien / Jardinage,Menus travaux électricité,111.0,65383
86,175,00:30:00,2015-11-25,Administration / Emploi / Organisation,Étude projet d'entreprise,111.0,65384
116,159,02:00:00,2015-11-26,Santé / Maternité / Esthétique,Massothérapie thérapeutique,111.0,65385
113,181,02:00:00,2015-11-18,Artisanat / Couture / Vêtements,Initiation feutrage de la laine,111.0,65387
107,147,03:30:00,2015-11-27,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,65388
167,160,10:00:00,2015-11-30,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,65389
151,191,01:00:00,2015-11-25,Échanges associatifs,Communications pour L'Accorderie,111.0,65699
159,187,05:00:00,2015-11-30,Travaux / Entretien / Jardinage,Menus travaux électricité,111.0,65700
159,166,02:00:00,2015-12-06,Travaux / Entretien / Jardinage,Menus travaux électricité,111.0,65701
196,182,04:00:00,2015-04-20,Administration / Emploi / Organisation,Conseils en efficacité communicationnelle,111.0,65702
141,83,10:00:00,2015-12-07,Arts / Culture / Éducation,"Graphisme affiches, cartes d'affaires, logos",111.0,65727
196,175,00:30:00,2015-11-25,Administration / Emploi / Organisation,Étude projet d'entreprise,111.0,65913
87,147,03:00:00,2015-12-08,Informatique / Bureautique,Initiation générale à l'informatique,111.0,66098
155,191,01:30:00,2015-12-13,Échanges associatifs,Tâches manuelles pour L'Accorderie,111.0,66099
155,191,03:00:00,2015-12-13,Échanges associatifs,Développement d'outils pour L'Accorderie,111.0,66100
167,92,10:00:00,2015-12-13,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,66101
200,140,01:00:00,2015-12-14,Accompagnement / Gardiennage / Animaux,Garde d'enfants à votre maison,111.0,66102
160,114,10:30:00,2015-12-12,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,66103
160,113,02:00:00,2015-12-12,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,66104
160,169,04:30:00,2015-12-12,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,66105
