,id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid,degrees,betweenness,harmonic_centrality,transitivity_undirected,pagerank,eccentricity
155,2783,31-54,0,30001-50000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,7670,6,0.0,0.3425784563189167,0.0900050142069196,0.001992395041724573,0.0
156,2784,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,7671,75,3841.145530400395,0.41562765055131295,0.0900050142069196,0.0037893980701471405,5.0
157,2785,66-80,0,10001-20000,Montréal,Montréal,Westmount,H3Z,114,7672,35,745.2528505820347,0.3436598812553034,0.0900050142069196,0.0007953130872608368,6.0
158,2786,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,7673,8,773.4324418816619,0.3361444323276399,0.0900050142069196,0.0007724078551778072,6.0
159,2788,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,7675,2,0.0,0.2729764933963384,0.0900050142069196,0.0005907830852783007,0.0
160,2789,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,7676,5,361.0,0.2984005816066874,0.0900050142069196,0.0011571274286379244,1.0
161,2790,31-54,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,7677,4,12.960951366810344,0.34229371137768294,0.0900050142069196,0.0005907830852782961,7.0
162,2791,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,7678,1,0.0,0.3294953350296876,0.0900050142069196,0.0005747263041146128,0.0
163,2813,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,7647,12,56.85273954008048,0.3634223918575106,0.0900050142069196,0.0006261029791362467,6.0
164,2815,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,7649,4,7.961599646246251,0.36456743002544967,0.0900050142069196,0.0005871400790675471,6.0
165,2817,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,7651,6,0.0,0.3396734520780345,0.0900050142069196,0.0005801867760154921,6.0
166,2823,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H3W,88,7642,1,0.0,0.29062765055131323,0.0900050142069196,0.0005453167369953028,0.0
167,2824,0,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,5058,1,0.0,0.27574215436810706,0.0900050142069196,0.0005532663565692822,0.0
168,2833,31-54,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,88,7627,2,0.0,0.21574276020840702,0.0900050142069196,0.0007012694967538154,0.0
169,2847,31-54,1,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,114,7607,9,13.91856560647633,0.35956318914334556,0.0900050142069196,0.0008039934516934255,7.0
170,2848,31-54,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,7608,11,0.0,0.3504664970313855,0.0900050142069196,0.0005425552283480225,6.0
171,2849,55-65,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,7609,1,0.0,0.3109414758269722,0.0900050142069196,0.0005425552283480225,6.0
172,2850,31-54,1,50001-,Montréal,Montréal,Outremont,H2V,114,7610,6,0.0,0.33863443596268233,0.0900050142069196,0.0005425552283480225,5.0
173,2851,31-54,1,50001-,Montréal,Montréal,Outremont,H2V,114,7611,2,0.5576923076923077,0.29100024233611854,0.0900050142069196,0.0005666691568131593,7.0
174,2852,31-54,0,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2S,114,7612,1,0.0,0.2729764933963384,0.0900050142069196,0.0005666691568131616,0.0
175,2853,55-65,1,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,7613,1,0.0,0.2729764933963384,0.0900050142069196,0.0005666691568131616,0.0
176,2854,66-80,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,7614,34,915.2480181842104,0.34809160305343784,0.0900050142069196,0.0008147738171141102,6.0
177,2855,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,7615,6,0.0,0.32211620016963616,0.0900050142069196,0.0007962606693574165,0.0
178,2857,18-30,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,7617,1,0.0,0.24865654913364546,0.0900050142069196,0.0005425552283480225,8.0
179,2858,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,7618,1,0.0,0.2852962559069411,0.0900050142069196,0.0005425552283480225,6.0
180,2859,31-54,0,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H3N,114,7619,2,0.0,0.29991518235792974,0.0900050142069196,0.0006628561981710534,0.0
181,2860,31-54,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,7620,2,0.0,0.3459499575911817,0.0900050142069196,0.0005477003544897363,7.0
182,2908,66-80,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,114,7559,65,14.351747309568182,0.39160305343511576,0.0900050142069196,0.0005922623839990688,5.0
183,2947,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,7520,1,0.0,0.25876953834968847,0.0900050142069196,0.0007441860742754414,0.0
184,2952,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,7499,13,701.8732428405981,0.3781382527565764,0.0900050142069196,0.0015120093717914346,6.0
185,2954,31-54,0,10001-20000,Montréal,Montréal,Ville-Marie,H2K,114,7501,9,7.4638655462184875,0.2701653944020335,0.0900050142069196,0.001345463278143125,1.0
186,2956,31-54,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,7503,1,0.0,0.2578153398764061,0.0900050142069196,0.0005425552283480225,8.0
187,2974,66-80,1,20001-30000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1V,2,7488,1,0.0,0.2790409548043115,0.0900050142069196,0.0006265268408510276,0.0
188,2981,31-54,0,30001-50000,Longueuil,Montérégie,Le Vieux-Longueuil,J4G,115,7487,1,0.0,0.22684629831576075,0.0900050142069196,0.0015261135426902581,0.0
189,2989,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,7475,11,0.0,0.35151762995274755,0.0900050142069196,0.0007227316883218053,7.0
190,2990,66-80,1,0-10000,Québec,Capitale-Nationale,Charlesbourg,G1G,2,7474,1,0.0,0.24122137404579708,0.0900050142069196,0.0005594266356299194,0.0
191,3001,66-80,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,7463,2,30.680640913081653,0.3014631043256991,0.0900050142069196,0.0005666691568131593,7.0
192,3022,31-54,0,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,2,7441,1,0.0,0.2809281473403591,0.0900050142069196,0.0005761813696620237,0.0
193,3023,31-54,1,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,7442,7,129.9517005299603,0.3282654792196789,0.0900050142069196,0.0005854856235978925,7.0
194,3024,66-80,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,7443,2,0.0,0.3363443596268043,0.0900050142069196,0.0005988402325797519,0.0
195,3026,66-80,0,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,7445,5,11.465301995971412,0.3272688719253615,0.0900050142069196,0.0007696958682561616,6.0
196,3027,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,7446,5,20.195715029368447,0.31513994910941506,0.0900050142069196,0.0005864716219454433,8.0
197,3028,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,7447,2,0.0,0.31327396098388494,0.0900050142069196,0.0006772546912606127,0.0
198,3066,55-65,1,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,7403,1,0.0,0.28886768447837013,0.0900050142069196,0.0005669244852142862,0.0
199,3084,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,7364,9,266.8644357627732,0.32971949594087097,0.0900050142069196,0.0009020094122887999,6.0
200,3087,31-54,0,20001-30000,Montréal,Montréal,Saint-Laurent,H4L,114,7367,1,0.0,0.3013055858475701,0.0900050142069196,0.0005425552283480225,5.0
201,3090,66-80,1,10001-20000,Saint-Jérôme,Laurentides,,J7Y,114,7370,5,347.14322576169906,0.31553374530473777,0.0900050142069196,0.0007066862777733947,1.0
202,3091,31-54,0,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2A,114,7371,4,45.88310908910955,0.3117896522476677,0.0900050142069196,0.0008590019908956721,6.0
203,3092,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,7372,5,0.0,0.3142402762631769,0.0900050142069196,0.0007632548692596516,0.0
204,3093,66-80,1,20001-30000,Montréal,Montréal,Saint-Léonard,H1S,114,7373,39,5844.159321314678,0.4046013570822726,0.0900050142069196,0.0016407542795791683,5.0
205,3131,0,0,0,Montréal,Montréal,Le Plateau-Mont-Royal,H2H,88,7333,1,0.0,0.2578577486974408,0.0900050142069196,0.0005780299932784701,0.0
206,3132,31-54,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,7334,4,0.0,0.3434811583666568,0.0900050142069196,0.0005425552283480225,7.0
207,3149,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,7309,4,102.29187675720895,0.2948382406397657,0.0900050142069196,0.000680141527689848,8.0
208,3172,31-54,1,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,7286,13,0.0,0.3567217981340153,0.0900050142069196,0.0005425552283480225,5.0
209,3173,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,7287,25,1155.528538467355,0.3386677571792094,0.0900050142069196,0.0016981501575523675,7.0
210,3174,66-80,0,10001-20000,Wotton,Estrie,,J0A,114,7288,13,486.6511785922013,0.3238761662425796,0.0900050142069196,0.0009852509246472453,7.0
211,3175,66-80,0,10001-20000,Montréal,Montréal,Verdun,H4H,114,7289,26,428.26592716279197,0.364821882951658,0.0900050142069196,0.0006890977104383485,6.0
212,3176,31-54,0,0-10000,Montréal,Montréal,Le Sud-Ouest,H4A,114,7291,3,0.0,0.244477765660968,0.0900050142069196,0.0005425552283480225,8.0
213,3177,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,7292,4,0.0,0.3108354537743852,0.0900050142069196,0.0005425552283480225,6.0
214,3187,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,7271,4,0.0,0.29946988973706473,0.0900050142069196,0.0005631357329148818,0.0
215,3188,31-54,0,0,Montréal-Est,Montréal,,H1V,88,7272,1,0.0,0.221016600024231,0.0900050142069196,0.0007735621680233702,0.0
216,3192,0,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,7262,5,11.042224938348728,0.2901944747364579,0.0900050142069196,0.0006533644674755415,7.0
217,3194,31-54,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,7264,1,0.0,0.26700745183569385,0.0900050142069196,0.0005425552283480225,7.0
218,3214,31-54,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,7290,2,0.0,0.29872773536895575,0.0900050142069196,0.000649258601931753,0.0
219,3262,66-80,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,88,7199,5,0.0,0.35178117048346375,0.0900050142069196,0.000693790486484622,0.0
220,3264,66-80,0,20001-30000,L'Épiphanie,Lanaudière,,J5X,88,7201,2,0.0,0.29062765055131323,0.0900050142069196,0.0005480782456425831,0.0
221,3298,66-80,1,50001-,Baie-Comeau,Côte-Nord,,G4Z,117,7157,2,0.0,0.3127438507209502,0.0900050142069196,0.0006900790298745881,0.0
222,3299,81-95,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,7158,20,575.6626804056896,0.3488337574215463,0.0900050142069196,0.0008983711243834694,5.0
223,3300,66-80,0,10001-20000,Montréal,Montréal,Anjou,H1M,114,7160,57,1744.4967153687578,0.4189779474130592,0.0900050142069196,0.0017247576276958174,5.0
224,3301,55-65,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1W,114,7161,18,1236.2296898026675,0.3679601357082317,0.0900050142069196,0.00248333123008005,6.0
225,3302,66-80,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,7163,21,63.66876736346635,0.3479643765903336,0.0900050142069196,0.0005872008606785054,6.0
226,3303,31-54,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,7164,1,0.0,0.2509451108687721,0.0900050142069196,0.000569595873314891,0.0
227,3305,31-54,0,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2H,114,7166,1,0.0,0.31288319399006426,0.0900050142069196,0.0006237424810970265,0.0
228,3306,0,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,7167,5,773.3958498699471,0.288104325699744,0.0900050142069196,0.0010870914808251656,7.0
229,3371,66-80,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,7102,1,0.0,0.24122137404579708,0.0900050142069196,0.0005594266356299194,0.0
230,3418,55-65,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,7053,8,16.893266185712175,0.34734944868532935,0.0900050142069196,0.0005937965554697801,6.0
231,3431,0,0,30001-50000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,7040,1,0.0,0.3330485883921013,0.0900050142069196,0.0005425552283480225,7.0
232,3438,55-65,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1W,114,7037,41,7963.409945392623,0.33011026293469103,0.0900050142069196,0.0006947050057251695,1.0
233,3441,55-65,0,0-10000,Granby,Montérégie,,J2G,120,7018,25,0.0,0.3802162849872805,0.0900050142069196,0.00158349851402761,0.0
234,3443,55-65,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,7020,52,101.10643153386908,0.30185690052102193,0.0900050142069196,0.0006399524928985293,6.0
235,3445,31-54,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,7022,1,0.0,0.21447049557736392,0.0900050142069196,0.0005425552283480225,1.0
236,3446,31-54,0,20001-30000,Montréal,Montréal,Le Sud-Ouest,H4C,114,7023,1,0.0,0.2639010056948968,0.0900050142069196,0.0007344490052178446,0.0
237,3447,31-54,0,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,7024,3,0.0,0.32149218466012397,0.0900050142069196,0.0007781110826291548,0.0
238,3448,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,114,7025,5,58.745214663687236,0.3008178844056698,0.0900050142069196,0.0008283117443831097,7.0
239,3449,0,0,20001-30000,Montréal,Montréal,Verdun,H3E,114,7026,19,623.6560658909468,0.367048346055984,0.0900050142069196,0.000849344896119873,6.0
240,3475,31-54,0,50001-,Montréal,Montréal,Montréal-Nord,H1H,104,7001,1,0.0,0.24464740094510712,0.0900050142069196,0.0006542054751946189,0.0
241,3483,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1R,113,6989,1,0.0,0.2687446988973689,0.0900050142069196,0.0006781602248660673,0.0
242,3504,31-54,0,50001-,Longueuil,Montérégie,Le Vieux-Longueuil,J4M,115,6992,4,0.0,0.2586226220768182,0.0900050142069196,0.0013943213756986838,0.0
243,3516,31-54,0,0-10000,Rimouski,Bas-Saint-Laurent,,G5L,108,6970,1,0.0,0.25804858839209777,0.0900050142069196,0.0006297269835447831,0.0
244,3534,31-54,0,10001-20000,Montréal,Montréal,Ville-Marie,H2K,88,6935,2,0.0,0.26260753665333636,0.0900050142069196,0.0007067603902609278,0.0
245,3537,31-54,1,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,6938,1,0.0,0.2709923664122125,0.0900050142069196,0.0005531405530053665,0.0
246,3548,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,6922,2,0.0,0.27773536895674134,0.0900050142069196,0.0006134233539224392,0.0
247,3552,66-80,0,10001-20000,Montréal,Montréal,Verdun,H4G,88,6926,2,0.0,0.2743971889010035,0.0900050142069196,0.0005674834415423911,0.0
248,3565,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,6903,2,0.0,0.2860384102750492,0.0900050142069196,0.0007356068859988849,0.0
249,3567,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6905,20,504.5495677151379,0.34970313825275945,0.0900050142069196,0.0008928857981472545,5.0
250,3568,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,6906,1,0.0,0.2629558948261216,0.0900050142069196,0.000565817959705039,0.0
251,3569,96-150,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6907,11,168.42971959995032,0.36836301950806205,0.0900050142069196,0.000719958981752568,6.0
252,3571,31-54,0,30001-50000,Montréal,Montréal,Verdun,H4G,114,6909,1,0.0,0.25325639161516755,0.0900050142069196,0.0005702575381299022,0.0
253,3621,55-65,0,0-10000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2A,114,6833,52,4519.713099045154,0.3902247667514868,0.0900050142069196,0.0013049890698781166,5.0
254,3622,31-54,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2H,114,6834,3,0.0,0.28711983521143625,0.0900050142069196,0.0005425552283480225,7.0
255,3623,0,0,10001-20000,Montréal,Montréal,Ville-Marie,H2K,114,6835,2,0.0,0.27702653580515973,0.0900050142069196,0.0006093000044617373,0.0
256,3624,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,6836,14,0.9230769230769229,0.275245365321699,0.0900050142069196,0.0005674834415423911,1.0
257,3625,31-54,0,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,114,6837,35,1722.927875568487,0.3758178844056742,0.0900050142069196,0.00146246178876936,6.0
258,3626,31-54,0,30001-50000,Montréal,Montréal,Ahuntsic-Cartierville,H3L,104,6838,1,0.0,0.27834120925723776,0.0900050142069196,0.0005849003369158695,0.0
259,3628,0,0,50001-,Repentigny,Lanaudière,,J6A,114,6840,12,628.4593768103239,0.36974130619169226,0.0900050142069196,0.0009950041103542378,6.0
260,3629,31-54,0,30001-50000,Chertsey,Lanaudière,,J0K,114,6841,119,11788.63972891984,0.43519932145885915,0.0900050142069196,0.0016632686554511169,5.0
261,3630,31-54,1,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H1Z,114,6842,3,1.0,0.3096389191809041,0.0900050142069196,0.0005550193349452068,5.0
262,3631,81-95,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6843,6,0.0,0.3471798134011902,0.0900050142069196,0.0007794714454661166,0.0
263,3632,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,6844,18,0.0,0.37735368956743376,0.0900050142069196,0.0005425552283480225,5.0
264,3634,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6846,9,110.81119873382406,0.3635920271416496,0.0900050142069196,0.0007383063972470085,6.0
265,3694,66-80,0,10001-20000,Montréal,Montréal,Verdun,H4G,88,6776,1,0.0,0.2709923664122125,0.0900050142069196,0.0005531405530053665,0.0
266,3707,18-30,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,6767,1,0.0,0.19532442748091625,0.0900050142069196,0.0007849052272333463,0.0
267,3710,31-54,0,30001-50000,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H4A,88,6766,1,0.0,0.2709923664122125,0.0900050142069196,0.0005531405530053665,0.0
268,3717,55-65,0,50001-,Dollard-des-Ormeaux,Montréal,,H9G,104,6753,4,0.0,0.3065006664243303,0.0900050142069196,0.0007796611114444159,0.0
269,3720,81-95,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1T,88,6761,1,0.0,0.2709923664122125,0.0900050142069196,0.0005531405530053665,0.0
270,3722,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6757,93,4257.722212575004,0.4042408821034773,0.0900050142069196,0.003025447934511767,6.0
271,3723,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,88,6758,6,0.0,0.2944656488549604,0.0900050142069196,0.0005750235193796634,0.0
272,3724,81-95,1,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2K,114,6759,115,1313.5437904126643,0.34285411365564267,0.0900050142069196,0.0006755392404350065,6.0
273,3727,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,6763,1,0.0,0.2709923664122125,0.0900050142069196,0.0005531405530053665,0.0
274,3762,55-65,1,50001-,Montréal,Montréal,Montréal-Nord,H1H,104,6706,4,0.0,0.27627226463104204,0.0900050142069196,0.0011301698352516752,0.0
275,3798,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2K,114,6669,31,332.18664562510025,0.3860474978795608,0.0900050142069196,0.001270025848187492,6.0
276,3807,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6657,6,36.408609665754156,0.324512298558101,0.0900050142069196,0.000659408359976525,7.0
277,3824,66-80,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,6639,1,0.0,0.24122137404579708,0.0900050142069196,0.0005594266356299194,0.0
278,3850,31-54,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6613,6,965.1800443714457,0.3031079607415476,0.0900050142069196,0.0006223359954319626,1.0
279,3851,55-65,0,10001-20000,Montréal,Montréal,Saint-Léonard,H1S,114,6614,2,0.0,0.2865261117169493,0.0900050142069196,0.000679939213715859,0.0
280,3852,31-54,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,114,6615,22,1153.7810788108484,0.39851569126378283,0.0900050142069196,0.0017585415406064374,6.0
281,3853,31-54,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6616,3,0.0,0.23916606082636208,0.0900050142069196,0.001580599788781781,0.0
282,3856,31-54,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2P,88,6606,1,0.0,0.3294953350296876,0.0900050142069196,0.0005747263041146128,0.0
283,3872,55-65,0,10001-20000,Montréal,Montréal,Ville-Marie,H2K,88,6595,3,0.0,0.32760814249363984,0.0900050142069196,0.0005910086408924892,0.0
284,3878,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6586,49,2456.9018310004135,0.3972858354537751,0.0900050142069196,0.0017825391586004042,5.0
285,3890,31-54,1,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2A,114,6547,3,0.0,0.3145674300254462,0.0900050142069196,0.0005425552283480225,6.0
286,3891,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,6548,2,0.0,0.31552162849872817,0.0900050142069196,0.0010047959311539696,0.0
287,3892,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6549,17,109.9016471421071,0.32071670907548827,0.0900050142069196,0.0009651193147485838,6.0
288,3894,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6551,6,0.0,0.3583969465648892,0.0900050142069196,0.0005425552283480225,6.0
289,3895,55-65,0,30001-50000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,6552,41,2061.814131696663,0.371098388464805,0.0900050142069196,0.0023795966583810366,6.0
290,3898,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6555,3,0.0,0.3004028837998299,0.0900050142069196,0.0005425552283480225,6.0
291,3899,31-54,0,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,114,6556,1,0.0,0.22914849145764823,0.0900050142069196,0.0006483523475714561,0.0
292,3900,55-65,1,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,114,6557,1,0.0,0.22914849145764823,0.0900050142069196,0.0006483523475714561,0.0
293,3901,31-54,1,50001-,Sainte-Thérèse,Laurentides,,J7E,114,6558,37,0.0,0.3902459711620037,0.0900050142069196,0.0005425552283480225,5.0
294,3903,66-80,0,20001-30000,Montréal,Montréal,Le Plateau-Mont-Royal,H2K,114,6560,2,0.0,0.3046861747243426,0.0900050142069196,0.0005425552283480225,7.0
295,3906,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,6563,3,0.7353202726186597,0.35424088210348087,0.0900050142069196,0.0011300218760742526,7.0
296,3907,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,6564,3,0.0,0.26759057312492307,0.0900050142069196,0.0005425552283480225,8.0
297,3908,31-54,0,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,114,6565,7,28.304162972283436,0.27142857142857024,0.0900050142069196,0.001258874592453997,8.0
298,3909,0,1,0,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,114,6566,1,0.0,0.2639646189264488,0.0900050142069196,0.0005425552283480225,7.0
299,3910,66-80,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6567,65,1901.0625040607115,0.3909669211195946,0.0900050142069196,0.0015497684844849005,5.0
300,3911,31-54,1,10001-20000,Montréal,Montréal,Ville-Marie,H2K,114,6568,14,598.0728405449448,0.361386768447841,0.0900050142069196,0.0007317748503197635,5.0
301,3912,66-80,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6569,2,0.0,0.3448473282442774,0.0900050142069196,0.0006176566993645189,0.0
302,3921,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,113,6572,3,0.0,0.2549951532775934,0.0900050142069196,0.0006683293949196096,0.0
303,3950,31-54,0,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,6508,1,0.0,0.2578153398764061,0.0900050142069196,0.0005425552283480225,8.0
304,3952,31-54,0,10001-20000,Montréal,Montréal,Ville-Marie,H3C,114,6510,3,0.0,0.0038167938931297713,0.0900050142069196,0.0005425552283480225,1.0
305,3983,31-54,0,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,6468,7,47.262061101587264,0.2907457894099099,0.0900050142069196,0.0009565295529433391,6.0
306,3984,0,0,0,Montréal,Montréal,Le Plateau-Mont-Royal,H2H,114,6469,1,0.0,0.27329455955409976,0.0900050142069196,0.0005425552283480225,7.0
307,3986,0,0,20001-30000,Longueuil,Montérégie,Le Vieux-Longueuil,J4H,114,6472,43,1069.5774579608706,0.3858778625954219,0.0900050142069196,0.0019728591703630574,6.0
308,3987,31-54,0,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,114,6474,4,129.91867092427123,0.28044044589845923,0.0900050142069196,0.0008648320441278746,1.0
309,3988,66-80,1,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,114,6475,2,0.0,0.3448473282442774,0.0900050142069196,0.0005854856235978925,6.0
