source,target,duree,date,service,detailservice,accorderie,id
459,455,04:00:00,2013-02-22,Échanges associatifs,Tâches activité de financement,92.0,36346
459,455,02:00:00,2013-02-25,Échanges associatifs,Tâches activité de financement,92.0,36347
459,455,06:00:00,2013-03-02,Échanges associatifs,Tâches activité de financement,92.0,36348
459,455,03:00:00,2013-03-05,Échanges associatifs,Tâches activité de financement,92.0,36349
459,455,03:00:00,2013-03-07,Échanges associatifs,Tâches activité de financement,92.0,36350
459,455,02:00:00,2013-03-08,Échanges associatifs,Tâches activité de financement,92.0,36351
459,455,04:00:00,2013-03-11,Échanges associatifs,Tâches activité de financement,92.0,36352
459,455,03:00:00,2013-03-15,Échanges associatifs,Tâches activité de financement,92.0,36353
459,455,04:00:00,2013-03-18,Échanges associatifs,Tâches activité de financement,92.0,36354
459,455,06:00:00,2013-04-16,Échanges associatifs,Tâches activité de financement,92.0,36356
459,455,02:30:00,2013-04-17,Échanges associatifs,Tâches activité de financement,92.0,36357
459,455,03:30:00,2013-04-23,Échanges associatifs,Tâches activité de financement,92.0,36358
459,455,02:30:00,2013-04-26,Échanges associatifs,Tâches activité de financement,92.0,36359
486,455,04:00:00,2013-02-22,Échanges associatifs,Tâches activité de financement,92.0,36360
486,455,06:00:00,2013-03-02,Échanges associatifs,Tâches activité de financement,92.0,36361
486,455,04:00:00,2013-03-18,Échanges associatifs,Tâches activité de financement,92.0,36362
450,455,04:00:00,2013-03-11,Échanges associatifs,Tâches activité de financement,92.0,36364
450,455,03:30:00,2013-04-23,Échanges associatifs,Tâches activité de financement,92.0,36365
415,455,03:00:00,2013-02-06,Échanges associatifs,Tâches activité de financement,92.0,36370
415,455,02:30:00,2013-04-17,Échanges associatifs,Tâches activité de financement,92.0,36371
486,455,03:00:00,2013-04-30,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,92.0,36378
449,455,01:00:00,2013-04-30,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,92.0,36379
459,455,01:00:00,2013-04-30,Échanges associatifs,Tâches activité de financement,92.0,36380
410,455,03:00:00,2013-04-30,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,92.0,36382
330,455,03:00:00,2013-04-30,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,92.0,36383
325,370,01:30:00,2013-05-16,Santé / Maternité / Esthétique,Coupe cheveux,92.0,36484
458,461,01:00:00,2013-05-15,Autres transactions,Achat d'un objet à une foire d'échange,92.0,36496
458,292,01:30:00,2013-05-15,Autres transactions,Achat d'un objet à une foire d'échange,92.0,36497
458,449,01:00:00,2013-05-15,Autres transactions,Achat d'un objet à une foire d'échange,92.0,36498
458,321,02:00:00,2013-05-15,Autres transactions,Achat d'un objet à une foire d'échange,92.0,36499
458,337,01:00:00,2013-05-15,Autres transactions,Achat d'un objet à une foire d'échange,92.0,36500
458,345,02:00:00,2013-05-15,Autres transactions,Achat d'un objet à une foire d'échange,92.0,36501
311,370,02:00:00,2013-05-20,Artisanat / Couture / Vêtements,Petites réparations vêtements,92.0,36535
392,404,02:00:00,2013-05-18,Échanges associatifs,Animation kiosque pour L'Accorderie,92.0,36592
299,404,02:00:00,2013-05-18,Échanges associatifs,Animation kiosque pour L'Accorderie,92.0,36593
312,404,01:00:00,2013-05-18,Échanges associatifs,Animation kiosque pour L'Accorderie,92.0,36594
338,404,02:30:00,2013-05-23,Achat regroupé,Tâches cléricales pour achat regroupé,92.0,36634
325,299,01:00:00,2013-05-24,Santé / Maternité / Esthétique,Coupe cheveux,92.0,36672
294,370,05:00:00,2013-05-24,Travaux / Entretien / Jardinage,Ménage léger,92.0,36673
325,294,01:00:00,2013-05-28,Santé / Maternité / Esthétique,Coupe cheveux,92.0,36690
402,455,03:00:00,2013-05-01,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,92.0,36751
325,359,01:00:00,2013-05-30,Santé / Maternité / Esthétique,Coupe cheveux,92.0,36780
328,370,26:00:00,2013-05-28,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,92.0,36810
353,328,01:00:00,2013-06-03,Informatique / Bureautique,Ajout de composantes (hardware),92.0,36811
336,404,02:00:00,2013-06-01,Échanges associatifs,Tâches cléricales pour L'Accorderie,92.0,36826
286,328,03:30:00,2013-06-06,Informatique / Bureautique,Initiation à Internet et courriel,92.0,37239
338,404,01:30:00,2013-06-06,Achat regroupé,Tâches cléricales pour achat regroupé,92.0,36870
294,370,05:00:00,2013-06-05,Travaux / Entretien / Jardinage,Ménage léger,92.0,36878
392,404,01:30:00,2013-05-27,Échanges associatifs,Élaboration du Journal / du Bottin,92.0,37025
449,318,04:00:00,2013-06-06,Travaux / Entretien / Jardinage,Assemblage meubles,92.0,37061
410,455,03:00:00,2013-05-28,Échanges associatifs,Tâches manuelles pour L'Accorderie,92.0,37067
450,455,03:00:00,2013-05-28,Échanges associatifs,Tâches manuelles pour L'Accorderie,92.0,37069
410,455,02:30:00,2013-05-29,Échanges associatifs,Tâches manuelles pour L'Accorderie,92.0,37070
450,455,01:30:00,2013-05-29,Échanges associatifs,Tâches manuelles pour L'Accorderie,92.0,37071
486,455,03:30:00,2013-05-28,Échanges associatifs,Tâches manuelles pour L'Accorderie,92.0,37077
410,455,05:00:00,2013-05-30,Échanges associatifs,Tâches manuelles pour L'Accorderie,92.0,37079
449,455,01:30:00,2013-05-30,Échanges associatifs,Tâches manuelles pour L'Accorderie,92.0,37081
486,455,06:00:00,2013-06-06,Achat regroupé,Partage des commandes,92.0,37090
449,455,01:30:00,2013-05-27,Achat regroupé,Saisie des commandes,92.0,37114
402,455,03:00:00,2013-05-29,Échanges associatifs,Accueil/réception permanence Accorderie,92.0,37171
402,455,03:00:00,2013-06-05,Échanges associatifs,Accueil/réception permanence Accorderie,92.0,37175
355,404,01:30:00,2013-06-05,Échanges associatifs,Rencontre de travail comité gestion,92.0,37198
375,404,01:30:00,2013-06-05,Échanges associatifs,Rencontre de travail comité gestion,92.0,37199
335,404,01:30:00,2013-06-05,Échanges associatifs,Rencontre de travail comité gestion,92.0,37200
291,404,01:30:00,2013-06-05,Échanges associatifs,Rencontre de travail comité gestion,92.0,37201
326,404,01:30:00,2013-06-05,Échanges associatifs,Rencontre de travail comité gestion,92.0,37202
375,404,02:00:00,2013-06-05,Échanges associatifs,Organisation / animation activité de L'Accorderie,92.0,37230
294,370,06:00:00,2013-06-13,Travaux / Entretien / Jardinage,Ménage léger,92.0,37232
299,404,00:30:00,2013-06-13,Cuisine / Alimentation,Aide pour cuisiner,92.0,37233
302,356,01:00:00,2013-06-13,Langues / Littérature,Conversation anglaise,92.0,37234
336,328,01:00:00,2013-06-16,Administration / Emploi / Organisation,Rédaction lettre de présentation,92.0,37237
392,404,02:30:00,2013-06-14,Échanges associatifs,Développement d'outils pour L'Accorderie,92.0,37238
454,468,02:00:00,2013-06-15,Santé / Maternité / Esthétique,Aide coloration cheveux,92.0,37262
454,466,03:00:00,2013-06-13,Échanges associatifs,Envoi postal pour L'Accorderie,92.0,37272
338,404,01:30:00,2013-06-20,Achat regroupé,Tâches cléricales pour achat regroupé,92.0,37402
359,404,01:00:00,2013-06-12,Cuisine / Alimentation,Cuisine plats ou repas,92.0,37404
302,356,01:00:00,2013-06-17,Langues / Littérature,Conversation anglaise,92.0,37405
392,404,06:00:00,2013-06-18,Échanges associatifs,Développement d'outils pour L'Accorderie,92.0,37431
392,404,00:30:00,2013-06-19,Échanges associatifs,Développement d'outils pour L'Accorderie,92.0,37432
392,404,01:30:00,2013-06-20,Échanges associatifs,Rencontre de travail pour journal,92.0,37433
294,404,01:30:00,2013-06-20,Échanges associatifs,Rencontre de travail pour journal,92.0,37434
375,404,01:30:00,2013-06-20,Échanges associatifs,Rencontre de travail pour journal,92.0,37435
410,463,05:00:00,2013-05-18,Travaux / Entretien / Jardinage,Aide pour jardinage,92.0,37443
410,406,02:30:00,2013-05-20,Travaux / Entretien / Jardinage,Aide pour jardinage,92.0,37444
402,455,03:00:00,2013-06-12,Échanges associatifs,Accueil/réception permanence Accorderie,92.0,37450
410,455,04:00:00,2013-06-15,Échanges associatifs,Tâches activité de financement,92.0,37459
477,449,04:00:00,2013-05-31,Transport / Déménagement,Transport besoins divers,92.0,37468
477,449,03:30:00,2013-06-07,Transport / Déménagement,Transport besoins divers,92.0,37469
477,449,02:00:00,2013-06-12,Transport / Déménagement,Transport besoins divers,92.0,37470
286,404,01:30:00,2013-06-27,Informatique / Bureautique,Optimisation matériel informatique (hardware),92.0,37523
328,338,01:30:00,2013-06-21,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,92.0,37527
336,404,02:00:00,2013-07-01,Échanges associatifs,Tâches cléricales pour L'Accorderie,92.0,37530
392,404,00:30:00,2013-07-03,Échanges associatifs,Développement d'outils pour L'Accorderie,92.0,37593
338,404,03:00:00,2013-07-04,Achat regroupé,Tâches cléricales pour achat regroupé,92.0,37605
333,345,02:00:00,2013-07-23,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,92.0,38067
312,311,01:00:00,2013-07-10,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,92.0,37818
326,300,01:00:00,2013-07-04,Arts / Culture / Éducation,"Confection affiches, bannières, pancartes",92.0,37821
459,455,02:00:00,2013-05-07,Échanges associatifs,Tâches activité de financement,92.0,37921
459,455,05:00:00,2013-05-08,Échanges associatifs,Tâches activité de financement,92.0,37922
459,455,03:00:00,2013-05-25,Échanges associatifs,Tâches activité de financement,92.0,37923
459,455,06:00:00,2013-06-11,Échanges associatifs,Tâches activité de financement,92.0,37924
459,455,04:00:00,2013-06-17,Échanges associatifs,Tâches activité de financement,92.0,37925
449,455,00:30:00,2013-07-04,Échanges associatifs,Tâches activité de financement,92.0,37926
486,455,04:00:00,2013-05-08,Échanges associatifs,Tâches activité de financement,92.0,37927
450,455,03:00:00,2013-05-28,Échanges associatifs,Tâches activité de financement,92.0,37928
450,455,03:30:00,2013-06-11,Échanges associatifs,Tâches activité de financement,92.0,37929
415,455,03:30:00,2013-06-11,Échanges associatifs,Tâches activité de financement,92.0,37931
449,315,03:00:00,2013-06-26,Travaux / Entretien / Jardinage,Assemblage meubles,92.0,37934
336,404,02:00:00,2013-08-01,Échanges associatifs,Tâches cléricales pour L'Accorderie,92.0,38372
333,345,02:30:00,2013-08-07,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,92.0,38373
333,345,02:00:00,2013-08-11,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,92.0,38396
282,359,24:00:00,2013-08-26,Accompagnement / Gardiennage / Animaux,Garde d'animaux à ma maison,92.0,38611
333,308,03:00:00,2013-08-24,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,92.0,38617
335,308,04:00:00,2013-08-24,Travaux / Entretien / Jardinage,Aide pour pose céramique,92.0,38618
375,404,01:00:00,2013-08-21,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,92.0,38619
410,459,03:00:00,2013-07-12,Travaux / Entretien / Jardinage,Aide pour jardinage,92.0,38734
335,308,02:00:00,2013-09-02,Travaux / Entretien / Jardinage,Aide pour pose céramique,92.0,38737
289,375,01:00:00,2013-09-03,Administration / Emploi / Organisation,Communication interne,92.0,38740
375,404,04:00:00,2013-09-03,Échanges associatifs,Élaboration du Journal / du Bottin,92.0,38741
336,404,02:00:00,2013-09-01,Échanges associatifs,Tâches cléricales pour L'Accorderie,92.0,38765
342,404,02:00:00,2013-09-04,Échanges associatifs,Rencontre comité Vie associative et gestion de l'échange,92.0,38807
410,459,03:00:00,2013-07-12,Travaux / Entretien / Jardinage,Aide pour jardinage,92.0,38809
302,356,01:00:00,2013-07-01,Langues / Littérature,Conversation anglaise,92.0,38863
302,356,01:00:00,2013-07-07,Langues / Littérature,Conversation anglaise,92.0,38864
302,356,01:00:00,2013-08-07,Langues / Littérature,Conversation anglaise,92.0,38865
302,356,01:00:00,2013-08-13,Langues / Littérature,Conversation anglaise,92.0,38866
356,338,01:30:00,2013-09-07,Travaux / Entretien / Jardinage,Tonte de gazon,92.0,38903
295,404,00:30:00,2013-08-29,Échanges associatifs,Animation kiosque pour L'Accorderie,92.0,38974
295,404,01:00:00,2013-09-10,Échanges associatifs,Tâches manuelles pour L'Accorderie,92.0,38975
375,404,01:30:00,2013-09-11,Échanges associatifs,Rencontre de travail comité gestion,92.0,39034
355,404,01:30:00,2013-09-11,Échanges associatifs,Rencontre de travail comité gestion,92.0,39035
291,404,01:30:00,2013-09-11,Échanges associatifs,Rencontre de travail comité gestion,92.0,39036
326,404,01:30:00,2013-09-11,Échanges associatifs,Rencontre de travail comité gestion,92.0,39037
300,404,01:30:00,2013-09-11,Échanges associatifs,Rencontre de travail comité gestion,92.0,39038
335,404,01:30:00,2013-09-11,Échanges associatifs,Rencontre de travail comité gestion,92.0,39039
375,404,03:00:00,2013-09-12,Échanges associatifs,Organisation / animation activité de L'Accorderie,92.0,39051
295,404,01:00:00,2013-09-12,Achat regroupé,Transport pour commande,92.0,39053
402,455,03:00:00,2013-09-11,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,92.0,39091
458,455,03:00:00,2013-09-12,Échanges associatifs,Animation kiosque pour L'Accorderie,92.0,39098
285,392,01:00:00,2013-09-17,Transport / Déménagement,Des bras pour gros déménagement,92.0,39158
284,392,01:00:00,2013-09-17,Transport / Déménagement,Des bras pour gros déménagement,92.0,39159
282,359,06:00:00,2013-09-23,Accompagnement / Gardiennage / Animaux,Garde d'animaux à ma maison,92.0,39247
272,404,01:00:00,2013-09-30,Échanges associatifs,Tâches cléricales pour L'Accorderie,92.0,39375
280,404,01:30:00,2013-09-26,Achat regroupé,Tâches manuelles pour achat regroupé,92.0,39377
272,404,03:00:00,2013-09-26,Achat regroupé,Tâches manuelles pour achat regroupé,92.0,39378
270,404,02:30:00,2013-09-26,Achat regroupé,Tâches manuelles pour achat regroupé,92.0,39379
277,271,04:30:00,2013-09-30,,,92.0,39381
280,404,01:00:00,2013-09-12,Achat regroupé,Tâches manuelles pour achat regroupé,92.0,39260
280,279,02:00:00,2013-09-12,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,92.0,39261
277,271,02:00:00,2013-09-25,Travaux / Entretien / Jardinage,Ménage léger,92.0,39320
404,399,05:00:00,2013-09-30,Achat regroupé,Commande au groupe d'achats,92.0,39385
410,357,02:00:00,2013-09-13,Travaux / Entretien / Jardinage,Entretien de plates-bandes,92.0,39397
305,402,03:30:00,2012-12-15,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,92.0,39406
305,450,12:00:00,2013-02-07,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,92.0,39407
305,444,05:00:00,2013-04-23,Travaux / Entretien / Jardinage,Réparation électroménagers,92.0,39408
305,402,05:00:00,2012-12-23,Informatique / Bureautique,Installation de logiciels,92.0,39412
305,450,04:00:00,2013-01-22,Informatique / Bureautique,Installation de logiciels,92.0,39413
305,402,05:30:00,2013-03-08,Travaux / Entretien / Jardinage,Branchement système audiovisuel et DVD,92.0,39414
305,402,04:00:00,2013-07-05,Informatique / Bureautique,Installation de logiciels,92.0,39415
402,455,03:00:00,2013-09-18,Échanges associatifs,Accueil/réception permanence Accorderie,92.0,39421
402,455,03:00:00,2013-09-25,Échanges associatifs,Accueil/réception permanence Accorderie,92.0,39425
459,455,03:00:00,2013-09-22,Échanges associatifs,Tâches activité de financement,92.0,39426
330,455,02:00:00,2013-09-22,Échanges associatifs,Tâches activité de financement,92.0,39431
477,455,03:00:00,2013-09-22,Échanges associatifs,Tâches activité de financement,92.0,39432
336,404,02:00:00,2013-10-01,Échanges associatifs,Tâches cléricales pour L'Accorderie,92.0,39521
293,404,02:00:00,2013-10-24,Achat regroupé,Commande au groupe d'achats,92.0,40097
270,404,03:30:00,2013-10-24,Achat regroupé,Commande au groupe d'achats,92.0,40096
392,269,01:00:00,2013-10-25,,,92.0,40095
392,269,01:00:00,2013-10-04,,,92.0,39581
302,356,01:00:00,2013-09-24,Langues / Littérature,Conversation anglaise,92.0,39646
302,356,01:00:00,2013-09-30,Langues / Littérature,Conversation anglaise,92.0,39647
330,455,04:00:00,2013-09-11,Échanges associatifs,Représentation de L'Accorderie,92.0,42207
330,455,04:00:00,2013-08-26,Échanges associatifs,Représentation de L'Accorderie,92.0,42206
330,455,04:00:00,2013-08-12,Échanges associatifs,Représentation de L'Accorderie,92.0,42205
330,455,04:00:00,2013-07-08,Échanges associatifs,Représentation de L'Accorderie,92.0,42204
330,455,20:00:00,2014-01-22,Échanges associatifs,Développement d'outils pour L'Accorderie,92.0,42209
277,404,02:30:00,2013-10-10,Achat regroupé,Partage des commandes,92.0,39696
272,404,01:30:00,2013-10-10,Achat regroupé,Partage des commandes,92.0,39712
270,404,02:00:00,2013-10-10,Achat regroupé,Tâches manuelles pour achat regroupé,92.0,39713
298,277,01:00:00,2013-10-12,Cuisine / Alimentation,Mise en conserve maison,92.0,39720
298,270,01:00:00,2013-10-12,Cuisine / Alimentation,Mise en conserve maison,92.0,39721
298,296,01:00:00,2013-10-12,Cuisine / Alimentation,Mise en conserve maison,92.0,39722
270,404,02:30:00,2013-10-16,Échanges associatifs,Tâches cléricales pour L'Accorderie,92.0,39783
404,280,03:00:00,2013-10-17,Achat regroupé,Commande au groupe d'achats,92.0,39786
404,270,03:00:00,2013-10-17,Achat regroupé,Commande au groupe d'achats,92.0,39787
280,279,03:00:00,2013-10-09,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,92.0,39790
277,404,02:00:00,2013-10-17,Travaux / Entretien / Jardinage,Ménage léger,92.0,39795
325,370,02:00:00,2013-10-18,Santé / Maternité / Esthétique,Coupe cheveux,92.0,39861
277,404,03:00:00,2013-10-21,Travaux / Entretien / Jardinage,Peinture intérieure,92.0,39884
305,383,08:00:00,2013-10-22,Travaux / Entretien / Jardinage,Entretien ou réparation automobile,92.0,40019
270,404,03:00:00,2013-10-21,Échanges associatifs,Tâches cléricales pour L'Accorderie,92.0,39907
356,294,03:00:00,2013-10-19,Travaux / Entretien / Jardinage,Nettoyage saisonnier de terrains,92.0,41921
270,404,03:00:00,2013-10-22,Échanges associatifs,Tâches cléricales pour L'Accorderie,92.0,39968
373,455,04:00:00,2013-10-22,Sports / Loisirs / Animation,Initiation danses traditionnelles du Québec,92.0,40028
277,404,02:00:00,2013-10-24,Achat regroupé,Partage des commandes,92.0,40041
402,455,01:30:00,2013-10-22,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,92.0,40046
402,455,03:00:00,2013-10-15,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,92.0,40047
312,405,01:00:00,2013-10-24,Travaux / Entretien / Jardinage,Réparation appareils électroniques,92.0,40048
267,404,00:30:00,2013-10-24,Échanges associatifs,Animation kiosque pour L'Accorderie,92.0,40055
270,404,02:30:00,2013-10-29,Échanges associatifs,Tâches cléricales pour L'Accorderie,92.0,40158
333,397,01:00:00,2013-10-30,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,92.0,40174
404,282,03:00:00,2013-11-04,Achat regroupé,Commande au groupe d'achats,92.0,40305
270,404,04:30:00,2013-11-04,Échanges associatifs,Tâches cléricales pour L'Accorderie,92.0,40319
336,404,02:00:00,2013-11-01,Échanges associatifs,Tâches cléricales pour L'Accorderie,92.0,40376
276,359,03:00:00,2013-11-02,Accompagnement / Gardiennage / Animaux,Garde d'enfants à ma maison,92.0,40389
280,279,02:00:00,2013-10-28,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,92.0,40393
449,477,02:00:00,2013-11-05,Travaux / Entretien / Jardinage,Assemblage meubles,92.0,40457
330,461,05:00:00,2013-10-24,Cuisine / Alimentation,Conseils pour cuisiner,92.0,40480
305,314,04:00:00,2013-11-07,Travaux / Entretien / Jardinage,Réparation petits appareils électriques,92.0,40538
459,455,04:00:00,2013-07-15,Échanges associatifs,Tâches activité de financement,92.0,40548
459,455,02:00:00,2013-07-26,Échanges associatifs,Tâches activité de financement,92.0,40549
459,455,03:00:00,2013-07-29,Échanges associatifs,Tâches activité de financement,92.0,40550
459,455,03:00:00,2013-09-03,Échanges associatifs,Tâches activité de financement,92.0,40551
459,455,03:00:00,2013-09-09,Échanges associatifs,Tâches activité de financement,92.0,40552
459,455,06:00:00,2013-09-10,Échanges associatifs,Tâches activité de financement,92.0,40553
459,455,05:00:00,2013-09-23,Échanges associatifs,Tâches activité de financement,92.0,40554
459,455,04:00:00,2013-10-01,Échanges associatifs,Tâches activité de financement,92.0,40555
459,455,03:00:00,2013-10-07,Échanges associatifs,Tâches activité de financement,92.0,40556
459,455,03:00:00,2013-10-11,Échanges associatifs,Tâches activité de financement,92.0,40557
459,455,03:00:00,2013-10-17,Échanges associatifs,Tâches activité de financement,92.0,40558
459,455,06:00:00,2013-10-22,Échanges associatifs,Tâches activité de financement,92.0,40559
459,455,03:00:00,2013-10-24,Échanges associatifs,Tâches activité de financement,92.0,40560
459,455,03:00:00,2013-10-25,Échanges associatifs,Tâches activité de financement,92.0,40561
449,455,01:00:00,2013-09-08,Échanges associatifs,Tâches activité de financement,92.0,40562
449,455,01:00:00,2013-09-10,Échanges associatifs,Tâches activité de financement,92.0,40563
449,455,03:00:00,2013-10-25,Échanges associatifs,Tâches activité de financement,92.0,40564
486,455,03:00:00,2013-09-03,Échanges associatifs,Tâches activité de financement,92.0,40565
486,455,03:30:00,2013-09-23,Échanges associatifs,Tâches activité de financement,92.0,40566
486,455,01:30:00,2013-10-01,Échanges associatifs,Tâches activité de financement,92.0,40567
486,455,03:00:00,2013-10-07,Échanges associatifs,Tâches activité de financement,92.0,40568
450,455,03:00:00,2013-09-03,Échanges associatifs,Tâches activité de financement,92.0,40571
459,486,10:00:00,2013-10-28,Transport / Déménagement,Transport besoins divers,92.0,41397
454,468,02:00:00,2013-11-08,Santé / Maternité / Esthétique,Aide coloration cheveux,92.0,40605
270,404,02:30:00,2013-11-11,Échanges associatifs,Tâches cléricales pour L'Accorderie,92.0,40607
375,404,01:30:00,2013-11-11,Échanges associatifs,Élaboration du Journal / du Bottin,92.0,40610
294,404,01:30:00,2013-11-11,Échanges associatifs,Élaboration du Journal / du Bottin,92.0,40611
264,404,01:00:00,2013-11-11,Échanges associatifs,Élaboration du Journal / du Bottin,92.0,40612
375,404,03:30:00,2013-11-11,Échanges associatifs,Rencontre de travail comité gestion,92.0,40613
291,404,03:30:00,2013-11-11,Échanges associatifs,Rencontre de travail comité gestion,92.0,40614
355,404,03:30:00,2013-11-11,Échanges associatifs,Rencontre de travail comité gestion,92.0,40615
300,404,03:30:00,2013-11-11,Échanges associatifs,Rencontre de travail comité gestion,92.0,40616
335,404,03:30:00,2013-11-11,Échanges associatifs,Rencontre de travail comité gestion,92.0,40617
326,404,03:30:00,2013-11-11,Échanges associatifs,Rencontre de travail comité gestion,92.0,40618
328,404,02:30:00,2013-11-07,Échanges associatifs,Développement d'outils pour L'Accorderie,92.0,40619
342,404,02:30:00,2013-11-07,Échanges associatifs,Développement d'outils pour L'Accorderie,92.0,40620
333,404,02:30:00,2013-11-07,Échanges associatifs,Développement d'outils pour L'Accorderie,92.0,40621
286,404,01:30:00,2013-11-07,Échanges associatifs,Développement d'outils pour L'Accorderie,92.0,40622
294,404,02:30:00,2013-11-07,Accompagnement / Gardiennage / Animaux,Commissions à votre place,92.0,40623
291,404,02:30:00,2013-11-07,Échanges associatifs,Rencontre de travail comité gestion,92.0,40624
375,404,02:30:00,2013-11-07,Échanges associatifs,Développement d'outils pour L'Accorderie,92.0,40625
291,404,01:30:00,2013-10-30,Échanges associatifs,Développement d'outils pour L'Accorderie,92.0,40626
291,404,01:30:00,2013-09-26,Échanges associatifs,Développement d'outils pour L'Accorderie,92.0,40627
375,404,01:30:00,2013-09-26,Échanges associatifs,Développement d'outils pour L'Accorderie,92.0,40628
295,404,01:30:00,2013-11-07,Achat regroupé,Tâches manuelles pour achat regroupé,92.0,40750
270,404,03:00:00,2013-11-07,Achat regroupé,Tâches manuelles pour achat regroupé,92.0,40751
263,404,02:30:00,2013-11-07,Achat regroupé,Tâches manuelles pour achat regroupé,92.0,40752
402,455,03:00:00,2013-11-05,Échanges associatifs,Accueil/réception permanence Accorderie,92.0,40775
486,455,01:30:00,2013-09-05,Achat regroupé,Rencontre de travail achat regroupé,92.0,40798
449,455,01:00:00,2013-09-30,Achat regroupé,Saisie des commandes,92.0,40806
450,455,01:00:00,2013-10-30,Échanges associatifs,Envoi postal pour L'Accorderie,92.0,40809
458,455,01:30:00,2013-09-05,Achat regroupé,Rencontre de travail achat regroupé,92.0,40813
392,269,01:00:00,2013-11-08,,,92.0,40822
449,372,00:30:00,2013-10-28,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,92.0,40824
293,404,00:30:00,2013-11-15,,,92.0,40885
392,269,00:30:00,2013-11-15,,,92.0,40886
270,404,03:00:00,2013-11-14,Échanges associatifs,Tâches cléricales pour L'Accorderie,92.0,40887
302,356,01:00:00,2013-11-12,Langues / Littérature,Conversation anglaise,92.0,40895
302,356,01:00:00,2013-10-29,Langues / Littérature,Conversation anglaise,92.0,40896
309,300,01:00:00,2013-11-15,Travaux / Entretien / Jardinage,Conseils pour décoration intérieure,92.0,40905
309,300,01:00:00,2013-11-15,Travaux / Entretien / Jardinage,Conseils pour décoration intérieure,92.0,40906
293,271,00:30:00,2013-11-19,,,92.0,40907
295,265,04:00:00,2013-11-21,Travaux / Entretien / Jardinage,Peinture intérieure,92.0,41009
265,404,02:00:00,2013-11-22,Artisanat / Couture / Vêtements,Fabrication objets utilitaires en tricot,92.0,41040
269,265,05:00:00,2013-11-21,Travaux / Entretien / Jardinage,Peinture intérieure,92.0,41039
270,404,03:00:00,2013-11-21,Achat regroupé,Tâches manuelles pour achat regroupé,92.0,41094
263,404,01:30:00,2013-11-21,Achat regroupé,Tâches manuelles pour achat regroupé,92.0,41095
459,455,03:30:00,2013-11-17,Échanges associatifs,Tâches activité de financement,92.0,41214
486,455,02:30:00,2013-11-17,Échanges associatifs,Tâches activité de financement,92.0,41217
336,404,01:00:00,2013-12-01,Échanges associatifs,Tâches cléricales pour L'Accorderie,92.0,41239
276,295,05:00:00,2013-12-02,,,92.0,41259
261,404,19:00:00,2013-12-02,Artisanat / Couture / Vêtements,Fabrication objets utilitaires en tricot,92.0,41260
359,404,01:30:00,2013-11-27,Cuisine / Alimentation,Cuisine plats ou repas,92.0,41261
270,404,01:00:00,2013-11-28,Échanges associatifs,Tâches manuelles pour L'Accorderie,92.0,41263
302,356,01:00:00,2013-11-18,Langues / Littérature,Conversation anglaise,92.0,41266
270,404,03:00:00,2013-12-02,Échanges associatifs,Tâches cléricales pour L'Accorderie,92.0,41268
459,455,03:00:00,2013-11-11,Échanges associatifs,Tâches activité de financement,92.0,41368
459,455,03:30:00,2013-10-28,Échanges associatifs,Tâches activité de financement,92.0,41367
402,455,03:00:00,2013-11-19,Échanges associatifs,Accueil/réception permanence Accorderie,92.0,41328
402,455,03:00:00,2013-11-26,Échanges associatifs,Accueil/réception permanence Accorderie,92.0,41334
402,455,03:00:00,2013-12-03,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,92.0,41342
459,455,03:00:00,2013-11-15,Échanges associatifs,Tâches activité de financement,92.0,41369
459,455,03:00:00,2013-11-19,Échanges associatifs,Tâches activité de financement,92.0,41370
459,455,03:00:00,2013-11-20,Échanges associatifs,Tâches activité de financement,92.0,41371
459,455,03:00:00,2013-11-21,Échanges associatifs,Tâches activité de financement,92.0,41372
459,455,03:00:00,2013-11-25,Échanges associatifs,Tâches activité de financement,92.0,41373
