id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid
7215,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,3256
7235,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,88,3241
7247,0,0,0,Shawinigan,Mauricie,,G9N,92,3221
7253,66-80,0,50001-,Shawinigan,Mauricie,,G0X,92,3218
7254,31-54,1,20001-30000,Shawinigan,Mauricie,,G9P,92,3219
7273,31-54,0,10001-20000,Shawinigan,Mauricie,,G9N,92,3198
7305,31-54,0,30001-50000,Shawinigan,Mauricie,,G9N,92,3164
7309,55-65,1,0-10000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,3157
7315,66-80,0,30001-50000,Notre-Dame-du-Mont-Carmel,Mauricie,,G0X,86,3156
7326,0,0,0,Montréal,Montréal,Montréal-Nord,H1H,88,927
7347,66-80,1,20001-30000,Shawinigan,Mauricie,,G9N,92,3128
7356,55-65,0,10001-20000,Shawinigan,Mauricie,,G9N,92,3114
7378,55-65,0,50001-,Notre-Dame-du-Mont-Carmel,Mauricie,,G0X,92,3087
7426,31-54,0,20001-30000,Québec,Capitale-Nationale,Les Rivières,G1M,2,3050
7433,66-80,1,0-10000,Shawinigan,Mauricie,,G0X,92,3041
7440,31-54,0,30001-50000,Shawinigan,Mauricie,,G9N,92,3037
7441,31-54,0,50001-,Shawinigan,Mauricie,,G9N,92,3038
7444,0,1,10001-20000,Shawinigan,Mauricie,,G9N,92,3031
7445,55-65,0,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,3029
7446,0,0,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G8Y,86,3025
7475,31-54,0,30001-50000,Shawinigan,Mauricie,,G9R,92,2994
7493,66-80,0,50001-,Shawinigan,Mauricie,,G9T,92,2980
7505,0,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,2968
7507,66-80,0,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,2964
7559,31-54,1,0-10000,Québec,Capitale-Nationale,Les Rivières,G1M,2,2916
7629,66-80,1,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,2846
7634,31-54,1,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9B,86,2832
7642,55-65,1,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,2825
7659,0,\N,,Québec,Capitale-Nationale,Les Rivières,G1M,2,2808
7708,31-54,0,30001-50000,Longueuil,Montérégie,Le Vieux-Longueuil,J4J,115,2763
7728,66-80,0,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8W,86,2752
7729,55-65,0,10001-20000,Saint-Louis,Montérégie,,J0G,86,2231
7733,55-65,1,0-10000,Trois-Rives,Mauricie,,G0X,92,2739
7759,55-65,0,0-10000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,2710
7786,66-80,0,30001-50000,Trois-Rivières,Mauricie,Saint-Louis de France,G8W,92,2683
7788,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,2678
7796,66-80,1,50001-,Shawinigan,Mauricie,,G9T,92,2675
7805,55-65,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,114,2662
7807,0,\N,,Montréal,Montréal,Montréal-Nord,H1H,104,2659
7854,66-80,0,0-10000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,2606
7904,31-54,1,30001-50000,Shawinigan,Mauricie,,G9N,92,2558
7924,55-65,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,2538
7930,31-54,0,50001-,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,2532
7936,66-80,1,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,2524
7945,55-65,0,0-10000,Saint-Maurice,Mauricie,,G0X,86,2513
7979,66-80,0,20001-30000,Shawinigan,Mauricie,,G9N,92,2484
7993,55-65,0,0-10000,Québec,Capitale-Nationale,Les Rivières,G2J,2,2470
7999,66-80,1,10001-20000,Shawinigan,Mauricie,,G9N,92,2465
8004,31-54,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,2457
8065,31-54,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,2392
8130,66-80,0,10001-20000,Shawinigan,Mauricie,,G9N,92,2325
8138,31-54,1,50001-,Saint-Boniface,Mauricie,,G0X,2,2320
8140,66-80,0,0-10000,Shawinigan,Mauricie,,G9T,92,2316
8143,31-54,1,20001-30000,Shawinigan,Mauricie,,G9N,92,2314
8146,31-54,1,20001-30000,Saint-Mathieu-du-Parc,Mauricie,,G0X,92,2312
8152,66-80,1,30001-50000,Shawinigan,Mauricie,,G9P,92,2301
8154,31-54,0,30001-50000,Shawinigan,Mauricie,,G9T,92,2303
8171,31-54,1,50001-,Saint-Mathieu-du-Parc,Mauricie,,G0X,92,2288
8184,31-54,0,30001-50000,Shawinigan,Mauricie,,G9T,92,2271
8193,31-54,0,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9C,86,2266
8195,31-54,0,30001-50000,Shawinigan,Mauricie,,G9P,92,2255
8197,55-65,1,0-10000,Shawinigan,Mauricie,,G9N,92,2257
8216,66-80,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,86,2237
8249,66-80,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,92,2227
8253,0,\N,,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,2202
8267,,0,,Shawinigan,Mauricie,,G9N,92,2185
8268,31-54,1,0,Shawinigan,Mauricie,,G9N,92,2186
8271,81-95,0,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,86,2189
8283,31-54,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,2178
8284,31-54,1,0-10000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,2179
8312,55-65,0,10001-20000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1W,2,2140
8336,66-80,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,92,2118
8337,55-65,1,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,2116
8346,31-54,0,20001-30000,Trois-Rivières,Mauricie,Pointe du Lac,G9A,86,2115
8384,66-80,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,86,2067
8409,66-80,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,2041
8441,66-80,0,20001-30000,Trois-Rivières,Mauricie,Sainte-Marthe,G8V,92,2010
8449,66-80,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,2001
8453,66-80,1,20001-30000,Québec,Capitale-Nationale,Les Rivières,G1P,2,1998
8459,66-80,0,0,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8W,86,1993
8460,55-65,1,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G9A,92,1994
8470,66-80,0,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,1978
8471,66-80,0,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,92,1979
8518,55-65,1,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8T,86,1933
8576,66-80,1,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1870
8599,55-65,0,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G8Y,92,1848
8633,55-65,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,1816
8693,31-54,1,30001-50000,Trois-Rivières,Mauricie,Pointe du Lac,G9A,86,1755
8716,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,1739
8728,66-80,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1726
8731,66-80,1,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1716
8739,31-54,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1725
8817,31-54,0,20001-30000,Drummondville,Centre-du-Québec,,J2C,2,1632
8853,31-54,0,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1597
8878,31-54,0,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1576
8888,31-54,0,20001-30000,Sainte-Geneviève-de-Batiscan,Mauricie,,G0X,86,1566
8892,31-54,0,0-10000,Nicolet,Centre-du-Québec,,J3T,86,1560
8897,55-65,0,0-10000,Québec,Capitale-Nationale,Les Rivières,G1M,2,1558
8907,81-95,1,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,92,1552
8926,66-80,1,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,1530
8932,0,1,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1521
8944,55-65,0,10001-20000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1V,2,1509
8951,55-65,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1498
8963,81-95,0,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G9A,86,1489
8975,31-54,0,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,957
9015,55-65,1,20001-30000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8W,86,1438
9041,66-80,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,86,1410
9110,31-54,0,10001-20000,Québec,Capitale-Nationale,Les Rivières,G1M,2,1346
9181,31-54,0,0-10000,Montréal,Montréal,Verdun,H4H,88,1277
9249,31-54,1,0,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G8Y,86,1176
9250,31-54,1,50001-,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G8Y,92,1177
9265,66-80,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,92,1173
9287,66-80,0,30001-50000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8W,86,1113
9302,66-80,0,0,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,1128
9335,66-80,1,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,92,1121
9336,55-65,0,10001-20000,Shawinigan,Mauricie,,G9N,92,946
9352,0,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,902
9361,66-80,1,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1106
9373,66-80,1,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1114
9405,66-80,0,20001-30000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,92,1091
9426,55-65,0,50001-,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G8Y,92,1099
9441,31-54,1,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,1095
9458,55-65,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G9A,86,1088
9469,66-80,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,194
9471,81-95,0,30001-50000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,92,1092
9474,31-54,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,92,1084
9491,0,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,92,965
9524,0,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,62
9585,31-54,1,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,86,1081
9604,66-80,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,366
9651,31-54,0,0-10000,Saint-Julien,Chaudière-Appalaches,,G0N,2,754
9655,55-65,1,10001-20000,Notre-Dame-de-Montauban,Mauricie,,G0X,92,535
9672,81-95,0,30001-50000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,1053
9673,66-80,1,20001-30000,Shawinigan,Mauricie,,G9T,86,1055
9705,55-65,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1044
9713,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,372
9727,66-80,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,124
9728,55-65,1,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8T,86,1040
9731,66-80,0,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,92,1039
9738,66-80,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1037
9741,66-80,0,0,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8V,86,1074
9790,66-80,0,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8Y,86,1030
9803,81-95,0,10001-20000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,1027
9816,31-54,0,50001-,Saint-Étienne-des-Grès,Mauricie,,G0X,86,1023
9817,0,0,20001-30000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8W,86,1015
9818,66-80,0,20001-30000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,1019
9819,66-80,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1024
9821,66-80,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,92,1022
9852,31-54,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,337
9919,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,435
9922,55-65,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1013
9928,66-80,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1012
9987,66-80,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1209
10018,55-65,0,0-10000,Trois-Rivières,Mauricie,Pointe du Lac,G9B,86,1010
10039,66-80,1,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,92,989
10092,55-65,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,92,991
10093,55-65,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,92,992
10141,55-65,0,30001-50000,Québec,Capitale-Nationale,Les Rivières,G2K,2,212
10204,31-54,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Y,86,981
10243,66-80,0,0-10000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,986
10263,66-80,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,175
10303,55-65,0,0-10000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,1011
10325,66-80,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,979
10327,0,1,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1139
10328,66-80,0,20001-30000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,970
10331,66-80,0,10001-20000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,975
10332,66-80,1,0-10000,Trois-Rivières,Mauricie,Cap-de-la-Madeleine,G8T,86,977
10337,0,1,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,1240
